Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1-3521,4,15,1-3521,22,21,0,21,36.93780595064163,1.6789911795746197
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1-7536,3,6,1-7536,17,17,0,2,18.51788628101349,1.0892874282949112
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1-5167,11,16,1-5167,24,21,0,0,21.0,0.875
564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,1-9034,2,8,1-9034,3,1,0,2,2.5178862810134888,0.8392954270044962
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,1-7509,7,5,1-7509,40,13,0,26,32.732521653175354,0.8183130413293839
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,5,13,MLG08,107,21,0,86,86.26911008358002,0.806253365267103
516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,17,11,1-5036,14,5,0,8,11.071545124053955,0.7908246517181396
233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,MLG07,17,11,MLG07,90,5,0,85,69.51016694307327,0.7723351882563697
492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,1-6028,1,3,1-6028,2,0,0,2,1.5178862810134888,0.7589431405067444
511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,1-9697,15,9,1-9697,20,8,0,9,14.8304882645607,0.741524413228035
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1-4088,2,8,1-4088,30,19,0,4,22.035772562026978,0.7345257520675659
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,20,12,1-1770,35,9,0,22,25.696749091148376,0.7341928311756679
460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,7,5,1-7993,24,6,0,15,17.384147107601166,0.7243394628167152
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,1-6532,4,15,1-6532,27,11,0,11,19.34837454557419,0.7166064646508958
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,3,6,1-10060,36,8,0,23,25.45569223165512,0.70710256199042
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-7481,19,7,1-7481,33,21,0,3,23.276829421520233,0.7053584673187949
548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,17,11,1-3087,26,15,0,4,18.035772562026978,0.6936835600779607
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,19,7,1-9855,8,4,0,2,5.517886281013489,0.6897357851266861
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,7,5,1-9237,38,7,0,25,25.97357851266861,0.683515224017595
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,10,14,1-9995,24,7,0,12,16.107317686080933,0.6711382369200388
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,1-9739,19,7,1-9739,31,20,0,1,20.758943140506744,0.6696433271131208
412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,14,18,1-6858,23,12,0,4,15.035772562026978,0.6537292418272599
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,11,16,MLG46,17,8,0,4,11.035772562026978,0.6491630918839398
514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,2,8,1-11206,14,3,0,8,9.071545124053955,0.6479675088609967
316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,21,19,1-7441,111,2,0,92,71.82276892662048,0.6470519723118963
307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1-5530,19,7,1-5530,7,3,0,2,4.517886281013489,0.6454123258590698
478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,7,5,1-9394,117,10,0,86,75.26911008358002,0.6433257272100856
273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,15,9,1-3589,27,14,0,4,17.035772562026978,0.6309545393343325
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,18,17,1-5981,28,10,0,10,17.589431405067444,0.6281939787524087
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,11,16,1-6647,62,9,0,38,37.83983933925629,0.6103199893428434
553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-5555,20,12,1-5555,10,3,0,4,6.0357725620269775,0.6035772562026978
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,15,9,1-6006,57,1,0,44,34.39349818229675,0.6033947049525746
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,19,7,1-18487,23,10,0,5,13.794715702533722,0.5997702479362488
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,2,8,1-4098,16,5,0,6,9.553658843040466,0.5971036776900291
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1-3519,5,13,1-3519,27,0,0,21,15.937805950641632,0.5902891092830234
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,8,4,1-8646,20,8,0,5,11.794715702533722,0.5897357851266861
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1-1207,19,7,1-1207,66,5,0,44,38.39349818229675,0.5817196694287387
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,15,9,1-20578,19,8,0,4,11.035772562026978,0.5808301348435251
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,4,15,1-2423,79,14,0,42,45.875611901283264,0.5807039481175097
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,10,14,1-3089,16,7,0,3,9.276829421520233,0.5798018388450146
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,9,24,1-6227,52,30,0,0,30.0,0.5769230769230769
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,1,3,1-8544,54,0,0,40,30.357725620269775,0.5621801040790699
463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,8,4,1-1989,46,25,0,1,25.758943140506744,0.5599770247936249
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,7,5,1-1592,32,11,0,9,17.8304882645607,0.5572027582675219
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,7,5,1-13247,29,10,0,8,16.071545124053955,0.5541912111742743
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,14,18,1-5424,5,2,0,1,2.7589431405067444,0.5517886281013489
431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,1-7614,3,6,1-7614,72,6,0,44,39.39349818229675,0.547131919198566
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1-0405,4,15,1-0405,64,3,0,42,34.875611901283264,0.544931435957551
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,14,18,MLG32,52,23,0,7,28.31260198354721,0.5444731150682156
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,1,3,1-20047,20,1,0,13,10.866260826587677,0.5433130413293839
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,2,8,MLG43,14,3,0,6,7.553658843040466,0.5395470602171761
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,17,11,1-1131,138,28,0,61,74.29553157091141,0.5383734171805175
562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,18,17,1-0003,17,3,0,8,9.071545124053955,0.5336203014149385
298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,3,6,1-7019,107,7,0,66,57.09024727344513,0.5335537128359358
270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,7,5,1-1390,98,34,0,22,50.69674909114838,0.517313766236208
387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,11,16,1-10539,63,15,0,23,32.45569223165512,0.5151697179627797
310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,3,6,1-4855,22,6,0,7,11.31260198354721,0.5142091810703278
319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,1,3,1-3584,26,5,0,11,13.348374545574188,0.5133990209836227
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,20,12,1-8928,39,6,0,18,19.6609765291214,0.5041276033108051
502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,1-20012,1,3,1-20012,12,3,0,4,6.0357725620269775,0.5029810468355814
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1-10071,8,4,1-10071,30,15,0,0,15.0,0.5
371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,4,15,1-1580,400,21,0,234,198.5926948785782,0.49648173719644545
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,3,6,MLG42,14,3,0,5,6.794715702533722,0.48533683589526583
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,15,9,1-4682,16,7,0,1,7.758943140506744,0.4849339462816715
436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,2,8,1-5161,12,2,0,5,5.794715702533722,0.4828929752111435
342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,5,13,MLG65,201,59,0,50,96.94715702533722,0.4823241643051603
248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,18,17,1-2400,49,15,0,11,23.34837454557419,0.47649743970559566
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,4,15,1-7140,397,112,0,100,187.89431405067444,0.4732854258203386
147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,1-17657,14,18,1-17657,8,3,0,1,3.7589431405067444,0.46986789256334305
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,7,5,1-18371,120,38,0,24,56.214635372161865,0.46845529476801556
398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,19,7,1-0303,212,38,0,80,98.71545124053955,0.4656389209459413
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,21,19,1-5043,123,10,0,62,57.05447471141815,0.46385751797900937
504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,2,8,1-5425,17,4,0,5,7.794715702533722,0.45851268838433656
534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,4,15,1-9457,11,2,0,4,5.0357725620269775,0.45779750563881616
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,1,3,1-2034,16,2,0,7,7.312601983547211,0.45703762397170067
330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,1-4531,13,10,1-4531,94,17,0,34,42.80406677722931,0.45536241252371606
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,14,18,MLG58,71,27,0,7,32.31260198354721,0.45510707019080576
537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,3,6,1-4494,16,5,0,3,7.276829421520233,0.45480183884501457
419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,7,5,1-6692,71,11,0,28,32.25040793418884,0.4542310976646316
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,2,8,MLG57,629,75,0,276,284.46830677986145,0.4522548597454077
526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,1,3,1-5002,45,12,0,11,20.34837454557419,0.45218610101275974
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,8,4,1-2297,25,9,0,3,11.276829421520233,0.45107317686080933
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,1-1827,13,10,1-1827,24,7,0,5,10.794715702533722,0.44977982093890506
435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-9610,2,8,1-9610,49,6,0,21,21.937805950641632,0.4477103255232986
427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,8,4,1-9379,58,16,0,13,25.866260826587677,0.44597001425151167
434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,8,4,MLG59,71,14,0,23,31.45569223165512,0.4430379187557059
301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,1-1177,10,14,1-1177,17,6,0,2,7.517886281013489,0.44222860476549936
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,1-8157,15,9,1-8157,75,30,0,4,33.03577256202698,0.44047696749369303
322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,8,4,1-0296,41,15,0,4,18.035772562026978,0.43989689175675556
508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,1-8532,10,14,1-8532,4,1,0,1,1.7589431405067444,0.4397357851266861
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,5,13,1-9452,16,4,0,4,7.0357725620269775,0.4397357851266861
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,5,13,1-3104,16,4,0,4,7.0357725620269775,0.4397357851266861
421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,7,5,1-8398,54,4,0,26,23.732521653175354,0.4394911417254695
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,7,5,1-9770,50,15,0,9,21.8304882645607,0.436609765291214
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-8488,8,4,1-8488,23,7,0,4,10.035772562026978,0.4363379374794338
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,21,19,1-9963,116,8,0,56,50.500815868377686,0.4353518609342904
386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,18,17,MLG68,642,72,0,272,278.4325342178345,0.4336955361648512
190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,1-2382,7,5,1-2382,139,36,0,31,59.527237355709076,0.4282535061561804
357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,17,11,1-4760,40,11,0,8,17.071545124053955,0.4267886281013489
