Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-3535,15,10,1-3535,315,84,8,45,8089.236138366163,25.680114724971947
MLG44,19,21,MLG44,59,2,1,6,1002.698151782155,16.9948839285111
MLG41,6,21,MLG41,66,3,1,4,1003.4654345214367,15.204021735173283
1-9491,9,14,1-9491,80,21,1,9,1022.0472276732326,12.775590345915408
1-2282,10,8,1-2282,219,73,2,49,2078.7015728875995,9.491788004052966
MLG52,14,6,MLG52,125,17,1,22,1019.5598898679018,8.156479118943214
1-2335,6,21,1-2335,145,5,1,6,1005.698151782155,6.935849322635552
1-6098,15,10,1-6098,1327,320,8,203,8343.620801962912,6.287581614139346
MLG49,16,21,MLG49,185,9,1,22,1011.5598898679018,5.467891296583253
MLG14,8,12,MLG14,232,27,1,54,1033.2833660393953,4.453807612238773
1-9768,16,6,1-9768,241,25,1,31,1028.6071175411344,4.2680793258968235
MLG64,14,20,MLG64,245,4,1,24,1006.7926071286201,4.109357580116817
1-9156,14,20,1-9156,268,15,1,44,1020.1197797358036,3.8064170885664312
MLG54,10,8,MLG54,595,103,2,47,2108.468855626881,3.5436451355073633
1-1608,9,14,1-1608,307,52,1,200,1075.2717260718346,3.5025137657063015
MLG50,16,6,MLG50,319,47,1,50,1052.8179315179586,3.3003696912788674
MLG63,7,3,MLG63,380,54,1,65,1061.5633109733462,2.7935876604561742
1-1580,7,3,1-1580,400,56,1,23,1058.676248498261,2.6466906212456522
MLG68,8,12,MLG68,642,99,1,228,1125.5297677218914,1.753161631965563
MLG57,16,6,MLG57,629,58,1,237,1085.576995395124,1.7258775761448713
1-1833,16,6,1-1833,124,81,0,25,83.90896575897932,0.6766852077337042
1-1224,18,7,1-1224,151,89,0,9,90.04722767323256,0.5963392561141229
1-7866,7,3,1-7866,318,137,0,90,147.47227673232555,0.4637492979003948
1-5775,8,12,1-5775,244,86,0,109,98.68309070914984,0.40443889634897473
1-9806,15,10,1-9806,8,3,0,2,3.2327172607183456,0.4040896575897932
1-8267,17,9,1-8267,133,49,0,38,53.42162795364857,0.4016663755913426
1-0296,19,2,1-0296,41,13,0,12,14.396303564310074,0.35112935522707495
P-16616,3,16,P-16616,28,8,0,15,9.745379455387592,0.3480492662638426
1-2545,7,3,1-2545,145,48,0,13,49.51266219466925,0.3414666358253052
1-20167,15,10,1-20167,56,18,0,7,18.81451041251421,0.33597340022346805
1-5530,8,12,1-5530,7,2,0,3,2.3490758910775185,0.3355822701539312
1-3596,19,2,1-3596,223,67,0,67,74.79602823406458,0.33540819835903396
1-3523,7,3,1-3523,543,169,0,98,180.40314577519894,0.3322341542821343
MLG29,1,15,MLG29,164,48,0,40,52.65434521436691,0.321063080575408
MLG13,1,15,MLG13,140,37,0,25,39.90896575897932,0.28506404113556655
1-6980,20,13,1-6980,128,34,0,7,34.81451041251421,0.27198836259776726
1-8066,13,4,1-8066,86,21,0,11,22.2799449339509,0.25906912713896396
1-7530,20,13,1-7530,25,6,0,4,6.465434521436691,0.25861738085746766
1-7140,13,4,1-7140,397,95,0,61,102.09787645190954,0.2571734923221903
1-9938,5,7,1-9938,55,12,0,17,13.978096716105938,0.25414721302010795
MLG56,20,13,MLG56,511,104,0,206,127.9698778539896,0.2504302893424454
1-0272,1,9,1-0272,111,25,0,24,27.792607128620148,0.25038384800558694
MLG51,16,6,MLG51,248,56,0,52,62.05064877867699,0.2502042289462782
1-9761,17,9,1-9761,35,7,0,15,8.745379455387592,0.2498679844396455
1-7682,9,14,1-7682,141,32,0,25,34.90896575897932,0.24758131743956965
1-3068,17,9,1-3068,180,36,0,68,43.91238686442375,0.24395770480235418
1-3312,18,7,1-3312,36,8,0,6,8.698151782155037,0.24161532728208435
1-6532,6,8,1-6532,27,6,0,4,6.465434521436691,0.23946053783098856
