,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,MLG50,21,14,MLG50,319,71,1,70,1111.400736927986,3.484014849304032
1,1-6240,21,14,1-6240,698,162,2,18,2172.38876092434,3.11230481507785
2,1-1258,21,14,1-1258,435,118,1,58,1151.47489631176,2.647068727153471
3,1-10539,15,7,1-10539,63,12,0,42,36.24044215679169,0.5752451135998681
4,1-1390,12,2,1-1390,98,53,0,5,55.88576692342758,0.5702629277900774
5,MLG60,13,5,MLG60,47,25,0,3,26.73146015405655,0.5687544713629052
6,1-6974,16,11,1-6974,207,16,0,168,112.96176862716676,0.5457090271843804
7,1-7866,15,7,1-7866,318,86,0,148,171.41870093345642,0.539052518658668
8,1-7682,13,5,1-7682,141,46,0,50,74.85766923427582,0.5309054555622399
9,1-9645,17,4,1-9645,69,4,0,56,36.32058954238892,0.5263853556867959
10,P-16616,5,8,P-16616,28,7,0,13,14.502994000911713,0.5179640714611325
11,1-9333,16,11,1-9333,102,26,0,44,51.39474892616272,0.5038700875113992
12,1-9651,14,13,1-9651,38,9,0,17,18.81160753965377,0.4950423036750994
13,1-7152,19,3,1-7152,109,37,0,26,52.00598800182343,0.4771191559800314
14,1-0303,17,4,1-0303,212,86,0,25,100.42883461713792,0.4737209180053675
15,MLG15,12,2,MLG15,105,33,0,29,49.73744815587997,0.4736899824369521
16,1-5981,12,2,1-5981,28,12,0,2,13.154306769371033,0.4697966703346797
17,1-7024,17,4,1-7024,498,94,0,240,232.51681232452395,0.4669012295673171
18,1-1204,16,10,1-1204,39,13,0,9,18.194380462169647,0.4665225759530679
19,1-5043,13,5,1-5043,123,23,0,59,57.052049696445465,0.4638378024101257
20,MLG52,12,2,MLG52,125,48,0,13,55.50299400091171,0.4440239520072937
21,1-3534,19,3,1-3534,279,67,0,94,121.25241816043854,0.4345964808617868
22,1-10785,17,4,1-10785,279,70,0,88,120.78949785232544,0.4329372682879048
23,1-1015,19,3,1-1015,155,10,0,98,66.5610316991806,0.4294260109624555
24,MLG57,14,13,MLG57,629,128,0,240,266.5168123245239,0.4237151229324705
25,1-3516,19,3,1-3516,156,31,0,60,65.62920308113098,0.4207000197508396
26,MLG13,6,6,MLG13,140,45,0,23,58.27452784776688,0.4162466274840491
27,1-1350,8,12,1-1350,195,63,0,30,80.31460154056549,0.4118697514900794
28,MLG39,20,10,MLG39,23,6,0,6,9.462920308113098,0.4114313177440477
29,1-4417,10,9,1-4417,151,25,0,63,61.36066323518753,0.4063620081800498
30,1-3587,19,3,1-3587,46,10,0,15,18.657300770282745,0.4055934950061466
31,1-9892,15,7,1-9892,22,6,0,5,8.885766923427582,0.4038984965194355
32,1-8427,12,2,1-8427,189,30,0,79,75.59511739015579,0.3999741660854803
33,1-8544,18,14,1-8544,54,21,0,1,21.57715338468552,0.3995769145312132
34,1-7204,2,19,1-7204,26,4,0,11,10.34868723154068,0.3980264319823338
35,1-6611,19,3,1-6611,89,19,0,28,35.16029477119446,0.3950594918111736
36,1-8398,14,13,1-8398,54,19,0,4,21.308613538742065,0.3946039544211493
37,1-4926,5,8,1-4926,4,1,0,1,1.5771533846855164,0.3942883461713791
38,1-3509,10,9,1-3509,35,8,0,10,13.771533846855164,0.3934723956244332
39,MLG51,14,13,MLG51,248,51,0,79,96.5951173901558,0.3894964410893379
40,1-7530,19,14,1-7530,25,8,0,3,9.731460154056547,0.389258406162262
41,1-1608,8,12,1-1608,307,72,0,82,119.32657754421234,0.3886859203394538
42,1-3087,7,18,1-3087,26,10,0,0,10.0,0.3846153846153846
43,1-1224,14,13,1-1224,151,40,0,31,57.89175492525101,0.3833891054652384
44,1-5654,8,12,1-5654,15,4,0,3,5.731460154056549,0.3820973436037699
45,1-0296,15,7,1-0296,41,8,0,13,15.502994000911713,0.3781218049002857
46,MLG32,20,10,MLG32,52,11,0,15,19.657300770282745,0.3780250148131297
47,MLG45,20,10,MLG45,70,13,0,23,26.27452784776688,0.3753503978252411
48,72-11994,1,24,72-11994,8,3,0,0,3.0,0.375
49,1-2382,12,2,1-2382,139,48,0,7,52.040073692798615,0.3743890193726519
50,1-2423,2,19,1-2423,79,4,0,44,29.39474892616272,0.3720854294450977
51,1-6692,16,11,1-6692,71,13,0,23,26.27452784776688,0.3700637725037588
52,1-18603,6,6,1-18603,19,7,0,0,7.0,0.3684210526315789
53,1-18423,14,13,1-18423,47,15,0,4,17.308613538742065,0.3682683731647247
54,1-8646,9,23,1-8646,20,1,0,11,7.34868723154068,0.367434361577034
55,1-10071,7,18,1-10071,30,11,0,0,11.0,0.3666666666666666
56,1-19448,17,4,1-19448,45,13,0,6,16.462920308113098,0.3658426735136244
57,MLG33,15,7,MLG33,20,5,0,4,7.308613538742065,0.3654306769371033
58,1-2294,20,10,1-2294,75,26,0,2,27.15430676937104,0.3620574235916137
59,1-1183,6,6,1-1183,45,7,0,16,16.23445415496826,0.3607656478881836
60,MLG42,11,17,MLG42,14,1,0,7,5.040073692798615,0.3600052637713296
61,1-5036,4,1,1-5036,14,1,0,7,5.040073692798615,0.3600052637713296
62,1-3089,6,6,1-3089,16,4,0,3,5.731460154056549,0.3582162596285343
63,1-18558,5,8,1-18558,307,74,0,62,109.783509850502,0.3576010092850228
64,1-0272,19,3,1-0272,111,16,0,41,39.66328877210617,0.3573269258748304
65,1-7140,10,9,1-7140,397,44,0,169,141.53892201185226,0.356521214135648
66,1-2400,6,6,1-2400,49,14,0,6,17.462920308113098,0.356386128737002
67,1-3068,19,3,1-3068,180,21,0,74,63.70935046672821,0.3539408359262678
68,1-3108,3,21,1-3108,18,0,0,11,6.34868723154068,0.3527048461967044
69,1-8400,15,4,1-8400,33,7,0,8,11.61722707748413,0.3520371841661858
70,1-3206,2,19,1-3206,45,6,0,17,15.811607539653778,0.3513690564367506
71,1-1592,12,2,1-1592,32,10,0,2,11.154306769371033,0.3485720865428448
