,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
104,1-5555,11,2,1-5555,10,2,0,1,2.4748515188694,0.24748515188694
105,1-6061,2,19,1-6061,40,8,0,4,9.8994060754776,0.24748515188694
106,1-4682,15,8,1-4682,16,3,0,2,3.9497030377388,0.246856439858675
107,1-6098,3,5,1-6098,1327,117,0,443,327.3592228591442,0.2466912003460016
108,1-2545,6,17,1-2545,145,31,0,10,35.748515188694,0.2465414840599586
109,1-3587,19,16,1-3587,46,8,0,7,11.3239606320858,0.2461730572192565
110,1-8124,8,22,1-8124,18,3,0,3,4.4245545566082,0.2458085864782333
111,1-18558,6,17,1-18558,307,45,0,63,74.9156456887722,0.2440249045236879
112,1-20641,3,5,1-20641,16,2,0,4,3.8994060754776,0.24371287971735
113,1-9606,6,17,1-9606,16,2,0,4,3.8994060754776,0.24371287971735
114,1-2034,2,19,1-2034,16,2,0,4,3.8994060754776,0.24371287971735
115,1-7058,11,2,1-7058,80,19,0,1,19.4748515188694,0.2434356439858675
116,1-0053,12,6,1-0053,142,25,0,20,34.497030377388,0.2429368336435774
117,MLG35,14,3,MLG35,49,7,0,10,11.748515188694,0.2397656160957959
118,1-7964,4,7,1-7964,202,12,0,76,48.0887154340744,0.2380629476934376
119,1-8627,8,22,1-8627,25,5,0,2,5.9497030377388,0.237988121509552
120,1-3523,6,17,1-3523,543,80,0,102,128.4348549246788,0.2365282779460014
121,1-6858,5,22,1-6858,23,4,0,3,5.4245545566082,0.2358501981134
122,1-6006,10,10,1-6006,57,9,0,9,13.2736636698246,0.2328712924530631
123,1-5515,10,10,1-5515,29,2,0,10,6.748515188694,0.2327074202997931
124,1-1972,22,15,1-1972,32,6,0,3,7.4245545566082,0.2320173298940062
125,MLG78,19,16,MLG78,80,9,0,20,18.497030377388,0.23121287971735
126,MLG49,21,14,MLG49,185,21,0,45,42.368318349123,0.2290179370222864
127,1-3534,23,9,1-3534,279,12,0,109,63.7588155567646,0.2285262206335649
128,1-20578,10,9,1-20578,19,1,0,7,4.3239606320858,0.2275768753729368
129,1-7467,6,17,1-7467,64,4,0,22,14.4467334151268,0.2257302096113562
130,MLG02,4,7,MLG02,320,14,0,121,71.4570337831974,0.2233032305724918
131,1-8988,15,8,1-8988,29,6,0,1,6.4748515188694,0.2232707420299793
132,1-9805,6,17,1-9805,26,1,0,10,5.748515188694,0.2210967380266923
133,1-7866,6,17,1-7866,318,19,0,108,70.2839640378952,0.2210187548361484
134,1-1769,20,23,1-1769,89,13,0,14,19.6479212641716,0.220763160271591
135,1-9892,23,9,1-9892,22,2,0,6,4.8491091132164,0.2204140506007454
136,1-6692,17,21,1-6692,71,9,0,14,15.6479212641716,0.2203932572418535
137,MLG52,20,23,MLG52,125,18,0,20,27.497030377388,0.219976243019104
138,1-7845,20,23,1-7845,36,6,0,4,7.8994060754776,0.2194279465410444
139,1-9185,14,3,1-9185,31,3,0,8,6.7988121509552,0.2193165209985548
140,1-8421,13,11,1-8421,109,12,0,25,23.871287971735,0.2190026419425229
141,1-10451,8,22,1-10451,46,2,0,17,10.0724758207798,0.2189668656691261
142,1-6974,7,12,1-6974,207,37,0,17,45.0724758207798,0.2177414290858927
143,1-9650,15,8,1-9650,25,4,0,3,5.4245545566082,0.216982182264328
144,1-7268,14,3,1-7268,70,8,0,15,15.122772783041,0.2160396111863
145,1-1850,7,12,1-1850,30,6,0,1,6.4748515188694,0.2158283839623133
146,1-7530,23,9,1-7530,25,3,0,5,5.374257594347,0.21497030377388
147,MLG42,22,4,MLG42,14,3,0,0,3.0,0.2142857142857142
148,1-9277,9,13,1-9277,48,6,0,9,10.2736636698246,0.2140346597880125
149,1-0055,23,9,1-0055,18,1,0,6,3.8491091132164,0.2138393951786888
150,1-6787,3,5,1-6787,56,2,0,21,11.9718818962574,0.2137836052903107
151,1-0272,23,9,1-0272,111,8,0,33,23.6701001226902,0.2132441452494612
152,1-6878,4,7,1-6878,167,9,0,56,35.5916850566864,0.2131238626148886
153,1-8488,6,17,1-8488,23,3,0,4,4.8994060754776,0.2130176554555478
154,1-8622,4,7,1-8622,54,2,0,20,11.497030377388,0.2129079699516296
155,1-1570,13,11,1-1570,142,13,0,36,30.0946546792984,0.2119341878823831
156,1-6980,21,14,1-6980,128,20,0,15,27.122772783041,0.2118966623675078
157,1-9588,6,17,1-9588,14,2,0,2,2.9497030377388,0.2106930741242
158,MLG43,10,3,MLG43,14,2,0,2,2.9497030377388,0.2106930741242
159,1-2282,18,18,1-2282,219,37,0,19,46.0221788585186,0.2101469354270255
160,1-3509,4,7,1-3509,35,4,0,7,7.3239606320858,0.2092560180595943
161,1-8181,3,5,1-8181,30,2,0,9,6.2736636698246,0.2091221223274866
162,1-9286,14,3,1-9286,81,6,0,23,16.9215849339962,0.2089084559752617
163,1-8576,16,4,1-8576,55,11,0,1,11.4748515188694,0.2086336639794436
164,1-1957,17,21,1-1957,47,6,0,8,9.7988121509552,0.2084853649139404
165,MLG51,21,14,MLG51,248,35,0,35,51.619803160429,0.208144367582375
166,1-3265,4,7,1-3265,19,3,0,2,3.9497030377388,0.2078791072494105
167,72-12171,9,13,72-12171,19,3,0,2,3.9497030377388,0.2078791072494105
168,1-6900,14,3,1-6900,67,3,0,23,13.9215849339962,0.2077848497611373
169,1-5626,20,23,1-5626,125,15,0,23,25.9215849339962,0.2073726794719696
170,1-9667,22,15,1-9667,14,1,0,4,2.8994060754776,0.2071004339626857
171,MLG30,4,7,MLG30,208,24,0,40,42.994060754776,0.2067022151671923
172,1-4499,8,22,1-4499,12,2,0,1,2.4748515188694,0.20623762657245
173,1-10539,2,19,1-10539,63,3,0,21,12.9718818962574,0.2059028872421809
174,1-9925,12,6,1-9925,93,12,0,15,19.122772783041,0.2056212127208709
175,1-8928,19,16,1-8928,39,7,0,2,7.9497030377388,0.2038385394292
176,1-9630,13,11,1-9630,33,1,0,12,6.6982182264328,0.202976309891903
177,1-4355,15,17,1-4355,49,8,0,4,9.8994060754776,0.2020286954179102
178,1-18423,15,8,1-18423,47,9,0,1,9.4748515188694,0.2015925855078595
179,1-3584,6,21,1-3584,26,0,0,11,5.2233667075634,0.2008987195216692
180,1-18371,7,21,1-18371,120,7,0,36,24.0946546792984,0.2007887889941533
181,1-4051,6,17,1-4051,5,1,0,0,1.0,0.2
182,1-0027,3,5,1-0027,29,2,0,8,5.7988121509552,0.1999590396881103
183,1-9516,20,23,1-9516,76,9,0,13,15.1730697453022,0.19964565454345
184,1-9578,23,9,1-9578,42,6,0,5,8.374257594347,0.1993870855796904
185,1-8398,13,11,1-8398,54,6,0,10,10.748515188694,0.1990465775684074
186,MLG57,14,3,MLG57,629,53,0,152,125.1774308681488,0.1990102239557214
187,MLG45,8,22,MLG45,70,12,0,4,13.8994060754776,0.1985629439353942
188,MLG46,22,15,MLG46,17,1,0,5,3.374257594347,0.1984857408439412
189,MLG69,19,16,MLG69,576,51,0,132,113.6804004907608,0.1973618064075708
190,1-9870,7,12,1-9870,27,2,0,7,5.3239606320858,0.1971837271142889
191,1-6693,12,6,1-6693,98,16,0,7,19.3239606320858,0.1971832717559775
192,1-9761,8,22,1-9761,35,5,0,4,6.8994060754776,0.1971258878707885
193,MLG58,16,4,MLG58,71,11,0,6,13.8491091132164,0.1950578748340338
194,1-8634,1,24,1-8634,10,1,0,2,1.9497030377388,0.19497030377388
195,1-4760,6,17,1-4760,40,4,0,8,7.7988121509552,0.19497030377388
196,1-18028,22,15,1-18028,309,17,0,91,60.2114882171154,0.1948591851686582
197,1-8267,9,13,1-8267,133,12,0,29,25.7706940472126,0.1937646168963353
198,1-10468,5,1,1-10468,549,81,0,53,106.1671305000782,0.1933827513662626
199,1-9971,16,4,1-9971,15,1,0,4,2.8994060754776,0.1932937383651733
200,1-0037,6,17,1-0037,35,2,0,10,6.748515188694,0.1928147196769714
201,1-9553,13,11,1-9553,23,3,0,3,4.4245545566082,0.1923719372438347
202,1-8427,22,15,1-8427,189,4,0,68,36.2899032831192,0.192010070281054
203,MLG44,3,5,MLG44,59,7,0,9,11.2736636698246,0.1910790452512644
204,1-4052,16,4,1-4052,13,2,0,1,2.4748515188694,0.1903731937591846
205,1-1204,2,19,1-1204,39,6,0,3,7.4245545566082,0.1903731937591846
206,1-8018,14,3,1-8018,58,2,0,19,11.0221788585186,0.1900375665261827
207,1-9836,4,7,1-9836,5,0,0,2,0.9497030377388,0.18994060754776
208,1-19222,6,17,1-19222,15,0,0,6,2.8491091132164,0.18994060754776
209,1-8379,2,19,1-8379,5,0,0,2,0.9497030377388,0.18994060754776
210,1-9938,5,1,1-9938,55,9,0,3,10.4245545566082,0.1895373555746945
211,1-8328,23,9,1-8328,114,4,0,37,21.5695061981678,0.1892061947207702
212,MLG56,11,2,MLG56,511,90,0,14,96.6479212641716,0.1891348752723514
213,1-4640,23,9,1-4640,87,5,0,24,16.3964364528656,0.1884647868145471
214,MLG55,2,19,MLG55,92,4,0,28,17.2958425283432,0.1879982883515565
215,1-18487,16,11,1-18487,23,1,0,7,4.3239606320858,0.1879982883515565
216,1-9497,3,5,1-9497,150,13,0,32,28.1952486038208,0.187968324025472
217,1-7993,18,18,1-7993,24,4,0,1,4.4748515188694,0.1864521466195583
218,1-1827,19,16,1-1827,24,3,0,3,4.4245545566082,0.184356439858675
219,1-9855,2,19,1-9855,8,1,0,1,1.4748515188694,0.184356439858675
220,1-17657,3,5,1-17657,8,1,0,1,1.4748515188694,0.184356439858675
221,1-9997,21,14,1-9997,16,2,0,2,2.9497030377388,0.184356439858675
222,1-5531,9,23,1-5531,8,1,0,1,1.4748515188694,0.184356439858675
223,1-5172,13,11,1-5172,120,14,0,17,22.0724758207798,0.1839372985064983
224,1-8066,4,7,1-8066,86,1,0,31,15.7203970849514,0.1827953149412953
225,1-0292,4,7,1-0292,99,1,0,36,18.0946546792984,0.1827742896898828
226,1-19839,3,5,1-19839,13,0,0,5,2.374257594347,0.1826351995651538
227,MLG84,16,4,MLG84,63,11,0,1,11.4748515188694,0.1821405002995142
228,1-9655,23,9,1-9655,27,3,0,4,4.8994060754776,0.1814594842769481
229,1-9452,14,3,1-9452,16,1,0,4,2.8994060754776,0.18121287971735
230,1-7744,4,7,1-7744,37,1,0,12,6.6982182264328,0.1810329250387243
231,1-5891,14,8,1-5891,96,15,0,5,17.374257594347,0.1809818499411145
232,MLG68,15,8,MLG68,642,101,0,31,115.7203970849514,0.180249839696186
233,1-18613,10,10,1-18613,25,4,0,1,4.4748515188694,0.178994060754776
234,1-8100,23,9,1-8100,19,1,0,5,3.374257594347,0.1775925049656316
235,1-8042,12,15,1-8042,52,4,0,11,9.2233667075634,0.1773724366839115
236,1-8578,7,12,1-8578,11,1,0,2,1.9497030377388,0.1772457307035272
237,MLG31,14,3,MLG31,33,3,0,6,5.8491091132164,0.1772457307035272
238,MLG07,15,8,MLG07,90,13,0,6,15.8491091132164,0.1761012123690711
239,1-18994,2,19,1-18994,28,3,0,4,4.8994060754776,0.1749787884099143
240,1-7140,4,7,1-7140,397,29,0,85,69.362379103899,0.1747163201609546
241,1-4700,21,14,1-4700,31,3,0,5,5.374257594347,0.1733631482047419
242,1-3052,9,13,1-3052,166,15,0,29,28.7706940472126,0.173317434019353
243,1-7863,13,11,1-7863,351,19,0,88,60.7869336605072,0.1731821471809322
244,1-9610,18,18,1-9610,49,8,0,1,8.4748515188694,0.1729561534463143
245,MLG11,15,8,MLG11,87,13,0,4,14.8994060754776,0.1712575410974436
246,MLG33,19,16,MLG33,20,2,0,3,3.4245545566082,0.17122772783041
247,1-1005,3,5,1-1005,125,9,0,26,21.3461394906044,0.1707691159248352
248,1-10038,11,2,1-10038,76,12,0,2,12.9497030377388,0.1703908294439315
249,1-2103,21,14,1-2103,26,2,0,5,4.374257594347,0.1682406767056538
250,1-9055,2,6,1-9055,12,2,0,0,2.0,0.1666666666666666
251,1-8906,11,2,1-8906,15,2,0,1,2.4748515188694,0.16499010125796
252,1-8938,3,5,1-8938,30,3,0,4,4.8994060754776,0.1633135358492533
253,MLG32,8,22,MLG32,52,8,0,1,8.4748515188694,0.1629779138244115
254,1-7042,7,12,1-7042,117,9,0,21,18.9718818962574,0.1621528367201487
255,1-19447,22,4,1-19447,15,1,0,3,2.4245545566082,0.1616369704405466
256,1-6240,22,15,1-6240,698,58,0,114,112.1330731511116,0.16064910193569
257,1-0205,9,22,1-0205,34,4,0,3,5.4245545566082,0.1595457222531823
258,1-8659,10,10,1-8659,91,5,0,20,14.497030377388,0.1593080261251428
259,1-4417,4,7,1-4417,151,15,0,19,24.0221788585186,0.1590872772087324
260,1-5775,17,21,1-5775,244,5,0,71,38.7144578397274,0.1586658108185549
261,MLG53,7,12,MLG53,91,13,0,3,14.4245545566082,0.158511588534156
262,MLG72,17,21,MLG72,9,0,0,3,1.4245545566082,0.1582838396231333
263,1-3108,22,15,1-3108,18,0,0,6,2.8491091132164,0.1582838396231333
264,1-4747,2,19,1-4747,25,3,0,2,3.9497030377388,0.157988121509552
265,1-11350,6,17,1-11350,100,12,0,8,15.7988121509552,0.157988121509552
266,1-18615,8,22,1-18615,22,3,0,1,3.4748515188694,0.1579477963122454
267,1-2573,23,9,1-2573,37,2,0,8,5.7988121509552,0.1567246527285189
268,1-7019,4,7,1-7019,107,12,0,10,16.748515188694,0.1565281793335887
269,1-19004,10,10,1-19004,60,7,0,5,9.374257594347,0.15623762657245
270,1-0278,16,4,1-0278,79,9,0,7,12.3239606320858,0.1559995016719721
271,1-9609,4,7,1-9609,25,2,0,4,3.8994060754776,0.155976243019104
272,1-8127,8,22,1-8127,32,4,0,2,4.9497030377388,0.1546782199293375
273,1-9770,17,21,1-9770,50,1,0,14,7.6479212641716,0.152958425283432
274,1-5508,22,15,1-5508,38,2,0,8,5.7988121509552,0.1526003197619789
275,1-8157,12,6,1-8157,75,9,0,5,11.374257594347,0.1516567679246266
276,1-4149,22,15,1-4149,16,1,0,3,2.4245545566082,0.1515346597880125
277,1-5163,10,3,1-5163,16,1,0,3,2.4245545566082,0.1515346597880125
278,1-19166,9,13,1-19166,45,2,0,10,6.748515188694,0.1499670041932
279,1-9500,6,17,1-9500,33,3,0,4,4.8994060754776,0.1484668507720485
280,1-3104,2,19,1-3104,16,0,0,5,2.374257594347,0.1483910996466875
281,1-18935,20,23,1-18935,30,3,0,3,4.4245545566082,0.14748515188694
282,72-18936,9,13,72-18936,20,2,0,2,2.9497030377388,0.14748515188694
283,1-9768,17,21,1-9768,241,5,0,64,35.3904972076416,0.1468485361312929
284,1-20167,3,5,1-20167,56,1,0,15,8.122772783041,0.145049513982875
285,1-8341,20,23,1-8341,197,19,0,20,28.497030377388,0.1446549765349644
286,P-0009,19,16,P-0009,7,1,0,0,1.0,0.1428571428571428
287,1-5799,7,24,1-5799,7,1,0,0,1.0,0.1428571428571428
288,1-7321,18,18,1-7321,7,1,0,0,1.0,0.1428571428571428
289,MLG37,21,14,MLG37,116,8,0,18,16.5473273396492,0.1426493736176655
290,1-7521,1,21,1-7521,10,0,0,3,1.4245545566082,0.14245545566082
291,1-5981,12,14,1-5981,28,3,0,2,3.9497030377388,0.1410608227763857
292,1-8067,5,1,1-8067,322,7,0,80,44.988121509552,0.1397146630731428
293,1-9156,17,21,1-9156,268,8,0,62,37.4407941699028,0.1397044558578462
294,1-9645,13,11,1-9645,69,0,0,20,9.497030377388,0.1376381214114203
295,1-9549,1,24,1-9549,18,2,0,1,2.4748515188694,0.1374917510483
296,1-9818,3,5,1-9818,28,1,0,6,3.8491091132164,0.1374681826148714
297,1-1580,6,17,1-1580,400,32,0,47,54.3180213868618,0.1357950534671545
298,1-9447,19,16,1-9447,7,0,0,2,0.9497030377388,0.1356718625341142
299,1-7614,9,13,1-7614,72,5,0,10,9.748515188694,0.1353960442874166
300,1-18203,10,10,1-18203,29,2,0,4,3.8994060754776,0.1344622784647448
301,MLG29,3,5,MLG29,164,13,0,19,22.0221788585186,0.1342815784056012
302,1-5653,5,1,1-5653,11,1,0,1,1.4748515188694,0.134077410806309
303,1-7770,10,10,1-7770,11,1,0,1,1.4748515188694,0.134077410806309
304,1-4634,3,5,1-4634,48,5,0,3,6.4245545566082,0.1338448865960041
305,1-7204,18,18,1-7204,26,3,0,1,3.4748515188694,0.1336481353411307
306,1-9518,4,7,1-9518,22,1,0,4,2.8994060754776,0.1317911852489818
307,1-3535,17,21,1-3535,315,21,0,43,41.4186153113842,0.1314876676551879
308,1-5197,5,1,1-5197,72,8,0,3,9.4245545566082,0.1308965910640027
309,MLG64,8,22,MLG64,245,23,0,19,32.0221788585186,0.1307027708510963
310,1-6228,19,16,1-6228,48,2,0,9,6.2736636698246,0.1307013264546791
311,1-9614,3,5,1-9614,30,2,0,4,3.8994060754776,0.12998020251592
312,1-5654,20,23,1-5654,15,1,0,2,1.9497030377388,0.12998020251592
313,1-6227,11,2,1-6227,52,2,0,10,6.748515188694,0.1297791382441153
314,1-0008,4,7,1-0008,230,8,0,46,29.8431698679924,0.1297529124695322
315,1-3589,22,8,1-3589,27,3,0,1,3.4748515188694,0.1286982044025703
316,1-9902,14,3,1-9902,30,1,0,6,3.8491091132164,0.1283036371072133
317,1-5877,7,12,1-5877,79,2,0,17,10.0724758207798,0.1274996939339215
318,1-17733,5,1,1-17733,74,8,0,3,9.4245545566082,0.1273588453595702
319,1-9808,1,24,1-9808,74,8,0,3,9.4245545566082,0.1273588453595702
320,1-5803,2,19,1-5803,15,0,0,4,1.8994060754776,0.1266270716985066
321,MLG08,19,16,MLG08,107,5,0,18,13.5473273396492,0.1266105358845719
322,1-5214,1,24,1-5214,40,5,0,0,5.0,0.125
323,1-1592,20,23,1-1592,32,4,0,0,4.0,0.125
324,1-18563,8,22,1-18563,8,1,0,0,1.0,0.125
325,1-10444,3,5,1-10444,8,1,0,0,1.0,0.125
326,1-7819,2,19,1-7819,59,5,0,5,7.374257594347,0.1249874168533389
327,MLG15,1,24,MLG15,105,4,0,19,13.0221788585186,0.1240207510335104
328,1-7005,9,13,1-7005,285,13,0,47,35.3180213868618,0.1239228820591642
329,1-8172,2,19,1-8172,40,4,0,2,4.9497030377388,0.12374257594347
330,1-9839,15,8,1-9839,20,1,0,3,2.4245545566082,0.12122772783041
331,1-9733,2,19,1-9733,4,0,0,1,0.4748515188694,0.11871287971735
332,1-9697,1,24,1-9697,20,0,0,5,2.374257594347,0.11871287971735
333,1-6909,2,19,1-6909,36,0,0,9,4.2736636698246,0.11871287971735
334,1-19549,8,22,1-19549,29,2,0,3,3.4245545566082,0.1180880881589034
335,1-7752,6,17,1-7752,29,1,0,5,3.374257594347,0.1163537101498965
336,1-8541,9,13,1-8541,232,4,0,48,26.7928729057312,0.1154865211453931
337,1-5425,5,1,1-5425,17,1,0,2,1.9497030377388,0.1146884139846352
338,1-0031,6,17,1-0031,13,1,0,1,1.4748515188694,0.1134501168361077
339,1-6217,18,18,1-6217,44,4,0,2,4.9497030377388,0.1124932508577
340,1-4855,11,18,1-4855,22,2,0,1,2.4748515188694,0.1124932508577
341,1-1191,19,16,1-1191,53,5,0,2,5.9497030377388,0.1122585478818641
342,1-1224,1,24,1-1224,151,15,0,4,16.8994060754776,0.1119165965263417
343,1-1177,3,5,1-1177,17,0,0,4,1.8994060754776,0.1117297691457411
344,1-9345,2,19,1-9345,47,0,0,11,5.2233667075634,0.111135461863051
