,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,MLG45,20,12,MLG45,70,18,1,16,1030.4872646331787,14.721246637616838
1,1-6240,20,12,1-6240,698,59,1,164,1186.9944624900818,1.7005651325072806
2,MLG62,13,4,MLG62,525,48,0,465,410.9111284017563,0.782687863622393
3,MLG54,7,6,MLG54,595,125,0,393,431.7184375524521,0.7255772059705077
4,MLG60,15,13,MLG60,47,24,0,11,32.584994435310364,0.6932977539427737
5,1-7004,9,3,1-7004,381,73,0,240,260.30896949768066,0.6832256417261959
6,1-0272,9,3,1-0272,111,54,0,24,72.73089694976807,0.6552333058537664
7,1-2294,4,2,1-2294,75,42,0,2,43.56090807914734,0.5808121077219646
8,1-3362,9,3,1-3362,117,26,0,53,67.36406409740448,0.5757612316017477
9,1-3534,9,3,1-3534,279,61,0,122,156.21539282798767,0.5599118022508519
10,1-1204,2,7,1-1204,39,14,0,10,21.80454039573669,0.559090779377864
11,1-11350,2,7,1-11350,100,26,0,38,55.65725350379944,0.5565725350379944
12,1-10539,20,12,1-10539,63,4,0,39,34.43770754337311,0.5466302784662398
13,1-8188,16,9,1-8188,140,9,0,86,76.11904740333557,0.5437074814523969
14,1-10468,10,5,1-10468,549,116,0,230,295.504429101944,0.538259433701173
15,1-0296,18,11,1-0296,41,15,0,8,21.243632316589355,0.5181373735753502
16,MLG51,13,4,MLG51,248,94,0,44,128.33997774124146,0.5174999102469413
17,MLG56,4,2,MLG56,511,178,0,105,259.9476741552353,0.5087038633174858
18,MLG75,15,13,MLG75,185,64,0,36,92.0963454246521,0.4978180833764978
19,1-7122,13,4,1-7122,197,37,0,76,96.31450700759888,0.4889061269421262
20,1-7991,4,6,1-7991,46,10,0,16,22.48726463317871,0.4888535789821459
21,1-0003,20,6,1-0003,17,5,0,4,8.121816158294678,0.4777538916643928
22,MLG65,7,6,MLG65,201,21,0,96,95.92358779907228,0.4772317800948868
23,1-5197,10,5,1-5197,72,7,0,35,34.31589138507843,0.4766096025705337
24,1-3523,2,7,1-3523,543,122,0,174,257.7990028858185,0.4747679611156878
25,1-3596,18,11,1-3596,223,66,0,51,105.80315601825714,0.4744536144316463
26,1-7863,12,14,1-7863,351,74,0,118,166.093576669693,0.4732010731330284
27,MLG49,13,4,MLG49,185,74,0,16,86.48726463317871,0.4674987277469119
28,1-7807,9,3,1-7807,239,36,0,95,110.1431337594986,0.4608499320481112
29,1-9794,15,20,1-9794,46,0,0,27,21.072259068489075,0.4580925884454147
30,1-9491,20,12,1-9491,80,13,0,30,36.41362118721008,0.455170264840126
31,1-1317,10,5,1-1317,414,56,0,169,187.8967326879501,0.4538568422414254
32,1-1183,13,4,1-1183,45,7,0,17,20.26771867275238,0.4503937482833862
33,1-8427,20,12,1-8427,189,10,0,94,83.36267971992493,0.4410723794705022
34,1-1580,2,7,1-1580,400,89,0,110,174.84994435310364,0.4371248608827591
35,1-8018,16,9,1-8018,58,11,0,18,25.04817271232605,0.4318650467642422
36,1-7140,16,9,1-7140,397,42,0,163,169.21400845050812,0.4262317593211791
