Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
162,162,162,162,162,162,162,162,162,162,162,1-8067,10,11,1-8067,322,51,0,135,95.39484268426895,0.2962572754169843
398,398,398,398,398,398,398,398,398,398,398,1-0303,16,6,1-0303,212,45,0,54,62.75793707370758,0.2960280050646584
558,558,558,558,558,558,558,558,558,558,558,1-0055,20,14,1-0055,18,4,0,4,5.3154027462005615,0.29530015256669784
504,504,504,504,504,504,504,504,504,504,504,1-5425,14,21,1-5425,17,5,0,0,5.0,0.29411764705882354
457,457,457,457,457,457,457,457,457,457,457,1-8503,11,5,1-8503,16,4,0,2,4.657701373100281,0.29110633581876755
334,334,334,334,334,334,334,334,334,334,334,1-20641,4,8,1-20641,16,3,0,5,4.644253432750702,0.29026583954691887
424,424,424,424,424,424,424,424,424,424,424,1-4700,9,9,1-4700,31,7,0,6,8.973104119300842,0.2894549715903498
462,462,462,462,462,462,462,462,462,462,462,1-1183,13,10,1-1183,45,7,0,18,12.919312357902527,0.2870958301756117
263,263,263,263,263,263,263,263,263,263,263,1-6927,14,21,1-6927,179,51,0,0,51.0,0.2849162011173184
122,122,122,122,122,122,122,122,122,122,122,MLG42,20,14,MLG42,14,3,0,3,3.986552059650421,0.28475371854645865
411,411,411,411,411,411,411,411,411,411,411,MLG15,8,17,MLG15,105,21,0,27,29.87896853685379,0.28456160511289325
179,179,179,179,179,179,179,179,179,179,179,1-4052,7,8,1-4052,13,3,0,2,3.6577013731002808,0.281361644084637
97,97,97,97,97,97,97,97,97,97,97,1-9237,7,12,1-9237,38,9,0,5,10.644253432750702,0.28011193244080795
502,502,502,502,502,502,502,502,502,502,502,1-20012,6,7,1-20012,12,3,0,1,3.3288506865501404,0.27740422387917835
438,438,438,438,438,438,438,438,438,438,438,MLG10,17,15,MLG10,60,7,0,29,16.53666990995407,0.2756111651659012
379,379,379,379,379,379,379,379,379,379,379,1-4640,9,9,1-4640,87,13,0,33,23.852072656154633,0.27416175466844406
562,562,562,562,562,562,562,562,562,562,562,1-0003,20,14,1-0003,17,4,0,2,4.657701373100281,0.2739824337117812
552,552,552,552,552,552,552,552,552,552,552,MLG46,7,7,MLG46,17,3,0,5,4.644253432750702,0.2731913783971001
117,117,117,117,117,117,117,117,117,117,117,1-0358,16,6,1-0358,22,5,0,3,5.986552059650421,0.27211600271138275
461,461,461,461,461,461,461,461,461,461,461,1-9651,6,7,1-9651,38,4,0,19,10.248163044452667,0.269688501169807
56,56,56,56,56,56,56,56,56,56,56,1-5877,9,9,1-5877,79,4,0,52,21.1002357006073,0.2670915911469278
329,329,329,329,329,329,329,329,329,329,329,1-1317,10,11,1-1317,414,54,0,172,110.56231808662415,0.26705873933967184
128,128,128,128,128,128,128,128,128,128,128,1-19286,13,10,1-19286,40,9,0,5,10.644253432750702,0.2661063358187675
532,532,532,532,532,532,532,532,532,532,532,1-19447,15,4,1-19447,15,3,0,3,3.986552059650421,0.2657701373100281
364,364,364,364,364,364,364,364,364,364,364,1-7682,20,14,1-7682,141,23,0,44,37.46943020820618,0.2657406397745119
420,420,420,420,420,420,420,420,420,420,420,1-8172,19,20,1-8172,40,7,0,11,10.617357552051544,0.2654339388012886
505,505,505,505,505,505,505,505,505,505,505,1-4747,6,7,1-4747,25,4,0,8,6.630805492401123,0.26523221969604494
309,309,309,309,309,309,309,309,309,309,309,1-3516,9,9,1-3516,156,29,0,37,41.167475402355194,0.26389407309202045
455,455,455,455,455,455,455,455,455,455,455,1-17790,17,15,1-17790,5,0,0,4,1.3154027462005615,0.2630805492401123
311,311,311,311,311,311,311,311,311,311,311,1-20578,2,18,1-20578,19,3,0,6,4.973104119300842,0.26174232206846537
92,92,92,92,92,92,92,92,92,92,92,1-7807,9,9,1-7807,239,37,0,77,62.32150286436081,0.2607594262107147
217,217,217,217,217,217,217,217,217,217,217,1-9630,7,3,1-9630,33,4,0,14,8.603909611701965,0.26072453368793835
387,387,387,387,387,387,387,387,387,387,387,1-10539,20,14,1-10539,63,14,0,7,16.301954805850983,0.25876118739446
251,251,251,251,251,251,251,251,251,251,251,1-7268,6,7,1-7268,70,14,0,12,17.946208238601685,0.2563744034085955
294,294,294,294,294,294,294,294,294,294,294,1-3509,16,6,1-3509,35,7,0,6,8.973104119300842,0.2563744034085955
13,13,13,13,13,13,13,13,13,13,13,1-9805,16,6,1-9805,26,6,0,2,6.657701373100281,0.2560654374269339
253,253,253,253,253,253,253,253,253,253,253,1-4649,18,13,1-4649,244,37,0,77,62.32150286436081,0.255415995345741
207,207,207,207,207,207,207,207,207,207,207,1-7058,12,9,1-7058,80,2,0,56,20.41563844680786,0.2551954805850983
228,228,228,228,228,228,228,228,228,228,228,1-17835,13,10,1-17835,17,4,0,1,4.32885068655014,0.25463827567942005
286,286,286,286,286,286,286,286,286,286,286,1-3587,3,22,1-3587,46,10,0,5,11.644253432750702,0.25313594419023266
152,152,152,152,152,152,152,152,152,152,152,1-9500,8,17,1-9500,33,8,0,1,8.32885068655014,0.25238941474394366
33,33,33,33,33,33,33,33,33,33,33,1-7991,4,8,1-7991,46,7,0,14,11.603909611701965,0.2522589046022166
106,106,106,106,106,106,106,106,106,106,106,MLG69,18,13,MLG69,576,97,0,146,145.0122002363205,0.2517572920769453
471,471,471,471,471,471,471,471,471,471,471,1-9794,15,20,1-9794,46,4,0,23,11.563565790653229,0.2513818650142006
499,499,499,499,499,499,499,499,499,499,499,1-8627,20,14,1-8627,25,2,0,13,6.275058925151825,0.251002357006073
236,236,236,236,236,236,236,236,236,236,236,1-7024,16,6,1-7024,498,74,0,153,124.31415504217148,0.249626817353758
3,3,3,3,3,3,3,3,3,3,3,1-8222,1,16,1-8222,12,2,0,3,2.986552059650421,0.24887933830420175
89,89,89,89,89,89,89,89,89,89,89,1-18004,11,5,1-18004,12,1,0,6,2.9731041193008423,0.24775867660840353
209,209,209,209,209,209,209,209,209,209,209,1-9938,15,11,1-9938,55,8,0,17,13.590461671352386,0.24709930311549794
30,30,30,30,30,30,30,30,30,30,30,1-8418,17,15,1-8418,46,11,0,1,11.32885068655014,0.24627936275109
343,343,343,343,343,343,343,343,343,343,343,1-4319,10,11,1-4319,163,25,0,46,40.12713158130646,0.24617872135770832
244,244,244,244,244,244,244,244,244,244,244,MLG57,6,7,MLG57,629,76,0,238,154.2664633989334,0.2452566985674617
500,500,500,500,500,500,500,500,500,500,500,1-0292,17,15,1-0292,99,19,0,14,23.603909611701965,0.23842332941113095
392,392,392,392,392,392,392,392,392,392,392,1-9609,11,16,1-9609,25,3,0,9,5.959656178951263,0.23838624715805054
516,516,516,516,516,516,516,516,516,516,516,1-5036,11,5,1-5036,14,2,0,4,3.3154027462005615,0.23681448187146867
465,465,465,465,465,465,465,465,465,465,465,1-5913,20,15,1-5913,14,2,0,4,3.3154027462005615,0.23681448187146867
384,384,384,384,384,384,384,384,384,384,384,1-9270,12,3,1-9270,128,15,0,46,30.127131581306458,0.2353682154789567
531,531,531,531,531,531,531,531,531,531,531,1-5891,6,7,1-5891,96,12,0,32,22.523221969604492,0.23461689551671347
144,144,144,144,144,144,144,144,144,144,144,1-7744,17,15,1-7744,37,6,0,8,8.630805492401123,0.23326501330813845
509,509,509,509,509,509,509,509,509,509,509,1-18935,4,8,1-18935,30,6,0,3,6.986552059650421,0.23288506865501404
350,350,350,350,350,350,350,350,350,350,350,1-2282,8,17,1-2282,219,40,0,33,50.85207265615463,0.23220124500527228
389,389,389,389,389,389,389,389,389,389,389,1-0278,8,17,1-0278,79,16,0,7,18.301954805850983,0.2316703139981137
24,24,24,24,24,24,24,24,24,24,24,1-7140,16,6,1-7140,397,74,0,54,91.75793707370758,0.23112830497155562
360,360,360,360,360,360,360,360,360,360,360,1-6611,9,9,1-6611,89,13,0,23,20.56356579065323,0.2310513010185756
342,342,342,342,342,342,342,342,342,342,342,MLG65,7,12,MLG65,201,9,0,113,46.16012758016586,0.2296523760207257
319,319,319,319,319,319,319,319,319,319,319,1-3584,11,5,1-3584,26,3,0,9,5.959656178951263,0.22921754534427935
437,437,437,437,437,437,437,437,437,437,437,1-6980,6,7,1-6980,128,1,0,86,29.281159043312073,0.22875905502587557
200,200,200,200,200,200,200,200,200,200,200,1-4634,11,5,1-4634,48,9,0,6,10.973104119300842,0.22860633581876755
169,169,169,169,169,169,169,169,169,169,169,1-9606,2,18,1-9606,16,2,0,5,3.644253432750702,0.22776583954691887
451,451,451,451,451,451,451,451,451,451,451,1-4098,17,16,1-4098,16,2,0,5,3.644253432750702,0.22776583954691887
206,206,206,206,206,206,206,206,206,206,206,1-9752,1,21,1-9752,22,5,0,0,5.0,0.22727272727272727
140,140,140,140,140,140,140,140,140,140,140,1-2294,4,4,1-2294,75,17,0,0,17.0,0.22666666666666666
285,285,285,285,285,285,285,285,285,285,285,1-18615,8,8,1-18615,22,4,0,3,4.986552059650421,0.2266614572568373
102,102,102,102,102,102,102,102,102,102,102,1-3564,2,18,1-3564,41,6,0,10,9.288506865501404,0.22654894793905864
318,318,318,318,318,318,318,318,318,318,318,1-2324,15,16,1-2324,25,5,0,2,5.657701373100281,0.22630805492401124
458,458,458,458,458,458,458,458,458,458,458,1-7182,20,14,1-7182,22,3,0,6,4.973104119300842,0.2260501872409474
533,533,533,533,533,533,533,533,533,533,533,1-7530,9,9,1-7530,25,1,0,14,5.603909611701965,0.22415638446807862
83,83,83,83,83,83,83,83,83,83,83,1-18423,2,18,1-18423,47,0,0,32,10.523221969604492,0.22389833977881898
408,408,408,408,408,408,408,408,408,408,408,MLG53,13,10,MLG53,91,20,0,1,20.32885068655014,0.22339396358846308
87,87,87,87,87,87,87,87,87,87,87,MLG35,6,7,MLG35,49,6,0,15,10.932760298252106,0.22311755710718584
539,539,539,539,539,539,539,539,539,539,539,1-9436,6,7,1-9436,21,4,0,2,4.657701373100281,0.22179530348096574
201,201,201,201,201,201,201,201,201,201,201,1-9902,1,16,1-9902,30,4,0,8,6.630805492401123,0.2210268497467041
282,282,282,282,282,282,282,282,282,282,282,1-1608,4,8,1-1608,307,48,0,60,67.73104119300842,0.2206222840163141
190,190,190,190,190,190,190,190,190,190,190,1-2382,8,17,1-2382,139,28,0,8,30.630805492401123,0.22036550713957642
359,359,359,359,359,359,359,359,359,359,359,1-4417,17,15,1-4417,151,25,0,25,33.22126716375351,0.22000839181293716
183,183,183,183,183,183,183,183,183,183,183,1-9496,11,11,1-9496,39,1,0,23,8.563565790653229,0.21957861001674944
564,564,564,564,564,564,564,564,564,564,564,1-9034,6,7,1-9034,3,0,0,2,0.6577013731002808,0.2192337910334269
559,559,559,559,559,559,559,559,559,559,559,1-5914,9,9,1-5914,3,0,0,2,0.6577013731002808,0.2192337910334269
39,39,39,39,39,39,39,39,39,39,39,1-7467,14,21,1-7467,64,14,0,0,14.0,0.21875
270,270,270,270,270,270,270,270,270,270,270,1-1390,8,17,1-1390,98,20,0,4,21.31540274620056,0.21750410965510777
272,272,272,272,272,272,272,272,272,272,272,1-1570,12,3,1-1570,142,18,0,39,30.825176775455475,0.21707870968630616
412,412,412,412,412,412,412,412,412,412,412,1-6858,14,11,1-6858,23,2,0,9,4.959656178951263,0.21563722517179407
296,296,296,296,296,296,296,296,296,296,296,1-9404,10,11,1-9404,100,14,0,23,21.56356579065323,0.21563565790653227
301,301,301,301,301,301,301,301,301,301,301,1-1177,4,8,1-1177,17,3,0,2,3.6577013731002808,0.21515890430001652
22,22,22,22,22,22,22,22,22,22,22,1-7995,7,12,1-7995,14,3,0,0,3.0,0.21428571428571427
481,481,481,481,481,481,481,481,481,481,481,1-10038,6,13,1-10038,76,12,0,13,16.275058925151825,0.21414551217305033
259,259,259,259,259,259,259,259,259,259,259,1-3596,18,13,1-3596,223,25,0,69,47.690697371959686,0.21385962947067125
378,378,378,378,378,378,378,378,378,378,378,1-6561,12,3,1-6561,65,6,0,24,13.89241647720337,0.21372948426466723
250,250,250,250,250,250,250,250,250,250,250,1-9333,19,20,1-9333,102,7,0,45,21.798280894756317,0.21370863622310116
333,333,333,333,333,333,333,333,333,333,333,1-11329,8,13,1-11329,14,1,0,6,2.9731041193008423,0.21236457995006017
386,386,386,386,386,386,386,386,386,386,386,MLG68,15,4,MLG68,642,119,0,52,136.1002357006073,0.21199413660530733
484,484,484,484,484,484,484,484,484,484,484,MLG31,6,7,MLG31,33,4,0,9,6.959656178951263,0.21089867208943222
91,91,91,91,91,91,91,91,91,91,91,72-12171,14,21,72-12171,19,4,0,0,4.0,0.21052631578947367
310,310,310,310,310,310,310,310,310,310,310,1-4855,4,8,1-4855,22,2,0,8,4.630805492401123,0.21049115874550559
31,31,31,31,31,31,31,31,31,31,31,1-8938,11,5,1-8938,30,4,0,7,6.301954805850983,0.21006516019503277
269,269,269,269,269,269,269,269,269,269,269,1-7839,3,22,1-7839,24,5,0,0,5.0,0.20833333333333334
14,14,14,14,14,14,14,14,14,14,14,1-6098,11,5,1-6098,1327,163,0,342,275.466934800148,0.20758623571977997
245,245,245,245,245,245,245,245,245,245,245,1-6647,7,12,1-6647,62,2,0,33,12.852072656154633,0.20729149445410697
186,186,186,186,186,186,186,186,186,186,186,72-11994,1,16,72-11994,8,1,0,2,1.6577013731002808,0.2072126716375351
241,241,241,241,241,241,241,241,241,241,241,1-19448,16,6,1-19448,45,7,0,7,9.301954805850983,0.2067101067966885
427,427,427,427,427,427,427,427,427,427,427,1-9379,8,17,1-9379,58,10,0,6,11.973104119300842,0.20643282964311796
202,202,202,202,202,202,202,202,202,202,202,1-8988,4,8,1-8988,29,5,0,3,5.986552059650421,0.20643282964311796
488,488,488,488,488,488,488,488,488,488,488,1-11350,2,18,1-11350,100,14,0,20,20.577013731002808,0.20577013731002808
560,560,560,560,560,560,560,560,560,560,560,1-0027,11,5,1-0027,29,3,0,9,5.959656178951263,0.20550538548107805
210,210,210,210,210,210,210,210,210,210,210,1-7842,13,10,1-7842,21,3,0,4,4.3154027462005615,0.2054953688666934
203,203,203,203,203,203,203,203,203,203,203,1-1250,18,13,1-1250,34,6,0,3,6.986552059650421,0.2054868252838359
338,338,338,338,338,338,338,338,338,338,338,1-6296,17,15,1-6296,254,30,0,67,52.032995998859406,0.2048543149561394
459,459,459,459,459,459,459,459,459,459,459,1-2545,15,4,1-2545,145,24,0,17,29.590461671352386,0.20407214945760266
453,453,453,453,453,453,453,453,453,453,453,1-8397,4,8,1-8397,51,10,0,1,10.32885068655014,0.20252648405000276
344,344,344,344,344,344,344,344,344,344,344,1-6035,11,5,1-6035,23,4,0,2,4.657701373100281,0.20250875535218613
95,95,95,95,95,95,95,95,95,95,95,1-3312,4,8,1-3312,36,4,0,10,7.288506865501404,0.20245852404170567
440,440,440,440,440,440,440,440,440,440,440,MLG52,7,12,MLG52,125,23,0,7,25.301954805850983,0.20241563844680785
394,394,394,394,394,394,394,394,394,394,394,1-2423,3,22,1-2423,79,12,0,12,15.946208238601685,0.20185073719748967
145,145,145,145,145,145,145,145,145,145,145,MLG06,12,3,MLG06,18,1,0,8,3.630805492401123,0.20171141624450684
327,327,327,327,327,327,327,327,327,327,327,P-16616,8,17,P-16616,28,4,0,5,5.644253432750702,0.2015804797410965
466,466,466,466,466,466,466,466,466,466,466,1-5981,3,22,1-5981,28,4,0,5,5.644253432750702,0.2015804797410965
99,99,99,99,99,99,99,99,99,99,99,1-5775,13,10,1-5775,244,41,0,24,48.89241647720337,0.20037875605411218
400,400,400,400,400,400,400,400,400,400,400,1-18709,11,5,1-18709,33,2,0,14,6.603909611701965,0.20011847308187775
433,433,433,433,433,433,433,433,433,433,433,1-5654,4,4,1-5654,15,3,0,0,3.0,0.2
535,535,535,535,535,535,535,535,535,535,535,1-5990,7,12,1-5990,5,1,0,0,1.0,0.2
474,474,474,474,474,474,474,474,474,474,474,1-8400,10,11,1-8400,33,0,0,20,6.577013731002808,0.19930344639402447
185,185,185,185,185,185,185,185,185,185,185,1-8906,13,10,1-8906,15,2,0,3,2.986552059650421,0.1991034706433614
536,536,536,536,536,536,536,536,536,536,536,1-9971,18,13,1-9971,15,1,0,6,2.9731041193008423,0.1982069412867228
137,137,137,137,137,137,137,137,137,137,137,1-1972,8,17,1-1972,32,6,0,1,6.32885068655014,0.1977765839546919
168,168,168,168,168,168,168,168,168,168,168,1-9655,8,17,1-9655,27,5,0,1,5.32885068655014,0.1973648402425978
161,161,161,161,161,161,161,161,161,161,161,MLG41,14,21,MLG41,66,13,0,0,13.0,0.19696969696969696
166,166,166,166,166,166,166,166,166,166,166,MLG40,14,21,MLG40,51,10,0,0,10.0,0.19607843137254902
64,64,64,64,64,64,64,64,64,64,64,1-9674,10,11,1-9674,144,19,0,28,28.20781922340393,0.19588763349586064
118,118,118,118,118,118,118,118,118,118,118,1-6543,1,16,1-6543,12,2,0,1,2.3288506865501404,0.19407089054584503
396,396,396,396,396,396,396,396,396,396,396,1-9963,12,3,1-9963,116,9,0,41,22.482878148555756,0.1938179150737565
485,485,485,485,485,485,485,485,485,485,485,1-5980,8,5,1-5980,29,2,0,11,5.617357552051544,0.19370198455350152
214,214,214,214,214,214,214,214,214,214,214,1-0053,11,5,1-0053,142,15,0,38,27.496326088905334,0.1936360992176432
255,255,255,255,255,255,255,255,255,255,255,1-9946,10,11,1-9946,12,1,0,4,2.3154027462005615,0.19295022885004678
58,58,58,58,58,58,58,58,58,58,58,1-17733,10,11,1-17733,74,8,0,19,14.248163044452667,0.19254274384395495
346,346,346,346,346,346,346,346,346,346,346,MLG32,14,21,MLG32,52,10,0,0,10.0,0.19230769230769232
383,383,383,383,383,383,383,383,383,383,383,1-8551,9,9,1-8551,38,5,0,7,7.301954805850983,0.19215670541713112
37,37,37,37,37,37,37,37,37,37,37,1-5508,9,9,1-5508,38,5,0,7,7.301954805850983,0.19215670541713112
315,315,315,315,315,315,315,315,315,315,315,1-1769,14,21,1-1769,89,17,0,0,17.0,0.19101123595505617
410,410,410,410,410,410,410,410,410,410,410,MLG12,13,10,MLG12,146,17,0,33,27.852072656154633,0.19076762093256597
12,12,12,12,12,12,12,12,12,12,12,MLG84,15,4,MLG84,63,10,0,6,11.973104119300842,0.190049271734934
237,237,237,237,237,237,237,237,237,237,237,1-9667,13,10,1-9667,14,2,0,2,2.6577013731002808,0.18983581236430577
544,544,544,544,544,544,544,544,544,544,544,1-5799,8,17,1-5799,7,1,0,1,1.3288506865501404,0.18983581236430577
293,293,293,293,293,293,293,293,293,293,293,1-8066,1,16,1-8066,86,14,0,7,16.301954805850983,0.18955761402152305
180,180,180,180,180,180,180,180,180,180,180,1-0037,4,8,1-0037,35,4,0,8,6.630805492401123,0.18945158549717495
404,404,404,404,404,404,404,404,404,404,404,1-4682,16,4,1-4682,16,3,0,0,3.0,0.1875
520,520,520,520,520,520,520,520,520,520,520,1-2034,11,5,1-2034,16,1,0,6,2.9731041193008423,0.18581900745630264
221,221,221,221,221,221,221,221,221,221,221,1-8023,9,9,1-8023,16,1,0,6,2.9731041193008423,0.18581900745630264
267,267,267,267,267,267,267,267,267,267,267,1-6181,1,16,1-6181,659,58,0,193,121.4681825041771,0.18432197648585294
402,402,402,402,402,402,402,402,402,402,402,1-5744,1,16,1-5744,18,2,0,4,3.3154027462005615,0.18418904145558676
243,243,243,243,243,243,243,243,243,243,243,1-1015,9,9,1-1015,155,5,0,71,28.348398745059967,0.18289289512941914
395,395,395,395,395,395,395,395,395,395,395,1-6787,18,13,1-6787,56,3,0,22,10.234715104103088,0.18276276971612657
73,73,73,73,73,73,73,73,73,73,73,1-5355,12,3,1-5355,53,3,0,20,9.577013731002808,0.18069837228307184
421,421,421,421,421,421,421,421,421,421,421,1-8398,15,4,1-8398,54,8,0,5,9.644253432750702,0.17859728579167966
283,283,283,283,283,283,283,283,283,283,283,1-3535,19,20,1-3535,315,25,0,95,56.240815222263336,0.17854227054686772
146,146,146,146,146,146,146,146,146,146,146,1-7453,9,9,1-7453,13,1,0,4,2.3154027462005615,0.17810790355388934
341,341,341,341,341,341,341,341,341,341,341,1-0031,2,18,1-0031,13,1,0,4,2.3154027462005615,0.17810790355388934
139,139,139,139,139,139,139,139,139,139,139,1-7863,12,3,1-7863,351,25,0,114,62.488978266716,0.178031277113151
365,365,365,365,365,365,365,365,365,365,365,MLG48,8,17,MLG48,159,25,0,10,28.288506865501404,0.17791513751887675
522,522,522,522,522,522,522,522,522,522,522,1-5282,14,21,1-5282,17,3,0,0,3.0,0.17647058823529413
430,430,430,430,430,430,430,430,430,430,430,1-3141,12,3,1-3141,136,7,0,51,23.77138501405716,0.17478959569159677
351,351,351,351,351,351,351,351,351,351,351,1-19229,16,6,1-19229,38,4,0,8,6.630805492401123,0.17449488137897692
406,406,406,406,406,406,406,406,406,406,406,1-17907,9,9,1-17907,119,11,0,29,20.53666990995407,0.17257705806684093
391,391,391,391,391,391,391,391,391,391,391,MLG30,17,15,MLG30,208,21,0,45,35.79828089475632,0.17210711968632844
524,524,524,524,524,524,524,524,524,524,524,1-9338,10,11,1-9338,29,3,0,6,4.973104119300842,0.17148634894140835
138,138,138,138,138,138,138,138,138,138,138,1-5515,2,18,1-5515,29,3,0,6,4.973104119300842,0.17148634894140835
403,403,403,403,403,403,403,403,403,403,403,1-1770,7,21,1-1770,35,6,0,0,6.0,0.17142857142857143
143,143,143,143,143,143,143,143,143,143,143,1-8928,16,16,1-8928,39,4,0,8,6.630805492401123,0.17002065365131086
268,268,268,268,268,268,268,268,268,268,268,MLG44,14,21,MLG44,59,10,0,0,10.0,0.1694915254237288
339,339,339,339,339,339,339,339,339,339,339,1-3523,2,18,1-3523,543,44,0,142,90.69679749011993,0.1670290929836463
112,112,112,112,112,112,112,112,112,112,112,1-10698,8,17,1-10698,6,1,0,0,1.0,0.16666666666666666
525,525,525,525,525,525,525,525,525,525,525,1-3175,1,16,1-3175,6,1,0,0,1.0,0.16666666666666666
514,514,514,514,514,514,514,514,514,514,514,1-11206,4,8,1-11206,14,2,0,1,2.3288506865501404,0.16634647761072432
213,213,213,213,213,213,213,213,213,213,213,1-18563,7,12,1-18563,8,1,0,1,1.3288506865501404,0.16610633581876755
554,554,554,554,554,554,554,554,554,554,554,1-10444,2,18,1-10444,8,1,0,1,1.3288506865501404,0.16610633581876755
523,523,523,523,523,523,523,523,523,523,523,1-9861,17,15,1-9861,8,1,0,1,1.3288506865501404,0.16610633581876755
147,147,147,147,147,147,147,147,147,147,147,1-17657,2,18,1-17657,8,1,0,1,1.3288506865501404,0.16610633581876755
489,489,489,489,489,489,489,489,489,489,489,1-9578,2,18,1-9578,42,5,0,6,6.973104119300842,0.16602628855478196
74,74,74,74,74,74,74,74,74,74,74,1-8124,16,6,1-8124,18,2,0,3,2.986552059650421,0.16591955886946785
156,156,156,156,156,156,156,156,156,156,156,1-8634,10,11,1-8634,10,1,0,2,1.6577013731002808,0.16577013731002807
