,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-0008,9,18,1-0008,230,150,0,28,174.54444861412048,0.7588889070179151
1,1-1258,18,7,1-1258,435,121,0,227,319.9853512644768,0.7355985086539696
2,1-18028,8,17,1-18028,309,182,0,24,203.03809881210327,0.6570812259291368
3,MLG64,1,13,MLG64,245,92,0,76,158.62064623832703,0.6474312091360287
4,1-5355,5,6,1-5355,53,16,0,16,30.025399208068848,0.5665169661899783
5,1-6858,1,3,1-6858,23,3,0,11,12.642461955547333,0.5496722589368406
6,1-3362,13,9,1-3362,117,26,0,42,62.816672921180725,0.536894640351972
7,1-9379,2,12,1-9379,58,6,0,28,30.544448614120483,0.5266284243813877
8,1-3083,19,11,1-3083,78,6,0,39,40.186910569667816,0.5152168021752284
9,1-7004,13,9,1-7004,381,26,0,192,194.30479049682617,0.5099863267633233
10,MLG45,1,13,MLG45,70,18,0,20,35.53174901008606,0.5075964144298009
11,MLG29,4,15,MLG29,164,40,0,47,81.19961017370224,0.4951195742298917
12,1-7866,19,11,1-7866,318,108,0,56,157.08889722824097,0.4939902428561036
13,1-9491,20,10,1-9491,80,34,0,6,39.25952470302582,0.4907440587878227
14,1-3534,13,9,1-3534,279,40,0,110,136.42461955547333,0.4889771310232019
15,1-1942,5,6,1-1942,34,13,0,4,16.506349802017212,0.485480876529918
16,1-0272,2,12,1-0272,111,31,0,26,53.79127371311188,0.4846060694874944
17,MLG13,1,13,MLG13,140,14,0,61,67.47183448076248,0.4819416748625891
18,1-5002,4,15,1-5002,45,12,0,11,21.642461955547333,0.4809435990121629
19,MLG55,5,6,MLG55,92,38,0,7,44.13611215353012,0.4797403494948926
20,MLG38,6,8,MLG38,77,26,0,12,36.51904940605164,0.4742733689097615
21,MLG52,11,5,MLG52,125,9,0,57,58.96548467874527,0.4717238774299621
22,MLG32,1,13,MLG32,52,14,0,12,24.51904940605164,0.4715201808856084
23,1-7496,13,9,1-7496,246,38,0,88,115.13969564437866,0.4680475432698319
24,1-5214,12,4,1-5214,40,16,0,3,18.62976235151291,0.4657440587878227
25,1-0027,4,15,1-0027,29,9,0,5,13.382937252521517,0.4614805949145349
26,MLG44,6,8,MLG44,59,21,0,7,27.13611215353012,0.4599341042971206
27,MLG56,11,5,MLG56,511,45,0,216,234.34288930892944,0.4585966522679637
28,1-8084,4,15,1-8084,82,13,0,28,37.54444861412048,0.4578591294404937
29,MLG33,2,12,MLG33,20,3,0,7,9.13611215353012,0.456805607676506
30,1-6611,13,9,1-6611,89,24,0,19,40.65516155958176,0.4567995680851883
31,1-7213,4,15,1-7213,23,7,0,4,10.506349802017212,0.4567978174790092
32,MLG41,6,8,MLG41,66,15,0,17,29.90198665857315,0.453060403917775
33,1-5413,1,4,1-5413,39,13,0,5,17.382937252521515,0.445716339808244
34,1-3516,13,9,1-3516,156,37,0,37,69.43373566865921,0.4450880491580719
35,P-16616,7,1,P-16616,28,8,0,5,12.382937252521517,0.4422477590186255
36,1-19166,6,8,1-19166,45,12,0,9,19.889287054538727,0.4419841567675273
37,1-1015,11,5,1-1015,155,5,0,72,68.11429643630981,0.4394470737826439
38,1-10785,18,7,1-10785,279,48,0,85,122.50993329286575,0.4391037035586586
39,1-7682,12,8,1-7682,141,25,0,42,61.816672921180725,0.4384161200083739
40,1-19568,13,9,1-19568,2,0,0,1,0.876587450504303,0.4382937252521515
41,1-8627,6,8,1-8627,25,3,0,9,10.889287054538729,0.435571482181549
42,1-10451,18,7,1-10451,46,19,0,1,19.876587450504303,0.4320997271848761
43,MLG40,1,13,MLG40,51,13,0,10,21.76587450504303,0.4267818530400594
44,1-18613,1,13,1-18613,25,1,0,11,10.642461955547333,0.4256984782218933
45,1-3104,3,14,1-3104,16,5,0,2,6.753174901008606,0.4220734313130379
46,1-7770,20,10,1-7770,11,2,0,3,4.629762351512909,0.4208874865011735
47,1-9286,20,10,1-9286,81,27,0,8,34.012699604034424,0.4199098716547459
48,1-5282,6,8,1-5282,17,1,0,7,7.136112153530121,0.4197713031488306
