Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,13,10,1-6693,98,16,0,16,26.86972713470459,0.27418088912963867
290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,1-8341,4,7,1-8341,197,18,0,53,54.005971133708954,0.2741419854502993
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1-9850,19,3,1-9850,27,4,0,5,7.396789729595184,0.273955175170192
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,10,17,MLG78,80,9,0,19,21.9078009724617,0.27384751215577124
432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,4,7,1-6914,73,5,0,22,19.94587481021881,0.27323116178381934
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,18,19,1-7182,22,6,0,0,6.0,0.2727272727272727
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,1-9870,7,6,1-9870,27,6,0,2,7.358715891838074,0.2725450330310398
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,MLG53,11,4,MLG53,91,18,0,10,24.79357945919037,0.2724569171339601
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,3,9,1-6611,89,16,0,12,24.152295351028442,0.2713741050677353
539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,1-9436,13,10,1-9436,21,5,0,1,5.679357945919037,0.2704456164723351
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,20,20,1-3509,35,4,0,8,9.434863567352295,0.26956753049577986
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,6,1,1-18203,29,1,0,10,7.793579459190369,0.26874411928242653
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,1-9110,4,7,1-9110,29,1,0,10,7.793579459190369,0.26874411928242653
386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,15,8,MLG68,642,133,0,58,172.40276086330414,0.2685401259553024
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,17,5,1-8421,109,17,0,18,29.228443026542664,0.26815085345451983
342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,18,19,MLG65,201,51,0,4,53.71743178367615,0.26725090439639876
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,11,4,1-1250,34,5,0,6,9.076147675514221,0.2669455198680653
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,4,7,1-1462,192,22,0,43,51.212391674518585,0.2667312066381176
480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,13,10,1-1005,125,21,0,18,33.228443026542664,0.2658275442123413
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,2,11,1-9578,42,5,0,9,11.114221513271332,0.2646243217445555
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,1,14,1-6927,179,33,0,21,47.266516864299774,0.2640587534318423
388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,2,11,MLG49,185,23,0,38,48.8156019449234,0.26386811862120757
514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,9,18,1-11206,14,3,0,1,3.679357945919037,0.26281128185135977
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,4,7,1-8095,46,10,0,3,12.03807383775711,0.2616972573425459
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,13,10,1-9497,150,29,0,15,39.19036918878555,0.26126912792523704
259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,10,17,1-3596,223,29,0,43,58.212391674518585,0.26104211513237036
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,1,14,MLG35,49,10,0,4,12.717431783676147,0.2595394241566561
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,18,19,1-17758,40,9,0,2,10.358715891838074,0.2589678972959518
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,15,4,1-4052,13,2,0,2,3.3587158918380737,0.25836276091062105
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,9,18,1-5413,39,6,0,6,10.076147675514221,0.25836276091062105
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,16,2,1-8427,189,44,0,7,48.75550562143326,0.2579656382086416
301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,1-1177,2,11,1-1177,17,3,0,2,4.358715891838074,0.25639505246106314
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,8,15,1-10468,549,33,0,158,140.33855545520782,0.2556257840714168
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,8,15,1-17733,74,8,0,16,18.86972713470459,0.2549963126311431
457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,15,8,1-8503,16,0,0,6,4.076147675514221,0.2547592297196388
293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,12,13,1-8066,86,11,0,16,21.86972713470459,0.2542991527291231
493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,14,12,1-1836,20,1,0,6,5.076147675514221,0.25380738377571105
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,72-12387,13,10,72-12387,71,1,0,25,17.98394864797592,0.25329505137994257
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,19,15,1-9946,12,1,0,3,3.0380738377571106,0.25317281981309253
288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,1-8590,6,1,1-8590,24,6,0,0,6.0,0.25
502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,1-20012,13,10,1-20012,12,3,0,0,3.0,0.25
280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,1-7608,10,17,1-7608,4,1,0,0,1.0,0.25
557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,1-9806,19,3,1-9806,8,2,0,0,2.0,0.25
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,13,10,1-8084,82,17,0,5,20.396789729595184,0.24874133816579494
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,18,19,1-20578,19,2,0,4,4.7174317836761475,0.2482858833513762
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,4,7,1-4640,87,12,0,14,21.511011242866516,0.24725300279156914
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,5,22,1-8627,25,0,0,9,6.114221513271332,0.24456886053085328
271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1-7897,12,13,1-7897,95,15,0,12,23.152295351028442,0.24370837211608887
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,1-9731,15,8,1-9731,11,2,0,1,2.679357945919037,0.2435779950835488
265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-11330,5,22,1-11330,14,0,0,5,3.3967897295951843,0.24262783782822744
349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,1-3052,4,7,1-3052,166,13,0,40,40.174317836761475,0.24201396287205706
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,4,7,1-2573,37,0,0,13,8.83165329694748,0.23869333234993187
371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,14,12,1-1580,400,43,0,77,95.31056183576584,0.2382764045894146
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,15,13,1-19448,45,8,0,4,10.717431783676147,0.23816515074835884
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,19,3,1-8634,10,1,0,2,2.3587158918380737,0.23587158918380738
198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,1-9839,10,17,1-9839,20,2,0,4,4.7174317836761475,0.23587158918380738
148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,1-0001,2,11,1-0001,17,4,0,0,4.0,0.23529411764705882
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,2,14,1-10060,36,5,0,5,8.396789729595184,0.2332441591554218
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,12,13,1-7752,29,2,0,7,6.755505621433258,0.2329484697045951
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,15,8,1-1592,32,2,0,8,7.434863567352295,0.23233948647975922
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,18,19,1-8018,58,8,0,8,13.434863567352295,0.23163557874745336
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,4,15,1-9338,29,4,0,4,6.7174317836761475,0.23163557874745336
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,10,17,1-18558,307,22,0,72,70.91377210617065,0.2309894856878523
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,17,5,1-7863,351,24,0,84,81.0660674571991,0.23095745714301738
341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,1-0031,1,14,1-0031,13,3,0,0,3.0,0.23076923076923078
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,7,6,1-6227,52,12,0,0,12.0,0.23076923076923078
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,12,2,1-5515,29,6,0,1,6.679357945919037,0.23032268779031162
491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,MLG09,2,11,MLG09,125,13,0,23,28.625232756137848,0.22900186204910278
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,8,15,1-1317,414,14,0,118,94.16423761844635,0.2274498493199187
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1-5214,3,9,1-5214,40,5,0,6,9.076147675514221,0.22690369188785553
422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,20,20,1-6878,167,27,0,16,37.86972713470459,0.22676483314194365
525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,10,17,1-3175,6,0,0,2,1.3587158918380737,0.22645264863967896
421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,17,5,1-8398,54,2,0,15,12.190369188785553,0.22574757757010283
358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,8,15,1-9831,132,8,0,32,29.73945426940918,0.22529889598037256
477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,1-9055,15,8,1-9055,12,2,0,1,2.679357945919037,0.2232798288265864
497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,8,15,1-8493,38,1,0,11,8.472937405109406,0.22297203697656331
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,1-3068,3,9,1-3068,180,34,0,9,40.11422151327133,0.22285678618484073
515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,1-6531,7,6,1-6531,27,6,0,0,6.0,0.2222222222222222
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,1-9465,1,14,1-9465,18,4,0,0,4.0,0.2222222222222222
513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,1-8094,10,17,1-8094,58,2,0,16,12.86972713470459,0.22189184715007915
435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-9610,12,13,1-9610,49,4,0,10,10.793579459190369,0.2202771318202116
316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,17,5,1-7441,111,10,0,21,24.266516864299774,0.21861726904774573
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-9907,13,10,1-9907,17,3,0,1,3.679357945919037,0.21643282034817865
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,19,3,1-2324,25,2,0,5,5.396789729595184,0.21587158918380736
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,11,4,MLG51,248,25,0,42,53.53303372859955,0.21585900697015947
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,20,20,1-9752,22,2,0,4,4.7174317836761475,0.2144287174398249
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,8,15,1-4319,163,11,0,35,34.77752810716629,0.2133590681421245
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,4,7,1-3104,16,0,0,5,3.3967897295951843,0.21229935809969902
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,1,14,1-7991,46,7,0,4,9.717431783676147,0.211248517036438
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,20,20,1-6296,254,20,0,49,53.288539350032806,0.20979739901587718
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1-9674,8,15,1-9674,144,5,0,37,30.136243999004364,0.20927947221530807
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,1-7453,10,17,1-7453,13,0,0,4,2.7174317836761475,0.2090332141289344
391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,MLG30,20,20,MLG30,208,21,0,33,43.41881221532822,0.20874428949677026
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,17,5,1-5626,125,9,0,25,25.98394864797592,0.20787158918380738
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,8,11,1-13247,29,6,0,0,6.0,0.20689655172413793
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,8,15,1-3312,36,2,0,8,7.434863567352295,0.2065239879820082
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,6,1,1-6647,62,6,0,10,12.793579459190369,0.20634805579339305
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1-18498,11,4,1-18498,13,2,0,1,2.679357945919037,0.20610445737838745
412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,8,15,1-6858,23,2,0,4,4.7174317836761475,0.2051057297250499
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,20,20,1-2423,79,10,0,9,16.114221513271332,0.2039774875097637
553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-5555,5,22,1-5555,10,0,0,3,2.0380738377571106,0.20380738377571106
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-8488,2,11,1-8488,23,4,0,1,4.679357945919037,0.20345034547474072
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,11,4,1-4747,25,1,0,6,5.076147675514221,0.20304590702056885
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1-5508,3,9,1-5508,38,7,0,1,7.679357945919037,0.2020883669978694
284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,1-4136,2,11,1-4136,5,1,0,0,1.0,0.2
229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,1-4361,1,14,1-4361,10,2,0,0,2.0,0.2
543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,1-5803,18,19,1-5803,15,3,0,0,3.0,0.2
562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,12,22,1-0003,17,0,0,5,3.3967897295951843,0.1998111605644226
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,8,15,1-8820,83,5,0,17,16.549085080623627,0.19938656723642922
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,12,13,1-18371,120,11,0,19,23.9078009724617,0.19923167477051418
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1-18409,17,5,1-18409,22,3,0,2,4.358715891838074,0.19812344962900336
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,18,19,1-10038,76,13,0,3,15.03807383775711,0.19786939260206723
395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,1-6787,13,10,1-6787,56,9,0,3,11.03807383775711,0.19710846138851984
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,1-4499,4,7,1-4499,12,1,0,2,2.3587158918380737,0.19655965765317282
449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,1-1935,10,17,1-1935,12,1,0,2,2.3587158918380737,0.19655965765317282
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,16,2,1-9283,235,38,0,12,46.15229535102844,0.19639274617458913
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,1,14,1-8988,29,5,0,1,5.679357945919037,0.19583992916962195
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,5,22,1-9491,80,0,0,23,15.625232756137848,0.1953154094517231
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1-9185,2,11,1-9185,31,4,0,3,6.038073837757111,0.1947765754115197
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,16,2,1-1350,195,21,0,24,37.304590702056885,0.19130559334388145
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,16,2,1-6240,698,112,0,30,132.3807383775711,0.1896572183059758
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,9,18,MLG64,245,24,0,33,46.41881221532822,0.18946453965440088
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,20,20,MLG02,320,30,0,45,60.57110756635666,0.18928471114486456
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,1-8157,12,13,1-8157,75,4,0,15,14.190369188785553,0.18920492251714072
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,9,18,1-7744,37,7,0,0,7.0,0.1891891891891892
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,20,20,1-9609,25,2,0,4,4.7174317836761475,0.1886972713470459
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1-18735,7,6,1-18735,27,1,0,6,5.076147675514221,0.18800546946348967
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,15,4,1-3106,34,5,0,2,6.358715891838074,0.1870210556422963
296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-9404,8,15,1-9404,100,5,0,20,18.587158918380737,0.18587158918380736
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,17,5,1-5172,120,6,0,24,22.304590702056885,0.18587158918380736
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-7481,2,22,1-7481,33,0,0,9,6.114221513271332,0.18527943979610095
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,15,15,1-9938,55,2,0,12,10.152295351028442,0.18458718820051714
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,5,22,MLG14,232,0,0,63,42.79955059289932,0.18448082152111778
542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-1191,3,9,1-1191,53,5,0,7,9.755505621433258,0.18406614380062752
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,3,9,1-7042,117,20,0,2,21.358715891838074,0.1825531272806673
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7770,16,2,1-7770,11,2,0,0,2.0,0.18181818181818182
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,20,20,1-6181,659,53,0,98,119.57707870006561,0.18145231972695844
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,5,22,1-8906,15,0,0,4,2.7174317836761475,0.18116211891174316
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,3,9,1-9516,76,13,0,1,13.679357945919037,0.17999155191998734
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,9,18,1-3639,17,1,0,3,3.0380738377571106,0.17871022575041828
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,17,5,1-9498,64,6,0,8,11.434863567352295,0.1786697432398796
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,8,15,1-5197,72,4,0,13,12.83165329694748,0.17821740690204832
423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,1-7122,12,13,1-7122,197,16,0,28,35.02202248573303,0.1777767638869697
298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,1,14,1-7019,107,8,0,16,18.86972713470459,0.17635259004396814
498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,14,12,1-19915,62,4,0,10,10.793579459190369,0.17408999127726402
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,1,14,1-10451,46,8,0,0,8.0,0.17391304347826086
180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,1-0037,1,14,1-0037,35,4,0,3,6.038073837757111,0.17251639536448887
204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,1-9733,16,2,1-9733,4,0,0,1,0.6793579459190369,0.16983948647975922
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,5,22,1-9452,16,0,0,4,2.7174317836761475,0.16983948647975922
213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,1-18563,11,4,1-18563,8,0,0,2,1.3587158918380737,0.16983948647975922
476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,1-19205,11,4,1-19205,12,0,0,3,2.0380738377571106,0.16983948647975922
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,1-1827,7,6,1-1827,24,2,0,3,4.038073837757111,0.16825307657321295
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,3,3,1-0033,10,1,0,1,1.6793579459190369,0.1679357945919037
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,13,14,MLG33,20,2,0,2,3.3587158918380737,0.1679357945919037
178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,1-7525,2,11,1-7525,6,1,0,0,1.0,0.16666666666666666
278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,16,2,1-10762,6,1,0,0,1.0,0.16666666666666666
372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,1-6916,10,17,1-6916,43,1,0,9,7.114221513271332,0.1654470119365426
470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,14,12,1-1204,39,1,0,8,6.434863567352295,0.1649965017269819
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,4,7,1-6006,57,6,0,5,9.396789729595184,0.16485596016833656
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,13,10,1-8544,54,4,0,7,8.755505621433258,0.16213899298950477
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,14,12,1-7842,21,2,0,2,3.3587158918380737,0.15993885199228922
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,6,1,1-8172,40,5,0,2,6.358715891838074,0.15896789729595184
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,MLG37,14,12,MLG37,116,13,0,8,18.434863567352295,0.15892123764958874
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,6,1,1-7845,36,3,0,4,5.7174317836761475,0.15881754954655966
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,1,14,1-9740,34,4,0,2,5.358715891838074,0.15760929093641393
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,1,4,MLG46,17,2,0,1,2.679357945919037,0.15760929093641393
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,9,18,MLG84,63,7,0,4,9.717431783676147,0.15424494894724045
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,2,11,1-9416,13,2,0,0,2.0,0.15384615384615385
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,1-10696,6,1,1-10696,24,3,0,1,3.679357945919037,0.15330658107995987
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,9,18,MLG31,33,3,0,3,5.038073837757111,0.1526689041744579
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,20,15,1-8646,20,1,0,3,3.0380738377571106,0.15190369188785552
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,18,19,1-19813,20,3,0,0,3.0,0.15
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,3,9,1-9655,27,2,0,3,4.038073837757111,0.1495582902873004
442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,18,19,MLG11,87,13,0,0,13.0,0.14942528735632185
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1-10071,11,4,1-10071,30,1,0,5,4.396789729595184,0.1465596576531728
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,1-8541,4,7,1-8541,232,8,0,38,33.8156019449234,0.14575690493501467
447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-7152,3,9,1-7152,109,9,0,10,15.793579459190369,0.14489522439624192
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,14,1,72-12171,19,0,0,4,2.7174317836761475,0.14302272545663933
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,10,12,1-8400,33,2,0,4,4.7174317836761475,0.14295247829321658
264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,P-0009,2,11,P-0009,7,1,0,0,1.0,0.14285714285714285
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,1,1,1-5799,7,1,0,0,1.0,0.14285714285714285
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,8,15,1-9925,93,3,0,15,13.190369188785553,0.14183192676113499
424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,3,9,1-4700,31,1,0,5,4.396789729595184,0.14183192676113499
460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,11,4,1-7993,24,0,0,5,3.3967897295951843,0.14153290539979935
