Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
519,519,519,519,519,519,1-4926,19,20,1-4926,4,1,0,4,4.688225507736206,1.1720563769340515
66,66,66,66,66,66,1-7536,5,11,1-7536,17,16,0,4,19.688225507736206,1.158130912219777
492,492,492,492,492,492,1-6028,15,7,1-6028,2,1,0,1,1.9220563769340515,0.9610281884670258
530,530,530,530,530,530,1-4847,1,9,1-4847,2,1,0,1,1.9220563769340515,0.9610281884670258
546,546,546,546,546,546,1-7527,4,14,1-7527,1,0,0,1,0.9220563769340515,0.9220563769340515
195,195,195,195,195,195,1-2670,2,6,1-2670,104,6,0,96,94.51741218566895,0.9088212710160476
41,41,41,41,41,41,1-7509,14,16,1-7509,40,25,0,12,36.06467652320862,0.9016169130802154
163,163,163,163,163,163,1-9137,12,4,1-9137,111,9,0,97,98.439468562603,0.8868420591225495
67,67,67,67,67,67,1-7481,6,10,1-7481,33,20,0,7,26.45439463853836,0.8016483223799503
444,444,444,444,444,444,1-3217,4,14,1-3217,5,3,0,1,3.9220563769340515,0.7844112753868103
457,457,457,457,457,457,1-8503,16,19,1-8503,16,7,0,6,12.532338261604309,0.7832711413502693
456,456,456,456,456,456,1-8186,7,18,1-8186,26,12,0,9,20.298507392406464,0.780711822784864
506,506,506,506,506,506,1-6227,5,11,1-6227,52,24,0,16,38.752902030944824,0.7452481159797082
3,3,3,3,3,3,1-8222,14,16,1-8222,12,6,0,3,8.766169130802155,0.7305140942335129
365,365,365,365,365,365,MLG48,18,17,MLG48,159,55,0,66,115.8557208776474,0.7286523325638201
299,299,299,299,299,299,MLG54,16,19,MLG54,595,17,0,451,432.84742599725723,0.7274746655416088
370,370,370,370,370,370,MLG62,17,21,MLG62,525,10,0,398,376.9784380197525,0.7180541676566714
140,140,140,140,140,140,1-2294,1,9,1-2294,75,14,0,43,53.648424208164215,0.7153123227755228
127,127,127,127,127,127,1-9643,11,5,1-9643,8,2,0,4,5.688225507736206,0.7110281884670258
307,307,307,307,307,307,1-5530,2,6,1-5530,7,3,0,2,4.844112753868103,0.6920161076954433
468,468,468,468,468,468,1-6228,5,11,1-6228,48,12,0,23,33.207296669483185,0.691818680614233
122,122,122,122,122,122,MLG42,13,15,MLG42,14,4,0,6,9.532338261604309,0.6808813044003078
510,510,510,510,510,510,1-3206,11,5,1-3206,45,1,0,32,30.50580406188965,0.6779067569308811
245,245,245,245,245,245,1-6647,20,22,1-6647,62,17,0,27,41.89552217721939,0.6757342286648289
377,377,377,377,377,377,1-7213,1,9,1-7213,23,9,0,7,15.45439463853836,0.6719302016755809
316,316,316,316,316,316,1-7441,19,20,1-7441,111,40,0,37,74.1160859465599,0.6677124860050442
94,94,94,94,94,94,1-3083,11,5,1-3083,78,13,0,41,50.80431145429611,0.6513373263371296
423,423,423,423,423,423,1-7122,17,21,1-7122,197,8,0,129,126.94527262449265,0.6443922468248358
551,551,551,551,551,551,1-9838,14,16,1-9838,3,1,0,1,1.9220563769340515,0.6406854589780172
467,467,467,467,467,467,1-13247,4,14,1-13247,29,6,0,13,17.98673290014267,0.6202321689704369
42,42,42,42,42,42,1-1207,18,17,1-1207,66,39,0,2,40.8441127538681,0.6188501932404258
327,327,327,327,327,327,P-16616,18,17,P-16616,28,8,0,10,17.220563769340515,0.6150201346193042
292,292,292,292,292,292,1-9997,1,9,1-9997,16,7,0,3,9.766169130802155,0.6103855706751347
463,463,463,463,463,463,1-1989,2,6,1-1989,46,5,0,25,28.051409423351288,0.6098132483337236
417,417,417,417,417,417,1-10451,1,9,1-10451,46,5,0,25,28.051409423351288,0.6098132483337236
250,250,250,250,250,250,1-9333,20,22,1-9333,102,26,0,39,61.96019870042801,0.6074529284355688
28,28,28,28,28,28,1-10071,7,18,1-10071,30,9,0,10,18.220563769340515,0.6073521256446839
537,537,537,537,537,537,1-4494,13,15,1-4494,16,6,0,4,9.688225507736206,0.6055140942335129
409,409,409,409,409,409,1-9645,6,10,1-9645,69,36,0,6,41.53233826160431,0.6019179458203523
238,238,238,238,238,238,1-9855,3,24,1-9855,8,1,0,4,4.688225507736206,0.5860281884670258
313,313,313,313,313,313,1-7521,5,11,1-7521,10,4,0,2,5.844112753868103,0.5844112753868103
541,541,541,541,541,541,1-5424,2,6,1-5424,5,2,0,1,2.9220563769340515,0.5844112753868103
499,499,499,499,499,499,1-8627,13,15,1-8627,25,7,0,8,14.376451015472412,0.5750580406188965
433,433,433,433,433,433,1-5654,4,14,1-5654,15,2,0,7,8.45439463853836,0.5636263092358907
364,364,364,364,364,364,1-7682,16,19,1-7682,141,49,0,33,79.4278604388237,0.5633181591405936
48,48,48,48,48,48,1-0405,9,3,1-0405,64,0,0,39,35.96019870042801,0.5618781046941876
126,126,126,126,126,126,1-8488,14,16,1-8488,23,10,0,3,12.766169130802155,0.5550508317740067
404,404,404,404,404,404,1-4682,22,23,1-4682,16,7,0,2,8.844112753868103,0.5527570471167564
357,357,357,357,357,357,1-4760,4,14,1-4760,40,11,0,12,22.064676523208618,0.5516169130802154
420,420,420,420,420,420,1-8172,23,12,1-8172,40,11,0,12,22.064676523208618,0.5516169130802154
390,390,390,390,390,390,MLG64,19,20,MLG64,245,18,0,127,135.10115987062454,0.5514333055943859
93,93,93,93,93,93,1-20003,21,13,1-20003,21,6,0,6,11.532338261604309,0.5491589648383004
445,445,445,445,445,445,1-6538,5,11,1-6538,44,14,0,11,24.142620146274567,0.5486959124153311
540,540,540,540,540,540,1-5413,1,9,1-5413,39,14,0,8,21.376451015472412,0.5481141286018567
199,199,199,199,199,199,MLG39,1,9,MLG39,23,7,0,6,12.532338261604309,0.5448842722436656
281,281,281,281,281,281,1-9995,19,20,1-9995,24,2,0,12,13.064676523208618,0.5443615218003591
548,548,548,548,548,548,1-3087,2,6,1-3087,26,4,0,11,14.142620146274567,0.543946928702868
401,401,401,401,401,401,1-7204,4,14,1-7204,26,3,0,12,14.064676523208618,0.5409490970464853
469,469,469,469,469,469,1-8578,1,9,1-8578,11,5,0,1,5.9220563769340515,0.5383687615394592
402,402,402,402,402,402,1-5744,4,14,1-5744,18,6,0,4,9.688225507736206,0.5382347504297892
520,520,520,520,520,520,1-2034,11,5,1-2034,16,4,0,5,8.610281884670258,0.5381426177918911
234,234,234,234,234,234,MLG29,18,17,MLG29,164,48,0,42,86.72636783123016,0.5288193160440864
458,458,458,458,458,458,1-7182,2,6,1-7182,22,7,0,5,11.610281884670258,0.5277400856668298
512,512,512,512,512,512,1-3033,6,10,1-3033,7,0,0,4,3.688225507736206,0.5268893582480294
218,218,218,218,218,218,1-9416,2,6,1-9416,13,5,0,2,6.844112753868103,0.526470211836008
558,558,558,558,558,558,1-0055,2,6,1-0055,18,3,0,7,9.45439463853836,0.5252441465854645
322,322,322,322,322,322,1-0296,20,22,1-0296,41,16,0,6,21.53233826160431,0.525178981990349
466,466,466,466,466,466,1-5981,11,5,1-5981,28,4,0,11,14.142620146274567,0.5050935766526631
216,216,216,216,216,216,1-9887,19,20,1-9887,36,8,0,11,18.142620146274567,0.5039616707298491
260,260,260,260,260,260,1-0129,9,3,1-0129,142,6,0,71,71.46600276231766,0.5032817095937864
434,434,434,434,434,434,MLG59,17,21,MLG59,71,18,0,19,35.51907116174698,0.5002686079119293
545,545,545,545,545,545,1-19567,1,9,1-19567,2,1,0,0,1.0,0.5
204,204,204,204,204,204,1-9733,1,9,1-9733,4,2,0,0,2.0,0.5
550,550,550,550,550,550,1-19568,1,9,1-19568,2,1,0,0,1.0,0.5
561,561,561,561,561,561,1-9455,10,8,1-9455,2,1,0,0,1.0,0.5
251,251,251,251,251,251,1-7268,16,19,1-7268,70,11,0,26,34.97346580028534,0.49962094000407625
170,170,170,170,170,170,1-5043,9,3,1-5043,123,3,0,63,61.089551746845245,0.49666302233207515
549,549,549,549,549,549,1-4842,1,9,1-4842,6,2,0,1,2.9220563769340515,0.48700939615567523
278,278,278,278,278,278,1-10762,17,21,1-10762,6,2,0,1,2.9220563769340515,0.48700939615567523
113,113,113,113,113,113,1-4499,4,14,1-4499,12,4,0,2,5.844112753868103,0.48700939615567523
319,319,319,319,319,319,1-3584,21,13,1-3584,26,8,0,5,12.610281884670258,0.48501084171808684
123,123,123,123,123,123,MLG55,4,14,MLG55,92,15,0,32,44.50580406188965,0.4837587398031484
363,363,363,363,363,363,1-10785,9,3,1-10785,279,9,0,136,134.399667263031,0.48171923750190326
0,0,0,0,0,0,72-0103,8,1,72-0103,71,0,0,37,34.116085946559906,0.4805082527684494
521,521,521,521,521,521,1-19549,4,14,1-19549,29,13,0,1,13.922056376934052,0.48007090954945003
221,221,221,221,221,221,1-8023,2,6,1-8023,16,3,0,5,7.610281884670258,0.4756426177918911
217,217,217,217,217,217,1-9630,4,14,1-9630,33,11,0,5,15.610281884670258,0.4730388449900078
528,528,528,528,528,528,1-6718,4,14,1-6718,20,3,0,7,9.45439463853836,0.472719731926918
513,513,513,513,513,513,1-8094,6,10,1-8094,58,8,0,21,27.363183915615082,0.47177903302784624
483,483,483,483,483,483,1-9491,4,14,1-9491,80,11,0,29,37.739634931087494,0.4717454366385937
232,232,232,232,232,232,1-18371,20,22,1-18371,120,39,0,19,56.51907116174698,0.4709922596812248
176,176,176,176,176,176,1-8042,4,14,1-8042,52,5,0,21,24.363183915615082,0.46852276760798234
