Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,22,MLG40,3,51,5,1,10,1007.1773660182953,19.7485758042803
168,168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,9,MLG45,5,70,17,1,21,1021.5724686384201,14.593892409120286
32,32,32,32,32,32,32,32,32,32,32,32,32,32,1-7874,22,1-7874,19,258,58,1,37,1066.0562542676926,4.1320009855336925
8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-10468,9,1-10468,5,549,56,1,145,1087.5718072652817,1.9810051134158135
301,301,301,301,301,301,301,301,301,301,301,301,301,301,1-8400,12,1-8400,9,33,19,0,1,19.21773660182953,0.5823556546008948
85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-1131,12,1-1131,12,138,66,0,20,70.35473203659058,0.5098168988158738
195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,19,1-9379,9,58,21,0,5,22.088683009147644,0.3808393622266835
165,165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,9,MLG59,5,71,18,0,37,26.056254267692566,0.3669894967280643
228,228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,6,MLG60,2,47,16,0,4,16.870946407318115,0.3589563065386833
57,57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,19,MLG75,9,185,62,0,14,65.0483124256134,0.3516124995979103
112,112,112,112,112,112,112,112,112,112,112,112,112,112,1-3447,8,1-3447,4,110,34,0,21,38.572468638420105,0.35065880580381914
267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-5413,16,1-5413,16,39,10,0,14,13.048312425613403,0.33457211347726673
34,34,34,34,34,34,34,34,34,34,34,34,34,34,MLG51,16,MLG51,16,248,71,0,45,80.7981470823288,0.32579898017068065
123,123,123,123,123,123,123,123,123,123,123,123,123,123,1-11350,6,1-11350,2,100,28,0,11,30.395102620124817,0.30395102620124814
71,71,71,71,71,71,71,71,71,71,71,71,71,71,1-4417,18,1-4417,18,151,29,0,65,43.15287911891937,0.2857806564166846
26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-18558,17,1-18558,17,307,77,0,48,87.45135688781738,0.28485784002546377
77,77,77,77,77,77,77,77,77,77,77,77,77,77,1-9674,10,1-9674,6,144,38,0,12,40.612839221954346,0.2820336057080163
155,155,155,155,155,155,155,155,155,155,155,155,155,155,1-8157,23,1-8157,10,75,21,0,0,21.0,0.28
203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-9938,10,1-9938,6,55,13,0,11,15.395102620124817,0.27991095672954214
278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-7845,2,1-7845,20,36,10,0,0,10.0,0.2777777777777778
146,146,146,146,146,146,146,146,146,146,146,146,146,146,MLG78,15,MLG78,15,80,17,0,21,21.572468638420105,0.2696558579802513
386,386,386,386,386,386,386,386,386,386,386,386,386,386,1-4855,11,1-4855,11,22,5,0,4,5.870946407318115,0.2668612003326416
66,66,66,66,66,66,66,66,66,66,66,66,66,66,MLG48,10,MLG48,6,159,13,0,135,42.39444124698639,0.26663170595588925
242,242,242,242,242,242,242,242,242,242,242,242,242,242,1-3206,13,1-3206,13,45,9,0,13,11.830575823783875,0.262901684972975
166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG58,12,MLG58,12,71,14,0,21,18.572468638420105,0.2615840653298606
43,43,43,43,43,43,43,43,43,43,43,43,43,43,MLG14,6,MLG14,2,232,56,0,19,60.13699543476105,0.2592111872187976
13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-1258,15,1-1258,15,435,97,0,69,112.02382552623749,0.2575260356925
181,181,181,181,181,181,181,181,181,181,181,181,181,181,MLG84,10,MLG84,6,63,15,0,5,16.088683009147644,0.25537592078012133
61,61,61,61,61,61,61,61,61,61,61,61,61,61,1-6927,22,1-6927,19,179,37,0,38,45.273990869522095,0.25292732329341955
308,308,308,308,308,308,308,308,308,308,308,308,308,308,1-4700,16,1-4700,8,31,6,0,8,7.7418928146362305,0.2497384778914913
45,45,45,45,45,45,45,45,45,45,45,45,45,45,1-3596,8,1-3596,4,223,46,0,42,55.14493727684021,0.24728671424592022
12,12,12,12,12,12,12,12,12,12,12,12,12,12,1-7024,19,1-7024,9,498,111,0,53,122.54003989696503,0.24606433714250006
67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-3516,20,1-3516,8,156,19,0,89,38.378557562828064,0.24601639463351324
404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-20578,9,1-20578,5,19,4,0,3,4.653209805488586,0.24490577923624138
256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-0296,7,1-0296,3,41,5,0,23,10.007941842079163,0.24409614248973568
245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-1183,9,1-1183,10,45,9,0,9,10.95962941646576,0.24354732036590576
49,49,49,49,49,49,49,49,49,49,49,49,49,49,1-6974,2,1-6974,20,207,50,0,0,50.0,0.24154589371980675
5,5,5,5,5,5,5,5,5,5,5,5,5,5,MLG57,16,MLG57,16,629,112,0,183,151.84579813480377,0.2414082641252842
299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,22,MLG31,19,33,5,0,13,7.8305758237838745,0.23729017647829923
125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-1390,16,1-1390,16,98,20,0,14,23.048312425613403,0.23518686148585105
22,22,22,22,22,22,22,22,22,22,22,22,22,22,MLG50,15,MLG50,15,319,43,0,144,74.35407066345215,0.2330848610139566
9,9,9,9,9,9,9,9,9,9,9,9,9,9,1-3523,7,1-3523,3,543,92,0,153,125.31370007991791,0.23078029480647866
345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-3584,1,1-3584,17,26,6,0,0,6.0,0.23076923076923078
429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-9452,22,1-9452,19,16,3,0,3,3.6532098054885864,0.22832561284303665
385,385,385,385,385,385,385,385,385,385,385,385,385,385,1-18615,2,1-18615,20,22,5,0,0,5.0,0.22727272727272727
84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,8,1-2382,4,139,25,0,30,31.532098054885864,0.2268496262941429
7,7,7,7,7,7,7,7,7,7,7,7,7,7,MLG69,13,MLG69,13,576,101,0,129,129.08802163600922,0.2241111486736271
239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-5002,1,1-5002,7,45,10,0,0,10.0,0.2222222222222222
27,27,27,27,27,27,27,27,27,27,27,27,27,27,1-1608,11,1-1608,11,307,52,0,70,67.24156212806702,0.21902788966797074
247,247,247,247,247,247,247,247,247,247,247,247,247,247,1-6734,14,1-6734,14,44,7,0,12,9.612839221954346,0.21847361868078058
78,78,78,78,78,78,78,78,78,78,78,78,78,78,1-1570,14,1-1570,14,142,26,0,23,31.007941842079163,0.21836578762027578
122,122,122,122,122,122,122,122,122,122,122,122,122,122,1-9404,10,1-9404,6,100,19,0,13,21.830575823783875,0.21830575823783874
564,564,564,564,564,564,564,564,564,564,564,564,564,564,1-7527,17,1-7527,17,1,0,0,1,0.2177366018295288,0.2177366018295288
337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-6532,19,1-6532,9,27,5,0,4,5.870946407318115,0.21744245953030056
368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-6858,9,1-6858,5,23,3,0,9,4.959629416465759,0.2156360615854678
418,418,418,418,418,418,418,418,418,418,418,418,418,418,1-17835,16,1-17835,16,17,3,0,3,3.6532098054885864,0.21489469444050507
432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-3089,19,1-3089,9,16,3,0,2,3.4354732036590576,0.2147170752286911
