Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
242,242,242,242,242,242,242,242,242,242,242,242,242,1-3206,18,1-3206,18,45,2,0,10,10.763815760612488,0.2391959057913886
482,482,482,482,482,482,482,482,482,482,482,482,482,1-9457,3,1-9457,8,11,0,0,3,2.6291447281837463,0.2390131571076133
27,27,27,27,27,27,27,27,27,27,27,27,27,1-1608,9,1-1608,2,307,33,0,46,73.31355249881744,0.23880635993100144
148,148,148,148,148,148,148,148,148,148,148,148,148,1-0278,17,1-0278,19,79,3,0,18,18.774868369102478,0.2376565616342086
101,101,101,101,101,101,101,101,101,101,101,101,101,1-18371,19,1-18371,17,120,16,0,14,28.269342064857483,0.23557785054047903
193,193,193,193,193,193,193,193,193,193,193,193,193,1-8094,10,1-8094,4,58,4,0,11,13.640197336673737,0.2351758161495472
351,351,351,351,351,351,351,351,351,351,351,351,351,1-2324,21,1-2324,5,25,5,0,1,5.876381576061249,0.23505526304244995
308,308,308,308,308,308,308,308,308,308,308,308,308,1-4700,5,1-4700,7,31,2,0,6,7.258289456367493,0.2341383695602417
190,190,190,190,190,190,190,190,190,190,190,190,190,1-7819,10,1-7819,4,59,5,0,10,13.763815760612488,0.2332850128917371
161,161,161,161,161,161,161,161,161,161,161,161,161,1-8285,12,1-8285,10,72,8,0,10,16.763815760612488,0.23283077445295122
304,304,304,304,304,304,304,304,304,304,304,304,304,1-1592,22,1-1592,13,32,3,0,5,7.381907880306244,0.23068462125957012
473,473,473,473,473,473,473,473,473,473,473,473,473,1-5161,10,1-5161,4,12,1,0,2,2.7527631521224976,0.22939692934354147
474,474,474,474,474,474,474,474,474,474,474,474,474,1-18004,13,1-18004,11,12,1,0,2,2.7527631521224976,0.22939692934354147
372,372,372,372,372,372,372,372,372,372,372,372,372,1-9553,8,1-9553,21,23,0,0,6,5.258289456367493,0.22862128071163013
375,375,375,375,375,375,375,375,375,375,375,375,375,1-7213,1,1-7213,1,23,0,0,6,5.258289456367493,0.22862128071163013
287,287,287,287,287,287,287,287,287,287,287,287,287,1-2596,9,1-2596,2,35,8,0,0,8.0,0.22857142857142856
180,180,180,180,180,180,180,180,180,180,180,180,180,1-10539,11,1-10539,3,63,3,0,13,14.392960488796234,0.22845969029835292
260,260,260,260,260,260,260,260,260,260,260,260,260,1-4760,18,1-4760,18,40,3,0,7,9.134671032428741,0.22836677581071854
128,128,128,128,128,128,128,128,128,128,128,128,128,1-7897,19,1-7897,17,95,12,0,11,21.640197336673737,0.22779155091235512
339,339,339,339,339,339,339,339,339,339,339,339,339,1-9850,15,1-9850,14,27,0,0,7,6.1346710324287415,0.22721003823810154
159,159,159,159,159,159,159,159,159,159,159,159,159,1-6914,7,1-6914,14,73,5,0,13,16.392960488796234,0.22456110258624978
322,322,322,322,322,322,322,322,322,322,322,322,322,1-19549,8,1-19549,21,29,3,0,4,6.505526304244995,0.22432849324982743
100,100,100,100,100,100,100,100,100,100,100,100,100,1-5172,8,1-5172,21,120,5,0,25,26.90953940153122,0.22424616167942682
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9770,7,1-9770,20,50,5,0,7,11.134671032428741,0.22269342064857484
283,283,283,283,283,283,283,283,283,283,283,283,283,1-6909,20,1-6909,16,36,1,0,8,8.01105260848999,0.22252923912472194
3,3,3,3,3,3,3,3,3,3,3,3,3,1-6181,1,1-6181,1,659,0,0,167,146.35572320222855,0.22208759211263815
426,426,426,426,426,426,426,426,426,426,426,426,426,1-3639,7,1-3639,20,17,2,0,2,3.7527631521224976,0.22075077365426457
421,421,421,421,421,421,421,421,421,421,421,421,421,1-5282,19,1-5282,17,17,2,0,2,3.7527631521224976,0.22075077365426457
238,238,238,238,238,238,238,238,238,238,238,238,238,1-4390,7,1-4390,20,45,2,0,9,9.887434184551239,0.2197207596566942
538,538,538,538,538,538,538,538,538,538,538,538,538,1-5929,15,1-5929,14,4,0,0,1,0.8763815760612488,0.2190953940153122
542,542,542,542,542,542,542,542,542,542,542,542,542,1-8093,13,1-8093,11,4,0,0,1,0.8763815760612488,0.2190953940153122
545,545,545,545,545,545,545,545,545,545,545,545,545,1-4926,1,1-4926,11,4,0,0,1,0.8763815760612488,0.2190953940153122
541,541,541,541,541,541,541,541,541,541,541,541,541,1-8532,1,1-8532,1,4,0,0,1,0.8763815760612488,0.2190953940153122
504,504,504,504,504,504,504,504,504,504,504,504,504,1-9861,1,1-9861,1,8,0,0,2,1.7527631521224976,0.2190953940153122
398,398,398,398,398,398,398,398,398,398,398,398,398,1-20047,8,1-20047,21,20,0,0,5,4.381907880306244,0.2190953940153122
539,539,539,539,539,539,539,539,539,539,539,539,539,1-21192,14,1-21192,12,4,0,0,1,0.8763815760612488,0.2190953940153122
87,87,87,87,87,87,87,87,87,87,87,87,87,1-3141,8,1-3141,21,136,13,0,19,29.651249945163727,0.21802389665561564
309,309,309,309,309,309,309,309,309,309,309,309,309,1-9185,16,1-9185,5,31,5,0,2,6.752763152122498,0.21783106942330638
38,38,38,38,38,38,38,38,38,38,38,38,38,1-4649,14,1-4649,12,244,32,0,24,53.03315782546997,0.21734900748143432
131,131,131,131,131,131,131,131,131,131,131,131,131,1-9925,5,1-9925,7,93,7,0,15,20.14572364091873,0.2166206843109541
244,244,244,244,244,244,244,244,244,244,244,244,244,1-19448,10,1-19448,4,45,0,0,11,9.640197336673737,0.2142266074816386
191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,22,MLG44,13,59,10,0,3,12.629144728183746,0.2140533004776906
208,208,208,208,208,208,208,208,208,208,208,208,208,1-5355,8,1-5355,21,53,6,0,6,11.258289456367493,0.21242055578051872
60,60,60,60,60,60,60,60,60,60,60,60,60,1-3068,16,1-3068,5,180,3,0,40,38.05526304244995,0.21141812801361085
184,184,184,184,184,184,184,184,184,184,184,184,184,1-2701,19,1-2701,17,61,5,0,9,12.887434184551239,0.21126941286149573
11,11,11,11,11,11,11,11,11,11,11,11,11,MLG56,9,MLG56,2,511,71,0,42,107.80802619457245,0.21097461094828268
167,167,167,167,167,167,167,167,167,167,167,167,167,72-12387,22,72-12387,13,71,0,0,17,14.89848679304123,0.20983784215551027
6,6,6,6,6,6,6,6,6,6,6,6,6,MLG54,14,MLG54,12,595,71,0,61,124.45927613973618,0.20917525401636333
414,414,414,414,414,414,414,414,414,414,414,414,414,MLG06,7,MLG06,20,18,2,0,2,3.7527631521224976,0.2084868417845832
202,202,202,202,202,202,202,202,202,202,202,202,202,1-6787,13,1-6787,11,56,2,0,11,11.640197336673737,0.20786066672631673
229,229,229,229,229,229,229,229,229,229,229,229,229,1-18423,3,1-18423,8,47,1,0,10,9.763815760612488,0.2077407608640955
291,291,291,291,291,291,291,291,291,291,291,291,291,1-0037,7,1-0037,20,35,2,0,6,7.258289456367493,0.20737969875335693
219,219,219,219,219,219,219,219,219,219,219,219,219,1-2400,5,1-2400,7,49,4,0,7,10.134671032428741,0.2068300210699743
418,418,418,418,418,418,418,418,418,418,418,418,418,1-17835,1,1-17835,1,17,0,0,4,3.505526304244995,0.2062074296614703
54,54,54,54,54,54,54,54,54,54,54,54,54,1-1350,9,1-1350,2,195,20,0,23,40.15677624940872,0.2059321858944037
449,449,449,449,449,449,449,449,449,449,449,449,449,MLG43,22,MLG43,4,14,2,0,1,2.876381576061249,0.20545582686151778
451,451,451,451,451,451,451,451,451,451,451,451,451,1-11329,12,1-11329,5,14,2,0,1,2.876381576061249,0.20545582686151778
448,448,448,448,448,448,448,448,448,448,448,448,448,MLG42,19,MLG42,17,14,2,0,1,2.876381576061249,0.20545582686151778
21,21,21,21,21,21,21,21,21,21,21,21,21,MLG02,1,MLG02,1,320,0,0,75,65.72861820459366,0.20540193188935518
41,41,41,41,41,41,41,41,41,41,41,41,41,1-9283,12,1-9283,10,235,35,0,15,48.14572364091873,0.20487541974859036
384,384,384,384,384,384,384,384,384,384,384,384,384,1-0358,19,1-0358,17,22,1,0,4,4.505526304244995,0.20479665019295432
175,175,175,175,175,175,175,175,175,175,175,175,175,1-19547,5,1-19547,7,66,10,0,4,13.505526304244995,0.20462918642795447
404,404,404,404,404,404,404,404,404,404,404,404,404,1-20578,4,1-20578,9,19,3,0,1,3.876381576061249,0.20402008295059204
343,343,343,343,343,343,343,343,343,343,343,343,343,MLG67,21,MLG67,15,27,2,0,4,5.505526304244995,0.20390838163870353
250,250,250,250,250,250,250,250,250,250,250,250,250,1-18234,1,1-18234,1,43,0,0,10,8.763815760612488,0.2038096688514532
262,262,262,262,262,262,262,262,262,262,262,262,262,1-8172,17,1-8172,19,40,2,0,7,8.134671032428741,0.20336677581071855
105,105,105,105,105,105,105,105,105,105,105,105,105,1-7042,7,1-7042,20,117,8,0,18,23.774868369102478,0.20320400315472203
117,117,117,117,117,117,117,117,117,117,117,117,117,1-7019,21,1-7019,15,107,19,0,3,21.629144728183746,0.20214153951573594
142,142,142,142,142,142,142,142,142,142,142,142,142,1-8084,13,1-8084,11,82,5,0,13,16.392960488796234,0.1999141523023931
378,378,378,378,378,378,378,378,378,378,378,378,378,1-9518,1,1-9518,1,22,0,0,5,4.381907880306244,0.19917763092301108
381,381,381,381,381,381,381,381,381,381,381,381,381,1-9752,1,1-9752,1,22,0,0,5,4.381907880306244,0.19917763092301108
199,199,199,199,199,199,199,199,199,199,199,199,199,1-20167,13,1-20167,11,56,5,0,7,11.134671032428741,0.19883341129337037
72,72,72,72,72,72,72,72,72,72,72,72,72,1-9497,13,1-9497,11,150,7,0,26,29.78592097759247,0.19857280651728312
48,48,48,48,48,48,48,48,48,48,48,48,48,MLG30,1,MLG30,1,208,0,0,47,41.18993407487869,0.19802852920614755
334,334,334,334,334,334,334,334,334,334,334,334,334,1-18994,17,1-18994,19,28,2,0,4,5.505526304244995,0.19662593943732126
211,211,211,211,211,211,211,211,211,211,211,211,211,1-8042,18,1-8042,18,52,4,0,7,10.134671032428741,0.19489751985439888
214,214,214,214,214,214,214,214,214,214,214,214,214,1-8450,20,1-8450,16,52,4,0,7,10.134671032428741,0.19489751985439888
342,342,342,342,342,342,342,342,342,342,342,342,342,1-6531,1,1-6531,1,27,0,0,6,5.258289456367493,0.19475146134694418
162,162,162,162,162,162,162,162,162,162,162,162,162,1-7614,18,1-7614,18,72,7,0,8,14.01105260848999,0.19459795289569431
5,5,5,5,5,5,5,5,5,5,5,5,5,MLG57,10,MLG57,4,629,47,0,86,122.3688155412674,0.1945450167587717
295,295,295,295,295,295,295,295,295,295,295,295,295,1-1942,14,1-1942,12,34,3,0,4,6.505526304244995,0.1913390089483822
292,292,292,292,292,292,292,292,292,292,292,292,292,1-9740,8,1-9740,21,34,3,0,4,6.505526304244995,0.1913390089483822
73,73,73,73,73,73,73,73,73,73,73,73,73,MLG12,11,MLG12,3,146,12,0,18,27.774868369102478,0.1902388244459074
92,92,92,92,92,92,92,92,92,92,92,92,92,1-6980,8,1-6980,21,128,5,0,22,24.280394673347473,0.18969058338552713
158,158,158,158,158,158,158,158,158,158,158,158,158,1-9808,1,1-9808,1,74,0,0,16,14.02210521697998,0.1894879083375673
454,454,454,454,454,454,454,454,454,454,454,454,454,1-5913,1,1-5913,1,14,0,0,3,2.6291447281837463,0.18779605201312474
493,493,493,493,493,493,493,493,493,493,493,493,493,1-0033,13,1-0033,6,10,1,0,1,1.8763815760612488,0.18763815760612487
303,303,303,303,303,303,303,303,303,303,303,303,303,1-18714,9,1-18714,2,32,6,0,0,6.0,0.1875
356,356,356,356,356,356,356,356,356,356,356,356,356,1-18613,10,1-18613,4,25,2,0,3,4.629144728183746,0.18516578912734985
169,169,169,169,169,169,169,169,169,169,169,169,169,1-7268,10,1-7268,4,70,5,0,9,12.887434184551239,0.18410620263644628
447,447,447,447,447,447,447,447,447,447,447,447,447,1-9971,21,1-9971,15,15,1,0,2,2.7527631521224976,0.18351754347483318
18,18,18,18,18,18,18,18,18,18,18,18,18,MLG63,20,MLG63,16,380,39,0,35,69.67335516214371,0.18335093463722027
365,365,365,365,365,365,365,365,365,365,365,365,365,1-8590,20,1-8590,16,24,0,0,5,4.381907880306244,0.18257949501276016
141,141,141,141,141,141,141,141,141,141,141,141,141,1-8820,3,1-8820,8,83,2,0,15,15.145723640918732,0.1824785980833582
10,10,10,10,10,10,10,10,10,10,10,10,10,MLG62,4,MLG62,9,525,26,0,79,95.23414450883865,0.181398370493026
2,2,2,2,2,2,2,2,2,2,2,2,2,1-6240,10,1-6240,4,698,35,0,104,126.14368391036987,0.18072161018677632
431,431,431,431,431,431,431,431,431,431,431,431,431,1-8503,5,1-8503,7,16,2,0,1,2.876381576061249,0.17977384850382805
311,311,311,311,311,311,311,311,311,311,311,311,311,1-8938,5,1-8938,7,30,1,0,5,5.381907880306244,0.17939692934354146
247,247,247,247,247,247,247,247,247,247,247,247,247,1-6734,21,1-6734,15,44,7,0,1,7.876381576061249,0.1790086721832102
227,227,227,227,227,227,227,227,227,227,227,227,227,1-1957,19,1-1957,17,47,4,0,5,8.381907880306244,0.17833846553843072
301,301,301,301,301,301,301,301,301,301,301,301,301,1-8400,4,1-8400,9,33,5,0,1,5.876381576061249,0.17807216897155298
306,306,306,306,306,306,306,306,306,306,306,306,306,1-1972,9,1-1972,2,32,3,0,3,5.629144728183746,0.17591077275574207
121,121,121,121,121,121,121,121,121,121,121,121,121,1-9333,19,1-9333,17,102,10,0,9,17.88743418455124,0.17536700180932588
533,533,533,533,533,533,533,533,533,533,533,533,533,1-3217,15,1-3217,14,5,0,0,1,0.8763815760612488,0.17527631521224976
537,537,537,537,537,537,537,537,537,537,537,537,537,1-5990,1,1-5990,1,5,0,0,1,0.8763815760612488,0.17527631521224976
317,317,317,317,317,317,317,317,317,317,317,317,317,1-9504,1,1-9504,1,30,0,0,6,5.258289456367493,0.17527631521224976
485,485,485,485,485,485,485,485,485,485,485,485,485,1-4361,1,1-4361,1,10,0,0,2,1.7527631521224976,0.17527631521224976
186,186,186,186,186,186,186,186,186,186,186,186,186,1-19004,1,1-19004,1,60,0,0,12,10.516578912734985,0.17527631521224976
127,127,127,127,127,127,127,127,127,127,127,127,127,1-5891,10,1-5891,4,96,8,0,10,16.763815760612488,0.17462308083971342
177,177,177,177,177,177,177,177,177,177,177,177,177,1-9498,7,1-9498,20,64,5,0,7,11.134671032428741,0.17397923488169909
44,44,44,44,44,44,44,44,44,44,44,44,44,1-0008,1,1-0008,1,230,0,0,45,39.437170922756195,0.1714659605337226
336,336,336,336,336,336,336,336,336,336,336,336,336,1-9655,19,1-9655,17,27,2,0,3,4.629144728183746,0.17144980474754615
220,220,220,220,220,220,220,220,220,220,220,220,220,MLG35,8,MLG35,21,49,4,0,5,8.381907880306244,0.1710593444960458
285,285,285,285,285,285,285,285,285,285,285,285,285,1-9887,1,1-9887,1,36,0,0,7,6.1346710324287415,0.17040752867857614
243,243,243,243,243,243,243,243,243,243,243,243,243,1-19166,17,1-19166,19,45,5,0,3,7.629144728183746,0.16953654951519437
288,288,288,288,288,288,288,288,288,288,288,288,288,1-9761,22,1-9761,13,35,5,0,1,5.876381576061249,0.1678966164588928
98,98,98,98,98,98,98,98,98,98,98,98,98,1-5043,8,1-5043,21,123,9,0,13,20.392960488796234,0.16579642673818076
293,293,293,293,293,293,293,293,293,293,293,293,293,1-1250,11,1-1250,3,34,3,0,3,5.629144728183746,0.16556308024069843
377,377,377,377,377,377,377,377,377,377,377,377,377,1-9892,19,1-9892,17,22,1,0,3,3.6291447281837463,0.1649611240083521
437,437,437,437,437,437,437,437,437,437,437,437,437,1-4098,1,1-4098,1,16,0,0,3,2.6291447281837463,0.16432154551148415
373,373,373,373,373,373,373,373,373,373,373,373,373,1-8488,18,1-8488,18,23,2,0,2,3.7527631521224976,0.1631636153096738
115,115,115,115,115,115,115,115,115,115,115,115,115,1-8421,8,1-8421,21,109,8,0,11,17.640197336673737,0.16183667281352052
256,256,256,256,256,256,256,256,256,256,256,256,256,1-0296,6,1-0296,7,41,4,0,3,6.629144728183746,0.16168645678496943
75,75,75,75,75,75,75,75,75,75,75,75,75,1-2545,18,1-2545,18,145,18,0,6,23.258289456367493,0.1604019962508103
30,30,30,30,30,30,30,30,30,30,30,30,30,1-10785,21,1-10785,15,279,20,0,28,44.538684129714966,0.15963686067998195
326,326,326,326,326,326,326,326,326,326,326,326,326,1-0027,13,1-0027,11,29,2,0,3,4.629144728183746,0.15962568028219815
483,483,483,483,483,483,483,483,483,483,483,483,483,1-8578,15,1-8578,14,11,0,0,2,1.7527631521224976,0.15934210473840887
23,23,23,23,23,23,23,23,23,23,23,23,23,1-7866,18,1-7866,18,318,25,0,29,50.415065705776215,0.1585379424709944
376,376,376,376,376,376,376,376,376,376,376,376,376,1-18487,22,1-18487,13,23,1,0,3,3.6291447281837463,0.15778890122538028
294,294,294,294,294,294,294,294,294,294,294,294,294,1-3106,13,1-3106,11,34,0,0,6,5.258289456367493,0.1546555722461027
269,269,269,269,269,269,269,269,269,269,269,269,269,1-8551,22,1-8551,14,38,5,0,1,5.876381576061249,0.15464162042266444
12,12,12,12,12,12,12,12,12,12,12,12,12,1-7024,21,1-7024,15,498,61,0,18,76.77486836910248,0.15416640234759535
140,140,140,140,140,140,140,140,140,140,140,140,140,1-8066,1,1-8066,1,86,0,0,15,13.145723640918732,0.1528572516385899
123,123,123,123,123,123,123,123,123,123,123,123,123,1-11350,18,1-11350,18,100,10,0,6,15.258289456367493,0.15258289456367494
290,290,290,290,290,290,290,290,290,290,290,290,290,1-3509,1,1-3509,1,35,0,0,6,5.258289456367493,0.1502368416104998
286,286,286,286,286,286,286,286,286,286,286,286,286,1-1770,10,1-1770,4,35,0,0,6,5.258289456367493,0.1502368416104998
316,316,316,316,316,316,316,316,316,316,316,316,316,1-8181,13,1-8181,11,30,1,0,4,4.505526304244995,0.15018421014149982
355,355,355,355,355,355,355,355,355,355,355,355,355,1-4747,8,1-4747,21,25,2,0,2,3.7527631521224976,0.15011052608489991
56,56,56,56,56,56,56,56,56,56,56,56,56,1-8427,11,1-8427,3,189,9,0,22,28.280394673347473,0.14963171784839932
348,348,348,348,348,348,348,348,348,348,348,348,348,1-3087,10,1-3087,4,26,3,0,1,3.876381576061249,0.1490915990792788
524,524,524,524,524,524,524,524,524,524,524,524,524,1-7525,10,1-7525,4,6,0,0,1,0.8763815760612488,0.14606359601020813
523,523,523,523,523,523,523,523,523,523,523,523,523,1-3175,14,1-3175,12,6,0,0,1,0.8763815760612488,0.14606359601020813
472,472,472,472,472,472,472,472,472,472,472,472,472,1-1935,1,1-1935,1,12,0,0,2,1.7527631521224976,0.14606359601020813
268,268,268,268,268,268,268,268,268,268,268,268,268,1-8493,8,1-8493,21,38,2,0,4,5.505526304244995,0.14488227116434196
462,462,462,462,462,462,462,462,462,462,462,462,462,1-4052,22,1-4052,20,13,1,0,1,1.8763815760612488,0.14433704431240374
235,235,235,235,235,235,235,235,235,235,235,235,235,1-1989,10,1-1989,4,46,4,0,3,6.629144728183746,0.14411184191703796
392,392,392,392,392,392,392,392,392,392,392,392,392,MLG33,22,MLG33,20,20,2,0,1,2.876381576061249,0.14381907880306244
337,337,337,337,337,337,337,337,337,337,337,337,337,1-6532,8,1-6532,21,27,3,0,1,3.876381576061249,0.14356968800226846
517,517,517,517,517,517,517,517,517,517,517,517,517,1-7321,16,1-7321,5,7,1,0,0,1.0,0.14285714285714285
389,389,389,389,389,389,389,389,389,389,389,389,389,1-7842,12,1-7842,10,21,3,0,0,3.0,0.14285714285714285
246,246,246,246,246,246,246,246,246,246,246,246,246,1-6538,19,1-6538,17,44,1,0,6,6.258289456367493,0.14223385128107938
271,271,271,271,271,271,271,271,271,271,271,271,271,1-5508,15,1-5508,14,38,1,0,5,5.381907880306244,0.14162915474490115
97,97,97,97,97,97,97,97,97,97,97,97,97,1-1833,7,1-1833,20,124,7,0,12,17.516578912734985,0.14126273316721763
221,221,221,221,221,221,221,221,221,221,221,221,221,1-4355,18,1-4355,18,49,5,0,2,6.752763152122498,0.13781149290045913
393,393,393,393,393,393,393,393,393,393,393,393,393,1-6718,19,1-6718,17,20,1,0,2,2.7527631521224976,0.13763815760612488
395,395,395,395,395,395,395,395,395,395,395,395,395,1-1836,7,1-1836,20,20,1,0,2,2.7527631521224976,0.13763815760612488
213,213,213,213,213,213,213,213,213,213,213,213,213,1-6227,8,1-6227,21,52,1,0,7,7.1346710324287415,0.1372052121620912
16,16,16,16,16,16,16,16,16,16,16,16,16,1-7140,1,1-7140,1,397,0,0,62,54.335657715797424,0.13686563656372147
458,458,458,458,458,458,458,458,458,458,458,458,458,1-9667,8,1-9667,21,14,1,0,1,1.8763815760612488,0.13402725543294633
249,249,249,249,249,249,249,249,249,249,249,249,249,1-6916,7,1-6916,20,43,4,0,2,5.752763152122498,0.13378518958424412
13,13,13,13,13,13,13,13,13,13,13,13,13,1-1258,21,1-1258,15,435,45,0,15,58.14572364091873,0.1336683302090086
71,71,71,71,71,71,71,71,71,71,71,71,71,1-4417,1,1-4417,1,151,0,0,23,20.156776249408722,0.13348858443317035
82,82,82,82,82,82,82,82,82,82,82,82,82,1-8188,11,1-8188,3,140,6,0,14,18.269342064857483,0.13049530046326774
237,237,237,237,237,237,237,237,237,237,237,237,237,1-8418,4,1-8418,9,46,6,0,0,6.0,0.13043478260869565
204,204,204,204,204,204,204,204,204,204,204,204,204,1-8576,1,1-8576,1,55,0,0,8,7.01105260848999,0.1274736837907271
515,515,515,515,515,515,515,515,515,515,515,515,515,1-3646,13,1-3646,11,7,0,0,1,0.8763815760612488,0.12519736800874984
387,387,387,387,387,387,387,387,387,387,387,387,387,1-9436,13,1-9436,11,21,0,0,3,2.6291447281837463,0.12519736800874984
511,511,511,511,511,511,511,511,511,511,511,511,511,1-3033,10,1-3033,4,7,0,0,1,0.8763815760612488,0.12519736800874984
330,330,330,330,330,330,330,330,330,330,330,330,330,1-9818,20,1-9818,16,28,0,0,4,3.505526304244995,0.12519736800874984
312,312,312,312,312,312,312,312,312,312,312,312,312,1-1850,18,1-1850,18,30,2,0,2,3.7527631521224976,0.12509210507074991
19,19,19,19,19,19,19,19,19,19,19,19,19,1-7863,21,1-7863,15,351,29,0,17,43.89848679304123,0.1250669139402884
231,231,231,231,231,231,231,231,231,231,231,231,231,1-7991,18,1-7991,18,46,4,0,2,5.752763152122498,0.12506006852440213
178,178,178,178,178,178,178,178,178,178,178,178,178,1-0405,8,1-0405,21,64,8,0,0,8.0,0.125
172,172,172,172,172,172,172,172,172,172,172,172,172,1-6900,21,1-6900,15,67,3,0,6,8.258289456367493,0.12325805158757452
321,321,321,321,321,321,321,321,321,321,321,321,321,1-7752,10,1-7752,4,29,0,0,4,3.505526304244995,0.12088021738775845
222,222,222,222,222,222,222,222,222,222,222,222,222,1-8705,21,1-8705,5,48,4,0,2,5.752763152122498,0.11984923233588536
385,385,385,385,385,385,385,385,385,385,385,385,385,1-18615,10,1-18615,4,22,0,0,3,2.6291447281837463,0.11950657855380666
248,248,248,248,248,248,248,248,248,248,248,248,248,1-6217,3,1-6217,8,44,0,0,6,5.258289456367493,0.11950657855380666
68,68,68,68,68,68,68,68,68,68,68,68,68,1-1015,22,1-1015,13,155,7,0,13,18.392960488796234,0.11866426121804022
436,436,436,436,436,436,436,436,436,436,436,436,436,1-9115,16,1-9115,5,16,1,0,1,1.8763815760612488,0.11727384850382805
446,446,446,446,446,446,446,446,446,446,446,446,446,1-19447,1,1-19447,1,15,0,0,2,1.7527631521224976,0.1168508768081665
347,347,347,347,347,347,347,347,347,347,347,347,347,1-7204,16,1-7204,13,26,3,0,0,3.0,0.11538461538461539
354,354,354,354,354,354,354,354,354,354,354,354,354,1-7530,22,1-7530,6,25,2,0,1,2.876381576061249,0.11505526304244995
49,49,49,49,49,49,49,49,49,49,49,49,49,1-6974,19,1-6974,17,207,15,0,10,23.763815760612488,0.11480104232179945
107,107,107,107,107,107,107,107,107,107,107,107,107,MLG37,12,MLG37,10,116,7,0,7,13.134671032428741,0.11322992269335122
147,147,147,147,147,147,147,147,147,147,147,147,147,1-2423,1,1-2423,1,79,0,0,10,8.763815760612488,0.11093437671661377
367,367,367,367,367,367,367,367,367,367,367,367,367,1-9995,1,1-9995,1,24,0,0,3,2.6291447281837463,0.1095476970076561
366,366,366,366,366,366,366,366,366,366,366,366,366,1-9444,13,1-9444,11,24,0,0,3,2.6291447281837463,0.1095476970076561
509,509,509,509,509,509,509,509,509,509,509,509,509,P-16454,20,P-16454,16,8,0,0,1,0.8763815760612488,0.1095476970076561
503,503,503,503,503,503,503,503,503,503,503,503,503,1-5531,19,1-5531,17,8,0,0,1,0.8763815760612488,0.1095476970076561
501,501,501,501,501,501,501,501,501,501,501,501,501,1-18563,1,1-18563,1,8,0,0,1,0.8763815760612488,0.1095476970076561
510,510,510,510,510,510,510,510,510,510,510,510,510,1-10444,19,1-10444,17,8,0,0,1,0.8763815760612488,0.1095476970076561
407,407,407,407,407,407,407,407,407,407,407,407,407,1-9549,19,1-9549,17,18,1,0,1,1.8763815760612488,0.1042434208922916
109,109,109,109,109,109,109,109,109,109,109,109,109,1-7441,22,1-7441,13,111,0,0,13,11.392960488796234,0.10263928368284896
52,52,52,52,52,52,52,52,52,52,52,52,52,1-7122,7,1-7122,20,197,7,0,15,20.14572364091873,0.10226255655288696
51,51,51,51,51,51,51,51,51,51,51,51,51,MLG65,4,MLG65,9,201,14,0,7,20.13467103242874,0.10017249269865046
264,264,264,264,264,264,264,264,264,264,264,264,264,1-8928,7,1-8928,20,39,3,0,1,3.876381576061249,0.09939439938618587
171,171,171,171,171,171,171,171,171,171,171,171,171,1-9645,21,1-9645,6,69,5,0,2,6.752763152122498,0.09786613263945648
91,91,91,91,91,91,91,91,91,91,91,91,91,1-9270,22,1-9270,13,128,9,0,4,12.505526304244995,0.09769942425191402
415,415,415,415,415,415,415,415,415,415,415,415,415,1-9465,13,1-9465,11,18,0,0,2,1.7527631521224976,0.09737573067347209
496,496,496,496,496,496,496,496,496,496,496,496,496,1-9076,1,1-9076,1,9,0,0,1,0.8763815760612488,0.09737573067347209
409,409,409,409,409,409,409,409,409,409,409,409,409,1-5744,1,1-5744,4,18,0,0,2,1.7527631521224976,0.09737573067347209
498,498,498,498,498,498,498,498,498,498,498,498,498,1-8113,10,1-8113,4,9,0,0,1,0.8763815760612488,0.09737573067347209
50,50,50,50,50,50,50,50,50,50,50,50,50,1-7964,1,1-7964,1,202,0,0,22,19.280394673347473,0.09544749838290828
118,118,118,118,118,118,118,118,118,118,118,118,118,MLG15,4,MLG15,9,105,10,0,0,10.0,0.09523809523809523
323,323,323,323,323,323,323,323,323,323,323,323,323,1-13247,19,1-13247,17,29,1,0,2,2.7527631521224976,0.09492286731456888
225,225,225,225,225,225,225,225,225,225,225,225,225,1-8767,3,1-8767,8,48,0,0,5,4.381907880306244,0.09128974750638008
481,481,481,481,481,481,481,481,481,481,481,481,481,1-7770,19,1-7770,17,11,1,0,0,1.0,0.09090909090909091
480,480,480,480,480,480,480,480,480,480,480,480,480,1-5653,22,1-5653,21,11,1,0,0,1.0,0.09090909090909091
113,113,113,113,113,113,113,113,113,113,113,113,113,1-7341,8,1-7341,21,110,2,0,9,9.887434184551239,0.08988576531410217
42,42,42,42,42,42,42,42,42,42,42,42,42,1-8541,14,1-8541,12,232,10,0,12,20.516578912734985,0.08843352979627149
495,495,495,495,495,495,495,495,495,495,495,495,495,1-9712,5,1-9712,7,10,0,0,1,0.8763815760612488,0.08763815760612488
