Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,20,6,MLG45,70,25,1,13,1033.9945793151855,14.771351133074079
4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,20,6,1-6240,698,77,1,106,1150.3404159545898,1.6480521718547132
322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,18,7,1-0296,41,8,0,31,29.448612213134766,0.7182588344667016
131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,18,7,1-9283,235,95,0,72,144.81613159179688,0.6162388578374335
57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,10,20,1-1224,151,5,0,118,86.64310455322266,0.5737953943922031
413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,16,8,1-8314,36,19,0,2,20.38378143310547,0.5662161509195963
463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,19,22,1-1989,46,21,0,7,25.84323501586914,0.5618094568667205
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,14,15,MLG40,51,19,0,13,27.994579315185547,0.548913319905599
124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,20,6,1-8427,189,45,0,84,103.11882019042969,0.5456022232297867
387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,20,6,1-10539,63,9,0,35,33.2161750793457,0.5272408742753286
399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,9,MLG60,47,20,0,6,24.151344299316406,0.5138583893471576
123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,1,10,MLG55,92,20,0,39,46.98373794555664,0.5106928037560504
483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,20,6,1-9491,80,25,0,22,40.221595764160156,0.502769947052002
470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,2,5,1-1204,39,2,0,25,19.29726791381836,0.4948017413799579
140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,4,1,1-2294,75,37,0,0,37.0,0.49333333333333335
272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,12,8,1-1570,142,50,0,28,69.37294006347656,0.48854183143293356
130,130,130,130,130,130,130,130,130,130,130,130,130,1-1833,19,22,1-1833,124,2,0,80,57.35125732421875,0.46251013971144156
457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,11,20,1-8503,16,5,0,3,7.075672149658203,0.4422295093536377
345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,3,18,1-1131,138,38,0,32,60.1405029296875,0.4358007458673007
346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,14,15,MLG32,52,8,0,21,22.529705047607422,0.43326355860783505
139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,12,8,1-7863,351,51,0,146,152.01604461669922,0.4330941442071203
384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,12,8,1-9270,128,30,0,36,54.90806579589844,0.42896926403045654
540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,3,18,1-5413,39,7,0,14,16.68647003173828,0.4278582059420072
331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,15,9,MLG75,185,46,0,47,78.51886367797852,0.42442629015123523
473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,3,18,1-9452,16,3,0,5,6.459453582763672,0.4037158489227295
332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,20,6,MLG78,80,28,0,6,32.151344299316406,0.40189180374145506
161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,14,15,MLG41,66,14,0,18,26.45403289794922,0.4008186802719579
422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,17,11,1-6878,167,54,0,18,66.45403289794922,0.39792834070628275
263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,14,15,1-6927,179,46,0,36,70.90806579589844,0.39613444578714213
88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,12,8,1-5626,125,19,0,44,49.44319152832031,0.3955455322265625
251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,6,12,1-7268,70,15,0,18,27.45403289794922,0.3922004699707031
394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,3,18,1-2423,79,21,0,14,30.68647003173828,0.38843632951567447
85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,11,14,1-8084,82,11,0,30,31.75672149658203,0.3872770914217321
259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,18,7,1-3596,223,44,0,60,85.51344299316406,0.38346835422943526
253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,18,7,1-4649,244,66,0,39,92.98373794555664,0.38108089321949445
398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,16,13,1-0303,212,43,0,53,79.67020797729492,0.3758028678174289
454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,9,17,1-0272,111,12,0,42,41.059410095214844,0.36990459545238596
153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,20,6,1-1350,195,54,0,26,71.9891586303711,0.3691751724634415
392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,11,1,1-9609,25,9,0,0,9.0,0.36
481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,6,7,1-10038,76,19,0,12,27.302688598632812,0.35924590261358963
562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,20,12,1-0003,17,4,0,3,6.075672149658203,0.357392479391659
514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,4,1,1-11206,14,5,0,0,5.0,0.35714285714285715
22,22,22,22,22,22,22,22,22,22,22,22,22,1-7995,7,19,1-7995,14,5,0,0,5.0,0.35714285714285715
499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,20,6,1-8627,25,6,0,4,8.767562866210938,0.3507025146484375
498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,14,15,1-19915,62,12,0,14,21.68647003173828,0.3497817747054561
390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,14,15,MLG64,245,27,0,84,85.11882019042969,0.34742375587930485
561,561,561,561,561,561,561,561,561,561,561,561,561,1-9455,6,12,1-9455,2,0,0,1,0.6918907165527344,0.3459453582763672
545,545,545,545,545,545,545,545,545,545,545,545,545,1-19567,3,18,1-19567,2,0,0,1,0.6918907165527344,0.3459453582763672
525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,1,10,1-3175,6,0,0,3,2.075672149658203,0.3459453582763672
220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,1,10,MLG73,10,0,0,5,3.459453582763672,0.3459453582763672
527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,13,16,1-5531,8,0,0,4,2.7675628662109375,0.3459453582763672
363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,12,8,1-10785,279,55,0,60,96.51344299316406,0.3459263189719142
416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,4,1,1-18203,29,10,0,0,10.0,0.3448275862068966
244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,6,12,MLG57,629,128,0,127,215.87012100219727,0.34319574086199883
506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,14,5,1-6227,52,4,0,20,17.837814331054688,0.34303489098182094
437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,6,16,1-6980,128,9,0,50,43.59453582763672,0.34058231115341187
440,440,440,440,440,440,440,440,440,440,440,440,440,MLG52,7,19,MLG52,125,19,0,34,42.52428436279297,0.3401942749023438
206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,1,10,1-9752,22,4,0,5,7.459453582763672,0.3390660719438033
444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,3,18,1-3217,5,1,0,1,1.6918907165527344,0.3383781433105469
554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,2,5,1-10444,8,2,0,1,2.6918907165527344,0.3364863395690918
302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,13,16,MLG51,248,53,0,44,83.44319152832031,0.3364644819690335
91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,14,6,72-12171,19,5,0,2,6.383781433105469,0.3359884964792352
461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,6,12,1-9651,38,1,0,17,12.762142181396484,0.3358458468788548
496,496,496,496,496,496,496,496,496,496,496,496,496,1-3176,1,10,1-3176,3,1,0,0,1.0,0.3333333333333333
364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,20,6,1-7682,141,20,0,39,46.98373794555664,0.3332179996138769
39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,14,15,1-7467,64,15,0,9,21.22701644897461,0.33167213201522827
337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,3,18,1-18613,25,2,0,9,8.22701644897461,0.3290806579589844
412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,14,15,1-6858,23,2,0,8,7.535125732421875,0.327614162279212
375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,3,18,MLG14,232,41,0,50,75.59453582763672,0.32583851649843415
143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,16,10,1-8928,39,3,0,14,12.686470031738281,0.32529410337790465
423,423,423,423,423,423,423,423,423,423,423,423,423,1-7122,13,16,1-7122,197,21,0,62,63.89722442626953,0.32435139302674887
245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,7,19,1-6647,62,18,0,3,20.075672149658203,0.32380116370416456
403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,7,15,1-1770,35,5,0,9,11.22701644897461,0.3207718985421317
