,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
102,1-10060,17,3,1-10060,36,10,0,2,11.479400277137756,0.3188722299204932
103,1-13247,1,2,1-13247,29,7,0,3,9.219100415706636,0.3179000143347115
104,1-9345,8,15,1-9345,47,9,0,8,14.917601108551024,0.3173957682670431
105,1-9417,7,6,1-9417,76,13,0,15,24.095502078533173,0.3170460799806996
106,1-4531,10,14,1-4531,94,15,0,20,29.794002771377563,0.3169574762912506
107,1-9394,3,23,1-9394,117,23,0,19,37.054302632808685,0.3167034413060571
108,1-6061,19,16,1-6061,40,3,0,13,12.616101801395416,0.3154025450348854
109,1-6927,12,5,1-6927,179,31,0,34,56.14980471134186,0.3136860598398986
110,1-6228,10,3,1-6228,48,12,0,4,14.958800554275513,0.3116416782140732
111,1-9697,1,2,1-9697,20,4,0,3,6.2191004157066345,0.3109550207853317
112,1-1462,10,14,1-1462,192,32,0,37,59.36890512704849,0.3092130475367109
113,1-1191,6,10,1-1191,53,6,0,14,16.355801939964294,0.3086000366030998
114,1-9333,5,13,1-9333,102,10,0,29,31.451304018497467,0.3083461178284065
115,1-9651,2,12,1-9651,38,8,0,5,11.69850069284439,0.3078552813906419
116,1-0008,5,13,1-0008,230,56,0,20,70.79400277137756,0.3078000120494676
117,1-8188,2,12,1-8188,140,8,0,47,42.76590651273728,0.3054707608052662
118,MLG67,2,2,MLG67,27,6,0,3,8.219100415706635,0.3044111265076531
119,1-9277,3,23,1-9277,48,2,0,17,14.574902355670927,0.3036437990764777
120,1-2294,7,6,1-2294,75,5,0,24,22.75280332565308,0.3033707110087076
121,1-4700,6,10,1-4700,31,2,0,10,9.397001385688782,0.3031290769577026
122,1-9283,18,11,1-9283,235,57,0,19,71.05430263280869,0.3023587346076965
123,1-3535,15,4,1-3535,315,26,0,92,94.0524127483368,0.2985790880899581
124,1-3587,9,20,1-3587,46,10,0,5,13.69850069284439,0.2977934933227041
125,MLG50,12,5,MLG50,319,74,0,28,94.7116038799286,0.2969015795609047
126,1-9805,22,8,1-9805,26,4,0,5,7.698500692844391,0.296096180494015
127,1-0303,2,12,1-0303,212,27,0,48,62.50560665130615,0.2948377672231422
128,MLG31,12,5,MLG31,33,6,0,5,9.69850069284439,0.2938939603892239
129,1-1580,22,8,1-1580,400,25,0,125,117.46251732110976,0.2936562933027744
130,1-5981,13,10,1-5981,28,3,0,7,8.177900969982147,0.2920678917850767
131,1-17835,17,3,1-17835,17,2,0,4,4.958800554275513,0.2916941502515007
132,1-0027,15,15,1-0027,29,4,0,6,8.438200831413269,0.2909724424625265
133,1-18004,7,6,1-18004,12,2,0,2,3.4794002771377563,0.289950023094813
134,1-3083,22,8,1-3083,78,10,0,17,22.57490235567093,0.2894218250727042
135,1-7744,14,18,1-7744,37,7,0,5,10.69850069284439,0.2891486673741727
136,1-3265,13,17,1-3265,19,4,0,2,5.479400277137756,0.2883894882704082
137,1-0053,8,15,1-0053,142,31,0,13,40.616101801395416,0.2860288859253198
138,1-1957,6,10,1-1957,47,9,0,6,13.438200831413267,0.2859191666258142
139,1-3033,1,2,1-3033,7,2,0,0,2.0,0.2857142857142857
140,1-20167,2,12,1-20167,56,10,0,8,15.917601108551024,0.2842428769384111
141,1-6692,1,2,1-6692,71,20,0,0,20.0,0.2816901408450704
142,1-6227,9,20,1-6227,52,5,0,13,14.616101801395416,0.2810788807960657
143,1-1592,19,16,1-1592,32,6,0,4,8.958800554275513,0.2799625173211097
144,MLG40,1,2,MLG40,51,12,0,3,14.219100415706636,0.2788058905040516
145,1-1177,4,21,1-1177,17,4,0,1,4.739700138568878,0.2788058905040516
146,MLG69,13,17,MLG69,576,56,0,141,160.29771953821182,0.2782946519760622
147,MLG48,13,17,MLG48,159,42,0,3,44.21910041570664,0.2781075497843184
148,1-9861,5,13,1-9861,8,0,0,3,2.2191004157066345,0.2773875519633293
149,1-9549,2,12,1-9549,18,2,0,4,4.958800554275513,0.2754889196819729
150,1-7005,10,14,1-7005,285,54,0,33,78.41010457277298,0.2751231739395543
151,1-20047,6,10,1-20047,20,4,0,2,5.479400277137756,0.2739700138568878
152,1-7521,4,21,1-7521,10,2,0,1,2.739700138568878,0.2739700138568878
153,1-0296,13,17,1-0296,41,6,0,7,11.177900969982147,0.2726317309751743
154,1-17733,7,6,1-17733,74,9,0,15,20.095502078533173,0.2715608388990969
155,1-7481,7,6,1-7481,33,6,0,4,8.958800554275513,0.2714788046750155
156,1-9938,7,6,1-9938,55,9,0,8,14.917601108551024,0.2712291110645641
157,MLG10,1,2,MLG10,60,14,0,3,16.219100415706635,0.2703183402617772
158,1-8826,10,14,1-8826,123,28,0,7,33.17790096998215,0.2697390322762776
159,1-5549,6,10,1-5549,35,5,0,6,9.438200831413267,0.269662880897522
160,1-7204,1,2,1-7204,26,7,0,0,7.0,0.2692307692307692
161,1-8267,9,20,1-8267,133,21,0,20,35.79400277137756,0.2691278403862974
162,1-7874,10,14,1-7874,258,53,0,22,69.27340304851532,0.2685015622035477
163,1-1005,8,15,1-1005,125,23,0,14,33.355801939964294,0.2668464155197143
164,1-8493,7,6,1-8493,38,2,0,11,10.13670152425766,0.2667553032699384
165,1-5515,12,5,1-5515,29,4,0,5,7.698500692844391,0.2654655411325652
166,1-7058,22,8,1-7058,80,2,0,26,21.23220360279084,0.2654025450348854
167,1-19166,10,14,1-19166,45,6,0,8,11.917601108551024,0.2648355801900228
168,1-0003,18,11,1-0003,17,3,0,2,4.479400277137756,0.2634941339492798
169,1-9465,12,5,1-9465,18,4,0,1,4.739700138568878,0.2633166743649376
170,1-6914,1,2,1-6914,73,17,0,3,19.219100415706635,0.2632753481603648
171,1-7682,1,2,1-7682,141,25,0,16,36.83520221710205,0.2612425689156173
172,1-9404,7,6,1-9404,100,12,0,19,26.054302632808685,0.2605430263280868
173,1-4649,13,17,1-4649,244,50,0,18,63.31460249423981,0.2594860757960648
174,1-18613,1,2,1-18613,25,2,0,6,6.438200831413269,0.2575280332565308
175,1-9925,11,9,1-9925,93,12,0,16,23.83520221710205,0.2562924969580866
176,1-1204,17,3,1-1204,39,7,0,4,9.958800554275513,0.2553538603660388
177,1-3106,18,11,1-3106,34,7,0,2,8.479400277137756,0.2493941257981693
178,1-8172,15,4,1-8172,40,7,0,4,9.958800554275513,0.2489700138568878
179,1-9436,8,15,1-9436,21,3,0,3,5.2191004157066345,0.2485285912241254
180,1-8181,6,10,1-8181,30,3,0,6,7.438200831413269,0.2479400277137756
181,1-8186,17,3,1-8186,26,2,0,6,6.438200831413269,0.2476231089005103
182,1-8023,14,18,1-8023,16,1,0,4,3.9588005542755127,0.2474250346422195
183,1-3089,19,16,1-3089,16,1,0,4,3.9588005542755127,0.2474250346422195
184,1-1350,18,11,1-1350,195,26,0,30,48.191004157066345,0.2471333546516222
185,1-9495,12,5,1-9495,18,0,0,6,4.438200831413269,0.2465667128562927
186,1-3551,7,6,1-3551,6,0,0,2,1.4794002771377563,0.2465667128562927
187,1-3175,15,4,1-3175,6,0,0,2,1.4794002771377563,0.2465667128562927
188,1-10539,2,12,1-10539,63,5,0,14,15.355801939964294,0.2437428879359411
189,1-9761,9,20,1-9761,35,4,0,6,8.438200831413269,0.2410914523260934
190,1-0205,22,8,1-0205,34,3,0,7,8.177900969982147,0.2405264991171219
191,1-8576,16,7,1-8576,55,11,0,3,13.219100415706636,0.2403472802855751
192,1-9995,15,9,1-9995,24,5,0,1,5.739700138568878,0.2391541724403699
193,1-19448,17,3,1-19448,45,1,0,13,10.616101801395416,0.2359133733643426
194,1-2335,15,4,1-2335,145,9,0,34,34.14980471134186,0.2355158945609783
195,1-3108,3,23,1-3108,18,2,0,3,4.2191004157066345,0.2343944675392574
196,1-1850,1,2,1-1850,30,7,0,0,7.0,0.2333333333333333
197,MLG35,17,3,MLG35,49,4,0,10,11.397001385688782,0.2325918650140567
198,MLG60,2,23,MLG60,47,5,0,8,10.917601108551024,0.2322893852883197
199,1-9902,16,7,1-9902,30,4,0,4,6.958800554275513,0.2319600184758504
200,1-20467,9,20,1-20467,13,3,0,0,3.0,0.2307692307692307
201,MLG37,12,5,MLG37,116,6,0,28,26.71160387992859,0.2302724472407637
202,1-9650,12,5,1-9650,25,5,0,1,5.739700138568878,0.2295880055427551
203,1-9055,10,14,1-9055,12,2,0,1,2.739700138568878,0.2283083448807398
204,1-4499,7,6,1-4499,12,2,0,1,2.739700138568878,0.2283083448807398
205,1-2400,9,20,1-2400,49,6,0,7,11.177900969982147,0.2281204279588193
206,1-9770,17,3,1-9770,50,4,0,10,11.397001385688782,0.2279400277137756
207,1-9740,9,20,1-9740,34,7,0,1,7.739700138568878,0.2276382393696729
208,1-18498,13,17,1-18498,13,0,0,4,2.9588005542755127,0.2276000426365779
209,1-9794,17,3,1-9794,46,3,0,10,10.397001385688782,0.2260217692541039
210,1-7770,5,13,1-7770,11,1,0,2,2.4794002771377563,0.2254000251943415
211,1-7182,13,17,1-7182,22,2,0,4,4.958800554275513,0.2254000251943415
212,1-9731,8,15,1-9731,11,1,0,2,2.4794002771377563,0.2254000251943415
213,MLG41,3,23,MLG41,66,6,0,12,14.876401662826538,0.2254000251943415
214,1-6538,2,12,1-6538,44,1,0,12,9.876401662826538,0.2244636741551486
215,1-19286,19,5,1-19286,40,6,0,4,8.958800554275513,0.2239700138568878
216,1-5214,16,7,1-5214,40,6,0,4,8.958800554275513,0.2239700138568878
217,1-8988,4,21,1-8988,29,5,0,2,6.479400277137756,0.2234275957633709
218,1-8938,2,12,1-8938,30,0,0,9,6.657301247119904,0.2219100415706634
219,1-4319,7,6,1-4319,163,25,0,15,36.09550207853317,0.2214447980278108
220,1-8541,9,20,1-8541,232,32,0,26,51.23220360279083,0.2208284638051329
221,1-6734,19,16,1-6734,44,6,0,5,9.69850069284439,0.2204204702919179
222,1-1770,5,11,1-1770,35,4,0,5,7.698500692844391,0.2199571626526968
223,1-19547,16,7,1-19547,66,7,0,10,14.397001385688782,0.2181363846316482
224,MLG30,4,21,MLG30,208,32,0,18,45.31460249423981,0.2178586658376913
225,1-0292,15,4,1-0292,99,6,0,21,21.53370290994644,0.2175121506055196
226,72-11994,6,10,72-11994,8,1,0,1,1.7397001385688782,0.2174625173211097
227,1-2423,4,21,1-2423,79,6,0,15,17.095502078533173,0.2163987604877617
228,1-9971,3,23,1-9971,15,1,0,3,3.2191004157066345,0.2146066943804423
229,1-6217,13,17,1-6217,44,5,0,6,9.438200831413267,0.2145045643503015
230,MLG43,12,5,MLG43,14,3,0,0,3.0,0.2142857142857142
231,1-7845,12,3,1-7845,36,4,0,5,7.698500692844391,0.2138472414678997
232,1-8067,7,6,1-8067,322,41,0,37,68.36890512704849,0.2123257923200263
233,1-8427,6,10,1-8427,189,6,0,46,40.0262063741684,0.2117788697045947
234,1-9286,18,11,1-9286,81,9,0,11,17.13670152425766,0.21156421634886
235,1-9667,2,12,1-9667,14,0,0,4,2.9588005542755127,0.2113428967339652
236,1-1989,1,10,1-1989,46,6,0,5,9.69850069284439,0.2108369715835737
237,1-4052,11,9,1-4052,13,2,0,1,2.739700138568878,0.2107461645052983
238,1-8659,19,16,1-8659,91,8,0,15,19.095502078533173,0.2098406821816832
239,1-9156,17,3,1-9156,268,14,0,57,56.162907898426056,0.2095630891732315
240,1-9185,18,11,1-9185,31,5,0,2,6.479400277137756,0.2090129121657341
241,1-1935,16,7,1-1935,12,1,0,2,2.4794002771377563,0.2066166897614797
242,MLG84,6,10,MLG84,63,10,0,4,12.958800554275513,0.2056952468932621
243,MLG46,11,9,MLG46,17,2,0,2,3.4794002771377563,0.204670604537515
244,1-19549,22,8,1-19549,29,0,0,8,5.917601108551025,0.2040552106396905
245,1-8074,15,4,1-8074,145,17,0,17,29.57490235567093,0.2039648438322133
246,1-1390,3,23,1-1390,98,14,0,8,19.917601108551025,0.2032408276382757
247,1-7467,1,2,1-7467,64,13,0,0,13.0,0.203125
248,1-8379,5,13,1-8379,5,1,0,0,1.0,0.2
249,1-8634,3,23,1-8634,10,2,0,0,2.0,0.2
250,1-4051,16,7,1-4051,5,1,0,0,1.0,0.2
251,1-4136,4,21,1-4136,5,1,0,0,1.0,0.2
252,MLG12,5,12,MLG12,146,9,0,27,28.97190374135971,0.1984376968586281
253,1-8157,17,3,1-8157,75,6,0,12,14.876401662826538,0.1983520221710205
254,1-2596,2,12,1-2596,35,1,0,8,6.917601108551025,0.1976457459586007
255,MLG65,6,10,MLG65,201,16,0,32,39.6704044342041,0.1973651961900701
256,1-18203,16,7,1-18203,29,2,0,5,5.698500692844391,0.1965000238911859
257,1-5043,14,18,1-5043,123,10,0,19,24.054302632808685,0.195563436039095
258,1-9630,14,18,1-9630,33,2,0,6,6.438200831413269,0.1950969948913112
259,1-9674,7,6,1-9674,144,13,0,20,27.794002771377563,0.1930139081345664
260,1-7152,20,24,1-7152,109,21,0,0,21.0,0.1926605504587156
261,1-8705,6,10,1-8705,48,7,0,3,9.219100415706636,0.1920645919938882
262,1-3509,13,21,1-3509,35,3,0,5,6.698500692844391,0.1913857340812683
263,1-3584,15,23,1-3584,26,2,0,4,4.958800554275513,0.1907230982413658
264,1-9831,7,6,1-9831,132,8,0,23,25.0131031870842,0.189493205962759
265,1-8820,7,6,1-8820,83,6,0,13,15.616101801395416,0.1881458048360893
266,1-2573,10,14,1-2573,37,4,0,4,6.958800554275513,0.1880756906560949
267,1-4682,20,24,1-4682,16,3,0,0,3.0,0.1875
268,1-9839,2,12,1-9839,20,3,0,1,3.739700138568878,0.1869850069284439
269,1-7993,6,10,1-7993,24,3,0,2,4.479400277137756,0.1866416782140731
270,1-9497,8,15,1-9497,150,22,0,8,27.917601108551025,0.1861173407236735
271,1-10038,6,10,1-10038,76,6,0,11,14.13670152425766,0.1860092305823376
272,1-18487,3,23,1-18487,23,2,0,3,4.2191004157066345,0.1834391485089841
273,MLG53,6,10,MLG53,91,10,0,9,16.657301247119904,0.183047266451867
274,1-5197,7,6,1-5197,72,2,0,15,13.095502078533173,0.1818819733129607
275,1-5653,6,10,1-5653,11,2,0,0,2.0,0.1818181818181818
276,1-6909,6,10,1-6909,36,2,0,6,6.438200831413269,0.1788389119837019
277,1-8127,3,23,1-8127,32,2,0,5,5.698500692844391,0.1780781466513872
278,1-11206,22,8,1-11206,14,1,0,2,2.4794002771377563,0.177100019795554
279,1-9588,21,1,1-9588,14,1,0,2,2.4794002771377563,0.177100019795554
280,1-3639,8,15,1-3639,17,3,0,0,3.0,0.1764705882352941
281,1-8678,1,2,1-8678,17,3,0,0,3.0,0.1764705882352941
282,1-7496,21,1,1-7496,246,30,0,18,43.31460249423981,0.1760756198952837
283,1-4390,3,23,1-4390,45,2,0,8,7.917601108551025,0.1759466913011338
284,1-7819,2,12,1-7819,59,0,0,14,10.355801939964294,0.1755220667790558
285,1-6181,4,21,1-6181,659,86,0,40,115.58800554275513,0.1753990979404478
286,1-18935,16,7,1-18935,30,3,0,3,5.2191004157066345,0.1739700138568878
287,1-7213,3,23,1-7213,23,4,0,0,4.0,0.1739130434782608
288,1-7991,20,24,1-7991,46,8,0,0,8.0,0.1739130434782608
289,1-18371,15,4,1-18371,120,9,0,16,20.83520221710205,0.173626685142517
290,1-9115,18,11,1-9115,16,2,0,1,2.739700138568878,0.1712312586605548
291,1-2034,1,2,1-2034,16,2,0,1,2.739700138568878,0.1712312586605548
292,1-7122,17,3,1-7122,197,18,0,21,33.53370290994644,0.1702218421824692
293,1-4020,1,2,1-4020,37,4,0,3,6.2191004157066345,0.1680837950190982
294,1-6900,13,17,1-6900,67,6,0,7,11.177900969982147,0.1668343428355544
295,1-8314,9,20,1-8314,36,6,0,0,6.0,0.1666666666666666
296,1-6532,12,5,1-6532,27,3,0,2,4.479400277137756,0.165903713968065
297,1-9870,5,13,1-9870,27,3,0,2,4.479400277137756,0.165903713968065
298,1-7019,12,5,1-7019,107,8,0,13,17.616101801395416,0.164636465433602
299,1-9237,19,5,1-9237,38,4,0,3,6.2191004157066345,0.1636605372554377
300,1-8018,11,9,1-8018,58,5,0,6,9.438200831413267,0.1627276005416081
301,1-2103,14,18,1-2103,26,2,0,3,4.2191004157066345,0.1622730929117936
302,1-9338,2,12,1-9338,29,1,0,5,4.698500692844391,0.1620172652704962
303,1-8646,11,20,1-8646,20,1,0,3,3.2191004157066345,0.1609550207853317
304,1-3206,3,23,1-3206,45,5,0,3,7.219100415706634,0.1604244536823696
305,MLG09,9,20,MLG09,125,20,0,0,20.0,0.16
306,1-9996,12,5,1-9996,28,3,0,2,4.479400277137756,0.1599785813263484
307,1-2584,10,14,1-2584,36,5,0,1,5.739700138568878,0.1594361149602466
308,1-9270,14,18,1-9270,128,13,0,10,20.39700138568878,0.1593515733256936
309,1-9496,12,5,1-9496,39,1,0,7,6.177900969982147,0.1584077171790294
310,1-18615,21,1,1-18615,22,2,0,2,3.4794002771377563,0.1581545580517162
311,1-6240,18,11,1-6240,698,65,0,60,109.38200831413268,0.1567077483010497
312,1-18714,7,6,1-18714,32,5,0,0,5.0,0.15625
313,1-9110,22,8,1-9110,29,0,0,6,4.438200831413269,0.1530414079797679
314,1-6787,18,11,1-6787,56,7,0,2,8.479400277137756,0.1514178620917456
315,MLG39,19,23,MLG39,23,2,0,2,3.4794002771377563,0.1512782729190329
316,1-5877,17,3,1-5877,79,3,0,12,11.876401662826538,0.150334198263627
317,1-19813,1,2,1-19813,20,3,0,0,3.0,0.15
318,1-4747,1,2,1-4747,25,3,0,1,3.739700138568878,0.1495880055427551
319,1-7441,14,18,1-7441,111,1,0,21,16.53370290994644,0.1489522784679859
320,1-3068,21,1,1-3068,180,12,0,20,26.794002771377563,0.1488555709520976
321,1-8573,22,8,1-8573,184,14,0,18,27.314602494239807,0.1484489265991294
322,1-3589,18,11,1-3589,27,4,0,0,4.0,0.1481481481481481
323,1-2382,3,23,1-2382,139,7,0,18,20.314602494239807,0.1461482193830202
324,1-5425,21,1,1-5425,17,1,0,2,2.4794002771377563,0.1458470751257503
325,1-5355,5,18,1-5355,53,4,0,5,7.698500692844391,0.1452547300536677
326,1-9946,12,5,1-9946,12,1,0,1,1.7397001385688782,0.1449750115474065
327,1-6543,8,15,1-6543,12,1,0,1,1.7397001385688782,0.1449750115474065
328,1-9607,21,1,1-9607,19,2,0,1,2.739700138568878,0.1441947441352041
329,1-3141,14,18,1-3141,136,7,0,17,19.57490235567093,0.1439331055564039
330,1-5530,21,1,1-5530,7,1,0,0,1.0,0.1428571428571428
331,1-18709,3,23,1-18709,33,1,0,5,4.698500692844391,0.1423788088740724
332,1-9614,2,12,1-9614,30,2,0,3,4.2191004157066345,0.1406366805235545
333,1-10785,14,18,1-10785,279,8,0,42,39.06740581989288,0.1400265441573221
334,MLG63,11,9,MLG63,380,22,0,42,53.06740581989288,0.1396510679470865
335,1-4098,4,21,1-4098,16,0,0,3,2.2191004157066345,0.1386937759816646
336,1-8400,15,4,1-8400,33,3,0,2,4.479400277137756,0.1357394023375077
337,1-19915,13,17,1-19915,62,1,0,10,8.397001385688782,0.1354355062207868
338,1-5775,17,3,1-5775,244,9,0,32,32.6704044342041,0.1338951001401807
339,1-3516,21,1,1-3516,156,12,0,12,20.87640166282653,0.1338230875822214
340,1-0031,7,6,1-0031,13,1,0,1,1.7397001385688782,0.1338230875822214
341,1-3087,7,6,1-3087,26,2,0,2,3.4794002771377563,0.1338230875822214
