,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
78,1-6900,12,7,1-6900,67,11,0,14,19.743567943573,0.294680118560791
79,MLG43,2,23,MLG43,14,1,0,5,4.1227028369903564,0.2944787740707397
80,1-4020,17,8,1-4020,37,4,0,11,10.869946241378784,0.2937823308480752
81,1-8421,22,11,1-8421,109,22,0,15,31.36810851097107,0.2877808120272575
82,1-3564,21,19,1-3564,41,3,0,14,11.743567943572998,0.2864284864286097
83,1-9270,6,5,1-9270,128,26,0,17,36.61718964576721,0.2860717941075563
84,1-0053,3,2,1-0053,142,30,0,17,40.61718964576721,0.2860365468011775
85,1-5981,16,14,1-5981,28,8,0,0,8.0,0.2857142857142857
86,1-7321,10,9,1-7321,7,2,0,0,2.0,0.2857142857142857
87,1-9436,3,2,1-9436,21,6,0,0,6.0,0.2857142857142857
88,1-9794,9,6,1-9794,46,10,0,5,13.122702836990356,0.2852761486302251
89,1-9650,13,14,1-9650,25,4,0,5,7.1227028369903564,0.2849081134796142
90,1-3312,4,15,1-3312,36,2,0,13,10.119027376174929,0.2810840937826369
91,1-4355,13,14,1-4355,49,10,0,6,13.747243404388428,0.2805559878446618
92,1-7530,8,17,1-7530,25,2,0,8,6.99632453918457,0.2798529815673828
93,1-0031,12,7,1-0031,13,3,0,1,3.6245405673980713,0.2788108128767747
94,1-8705,10,9,1-8705,48,4,0,15,13.36810851097107,0.2785022606452306
95,72-12387,1,13,72-12387,71,1,0,30,19.73621702194214,0.2779748876329879
96,1-18487,3,12,1-18487,23,2,0,7,6.371783971786499,0.2770340857298478
97,1-0205,22,21,1-0205,34,5,0,7,9.3717839717865,0.275640705052544
98,1-8095,6,5,1-8095,46,7,0,9,12.620865106582642,0.2743666327517965
99,1-6974,21,19,1-6974,207,19,0,60,56.47243404388428,0.2728136910332573
100,1-18615,3,2,1-18615,22,6,0,0,6.0,0.2727272727272727
101,1-9770,9,19,1-9770,50,3,0,17,13.617189645767212,0.2723437929153442
102,1-3551,4,15,1-3551,6,1,0,1,1.6245405673980713,0.2707567612330119
103,1-9902,5,10,1-9902,30,0,0,13,8.119027376174927,0.2706342458724975
104,1-6098,4,15,1-6098,1327,161,0,316,358.3548192977905,0.2700488464941903
105,1-9379,3,2,1-9379,58,15,0,1,15.624540567398071,0.2693886304723805
106,1-7024,7,3,1-7024,498,74,0,96,133.95589447021484,0.2689877399000298
107,1-3596,12,7,1-3596,223,27,0,52,59.47610950469971,0.2667090112318372
108,1-0129,6,5,1-0129,142,16,0,35,37.858919858932495,0.2666121116826232
109,1-19166,9,6,1-19166,45,7,0,8,11.99632453918457,0.2665849897596571
110,MLG50,15,12,MLG50,319,35,0,80,84.9632453918457,0.2663424620434034
111,1-2714,4,15,1-2714,61,0,0,26,16.238054752349854,0.2661976188909812
112,MLG30,5,10,MLG30,208,19,0,58,55.223352909088135,0.2654968889860006
113,1-0296,12,14,1-0296,41,9,0,3,10.873621702194214,0.2652102854193711
114,1-7268,17,8,1-7268,70,11,0,12,18.49448680877685,0.2642069544110979
115,1-7019,5,10,1-7019,107,2,0,42,28.230703830719,0.2638383535581214
116,1-9495,10,9,1-9495,18,1,0,6,4.747243404388428,0.263735744688246
117,1-0278,15,12,1-0278,79,7,0,22,20.73989248275757,0.2625302845918679
118,1-6181,10,9,1-6181,659,102,0,111,171.3240029811859,0.2599757253128769
119,MLG58,2,23,MLG58,71,9,0,15,18.36810851097107,0.2587057536756488
120,1-7042,15,12,1-7042,117,14,0,26,30.238054752349854,0.2584449124132466
121,1-5654,1,13,1-5654,15,2,0,3,3.873621702194214,0.2582414468129476
122,1-8181,7,3,1-8181,30,4,0,6,7.747243404388428,0.2582414468129476
123,1-8503,4,15,1-8503,16,1,0,5,4.1227028369903564,0.2576689273118973
124,1-7481,14,18,1-7481,33,6,0,4,8.498162269592285,0.2575200687755238
125,MLG13,11,21,MLG13,140,11,0,40,35.98162269592285,0.2570115906851632
126,1-3265,13,14,1-3265,19,3,0,3,4.873621702194214,0.2565064053786428
127,1-6035,6,5,1-6035,23,4,0,3,5.873621702194214,0.2553748566171397
128,1-1942,11,21,1-1942,34,8,0,1,8.624540567398071,0.2536629578646491
129,1-9963,6,5,1-9963,116,20,0,15,29.36810851097107,0.2531733492325092
130,1-8222,10,9,1-8222,12,3,0,0,3.0,0.25
131,1-4926,5,10,1-4926,4,1,0,0,1.0,0.25
132,1-9997,3,2,1-9997,16,4,0,0,4.0,0.25
133,1-8093,3,2,1-8093,4,1,0,0,1.0,0.25
134,1-0003,1,13,1-0003,17,3,0,2,4.249081134796143,0.2499459491056554
135,1-9518,10,9,1-9518,22,3,0,4,5.498162269592285,0.2499164667996493
136,1-9887,5,10,1-9887,36,4,0,8,8.99632453918457,0.249897903866238
137,1-19447,2,23,1-19447,15,0,0,6,3.747243404388428,0.2498162269592285
138,1-5172,6,5,1-5172,120,3,0,43,29.855244398117065,0.2487937033176422
139,1-6743,13,14,1-6743,58,10,0,7,14.3717839717865,0.2477893788239051
140,1-2282,1,13,1-2282,219,19,0,56,53.97427177429199,0.2464578619830684
141,MLG32,2,23,MLG32,52,9,0,6,12.747243404388428,0.245139296238239
142,1-7509,1,13,1-7509,40,1,0,14,9.743567943572998,0.2435891985893249
143,1-2294,9,14,1-2294,75,15,0,5,18.12270283699036,0.241636037826538
144,1-10071,4,15,1-10071,30,1,0,10,7.245405673980713,0.2415135224660237
145,1-1005,3,2,1-1005,125,27,0,5,30.12270283699036,0.2409816226959228
146,1-7874,6,5,1-7874,258,14,0,77,62.08962368965149,0.2406574561614398
147,1-17758,14,18,1-17758,40,9,0,1,9.624540567398071,0.2406135141849517
148,1-9283,17,8,1-9283,235,24,0,52,56.47610950469971,0.2403238702327647
149,MLG84,10,9,MLG84,63,12,0,5,15.122702836990356,0.2400429021744501
150,1-2324,20,20,1-2324,25,6,0,0,6.0,0.24
151,1-20012,1,13,1-20012,12,1,0,3,2.873621702194214,0.2394684751828511
152,1-6611,8,17,1-6611,89,5,0,26,21.238054752349854,0.2386298286780882
153,1-8493,20,20,1-8493,38,9,0,0,9.0,0.2368421052631578
154,1-9549,5,10,1-9549,18,3,0,2,4.249081134796143,0.2360600630442301
155,1-3523,13,14,1-3523,543,87,0,65,127.59513688087463,0.2349818358763805
156,1-9630,2,23,1-9630,33,4,0,6,7.747243404388428,0.2347649516481341
157,1-3068,8,17,1-3068,180,11,0,50,42.227028369903564,0.2345946020550198
158,72-11994,6,5,72-11994,8,0,0,3,1.8736217021942136,0.2342027127742767
159,1-17657,4,15,1-17657,8,0,0,3,1.8736217021942136,0.2342027127742767
160,1-19229,13,14,1-19229,38,7,0,3,8.873621702194214,0.2335163605840582
161,1-5508,12,7,1-5508,38,2,0,11,8.869946241378784,0.2334196379310206
162,1-7744,5,10,1-7744,37,3,0,9,8.620865106582642,0.2329963542319633
163,MLG69,12,7,MLG69,576,46,0,141,134.06022000312805,0.2327434375054306
164,1-5980,4,15,1-5980,29,3,0,6,6.747243404388428,0.2326635656685664
165,1-11206,13,14,1-11206,14,2,0,2,3.2490811347961426,0.2320772239140101
166,1-5799,10,12,1-5799,7,1,0,1,1.6245405673980713,0.2320772239140101
167,1-8646,4,15,1-8646,20,4,0,1,4.624540567398071,0.2312270283699035
168,1-1580,13,14,1-1580,400,51,0,65,91.59513688087463,0.2289878422021866
169,1-6561,6,5,1-6561,65,8,0,11,14.869946241378784,0.2287684037135197
170,1-8418,13,14,1-8418,46,8,0,4,10.498162269592283,0.2282209189041801
171,1-5282,22,11,1-5282,17,2,0,3,3.873621702194214,0.2278601001290714
172,1-8678,15,12,1-8678,17,2,0,3,3.873621702194214,0.2278601001290714
173,1-9752,14,18,1-9752,22,5,0,0,5.0,0.2272727272727272
174,1-7341,5,10,1-7341,110,15,0,16,24.99264907836914,0.2272059007124467
175,1-7863,6,5,1-7863,351,38,0,66,79.2196774482727,0.2256970867472157
176,1-2545,13,14,1-2545,145,22,0,17,32.61718964576721,0.2249461354880497
177,1-18935,15,12,1-18935,30,3,0,6,6.747243404388428,0.2249081134796142
178,MLG72,10,9,MLG72,9,2,0,0,2.0,0.2222222222222222
179,MLG56,20,20,MLG56,511,103,0,16,112.99264907836914,0.2211206439889807
180,1-4531,11,21,1-4531,94,12,0,14,20.743567943573,0.2206762547188616
181,1-17835,5,17,1-17835,17,0,0,6,3.747243404388428,0.2204260826110839
182,1-18709,4,15,1-18709,33,1,0,10,7.245405673980713,0.2195577476963852
183,1-1183,14,18,1-1183,45,8,0,3,9.873621702194214,0.2194138156043158
184,1-7866,13,14,1-7866,318,61,0,14,69.743567943573,0.2193193960489717
185,1-9452,2,23,1-9452,16,1,0,4,3.498162269592285,0.2186351418495178
186,1-6718,7,3,1-6718,20,0,0,7,4.371783971786499,0.2185891985893249
187,MLG33,4,15,MLG33,20,0,0,7,4.371783971786499,0.2185891985893249
188,MLG54,15,12,MLG54,595,22,0,173,130.04551815986633,0.2185638960670022
189,MLG63,21,19,MLG63,380,29,0,86,82.71048879623413,0.2176591810427214
190,1-9333,9,24,1-9333,102,22,0,0,22.0,0.2156862745098039
191,1-7005,11,21,1-7005,285,32,0,46,60.72886610031128,0.2130837407028465
192,1-1957,20,20,1-1957,47,10,0,0,10.0,0.2127659574468085
193,1-8328,3,2,1-8328,114,23,0,2,24.249081134796143,0.2127112380245275
194,1-5043,6,5,1-5043,123,13,0,21,26.115351915359497,0.2123199342712154
195,1-1131,22,11,1-1131,138,18,0,18,29.241730213165283,0.2118965957475745
196,1-8988,5,10,1-8988,29,3,0,5,6.1227028369903564,0.2111276840341502
197,1-8551,8,17,1-8551,38,3,0,8,7.99632453918457,0.210429593136436
198,1-8427,17,8,1-8427,189,14,0,41,39.60616326332092,0.2095564193826503
199,1-9655,5,10,1-9655,27,5,0,1,5.624540567398071,0.2083163173110396
200,1-9034,1,13,1-9034,3,0,0,1,0.6245405673980713,0.2081801891326904
201,1-1204,8,17,1-1204,39,0,0,13,8.119027376174927,0.2081801891326904
202,1-9971,12,7,1-9971,15,0,0,5,3.1227028369903564,0.2081801891326904
203,1-9838,10,9,1-9838,3,0,0,1,0.6245405673980713,0.2081801891326904
204,MLG45,2,23,MLG45,70,7,0,12,14.494486808776855,0.2070640972682408
205,1-13247,8,17,1-13247,29,1,0,8,5.99632453918457,0.2067698116960196
206,1-7204,21,19,1-7204,26,1,0,7,5.371783971786499,0.2066070758379422
207,MLG39,2,23,MLG39,23,1,0,6,4.747243404388428,0.2064018871473229
208,1-6061,4,15,1-6061,40,2,0,10,8.245405673980713,0.2061351418495178
209,1-3362,8,17,1-3362,117,6,0,29,24.111676454544067,0.2060827047396929
210,1-1250,3,2,1-1250,34,7,0,0,7.0,0.2058823529411764
211,MLG02,5,10,MLG02,320,22,0,70,65.71783971786499,0.2053682491183281
212,1-9115,3,2,1-9115,16,2,0,2,3.2490811347961426,0.2030675709247589
213,1-8659,12,7,1-8659,91,12,0,10,18.24540567398072,0.2004989634503375
214,1-9277,11,21,1-9277,48,4,0,9,9.620865106582642,0.2004346897204717
215,1-5555,19,24,1-5555,10,2,0,0,2.0,0.2
216,1-6240,17,8,1-6240,698,67,0,116,139.44670581817627,0.1997803808283327
217,1-7807,8,17,1-7807,239,7,0,65,47.59513688087464,0.1991428321375507
218,1-8544,8,17,1-8544,54,7,0,6,10.747243404388428,0.1990230260071931
219,MLG67,5,10,MLG67,27,1,0,7,5.371783971786499,0.1989549619180184
220,1-9740,1,13,1-9740,34,3,0,6,6.747243404388428,0.198448335423189
221,1-19004,3,2,1-19004,60,10,0,3,11.873621702194214,0.1978936950365702
222,1-5891,17,8,1-5891,96,14,0,8,18.99632453918457,0.1978783806165059
223,1-2103,1,13,1-2103,26,2,0,5,5.1227028369903564,0.1970270321919368
224,1-3516,8,17,1-3516,156,7,0,38,30.73254156112671,0.197003471545684
225,1-18028,9,6,1-18028,309,24,0,59,60.847893476486206,0.196918749114842
226,1-8400,1,13,1-8400,33,4,0,4,6.498162269592285,0.1969140081694632
227,1-4760,10,9,1-4760,40,6,0,3,7.873621702194214,0.1968405425548553
228,1-5549,1,13,1-5549,35,5,0,3,6.873621702194214,0.1963891914912632
229,1-9553,9,6,1-9553,23,2,0,4,4.498162269592285,0.1955722725909689
230,1-9497,4,15,1-9497,150,13,0,26,29.238054752349854,0.1949203650156657
231,MLG06,2,23,MLG06,18,1,0,4,3.498162269592285,0.1943423483106825
232,1-8590,13,14,1-8590,24,4,0,1,4.624540567398071,0.1926891903082529
233,1-9498,3,2,1-9498,64,12,0,0,12.0,0.1875
234,1-1592,2,23,1-1592,32,6,0,0,6.0,0.1875
235,1-20167,4,15,1-20167,56,3,0,12,10.494486808776855,0.1874015501567295
236,1-4929,15,12,1-4929,10,0,0,3,1.8736217021942136,0.1873621702194214
237,1-5626,6,5,1-5626,125,12,0,18,23.241730213165283,0.1859338417053222
238,1-9516,11,21,1-9516,76,4,0,16,13.99264907836914,0.1841138036627518
239,1-3206,2,23,1-3206,45,2,0,10,8.245405673980713,0.1832312371995714
240,1-2701,17,8,1-2701,61,8,0,5,11.122702836990356,0.1823393907703337
241,1-2423,5,10,1-2423,79,0,0,23,14.36443305015564,0.1818282664576663
242,1-20047,7,3,1-20047,20,3,0,1,3.6245405673980713,0.1812270283699035
243,1-9610,16,4,1-9610,49,7,0,3,8.873621702194214,0.1810943204529431
244,1-17907,8,17,1-17907,119,7,0,23,21.36443305015564,0.179533050841644
245,1-1850,15,12,1-1850,30,1,0,7,5.371783971786499,0.1790594657262166
246,1-3139,11,21,1-3139,93,6,0,17,16.617189645767212,0.1786794585566367
247,1-5913,21,10,1-5913,14,0,0,4,2.498162269592285,0.1784401621137346
248,P-0009,2,23,P-0009,7,0,0,2,1.2490811347961426,0.1784401621137346
249,1-3584,4,14,1-3584,26,4,0,1,4.624540567398071,0.1778669448999258
250,1-19448,7,3,1-19448,45,3,0,8,7.99632453918457,0.1776961008707682
251,MLG75,2,23,MLG75,185,16,0,27,32.862595319747925,0.1776356503770158
252,1-2335,14,18,1-2335,145,22,0,6,25.747243404388428,0.177567195892334
253,1-6647,14,18,1-6647,62,6,0,8,10.99632453918457,0.1773600732126543
254,1-8094,10,9,1-8094,58,9,0,2,10.249081134796144,0.1767082954275197
255,1-8450,7,20,1-8450,52,9,0,0,9.0,0.173076923076923
256,1-9417,18,1,1-9417,76,8,0,8,12.99632453918457,0.1710042702524285
257,MLG11,3,2,MLG11,87,3,0,19,14.866270780563354,0.1708766756386592
258,1-8578,4,15,1-8578,11,0,0,3,1.8736217021942136,0.1703292456540194
259,MLG53,9,6,MLG53,91,8,0,12,15.494486808776855,0.1702690858107347
260,1-8018,7,3,1-8018,58,3,0,11,9.869946241378784,0.1701714869203238
261,1-10038,9,6,1-10038,76,11,0,3,12.873621702194214,0.1693897592393975
262,1-3141,6,5,1-3141,136,13,0,16,22.99264907836914,0.1690635961644789
263,1-5425,10,1,1-5425,17,1,0,3,2.873621702194214,0.1690365707173067
264,1-8341,11,21,1-8341,197,15,0,29,33.11167645454407,0.1680795759113912
265,1-5161,7,24,1-5161,12,2,0,0,2.0,0.1666666666666666
266,1-7496,8,17,1-7496,246,6,0,56,40.97427177429199,0.1665620803833007
267,1-8066,5,10,1-8066,86,6,0,13,14.119027376174929,0.1641747369322665
268,1-7752,12,7,1-7752,29,1,0,6,4.747243404388428,0.1636980484271871
269,1-3087,14,1,1-3087,26,3,0,2,4.249081134796143,0.1634261974921593
270,1-3587,8,17,1-3587,46,5,0,4,7.498162269592285,0.1630035275998322
271,MLG73,1,13,MLG73,10,1,0,1,1.6245405673980713,0.1624540567398071
272,1-7152,8,17,1-7152,109,2,0,25,17.613514184951782,0.1615918732564383
273,1-8529,14,18,1-8529,56,9,0,0,9.0,0.1607142857142857
274,1-7995,7,3,1-7995,14,1,0,2,2.2490811347961426,0.1606486524854387
275,1-0055,7,3,1-0055,18,1,0,3,2.873621702194214,0.1596456501219007
276,1-19915,6,5,1-19915,62,3,0,11,9.869946241378784,0.159192681312561
277,1-6296,5,10,1-6296,254,17,0,37,40.10800099372864,0.1579055157233411
278,1-8067,18,1,1-8067,322,25,0,41,50.60616326332092,0.1571619977121768
279,1-8074,3,2,1-8074,145,19,0,6,22.747243404388428,0.1568775407199202
280,1-6538,12,7,1-6538,44,5,0,3,6.873621702194214,0.1562186750498685
281,1-5929,1,13,1-5929,4,0,0,1,0.6245405673980713,0.1561351418495178
282,1-8532,10,9,1-8532,4,0,0,1,0.6245405673980713,0.1561351418495178
283,1-4910,11,21,1-4910,4,0,0,1,0.6245405673980713,0.1561351418495178
284,1-21192,3,2,1-21192,4,0,0,1,0.6245405673980713,0.1561351418495178
285,1-9110,5,10,1-9110,29,2,0,4,4.498162269592285,0.1551090437790443
286,1-2297,18,1,1-2297,25,2,0,3,3.873621702194214,0.1549448680877685
287,1-7140,22,11,1-7140,397,42,0,31,61.36075758934021,0.1545611022401516
288,1-3639,13,14,1-3639,17,2,0,1,2.624540567398072,0.15438473925871
289,1-1833,21,19,1-1833,124,6,0,21,19.115351915359497,0.1541560638335443
290,1-9761,8,17,1-9761,35,1,0,7,5.371783971786499,0.1534795420510428
291,1-9227,11,21,1-9227,801,42,0,129,122.5657331943512,0.1530158966221613
292,1-7070,17,8,1-7070,129,4,0,25,19.613514184951782,0.1520427456197812
293,1-7441,6,5,1-7441,111,10,0,11,16.869946241378784,0.1519814976700791
294,P-16616,3,2,P-16616,28,3,0,2,4.249081134796143,0.1517528976712908
295,1-9607,9,6,1-9607,19,1,0,3,2.873621702194214,0.151243247483906
296,1-20578,13,14,1-20578,19,1,0,3,2.873621702194214,0.151243247483906
297,1-7897,21,19,1-7897,95,0,0,23,14.36443305015564,0.1512045584226909
298,1-9808,5,10,1-9808,74,3,0,13,11.119027376174929,0.1502571267050665
299,1-9996,6,5,1-9996,28,1,0,5,4.1227028369903564,0.1472393870353698
300,1-19286,2,23,1-19286,40,4,0,3,5.873621702194214,0.1468405425548553
301,1-0272,8,17,1-0272,111,0,0,26,16.238054752349854,0.1462887815527014
302,1-9185,1,13,1-9185,31,2,0,4,4.498162269592285,0.1451020086965253
303,1-6878,22,11,1-6878,167,11,0,21,24.115351915359497,0.1444033048823922
304,1-3052,11,21,1-3052,166,7,0,27,23.862595319747925,0.1437505742153489
305,1-8188,16,4,1-8188,140,17,0,5,20.12270283699036,0.1437335916927882
306,1-7682,17,8,1-7682,141,14,0,10,20.24540567398072,0.1435844374041185
307,1-9667,22,11,1-9667,14,2,0,0,2.0,0.1428571428571428
308,1-3083,17,8,1-3083,78,3,0,13,11.119027376174929,0.1425516330278836
309,1-4640,8,17,1-4640,87,3,0,15,12.36810851097107,0.1421621667927709
310,1-18409,16,4,1-18409,22,0,0,5,3.1227028369903564,0.1419410380450162
311,1-7213,4,15,1-7213,23,2,0,2,3.2490811347961426,0.1412643971650496
312,1-8023,8,7,1-8023,16,1,0,2,2.2490811347961426,0.1405675709247589
313,1-9606,4,15,1-9606,16,1,0,2,2.2490811347961426,0.1405675709247589
314,1-1972,15,12,1-1972,32,2,0,4,4.498162269592285,0.1405675709247589
315,MLG12,5,10,MLG12,146,13,0,12,20.49448680877685,0.1403731973203894
316,1-6918,19,24,1-6918,43,6,0,0,6.0,0.1395348837209302
317,MLG08,22,11,MLG08,107,3,0,19,14.866270780563354,0.1389371100987229
318,1-4390,2,23,1-4390,45,5,0,2,6.249081134796143,0.1388684696621365
319,1-9850,1,13,1-9850,27,0,0,6,3.747243404388428,0.1387867927551269
320,1-18994,2,23,1-18994,28,2,0,3,3.873621702194214,0.1383436322212219
321,1-0358,3,2,1-0358,22,3,0,0,3.0,0.1363636363636363
322,1-4417,5,10,1-4417,151,8,0,20,20.490811347961422,0.135700737403718
323,1-9805,6,5,1-9805,26,1,0,4,3.498162269592285,0.1345447026766263
324,1-6532,3,2,1-6532,27,3,0,1,3.6245405673980713,0.1342422432369656
325,1-5515,9,19,1-5515,29,2,0,3,3.873621702194214,0.133573162144628
326,MLG46,3,23,MLG46,17,1,0,2,2.2490811347961426,0.132298890282126
327,1-6909,7,3,1-6909,36,1,0,6,4.747243404388428,0.131867872344123
328,1-9938,2,23,1-9938,55,1,0,10,7.245405673980713,0.1317346486178311
329,1-8820,2,23,1-8820,83,4,0,11,10.869946241378784,0.1309632077274552
330,MLG55,19,24,MLG55,92,12,0,0,12.0,0.1304347826086956
331,1-4747,6,5,1-4747,25,2,0,2,3.2490811347961426,0.1299632453918457
332,1-6531,7,3,1-6531,27,1,0,4,3.498162269592285,0.129561565540455
333,MLG60,19,24,MLG60,47,6,0,0,6.0,0.1276595744680851
334,1-3534,8,17,1-3534,279,18,0,28,35.487135887146,0.1271940354377992
335,1-8084,4,15,1-8084,82,1,0,15,10.36810851097107,0.1264403476947691
336,1-3089,3,2,1-3089,16,2,0,0,2.0,0.125
337,1-9861,7,24,1-9861,8,1,0,0,1.0,0.125
338,MLG15,20,14,MLG15,105,10,0,5,13.122702836990356,0.124978122257051
339,1-3106,5,10,1-3106,34,3,0,2,4.249081134796143,0.1249729745528277
340,MLG35,2,23,MLG35,49,3,0,5,6.1227028369903564,0.1249531191222521
341,1-6787,4,15,1-6787,56,2,0,8,6.99632453918457,0.124934366771153
342,1-7521,2,23,1-7521,10,0,0,2,1.2490811347961426,0.1249081134796142
