Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,20,12,MLG45,70,14,1,18,1015.131391569972,14.501877022428172
4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,20,12,1-6240,698,68,1,165,1078.3710893914104,1.5449442541424216
140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,4,15,1-2294,75,37,0,12,37.754261046648026,0.5033901472886403
342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,7,7,MLG65,201,97,0,26,98.63423226773739,0.49071757347133027
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,14,9,MLG40,51,23,0,18,24.13139156997204,0.47316454058768703
268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,14,9,MLG44,59,27,0,14,27.879971221089363,0.47254188510320955
399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,15,MLG60,47,20,0,8,20.50284069776535,0.4362306531439436
131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,18,13,1-9283,235,95,0,32,97.0113627910614,0.41281430974919747
483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,20,12,1-9491,80,30,0,26,31.63423226773739,0.39542790334671735
385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,19,6,1-6974,207,80,0,24,81.50852209329605,0.39376097629611617
454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,9,11,1-0272,111,40,0,32,42.0113627910614,0.378480745865418
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,7,7,1-9630,33,12,0,6,12.377130523324013,0.3750645613128489
332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,20,12,MLG78,80,29,0,11,29.691405959427357,0.37114257449284194
272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,12,14,1-1570,142,46,0,32,48.0113627910614,0.3381081886694465
91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,14,9,72-12171,19,6,0,6,6.377130523324013,0.33563844859600067
68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,13,22,1-7845,36,11,0,11,11.691405959427357,0.32476127665075993
346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,14,9,MLG32,52,14,0,25,15.57137718051672,0.2994495611637831
153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,20,12,1-1350,195,56,0,37,58.325638227164745,0.2991058370623833
440,440,440,440,440,440,440,440,440,440,440,440,440,MLG52,7,7,MLG52,125,35,0,35,37.19992805272341,0.2975994244217873
128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,13,10,1-19286,40,11,0,12,11.754261046648026,0.2938565261662006
327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,8,9,P-16616,28,8,0,3,8.188565261662006,0.29244875934507164
389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,8,22,1-0278,79,21,0,33,23.07421787828207,0.2920787073200262
143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,16,1,1-8928,39,11,0,0,11.0,0.28205128205128205
253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,18,13,1-4649,244,65,0,53,68.33131962269545,0.2800463918962928
300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,17,17,1-4020,37,10,0,3,10.188565261662006,0.27536662869356776
364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,20,12,1-7682,141,35,0,60,38.77130523324013,0.2749737959804264
536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,18,15,1-9971,15,4,0,1,4.062855087220669,0.2708570058147112
331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,15,15,MLG75,185,47,0,42,49.63991366326809,0.26832385763928696
446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,9,11,1-3534,279,69,0,90,74.65695784986019,0.2675876625443018
