Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,2,MLG59,71,14,1,11,1016.7689697174355,14.320689714330078
1-8285,7,14,1-8285,72,8,1,21,1013.2862149151042,14.07341965159867
MLG38,7,14,MLG38,77,11,1,10,1013.5172451976687,13.162561625943749
1-3596,7,14,1-3596,223,48,1,22,1053.537939434871,4.724385378631709
1-18028,7,14,1-18028,309,76,1,14,1079.5241432767361,3.493605641672285
MLG56,2,2,MLG56,511,72,1,32,1080.0551846325397,2.113610928830802
MLG48,18,17,MLG48,159,50,0,56,64.09657310694456,0.4031231013015381
1-3587,14,9,1-3587,46,16,0,10,18.51724519766867,0.4025488086449711
1-9379,19,18,1-9379,58,18,0,19,22.782765875570476,0.39280630819949097
1-7268,21,20,1-7268,70,17,0,35,25.81035819184035,0.36871940274057646
P-16616,3,5,P-16616,28,9,0,5,10.258622598834336,0.3663793785297977
1-7682,7,14,1-7682,141,41,0,38,50.56553175114095,0.3586207925612834
MLG64,8,15,MLG64,245,75,0,41,85.32070531044155,0.34824777677731245
1-5002,3,5,1-5002,45,13,0,8,15.013796158134937,0.3336399146252208
1-2382,7,14,1-2382,139,45,0,4,46.00689807906747,0.33098487826667244
1-9645,2,2,1-9645,69,22,0,3,22.7551735593006,0.3297851240478348
MLG44,8,15,MLG44,59,10,0,31,17.803460112772882,0.30175356123343866
1-8627,14,9,1-8627,25,5,0,10,7.517245197668672,0.3006898079067469
MLG40,9,15,MLG40,51,10,0,21,15.28621491510421,0.2997297042177296
1-7024,17,16,1-7024,498,94,0,219,149.1276698289439,0.2994531522669556
1-0008,10,11,1-0008,230,61,0,30,68.55173559300601,0.2980510243174175
1-5913,8,11,1-5913,14,2,0,8,4.013796158134937,0.28669972558106693
1-8529,13,7,1-8529,56,15,0,4,16.00689807906747,0.28583746569763335
1-18994,11,8,1-18994,28,8,0,0,8.0,0.2857142857142857
1-5355,18,17,1-5355,53,9,0,23,14.789663954637945,0.27905026329505556
1-1317,6,13,1-1317,414,84,0,113,112.44487073365599,0.2716059679556908
1-6611,3,5,1-6611,89,19,0,20,24.034490395337343,0.2700504538801949
MLG75,9,21,MLG75,185,43,0,23,48.789663954637945,0.26372791326831324
1-1580,13,8,1-1580,400,31,0,285,102.74148813355714,0.25685372033389287
1-6927,19,18,1-6927,179,33,0,49,45.33450146857649,0.25326537133282956
1-9283,21,20,1-9283,235,46,0,53,59.34139954764396,0.25251659381976155
MLG60,14,9,MLG60,47,8,0,15,11.775867796503007,0.25055037864900015
1-6858,9,21,1-6858,23,5,0,3,5.7551735593006015,0.25022493736089574
1-1989,21,7,1-1989,46,7,0,17,11.279316836036742,0.24520253991384222
1-18558,15,10,1-18558,307,75,0,0,75.0,0.24429967426710097
1-9491,21,20,1-9491,80,15,0,17,19.27931683603674,0.24099146045045927
1-7005,20,19,1-7005,285,49,0,76,68.1310635022819,0.23905636316590143
MLG65,8,15,MLG65,201,45,0,12,48.020694237202406,0.2389089265532458
1-18615,11,4,1-18615,22,5,0,1,5.251724519766867,0.23871475089849395
MLG14,19,18,MLG14,232,46,0,36,55.06208271160722,0.23733656341210008
1-3265,9,17,1-3265,19,4,0,2,4.503449039533734,0.23702363365967022
1-2545,15,10,1-2545,145,34,0,1,34.25172451976687,0.23621878979149563
1-17907,3,5,1-17907,119,20,0,31,27.803460112772882,0.23364252195607463
1-9938,6,13,1-9938,55,7,0,23,12.789663954637945,0.23253934462978082
1-8573,22,8,1-8573,184,42,0,0,42.0,0.22826086956521738
1-1258,17,16,1-1258,435,70,0,114,98.69659525342286,0.2268887247205123
1-3447,20,19,1-3447,110,12,0,50,24.586225988343358,0.223511145348576
1-1131,3,5,1-1131,138,23,0,30,30.551735593006015,0.22138938835511604
1-7122,21,20,1-7122,197,41,0,9,43.265520677901804,0.21962193237513605
1-5214,9,21,1-5214,40,8,0,3,8.755173559300601,0.21887933898251505
1-2282,7,14,1-2282,219,40,0,30,47.551735593006015,0.21713121275345212
1-9286,2,2,1-9286,81,16,0,6,17.510347118601203,0.2161771249210025
1-5799,4,5,1-5799,7,1,0,2,1.5034490395337343,0.2147784342191049
MLG45,21,20,MLG45,70,13,0,8,15.013796158134937,0.21448280225907054
MLG32,10,22,MLG32,52,6,0,20,11.034490395337343,0.21220173837187198
1-7496,4,21,1-7496,246,42,0,38,51.56553175114095,0.20961598272821524
MLG39,11,22,MLG39,23,4,0,3,4.7551735593006015,0.2067466764913305
1-9752,4,3,1-9752,22,3,0,6,4.510347118601203,0.20501577811823649
1-8427,21,20,1-8427,189,28,0,41,38.320705310441554,0.20275505455260082
1-9227,4,3,1-9227,801,120,0,166,161.78627028129995,0.20198036239862666
1-7496,9,21,1-7496,246,42,0,30,49.551735593006015,0.2014298194837643
MLG63,8,15,MLG63,380,32,0,175,76.05179095920175,0.20013629199789934
1-3523,13,8,1-3523,543,92,0,63,107.85864474531263,0.1986347048716623
