,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-5775,9,13,1-5775,244,92,0,99,138.00638708472252,0.5655999470685349
1,1-1390,7,6,1-1390,98,43,0,26,55.08248549699783,0.5620661785407942
2,1-5002,15,10,1-5002,45,15,0,16,22.435375690460205,0.498563904232449
3,1-1989,17,15,1-1989,46,21,0,4,22.85884392261505,0.4969313896220663
4,MLG38,1,11,MLG38,77,28,0,20,37.294219613075256,0.4843405144555228
5,1-8627,17,15,1-8627,25,10,0,2,10.929421961307526,0.437176878452301
6,MLG41,1,11,MLG41,66,17,0,23,27.688352555036545,0.4195204932581294
7,1-1350,20,8,1-1350,195,62,0,41,81.05315020680428,0.4156571805477142
8,1-6858,18,19,1-6858,23,6,0,7,9.25297686457634,0.4023033419381017
9,MLG65,1,11,MLG65,201,65,0,31,79.40604040026665,0.3950549273645107
10,1-9417,18,7,1-9417,76,17,0,28,30.01190745830536,0.3948935191882284
11,1-8397,20,3,1-8397,51,14,0,13,20.04124274849892,0.392965544088214
12,1-2282,1,11,1-2282,219,60,0,56,86.02381491661072,0.3928028078384051
13,1-5355,10,2,1-5355,53,18,0,6,20.788265883922577,0.3922314317721241
14,1-7991,20,8,1-7991,46,14,0,8,17.717687845230103,0.3851671270702196
15,1-8328,3,5,1-8328,114,35,0,18,43.36479765176773,0.3803929618576117
16,1-18487,3,5,1-18487,23,5,0,8,8.717687845230103,0.3790299063143523
17,1-9995,5,17,1-9995,24,3,0,13,9.041242748498917,0.3767184478541215
18,1-1608,20,8,1-1608,307,79,0,77,114.78274551033974,0.3738851645287939
19,1-5425,10,16,1-5425,17,4,0,5,6.323554903268814,0.371973817839342
20,1-7467,10,16,1-7467,64,21,0,6,23.788265883922577,0.3716916544362902
21,MLG59,5,17,MLG59,71,11,0,33,26.335462361574173,0.370922005092594
22,MLG31,1,11,MLG31,33,7,0,11,12.111820787191393,0.367024872339133
23,1-10444,6,12,1-10444,8,2,0,2,2.9294219613075256,0.3661777451634407
24,1-5161,7,6,1-5161,12,3,0,3,4.3941329419612885,0.3661777451634407
25,1-19205,21,19,1-19205,12,3,0,3,4.3941329419612885,0.3661777451634407
26,1-8314,18,7,1-8314,36,2,0,24,13.153063535690308,0.3653628759913974
27,1-3584,4,4,1-3584,26,9,0,1,9.464710980653765,0.3640273454097601
28,MLG15,20,8,MLG15,105,25,0,28,38.01190745830536,0.3620181662695748
29,1-3104,21,19,1-3104,16,3,0,6,5.788265883922577,0.361766617745161
30,MLG32,2,16,MLG32,52,14,0,10,18.647109806537628,0.358598265510339
31,1-1957,20,8,1-1957,47,14,0,6,16.788265883922577,0.3571971464664378
32,1-2382,1,11,1-2382,139,36,0,29,49.47661843895912,0.3559468952443102
33,1-6692,21,19,1-6692,71,14,0,24,25.153063535690308,0.3542685005026804
34,1-3033,1,11,1-3033,7,2,0,1,2.464710980653763,0.3521015686648233
35,MLG50,15,10,MLG50,319,60,0,110,111.11820787191392,0.3483329400373476
36,1-9156,14,2,1-9156,268,67,0,56,93.02381491661072,0.3471037870022788
37,1-8529,14,2,1-8529,56,18,0,3,19.39413294196129,0.346323802535023
38,1-9651,10,16,1-9651,38,8,0,11,13.111820787191393,0.345047915452405
39,1-5981,16,3,1-5981,28,5,0,10,9.647109806537628,0.3445396359477724
40,1-9610,16,3,1-9610,49,13,0,8,16.717687845230103,0.3411773029638796
41,MLG46,3,5,MLG46,17,3,0,6,5.788265883922577,0.3404862284660339
42,MLG56,20,8,MLG56,511,133,0,87,173.42985531687737,0.3393930632424214
43,1-9498,3,5,1-9498,64,17,0,10,21.647109806537628,0.3382360907271504
44,1-9452,2,21,1-9452,16,4,0,3,5.3941329419612885,0.3371333088725805
45,1-9034,1,11,1-9034,3,1,0,0,1.0,0.3333333333333333
46,1-9076,20,8,1-9076,9,3,0,0,3.0,0.3333333333333333
47,MLG57,16,3,MLG57,629,101,0,233,209.2776584923268,0.3327148783661792
48,MLG64,3,5,MLG64,245,47,0,74,81.38861256837845,0.3321984186464427
49,1-18709,4,4,1-18709,33,10,0,2,10.929421961307526,0.3311946048881068
50,1-7042,15,10,1-7042,117,12,0,57,38.48852589726448,0.3289617598056793
51,1-3447,20,8,1-3447,110,30,0,12,35.576531767845154,0.3234230160713195
52,1-0027,1,11,1-0027,29,7,0,5,9.323554903268814,0.321501893216166
53,1-6035,6,12,1-6035,23,6,0,3,7.394132941961288,0.3214840409548386
54,1-1570,6,12,1-1570,142,27,0,40,45.58843922615051,0.3210453466630318
55,1-9630,2,21,1-9630,33,5,0,12,10.576531767845154,0.3205009626619743
56,1-8450,7,6,1-8450,52,12,0,10,16.647109806537628,0.3201367270488005
57,MLG51,16,3,MLG51,248,42,0,80,79.17687845230103,0.3192616066625041
58,1-9277,11,9,1-9277,48,12,0,7,15.25297686457634,0.3177703513453404
59,1-0055,7,6,1-0055,18,2,0,8,5.717687845230103,0.3176493247350057
60,1-0003,1,15,1-0003,17,4,0,3,5.3941329419612885,0.3173019377624287
61,1-5282,22,18,1-5282,17,4,0,3,5.3941329419612885,0.3173019377624287
62,1-3639,13,20,1-3639,17,4,0,3,5.3941329419612885,0.3173019377624287
63,1-8188,16,3,1-8188,140,23,0,46,44.37670511007309,0.3169764650719506
64,1-0278,15,10,1-0278,79,18,0,15,24.97066470980644,0.3160843634152714
65,1-9270,6,12,1-9270,128,26,0,31,40.40604040026665,0.3156721906270832
66,1-6227,1,11,1-6227,52,2,0,31,16.406040400266647,0.3155007769282048
67,1-10468,18,7,1-10468,549,107,0,141,172.52424827218056,0.3142518183464127
68,MLG14,22,18,MLG14,232,58,0,32,72.87075138092041,0.3140980662970707
69,1-0358,3,5,1-0358,22,5,0,4,6.858843922615051,0.3117656328461387
70,1-9379,3,5,1-9379,58,12,0,13,18.04124274849892,0.3110559094568779
71,1-8100,9,13,1-8100,19,4,0,4,5.858843922615051,0.3083602064534237
72,1-5531,22,18,1-5531,8,2,0,1,2.464710980653763,0.3080888725817203
73,1-17657,4,4,1-17657,8,2,0,1,2.464710980653763,0.3080888725817203
74,1-7024,7,6,1-7024,498,92,0,131,152.87713846564293,0.3069822057543031
75,1-4531,11,9,1-4531,94,26,0,6,28.788265883922577,0.306258147701304
76,1-5163,21,19,1-5163,16,3,0,4,4.858843922615051,0.3036777451634407
77,MLG45,2,21,MLG45,70,16,0,11,21.11182078719139,0.3015974398170198
78,1-1942,11,9,1-1942,34,7,0,7,10.25297686457634,0.3015581430757747
79,1-7441,6,12,1-7441,111,12,0,46,33.37670511007309,0.3006910370276855
80,1-4319,18,7,1-4319,163,26,0,49,48.77083805203438,0.2992075954112538
81,1-18371,7,6,1-18371,120,21,0,32,35.87075138092041,0.2989229281743367
82,1-8285,17,15,1-8285,72,14,0,16,21.435375690460205,0.2977135512563917
83,1-9770,9,3,1-9770,50,6,0,19,14.829508632421494,0.2965901726484298
84,MLG40,21,19,MLG40,51,9,0,13,15.041242748498917,0.2949263284019395
85,1-1833,21,19,1-1833,124,23,0,29,36.47661843895912,0.2941662777335413
86,1-3535,21,19,1-3535,315,61,0,68,92.60034668445589,0.2939693545538281
87,1-9286,21,19,1-9286,81,7,0,36,23.72959530353546,0.2929579667103143
