Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,12,20,1-7752,29,7,0,0,7.0,0.2413793103448276
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,11,20,1-1942,34,6,0,3,8.188180983066559,0.2408288524431341
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,22,9,1-1131,138,12,0,29,33.1524161696434,0.24023489978002466
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,6,18,1-5043,123,12,0,24,29.50544786453247,0.23988168995554854
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,3,19,1-8074,145,31,0,5,34.64696830511093,0.23894460900076506
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,11,5,1-9227,801,91,0,137,190.92693156003952,0.23836071355810176
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1-9674,18,11,1-9674,144,8,0,36,34.258171796798706,0.23790397081110212
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,7,10,1-20047,20,4,0,1,4.729393661022186,0.23646968305110933
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,6,18,1-1570,142,8,0,35,33.52877813577652,0.23611815588575014
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,2,7,1-3206,45,4,0,9,10.564542949199677,0.23476762109332613
494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,13,7,1-3265,19,3,0,2,4.458787322044373,0.23467301694970383
358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,18,11,1-9831,132,9,0,30,30.88180983066559,0.23395310477776962
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,5,21,1-2423,79,9,0,13,18.48211759328842,0.23395085561124584
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,7,17,1-8018,58,4,0,13,13.482117593288422,0.232450303332559
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,7,10,1-19448,45,9,0,2,10.458787322044373,0.2324174960454305
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,MLG53,9,16,MLG53,91,16,0,7,21.105755627155304,0.23193138051819015
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,6,18,1-10785,279,17,0,65,64.41058796644211,0.23086232246036598
308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,1-6743,13,7,1-6743,58,9,0,6,13.376361966133118,0.230626930450571
532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,1-19447,2,8,1-19447,15,2,0,2,3.4587873220443726,0.23058582146962484
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,18,11,1-10468,549,43,0,114,126.15087735652924,0.22978301886435198
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,1-4499,2,8,1-4499,12,2,0,1,2.7293936610221863,0.22744947175184885
288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,1-8590,13,7,1-8590,24,4,0,2,5.458787322044373,0.22744947175184885
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,7,10,1-7024,498,66,0,64,112.68119430541992,0.22626745844461832
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,5,21,1-9655,27,1,0,7,6.105755627155304,0.2261390973020483
478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,22,9,1-9394,117,6,0,28,26.423022508621216,0.22583779921898475
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,4,9,MLG33,20,3,0,2,4.458787322044373,0.22293936610221862
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,13,7,1-19229,38,7,0,2,8.458787322044373,0.22259966636958875
503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,1-9076,20,4,1-9076,9,2,0,0,2.0,0.2222222222222222
421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,10,2,1-8398,54,9,0,4,11.917574644088745,0.22069582674238417
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,1,6,1-2103,26,5,0,1,5.729393661022186,0.22036129465469947
293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,5,9,1-8066,86,5,0,19,18.85847955942154,0.21928464603978534
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,5,21,1-7744,37,3,0,7,8.105755627155304,0.21907447640960281
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,1-9768,7,10,1-9768,241,36,0,23,52.776054203510284,0.21898777677805098
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1-5549,1,6,1-5549,35,4,0,5,7.646968305110931,0.21848480871745518
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,5,21,MLG02,320,25,0,61,69.49301332235336,0.21716566663235426
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,18,11,1-8067,322,50,0,27,69.69362884759903,0.21643984114161188
213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,1-18563,7,10,1-18563,8,1,0,1,1.7293936610221863,0.21617420762777328
504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,10,12,1-5425,17,0,0,5,3.6469683051109314,0.21452754735946655
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,4,15,1-9925,93,9,0,15,19.940904915332794,0.21441833242293326
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,5,21,1-0008,230,27,0,30,48.88180983066559,0.2125296079594156
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,9,16,1-2294,75,13,0,4,15.917574644088745,0.21223432858784994
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-18994,2,8,1-18994,28,3,0,4,5.917574644088745,0.21134195157459804
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,3,12,MLG64,245,26,0,35,51.52877813577652,0.21032154341133275
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,1-2584,17,13,1-2584,36,1,0,9,7.5645429491996765,0.21012619303332436
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,14,9,1-6647,62,5,0,11,13.023330271244049,0.21005371405232337
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,2,8,1-9630,33,4,0,4,6.917574644088745,0.20962347406329532
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,13,7,1-2545,145,15,0,21,30.317266881465912,0.20908459918252353
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,5,21,1-3106,34,2,0,7,7.105755627155304,0.2089928125633913
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,1,6,1-9740,34,2,0,7,7.105755627155304,0.2089928125633913
413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,18,1,1-8314,36,6,0,2,7.458787322044373,0.2071885367234548
434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,5,21,MLG59,71,3,0,16,14.67029857635498,0.20662392361063353
542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-1191,8,23,1-1191,53,0,0,15,10.940904915332794,0.20643216821382632
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,9,16,1-8100,19,1,0,4,3.917574644088745,0.20618813916256554
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1-9185,1,6,1-9185,31,2,0,6,6.376361966133118,0.20568909568171348
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,6,18,1-7863,351,23,0,67,71.86937528848648,0.20475605495295293
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,4,15,1-9497,150,19,0,16,30.67029857635498,0.20446865717569987
515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,1-6531,7,10,1-6531,27,4,0,2,5.458787322044373,0.20217730822386565
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,19,2,1-9578,42,7,0,2,8.458787322044373,0.20139969814391362
296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-9404,18,11,1-9404,100,7,0,18,20.129085898399353,0.20129085898399354
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,17,13,1-7070,129,7,0,26,25.964235186576843,0.20127314098121585
254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,1-8379,14,19,1-8379,5,1,0,0,1.0,0.2
455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-17790,10,2,1-17790,5,1,0,0,1.0,0.2
323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,1-3647,1,6,1-3647,5,1,0,0,1.0,0.2
275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,1-3216,1,6,1-3216,5,1,0,0,1.0,0.2
222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,1-4149,11,5,1-4149,16,1,0,3,3.188180983066559,0.19926131144165993
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-9115,3,12,1-9115,16,1,0,3,3.188180983066559,0.19926131144165993
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,1-9731,1,6,1-9731,11,0,0,3,2.188180983066559,0.19892554391514172
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,6,18,1-3141,136,8,0,26,26.964235186576843,0.19826643519541798
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1-5214,21,5,1-5214,40,5,0,4,7.917574644088745,0.19793936610221863
518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,15,3,1-1850,30,3,0,4,5.917574644088745,0.1972524881362915
373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,1-6918,19,17,1-6918,43,7,0,2,8.458787322044373,0.19671598423359005
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,18,11,1-5197,72,6,0,11,14.023330271244049,0.19476847598950067
298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,5,21,1-7019,107,9,0,16,20.67029857635498,0.19318036052668205
435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-9610,16,1,1-9610,49,5,0,6,9.376361966133118,0.1913543258394514
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,18,11,1-17733,74,9,0,7,14.105755627155304,0.1906183192858825
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,1,6,1-7182,22,2,0,3,4.188180983066559,0.19037186286666177
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,6,18,1-8095,46,0,0,12,8.752723932266235,0.19027660722317902
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,4,15,1-20641,16,3,0,0,3.0,0.1875
204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,1-9733,3,12,1-9733,4,0,0,1,0.7293936610221863,0.18234841525554657
554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,6,18,1-10444,8,0,0,2,1.4587873220443726,0.18234841525554657
440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,MLG52,17,13,MLG52,125,6,0,23,22.776054203510284,0.18220843362808228
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,17,13,1-3083,78,4,0,14,14.211511254310608,0.18219886223475137
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,6,18,1-6035,23,2,0,3,4.188180983066559,0.18209482535071994
469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,1-8578,4,1,1-8578,11,2,0,0,2.0,0.18181818181818182
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,10,2,1-9518,22,4,0,0,4.0,0.18181818181818182
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-8450,7,4,1-8450,52,5,0,6,9.376361966133118,0.18031465319486764
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,2,8,1-8172,40,5,0,3,7.188180983066559,0.17970452457666397
498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,6,18,1-19915,62,6,0,7,11.105755627155304,0.17912509076056943
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,9,16,1-10038,76,7,0,9,13.564542949199677,0.1784808282789431
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,4,15,1-9609,25,3,0,2,4.458787322044373,0.1783514928817749
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1-9722,2,8,1-9722,22,1,0,4,3.917574644088745,0.1780715747313066
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,15,10,1-8678,17,3,0,0,3.0,0.17647058823529413
462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,1-1183,14,19,1-1183,45,5,0,4,7.917574644088745,0.17594610320197213
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,2,8,1-11329,14,1,0,2,2.4587873220443726,0.17562766586031234
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,8,23,1-3587,46,0,0,11,8.023330271244049,0.17442022328791412
357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,10,2,1-4760,40,4,0,4,6.917574644088745,0.17293936610221863
528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,1-6718,7,10,1-6718,20,2,0,2,3.4587873220443726,0.17293936610221863
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,14,11,1-17758,40,4,0,4,6.917574644088745,0.17293936610221863
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,17,13,1-8627,25,2,0,3,4.188180983066559,0.16752723932266236
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1-8222,10,2,1-8222,12,2,0,0,2.0,0.16666666666666666
460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,16,1,1-7993,24,4,0,0,4.0,0.16666666666666666
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8124,22,9,1-8124,18,3,0,0,3.0,0.16666666666666666
549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,1-4842,14,19,1-4842,6,1,0,0,1.0,0.16666666666666666
428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-2701,17,20,1-2701,61,5,0,7,10.105755627155304,0.16566812503533285
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,6,18,1-0129,142,11,0,17,23.399692237377167,0.16478656505195188
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,12,14,1-9971,15,1,0,2,2.4587873220443726,0.16391915480295818
560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,1,15,1-0027,29,4,0,1,4.729393661022186,0.1630825400352478
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,8,8,1-8544,54,8,0,1,8.729393661022186,0.16165543816707753
521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,1,6,1-19549,29,1,0,5,4.646968305110931,0.16024028638313556
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,10,2,MLG84,63,7,0,4,9.917574644088745,0.1574218197474404
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,18,11,1-1317,414,33,0,44,65.0933210849762,0.15723024416660916
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,2,8,MLG35,49,4,0,5,7.646968305110931,0.15606057765532513
447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-7152,8,23,1-7152,109,0,0,23,16.776054203510284,0.1539087541606448
207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,14,19,1-7058,80,5,0,10,12.293936610221863,0.15367420762777328
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,2,2,1-9452,16,1,0,2,2.4587873220443726,0.15367420762777328
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,7,10,1-8928,39,3,0,4,5.917574644088745,0.1517326831817627
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,9,23,1-5515,29,0,0,6,4.376361966133118,0.1509090333149351
487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,1-6900,12,3,1-6900,67,5,0,7,10.105755627155304,0.1508321735396314
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,3,18,1-9498,64,6,0,5,9.646968305110931,0.1507338797673583
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,19,2,MLG55,92,8,0,8,13.83514928817749,0.15038205748019012
316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,6,19,1-7441,111,13,0,5,16.64696830511093,0.1499726874334318
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1-1972,15,3,1-1972,32,4,0,1,4.729393661022186,0.14779355190694332
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,18,11,1-6217,44,5,0,2,6.458787322044373,0.14679062095555392
287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,1-9836,6,18,1-9836,5,0,0,1,0.7293936610221863,0.14587873220443726
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,13,1,1-5424,5,0,0,1,0.7293936610221863,0.14587873220443726
538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,2,8,1-9576,10,0,0,2,1.4587873220443726,0.14587873220443726
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,20,4,1-3447,110,5,0,15,15.940904915332794,0.1449173174121163
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,1-9110,5,21,1-9110,29,2,0,3,4.188180983066559,0.14442003389884686
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,15,3,1-7042,117,11,0,8,16.83514928817749,0.14389016485621786
555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,1-3646,1,6,1-3646,7,1,0,0,1.0,0.14285714285714285
512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,1-3033,1,6,1-3033,7,1,0,0,1.0,0.14285714285714285
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,16,1,MLG51,248,20,0,21,35.31726688146591,0.14240833419945934
424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,8,23,1-4700,31,0,0,6,4.376361966133118,0.14117296664945542
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,6,18,1-6734,44,4,0,3,6.188180983066559,0.14064047688787634
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,16,1,MLG10,60,4,0,6,8.376361966133118,0.1396060327688853
471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,9,1,1-9794,46,2,0,6,6.376361966133118,0.13861656448115472
491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,MLG09,5,21,MLG09,125,4,0,18,17.129085898399353,0.13703268718719483
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,10,2,1-9651,38,3,0,3,5.188180983066559,0.13653107850175156
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1-8659,12,20,1-8659,91,8,0,6,12.376361966133118,0.13600397764981448
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,7,2,1-7819,59,8,0,0,8.0,0.13559322033898305
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1-9850,1,6,1-9850,27,0,0,5,3.6469683051109314,0.13507290018929374
372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,1-6916,3,12,1-6916,43,5,0,1,5.729393661022186,0.1332417130470276
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,11,5,1-9818,28,3,0,1,3.7293936610221863,0.13319263075079238
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,5,1,1-9995,24,1,0,3,3.188180983066559,0.13284087429443994
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1-2596,10,2,1-2596,35,1,0,5,4.646968305110931,0.13277052300316947
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,1-1833,21,20,1-1833,124,4,0,17,16.399692237377167,0.13225558255949327
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,16,1,MLG57,629,71,0,16,82.67029857635498,0.13143131729150234
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,8,23,1-6611,89,0,0,16,11.67029857635498,0.13112695029612337
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,12,14,MLG62,525,23,0,62,68.22240698337555,0.1299474418730963
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,2,8,1-19286,40,3,0,3,5.188180983066559,0.12970452457666398
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,2,8,1-9237,38,2,0,4,4.917574644088745,0.12940985905496696
406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,8,23,1-17907,119,0,0,21,15.317266881465912,0.12871652841567993
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,MLG37,14,19,MLG37,116,12,0,4,14.917574644088745,0.12859978141455813
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,6,18,1-4747,25,1,0,3,3.188180983066559,0.12752723932266236
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,8,23,1-3534,279,0,0,48,35.01089572906494,0.1254870814661826
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,1-9643,16,1,1-9643,8,1,0,0,1.0,0.125
371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,13,7,1-1580,400,28,0,30,49.88180983066559,0.12470452457666398
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,13,16,1-8418,46,5,0,1,5.729393661022186,0.12455203610917796
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,MLG17,2,8,MLG17,153,11,0,11,19.02333027124405,0.12433549196891536
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,16,1,1-5981,28,2,0,2,3.4587873220443726,0.12352811864444188
237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,1-9667,22,9,1-9667,14,1,0,1,1.7293936610221863,0.12352811864444188
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,4,9,1-8646,20,1,0,2,2.4587873220443726,0.12293936610221863
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1-8127,20,4,1-8127,32,1,0,4,3.917574644088745,0.12242420762777328
525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,11,5,1-3175,6,0,0,1,0.7293936610221863,0.12156561017036438
278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,6,18,1-10762,6,0,0,1,0.7293936610221863,0.12156561017036438
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,9,16,1-9500,33,4,0,0,4.0,0.12121212121212122
432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,19,4,1-6914,73,3,0,8,8.83514928817749,0.12102944230380124
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,7,10,1-6980,128,8,0,10,15.293936610221863,0.1194838797673583
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,1-8174,7,10,1-8174,45,1,0,6,5.376361966133118,0.11947471035851373
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,4,15,1-6061,40,4,0,1,4.729393661022186,0.11823484152555466
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,13,2,1-3639,17,2,0,0,2.0,0.11764705882352941
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72-0103,20,4,72-0103,71,1,0,10,8.293936610221863,0.11681600859467413
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1-6642,3,12,1-6642,36,2,0,3,4.188180983066559,0.11633836064073774
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,1-8157,2,8,1-8157,75,5,0,5,8.646968305110931,0.11529291073481242
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,9,16,1-9645,69,5,0,4,7.917574644088745,0.11474745860998181
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,16,1,1-1770,35,4,0,0,4.0,0.11428571428571428
470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,8,23,1-1204,39,0,0,6,4.376361966133118,0.11221440938802865
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,7,23,1-9416,13,0,0,2,1.4587873220443726,0.11221440938802865
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-8573,3,12,1-8573,184,16,0,6,20.376361966133118,0.11074109764202782
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,2,8,1-19813,20,0,0,3,2.188180983066559,0.10940904915332794
511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,1-9697,6,18,1-9697,20,0,0,3,2.188180983066559,0.10940904915332794
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,16,1,1-8188,140,13,0,3,15.188180983066559,0.10848700702190399
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,11,5,1-2573,37,4,0,0,4.0,0.10810810810810811
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,3,3,1-3089,16,1,0,1,1.7293936610221863,0.10808710381388664
517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,1-18028,9,16,1-18028,309,25,0,11,33.02333027124405,0.1068716190007898
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,1-6228,11,4,1-6228,48,0,0,7,5.105755627155304,0.10636990889906883
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,6,18,1-5626,125,3,0,14,13.211511254310608,0.10569209003448486
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,1-4390,2,8,1-4390,45,4,0,1,4.729393661022186,0.10509763691160413
264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,P-0009,2,8,P-0009,7,0,0,1,0.7293936610221863,0.1041990944317409
307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1-5530,1,23,1-5530,7,0,0,1,0.7293936610221863,0.1041990944317409
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,2,8,1-7842,21,0,0,3,2.188180983066559,0.1041990944317409
198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,1-9839,16,1,1-9839,20,2,0,0,2.0,0.1
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1-9955,15,3,1-9955,60,6,0,0,6.0,0.1
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,16,1,1-0033,10,1,0,0,1.0,0.1
388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,16,1,MLG49,185,14,0,6,18.376361966133118,0.09933168630342226
