Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,8,13,1-1350,195,43,0,41,44.2777949385345,0.22706561506940767
498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,1,2,1-19915,62,14,0,2,14.062331460416317,0.22681179774865026
423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,1-7122,9,10,1-7122,197,43,0,53,44.6517837010324,0.22665880051285484
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,12,4,1-0055,18,4,0,1,4.0311657302081585,0.22395365167823103
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,19,19,MLG06,18,4,0,1,4.0311657302081585,0.22395365167823103
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-8267,1,12,1-8267,133,29,0,16,29.498651683330536,0.2217943735588762
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,17,9,MLG31,33,7,0,10,7.311657302081585,0.22156537279035105
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,9,7,1-6980,128,27,0,37,28.153132017701864,0.21994634388829581
514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,21,16,1-11206,14,3,0,2,3.062331460416317,0.21873796145830834
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,13,22,1-7213,23,5,0,0,5.0,0.21739130434782608
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,2,21,1-9818,28,6,0,0,6.0,0.21428571428571427
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,1,12,1-6734,44,9,0,13,9.40515449270606,0.213753511197865
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,4,7,1-6647,62,13,0,6,13.186994381248951,0.21269345776207985
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,22,11,1-3447,110,23,0,12,23.373988762497902,0.21249080693179911
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,6,17,1-0008,230,48,0,28,48.87264044582844,0.2124897410688193
521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,7,14,1-19549,29,6,0,5,6.1558286510407925,0.21226995348416525
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1-9607,1,12,1-9607,19,4,0,1,4.0311657302081585,0.21216661737937675
383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,1-8551,22,11,1-8551,38,8,0,2,8.062331460416317,0.21216661737937675
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,2,21,1-9609,25,5,0,9,5.280491571873426,0.21121966287493707
270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,17,9,1-1390,98,18,0,82,20.555589877068996,0.20975091711294894
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,2,21,1-4929,10,2,0,3,2.0934971906244755,0.20934971906244754
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,4,10,1-2324,25,5,0,5,5.1558286510407925,0.2062331460416317
444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,2,21,1-3217,5,1,0,1,1.0311657302081585,0.2062331460416317
284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,1-4136,1,12,1-4136,5,1,0,1,1.0311657302081585,0.2062331460416317
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,9,10,1-18558,307,61,0,74,63.30626403540373,0.2062093291055496
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,2,21,1-8938,30,6,0,5,6.1558286510407925,0.20519428836802642
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,17,9,1-10060,36,7,0,12,7.373988762497902,0.2048330211804973
259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,6,17,1-3596,223,43,0,70,45.181601114571095,0.20260807674695558
507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,1-6909,17,9,1-6909,36,7,0,9,7.280491571873426,0.20223587699648407
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,12,4,1-19166,45,9,0,3,9.093497190624475,0.20207771534721056
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,5,5,1-3509,35,7,0,2,7.062331460416317,0.20178089886903763
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,1-8157,23,2,1-8157,75,15,0,1,15.031165730208158,0.20041554306944212
211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1-5406,13,22,1-5406,10,2,0,0,2.0,0.2
493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,14,6,1-1836,20,4,0,0,4.0,0.2
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,6,15,1-9971,15,3,0,0,3.0,0.2
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,3,18,1-3089,16,3,0,5,3.1558286510407925,0.19723929069004953
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,19,19,1-4098,16,3,0,5,3.1558286510407925,0.19723929069004953
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,8,13,1-8427,189,36,0,34,37.05963482707739,0.19608272395279042
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,15,8,1-3104,16,3,0,4,3.124662920832634,0.19529143255203962
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,13,20,1-2573,37,7,0,7,7.2181601114571095,0.1950854084177597
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,1,12,1-9805,26,5,0,2,5.062331460416317,0.19470505616985834
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,1-2584,17,9,1-2584,36,7,0,0,7.0,0.19444444444444445
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,1,12,1-5653,11,2,0,4,2.124662920832634,0.19315117462114853
422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,18,3,1-6878,167,31,0,40,32.24662920832634,0.1930935880738104
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,21,16,1-9938,55,10,0,18,10.560983143746853,0.19201787534085188
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,12,4,1-4682,16,3,0,2,3.062331460416317,0.1913957162760198
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,2,21,1-9630,33,6,0,9,6.280491571873426,0.19031792642040687
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,22,11,1-3139,93,17,0,22,17.685646064579487,0.19016823725354287
222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,1-4149,23,2,1-4149,16,3,0,1,3.0311657302081585,0.1894478581380099
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,21,4,1-8705,48,9,0,3,9.093497190624475,0.1894478581380099
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,6,17,1-9452,16,3,0,1,3.0311657302081585,0.1894478581380099
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,20,15,1-9946,12,2,0,8,2.249325841665268,0.18744382013877234
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,21,16,MLG40,51,9,0,15,9.467485953122377,0.1856369794729878
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,12,4,MLG64,245,41,0,138,45.30087076872587,0.18490151334173827
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,9,10,1-9925,93,17,0,6,17.18699438124895,0.18480639119622527
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,14,6,1-3639,17,3,0,4,3.124662920832634,0.18380370122544906
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-9892,6,17,1-9892,22,4,0,1,4.0311657302081585,0.18323480591855265
525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,12,4,1-3175,6,1,0,3,1.0934971906244755,0.1822495317707459
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,20,15,MLG46,17,3,0,2,3.062331460416317,0.1801371447303716
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,1-9110,10,20,1-9110,29,5,0,7,5.2181601114571095,0.17993655556748653
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,6,17,MLG69,576,101,0,62,102.93227527290583,0.1787018667932393
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,14,6,1-9270,128,22,0,28,22.872640445828438,0.17869250348303467
357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,9,14,1-4760,40,7,0,4,7.124662920832634,0.17811657302081585
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,12,4,MLG45,70,12,0,14,12.436320222914219,0.17766171747020312
549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,1-4842,1,12,1-4842,6,1,0,2,1.062331460416317,0.1770552434027195
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1-5549,2,21,1-5549,35,6,0,6,6.186994381248951,0.17677126803568433
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,2,21,1-9338,29,5,0,4,5.124662920832634,0.17671251451147013
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,14,6,1-9963,116,20,0,13,20.40515449270606,0.17590650424746604
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,21,16,1-4052,13,2,0,9,2.2804915718734264,0.1754224286056482
269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-7839,1,12,1-7839,24,4,0,6,4.186994381248951,0.17445809921870628
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,4,7,1-10038,76,13,0,4,13.124662920832634,0.17269293316885045
288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,1-8590,14,6,1-8590,24,4,0,4,4.124662920832634,0.1718609550346931
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,1,12,1-3564,41,7,0,0,7.0,0.17073170731707318
526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,19,9,1-5002,45,7,0,21,7.654480334371328,0.17009956298602952
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,2,21,1-9549,18,3,0,1,3.0311657302081585,0.16839809612267548
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,6,17,1-9578,42,7,0,2,7.062331460416317,0.16815074905753136
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,13,16,1-20578,19,3,0,5,3.1558286510407925,0.16609624479162066
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,1,12,1-9516,76,12,0,19,12.592148873955011,0.16568616939414488
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,19,19,MLG78,80,13,0,8,13.249325841665268,0.16561657302081584
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,19,19,MLG75,185,30,0,20,30.62331460416317,0.1655314302927739
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,1-5877,13,22,1-5877,79,13,0,1,13.031165730208158,0.1649514649393438
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,2,21,1-1131,138,22,0,22,22.685646064579487,0.16438873959840208
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,4,7,1-4747,25,4,0,3,4.0934971906244755,0.163739887624979
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,8,13,1-13247,29,4,0,24,4.747977524995804,0.1637233629308898
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,3,18,1-9416,13,2,0,4,2.124662920832634,0.16343560929481799
282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,8,13,1-1608,307,48,0,43,49.340126398950815,0.16071702410081698
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,5,5,1-5981,28,4,0,16,4.498651683330536,0.16066613154751913
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,4,7,1-7024,498,68,0,374,79.65598309785128,0.15995177328885798
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-18603,19,19,1-18603,19,3,0,1,3.0311657302081585,0.15953503843200834
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,1-9870,7,14,1-9870,27,4,0,9,4.280491571873426,0.15853672488420098
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,2,21,1-9237,38,6,0,0,6.0,0.15789473684210525
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1-5214,1,12,1-5214,40,6,0,7,6.2181601114571095,0.15545400278642774
528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,1-6718,1,12,1-6718,20,3,0,3,3.0934971906244755,0.15467485953122379
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,2,21,1-9491,80,12,0,12,12.373988762497902,0.15467485953122379
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,22,11,1-1250,34,5,0,8,5.249325841665268,0.1543919365195667
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,1-19839,2,21,1-19839,13,2,0,0,2.0,0.15384615384615385
386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,9,10,MLG68,642,96,0,85,98.64908706769347,0.15365901412413313
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,9,10,1-19813,20,3,0,2,3.062331460416317,0.15311657302081585
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,3,18,1-9655,27,4,0,4,4.124662920832634,0.15276529336417163
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,17,9,1-9855,8,1,0,7,1.2181601114571095,0.15227001393213868
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,7,17,1-11329,14,2,0,4,2.124662920832634,0.151761637202331
512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,1-3033,10,20,1-3033,7,1,0,2,1.062331460416317,0.151761637202331
264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,P-0009,11,23,P-0009,7,1,0,2,1.062331460416317,0.151761637202331
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,13,22,1-8646,20,3,0,1,3.0311657302081585,0.15155828651040792
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,13,22,1-8172,40,6,0,2,6.062331460416317,0.15155828651040792
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1-2714,2,21,1-2714,61,9,0,5,9.155828651040792,0.15009555165640642
271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1-7897,8,13,1-7897,95,13,0,40,14.24662920832634,0.14996451798238253
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,5,16,MLG42,14,2,0,3,2.0934971906244755,0.14953551361603395
516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,20,15,1-5036,14,2,0,3,2.0934971906244755,0.14953551361603395
