Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,20,8,1-8910,137,5,0,163,159.5483883023262,1.1645867759293884
437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,17,6,1-6980,128,6,0,140,138.74094700813293,1.0839136485010386
342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,18,14,MLG65,201,69,0,156,216.91134095191956,1.0791609002583062
467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,5,5,1-13247,29,9,0,23,30.807441294193268,1.0623255618687333
270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,7,7,1-1390,98,76,0,20,94.96299242973328,0.969010126834013
556,556,556,556,556,556,556,556,556,556,556,556,556,1-10951,10,12,1-10951,1,0,0,1,0.9481496214866638,0.9481496214866638
507,507,507,507,507,507,507,507,507,507,507,507,507,1-6909,6,11,1-6909,36,9,0,25,32.703740537166595,0.9084372371435165
60,60,60,60,60,60,60,60,60,60,60,60,60,1-18202,3,10,1-18202,23,0,0,22,20.859291672706604,0.9069257249002871
18,18,18,18,18,18,18,18,18,18,18,18,18,1-3521,10,12,1-3521,22,0,0,21,19.91114205121994,0.9050519114190881
416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,7,7,1-18203,29,15,0,11,25.429645836353302,0.8768843391845966
301,301,301,301,301,301,301,301,301,301,301,301,301,1-1177,16,9,1-1177,17,10,0,5,14.740748107433319,0.8671028298490188
464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,15,4,1-10060,36,9,0,23,30.807441294193268,0.8557622581720352
362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,20,8,1-1462,192,65,0,100,159.81496214866638,0.832369594524304
20,20,20,20,20,20,20,20,20,20,20,20,20,1-5167,18,14,1-5167,24,0,0,21,19.91114205121994,0.8296309188008308
298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,14,16,1-7019,107,44,0,47,88.5630322098732,0.827691889811899
548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,3,10,1-3087,26,9,0,12,20.377795457839966,0.7837613637630756
469,469,469,469,469,469,469,469,469,469,469,469,469,1-8578,16,9,1-8578,11,1,0,8,8.58519697189331,0.7804724519903009
497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,12,18,1-8493,38,0,0,31,29.39263826608658,0.773490480686489
40,40,40,40,40,40,40,40,40,40,40,40,40,1-7722,19,23,1-7722,60,46,0,0,46.0,0.7666666666666667
91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,2,3,72-12171,19,5,0,10,14.481496214866638,0.7621840113087704
465,465,465,465,465,465,465,465,465,465,465,465,465,1-5913,2,3,1-5913,14,1,0,10,10.481496214866638,0.7486783010619027
123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,3,10,MLG55,92,46,0,23,67.80744129419327,0.737037405371666
