Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
552,552,552,552,552,552,552,552,552,552,552,1-19568,4,8,1-19568,2,0,0,1,0.45436346530914307,0.22718173265457153
555,555,555,555,555,555,555,555,555,555,555,1-6028,5,14,1-6028,2,0,0,1,0.45436346530914307,0.22718173265457153
553,553,553,553,553,553,553,553,553,553,553,1-4847,1,10,1-4847,2,0,0,1,0.45436346530914307,0.22718173265457153
181,181,181,181,181,181,181,181,181,181,181,MLG84,4,8,MLG84,63,7,0,16,14.269815444946289,0.2265050070626395
224,224,224,224,224,224,224,224,224,224,224,1-9277,21,1,1-9277,48,4,0,15,10.815451979637146,0.22532191624244055
91,91,91,91,91,91,91,91,91,91,91,1-9270,19,21,1-9270,128,27,0,4,28.817453861236572,0.22513635829091072
203,203,203,203,203,203,203,203,203,203,203,1-9938,11,12,1-9938,55,6,0,14,12.361088514328003,0.22474706389687277
222,222,222,222,222,222,222,222,222,222,222,1-8705,18,20,1-8705,48,8,0,6,10.726180791854858,0.22346209983030954
351,351,351,351,351,351,351,351,351,351,351,1-2324,16,3,1-2324,25,1,0,10,5.543634653091431,0.22174538612365724
348,348,348,348,348,348,348,348,348,348,348,1-3087,18,20,1-3087,26,3,0,6,5.726180791854858,0.2202377227636484
404,404,404,404,404,404,404,404,404,404,404,1-20578,11,12,1-20578,19,1,0,7,4.1805442571640015,0.2200286451138948
93,93,93,93,93,93,93,93,93,93,93,MLG52,8,17,MLG52,125,21,0,14,27.361088514328003,0.21888870811462402
160,160,160,160,160,160,160,160,160,160,160,1-5197,11,12,1-5197,72,3,0,28,15.722177028656006,0.21836356984244454
352,352,352,352,352,352,352,352,352,352,352,1-2297,11,12,1-2297,25,0,0,12,5.452361583709717,0.21809446334838867
111,111,111,111,111,111,111,111,111,111,111,1-0272,5,14,1-0272,111,16,0,18,24.178542375564575,0.21782470608616736
210,210,210,210,210,210,210,210,210,210,210,1-1191,5,14,1-1191,53,7,0,10,11.54363465309143,0.21780442741681943
429,429,429,429,429,429,429,429,429,429,429,1-9452,21,1,1-9452,16,3,0,1,3.454363465309143,0.21589771658182144
53,53,53,53,53,53,53,53,53,53,53,1-8341,14,5,1-8341,197,15,0,60,42.261807918548584,0.21452694374897757
450,450,450,450,450,450,450,450,450,450,450,1-11206,4,21,1-11206,14,3,0,0,3.0,0.21428571428571427
3,3,3,3,3,3,3,3,3,3,3,1-6181,9,18,1-6181,659,88,0,117,141.16052544116974,0.21420413572256408
189,189,189,189,189,189,189,189,189,189,189,MLG10,8,7,MLG10,60,6,0,15,12.815451979637146,0.21359086632728577
8,8,8,8,8,8,8,8,8,8,8,1-10468,11,12,1-10468,549,47,0,154,116.97197365760803,0.213063704294368
147,147,147,147,147,147,147,147,147,147,147,1-2423,9,18,1-2423,79,5,0,26,16.81345009803772,0.212828482253642
157,157,157,157,157,157,157,157,157,157,157,1-17733,11,12,1-17733,74,3,0,28,15.722177028656006,0.21246185173859466
447,447,447,447,447,447,447,447,447,447,447,1-9971,1,10,1-9971,15,0,0,7,3.1805442571640015,0.21203628381093342
0,0,0,0,0,0,0,0,0,0,0,1-6098,6,15,1-6098,1327,192,0,194,280.14651226997375,0.21111266938204504
269,269,269,269,269,269,269,269,269,269,269,1-8551,14,5,1-8551,38,3,0,11,7.997998118400574,0.21047363469475194
65,65,65,65,65,65,65,65,65,65,65,1-4319,11,12,1-4319,163,12,0,49,34.26380980014801,0.2102074220867976
244,244,244,244,244,244,244,244,244,244,244,1-19448,4,8,1-19448,45,4,0,12,9.452361583709717,0.2100524796379937
345,345,345,345,345,345,345,345,345,345,345,1-3584,19,21,1-3584,26,5,0,1,5.454363465309143,0.20978321020419782
513,513,513,513,513,513,513,513,513,513,513,1-5530,21,6,1-5530,7,1,0,1,1.454363465309143,0.20776620932987758
136,136,136,136,136,136,136,136,136,136,136,1-1769,11,12,1-1769,89,3,0,34,18.448357820510864,0.20728491933158275
123,123,123,123,123,123,123,123,123,123,123,1-11350,3,7,1-11350,100,7,0,30,20.630903959274292,0.2063090395927429
268,268,268,268,268,268,268,268,268,268,268,1-8493,12,13,1-8493,38,6,0,4,7.817453861236572,0.20572247003254138
439,439,439,439,439,439,439,439,439,439,439,1-4682,2,8,1-4682,16,1,0,5,3.2718173265457153,0.2044885829091072
124,124,124,124,124,124,124,124,124,124,124,1-0292,21,1,1-0292,99,10,0,22,19.995996236801147,0.20197975996768835
1,1,1,1,1,1,1,1,1,1,1,1-9227,14,5,1-9227,801,64,0,214,161.23378157615662,0.20129061370306695
458,458,458,458,458,458,458,458,458,458,458,1-9667,16,3,1-9667,14,1,0,4,2.8174538612365723,0.20124670437404088
300,300,300,300,300,300,300,300,300,300,300,1-18709,6,15,1-18709,33,3,0,8,6.6349077224731445,0.20105780977191348
327,327,327,327,327,327,327,327,327,327,327,1-8988,12,13,1-8988,29,4,0,4,5.817453861236572,0.20060185728401975
533,533,533,533,533,533,533,533,533,533,533,1-3217,21,22,1-3217,5,1,0,0,1.0,0.2
442,442,442,442,442,442,442,442,442,442,442,1-5803,17,2,1-5803,15,3,0,0,3.0,0.2
174,174,174,174,174,174,174,174,174,174,174,MLG41,21,1,MLG41,66,10,0,7,13.180544257164001,0.19970521601763638
274,274,274,274,274,274,274,274,274,274,274,1-7744,1,10,1-7744,37,1,0,14,7.361088514328003,0.19894833822508115
130,130,130,130,130,130,130,130,130,130,130,1-3139,14,5,1-3139,93,8,0,23,18.45035970211029,0.19839096453882032
421,421,421,421,421,421,421,421,421,421,421,1-5282,21,1,1-5282,17,2,0,3,3.363090395927429,0.19782884681926055
472,472,472,472,472,472,472,472,472,472,472,1-1935,4,8,1-1935,12,1,0,3,2.363090395927429,0.1969241996606191
302,302,302,302,302,302,302,302,302,302,302,1-9500,1,10,1-9500,33,1,0,12,6.452361583709717,0.19552610859726416
512,512,512,512,512,512,512,512,512,512,512,1-5799,18,20,1-5799,7,0,0,3,1.3630903959274292,0.19472719941820418
236,236,236,236,236,236,236,236,236,236,236,1-9794,20,22,1-9794,46,8,0,2,8.908726930618286,0.19366797675257144
407,407,407,407,407,407,407,407,407,407,407,1-9549,10,19,1-9549,18,3,0,1,3.454363465309143,0.1919090814060635
325,325,325,325,325,325,325,325,325,325,325,1-9338,11,12,1-9338,29,1,0,10,5.543634653091431,0.19115981562384243
153,153,153,153,153,153,153,153,153,153,153,1-9516,14,5,1-9516,76,4,0,23,14.45035970211029,0.19013631186987223
372,372,372,372,372,372,372,372,372,372,372,1-9553,19,21,1-9553,23,3,0,3,4.363090395927429,0.18969958243162735
477,477,477,477,477,477,477,477,477,477,477,1-8222,9,18,1-8222,12,0,0,5,2.2718173265457153,0.1893181105454763
462,462,462,462,462,462,462,462,462,462,462,1-4052,19,21,1-4052,13,2,0,1,2.454363465309143,0.18879718963916486
58,58,58,58,58,58,58,58,58,58,58,MLG49,20,22,MLG49,185,8,0,59,34.80744445323944,0.18814834839588887
61,61,61,61,61,61,61,61,61,61,61,1-6927,11,12,1-6927,179,5,0,63,33.62489831447601,0.18784859393562017
98,98,98,98,98,98,98,98,98,98,98,1-5043,19,21,1-5043,123,17,0,13,22.90672504901886,0.18623353698389317
11,11,11,11,11,11,11,11,11,11,11,MLG56,8,17,MLG56,511,61,0,75,95.07725989818573,0.1860611739690523
86,86,86,86,86,86,86,86,86,86,86,1-8910,19,21,1-8910,137,18,0,16,25.26981544494629,0.18445120762734518
109,109,109,109,109,109,109,109,109,109,109,1-7441,1,10,1-7441,111,9,0,25,20.359086632728577,0.18341519488944663
2,2,2,2,2,2,2,2,2,2,2,1-6240,16,3,1-6240,698,53,0,165,127.9699717760086,0.18333806844700373
25,25,25,25,25,25,25,25,25,25,25,1-18028,3,7,1-18028,309,2,0,120,56.52361583709717,0.18292432309740184
94,94,94,94,94,94,94,94,94,94,94,1-1005,6,15,1-1005,125,16,0,15,22.815451979637146,0.18252361583709717
311,311,311,311,311,311,311,311,311,311,311,1-8938,10,19,1-8938,30,5,0,1,5.454363465309143,0.18181211551030477
219,219,219,219,219,219,219,219,219,219,219,1-2400,7,16,1-2400,49,8,0,2,8.908726930618286,0.18181075368608748
403,403,403,403,403,403,403,403,403,403,403,72-12171,19,21,72-12171,19,3,0,1,3.454363465309143,0.18180860343732333
510,510,510,510,510,510,510,510,510,510,510,1-10444,18,20,1-10444,8,1,0,1,1.454363465309143,0.18179543316364288
267,267,267,267,267,267,267,267,267,267,267,1-5413,18,20,1-5413,39,3,0,9,7.089271187782288,0.18177618430210993
491,491,491,491,491,491,491,491,491,491,491,1-5555,21,22,1-5555,10,0,0,4,1.8174538612365723,0.18174538612365723
526,526,526,526,526,526,526,526,526,526,526,1-9836,1,10,1-9836,5,0,0,2,0.9087269306182861,0.18174538612365723
118,118,118,118,118,118,118,118,118,118,118,MLG15,4,17,MLG15,105,14,0,11,18.997998118400574,0.1809333154133388
9,9,9,9,9,9,9,9,9,9,9,1-3523,17,2,1-3523,543,85,0,29,98.17654049396515,0.18080394197783636
163,163,163,163,163,163,163,163,163,163,163,1-6692,21,1,1-6692,71,11,0,4,12.817453861236572,0.18052751917234608
79,79,79,79,79,79,79,79,79,79,79,1-0129,19,21,1-0129,142,22,0,8,25.634907722473145,0.18052751917234608
288,288,288,288,288,288,288,288,288,288,288,1-9761,7,16,1-9761,35,4,0,5,6.271817326545715,0.179194780758449
195,195,195,195,195,195,195,195,195,195,195,1-9379,21,1,1-9379,58,9,0,3,10.36309039592743,0.17867397234357638
213,213,213,213,213,213,213,213,213,213,213,1-6227,17,20,1-6227,52,2,0,16,9.269815444946289,0.17826568163358247
436,436,436,436,436,436,436,436,436,436,436,1-9115,18,20,1-9115,16,1,0,4,2.8174538612365723,0.17609086632728577
20,20,20,20,20,20,20,20,20,20,20,1-8067,11,12,1-8067,322,27,0,65,56.5336252450943,0.1755702647363177
454,454,454,454,454,454,454,454,454,454,454,1-5913,9,18,1-5913,14,2,0,1,2.454363465309143,0.17531167609351023
451,451,451,451,451,451,451,451,451,451,451,1-11329,8,17,1-11329,14,2,0,1,2.454363465309143,0.17531167609351023
199,199,199,199,199,199,199,199,199,199,199,1-20167,6,15,1-20167,56,7,0,6,9.726180791854858,0.17368179985455104
386,386,386,386,386,386,386,386,386,386,386,1-4855,16,3,1-4855,22,2,0,4,3.8174538612365723,0.17352063005620783
482,482,482,482,482,482,482,482,482,482,482,1-9457,13,6,1-9457,11,1,0,2,1.9087269306182861,0.17352063005620783
62,62,62,62,62,62,62,62,62,62,62,1-6878,10,19,1-6878,167,8,0,46,28.90071940422058,0.17305820002527295
324,324,324,324,324,324,324,324,324,324,324,1-5515,17,2,1-5515,29,5,0,0,5.0,0.1724137931034483
158,158,158,158,158,158,158,158,158,158,158,1-9808,9,18,1-9808,74,5,0,17,12.724178910255432,0.17194836365210042
426,426,426,426,426,426,426,426,426,426,426,1-3639,17,2,1-3639,17,2,0,2,2.908726930618286,0.17110158415401683
23,23,23,23,23,23,23,23,23,23,23,1-7866,17,2,1-7866,318,52,0,5,54.271817326545715,0.17066609222184187
437,437,437,437,437,437,437,437,437,437,437,1-4098,9,18,1-4098,16,0,0,6,2.7261807918548584,0.17038629949092865
503,503,503,503,503,503,503,503,503,503,503,1-5531,10,12,1-5531,8,0,0,3,1.3630903959274292,0.17038629949092865
290,290,290,290,290,290,290,290,290,290,290,1-3509,9,18,1-3509,35,5,0,2,5.908726930618286,0.16882076944623675
221,221,221,221,221,221,221,221,221,221,221,1-4355,3,7,1-4355,49,6,0,5,8.271817326545715,0.16881259850093297
121,121,121,121,121,121,121,121,121,121,121,1-9333,20,22,1-9333,102,4,0,29,17.17654049396515,0.16839745582318774
26,26,26,26,26,26,26,26,26,26,26,1-18558,17,2,1-18558,307,47,0,10,51.54363465309143,0.16789457541723593
72,72,72,72,72,72,72,72,72,72,72,1-9497,6,15,1-9497,150,17,0,18,25.178542375564575,0.1678569491704305
68,68,68,68,68,68,68,68,68,68,68,1-1015,8,17,1-1015,155,21,0,11,25.997998118400574,0.16772902011871338
270,270,270,270,270,270,270,270,270,270,270,1-9651,10,19,1-9651,38,5,0,3,6.363090395927429,0.16744974726124814
524,524,524,524,524,524,524,524,524,524,524,1-7525,13,6,1-7525,6,1,0,0,1.0,0.16666666666666666
518,518,518,518,518,518,518,518,518,518,518,1-4842,21,1,1-4842,6,1,0,0,1.0,0.16666666666666666
83,83,83,83,83,83,83,83,83,83,83,MLG13,14,5,MLG13,140,11,0,27,23.267813563346863,0.16619866830962046
12,12,12,12,12,12,12,12,12,12,12,1-7024,1,10,1-7024,498,24,0,129,82.61288702487946,0.16588933137525996
417,417,417,417,417,417,417,417,417,417,417,1-5425,12,13,1-5425,17,1,0,4,2.8174538612365723,0.16573258007273955
