,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-1942,19,21,1-1942,34,19,0,4,21.548418521881104,0.6337770153494442
1,1-1350,16,8,1-1350,195,29,0,97,90.79914915561676,0.4656366623364962
2,1-6974,11,6,1-6974,207,14,0,129,96.1864973306656,0.4646690692302685
3,1-5002,23,23,1-5002,45,18,0,4,20.548418521881104,0.4566315227084689
4,1-8627,18,13,1-8627,25,5,0,10,11.37104630470276,0.4548418521881103
5,MLG58,18,13,MLG58,71,20,0,19,32.10498797893524,0.4521829292807781
6,1-6858,22,7,1-6858,23,9,0,2,10.274209260940552,0.4467047504756761
7,1-8084,1,9,1-8084,82,15,0,31,34.75024354457855,0.423783457860714
8,1-0278,8,7,1-0278,79,11,0,34,32.66155743598938,0.4134374358985997
9,1-11350,14,11,1-11350,100,33,0,12,40.64525556564331,0.4064525556564331
10,1-3596,14,11,1-3596,223,65,0,38,89.20997595787048,0.4000447352370874
11,1-9277,12,12,1-9277,48,9,0,16,19.19367408752441,0.3998682101567586
12,1-1770,5,21,1-1770,35,11,0,4,13.548418521881104,0.3870976720537458
13,1-4682,13,4,1-4682,16,3,0,5,6.185523152351379,0.3865951970219612
14,1-18994,19,7,1-18994,28,7,0,6,10.822627782821655,0.3865224208150591
15,1-5424,2,24,1-5424,5,0,0,3,1.911313891410828,0.3822627782821655
16,1-9768,11,6,1-9768,241,20,0,113,91.99282324314116,0.3817129595151086
17,1-9491,16,8,1-9491,80,17,0,21,30.3791972398758,0.3797399654984474
18,1-5799,1,9,1-5799,7,2,0,1,2.637104630470276,0.3767292329243251
19,1-9902,17,22,1-9902,30,3,0,13,11.282360196113586,0.3760786732037862
20,1-8938,1,9,1-8938,30,10,0,2,11.274209260940552,0.375806975364685
21,MLG55,21,4,MLG55,92,18,0,26,34.56472039222717,0.3757034825242084
22,1-7496,17,22,1-7496,246,40,0,82,92.24257969856262,0.3749698361730187
23,1-5981,20,18,1-5981,28,6,0,7,10.459732413291931,0.3735618719032832
24,1-3447,13,16,1-3447,110,34,0,11,41.00815093517304,0.3728013721379367
25,1-7182,9,17,1-7182,22,5,0,5,8.18552315235138,0.37206923419779
26,1-9997,3,2,1-9997,16,4,0,3,5.911313891410828,0.3694571182131767
27,1-2297,5,3,1-2297,25,4,0,8,9.096837043762209,0.3638734817504883
28,P-16616,13,16,P-16616,28,7,0,5,10.18552315235138,0.3637686840125492
29,1-5413,23,23,1-5413,39,12,0,3,13.911313891410828,0.3567003561900212
30,1-10539,9,17,1-10539,63,11,0,18,22.46788334846497,0.3566330690232534
31,1-6734,6,5,1-6734,44,8,0,12,15.64525556564331,0.3555739901282571
32,1-9516,12,12,1-9516,76,13,0,22,27.01630187034607,0.3554776561887641
33,1-5913,11,6,1-5913,14,3,0,3,4.911313891410828,0.3508081351007734
34,MLG29,15,10,MLG29,164,39,0,29,57.476034283638,0.3504636236807195
35,1-4052,4,14,1-4052,13,2,0,4,4.548418521881104,0.3498783478370079
36,MLG84,6,5,MLG84,63,15,0,11,22.008150935173035,0.3493357291297307
37,1-3534,17,22,1-3534,279,37,0,94,96.88783526420592,0.3472682267534263
38,1-4494,1,9,1-4494,16,3,0,4,5.548418521881104,0.3467761576175689
39,1-3265,4,7,1-3265,19,4,0,4,6.548418521881104,0.3446536064147949
40,1-9650,1,9,1-9650,25,6,0,4,8.548418521881104,0.3419367408752441
