Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
33,33,33,33,33,33,33,33,33,1-7991,2,24,1-7991,46,0,0,15,10.423935055732727,0.22660728382027667
390,390,390,390,390,390,390,390,390,MLG64,18,17,MLG64,245,33,0,32,55.237728118896484,0.22546011477100605
199,199,199,199,199,199,199,199,199,MLG39,1,16,MLG39,23,1,0,6,5.169574022293091,0.22476408792578656
428,428,428,428,428,428,428,428,428,1-2701,12,4,1-2701,61,6,0,11,13.644219040870667,0.22367572198148633
103,103,103,103,103,103,103,103,103,1-8820,9,11,1-8820,83,13,0,8,18.55943202972412,0.22360761481595326
148,148,148,148,148,148,148,148,148,1-0001,15,2,1-0001,17,1,0,4,3.7797160148620605,0.22233623616835652
293,293,293,293,293,293,293,293,293,1-8066,1,16,1-8066,86,8,0,16,19.118864059448242,0.2223123727842819
245,245,245,245,245,245,245,245,245,1-6647,11,5,1-6647,62,4,0,14,13.729006052017212,0.22143558148414857
359,359,359,359,359,359,359,359,359,1-4417,1,16,1-4417,151,7,0,38,33.407302141189575,0.22124041153105678
184,184,184,184,184,184,184,184,184,1-8074,17,15,1-8074,145,14,0,26,32.068154096603394,0.22115968342485098
310,310,310,310,310,310,310,310,310,1-4855,4,20,1-4855,22,0,0,7,4.864503026008606,0.2211137739094821
464,464,464,464,464,464,464,464,464,1-10060,20,3,1-10060,36,1,0,10,7.949290037155151,0.22081361214319864
300,300,300,300,300,300,300,300,300,1-4020,5,9,1-4020,37,4,0,6,8.16957402229309,0.22079929789981326
182,182,182,182,182,182,182,182,182,1-7752,17,15,1-7752,29,5,0,2,6.38985800743103,0.22033993129072518
244,244,244,244,244,244,244,244,244,MLG57,9,11,MLG57,629,89,0,69,136.95010125637054,0.21772671105941263
473,473,473,473,473,473,473,473,473,1-9452,4,20,1-9452,16,0,0,5,3.4746450185775757,0.21716531366109848
480,480,480,480,480,480,480,480,480,1-1005,13,7,1-1005,125,18,0,13,27.034077048301697,0.21627261638641357
174,174,174,174,174,174,174,174,174,MLG38,1,16,MLG38,77,9,0,11,16.644219040870667,0.2161586888424762
216,216,216,216,216,216,216,216,216,1-9887,15,2,1-9887,36,5,0,4,7.7797160148620605,0.21610322263505724
132,132,132,132,132,132,132,132,132,1-9110,4,20,1-9110,29,0,0,9,6.254361033439636,0.21566762184274607
283,283,283,283,283,283,283,283,283,1-3535,16,22,1-3535,315,0,0,97,67.40811336040497,0.2139940106679523
470,470,470,470,470,470,470,470,470,1-1204,7,22,1-1204,39,0,0,12,8.339148044586182,0.21382430883554313
485,485,485,485,485,485,485,485,485,1-5980,13,7,1-5980,29,2,0,6,6.169574022293091,0.21274393180321002
57,57,57,57,57,57,57,57,57,1-1224,6,14,1-1224,151,21,0,16,32.11886405944824,0.21270770900296848
554,554,554,554,554,554,554,554,554,1-10444,13,7,1-10444,8,1,0,1,1.6949290037155151,0.2118661254644394
213,213,213,213,213,213,213,213,213,1-18563,19,13,1-18563,8,1,0,1,1.6949290037155151,0.2118661254644394
460,460,460,460,460,460,460,460,460,1-7993,9,11,1-7993,24,3,0,3,5.084787011146545,0.2118661254644394
346,346,346,346,346,346,346,346,346,MLG32,18,17,MLG32,52,8,0,4,10.77971601486206,0.20730223105503962
403,403,403,403,403,403,403,403,403,1-1770,3,18,1-1770,35,1,0,9,7.254361033439636,0.20726745809827532
383,383,383,383,383,383,383,383,383,1-8551,12,4,1-8551,38,3,0,7,7.864503026008606,0.20696060594759488
124,124,124,124,124,124,124,124,124,1-8427,7,10,1-8427,189,14,0,36,39.017444133758545,0.2064415033532198
419,419,419,419,419,419,419,419,419,1-6692,16,22,1-6692,71,0,0,21,14.593509078025818,0.20554238138064532
504,504,504,504,504,504,504,504,504,1-5425,5,18,1-5425,17,0,0,5,3.4746450185775757,0.20439088344573975
205,205,205,205,205,205,205,205,205,1-8018,3,18,1-8018,58,2,0,14,11.729006052017212,0.20222424227615882
99,99,99,99,99,99,99,99,99,1-5775,16,22,1-5775,244,0,0,71,49.339959263801575,0.20221294780246546
46,46,46,46,46,46,46,46,46,1-8566,1,16,1-8566,5,1,0,0,1.0,0.2
277,277,277,277,277,277,277,277,277,1-4051,5,9,1-4051,5,1,0,0,1.0,0.2
135,135,135,135,135,135,135,135,135,1-9712,18,17,1-9712,10,2,0,0,2.0,0.2
275,275,275,275,275,275,275,275,275,1-3216,13,7,1-3216,5,1,0,0,1.0,0.2
229,229,229,229,229,229,229,229,229,1-4361,17,15,1-4361,10,2,0,0,2.0,0.2
552,552,552,552,552,552,552,552,552,MLG46,9,11,MLG46,17,2,0,2,3.3898580074310303,0.1994034122018253
406,406,406,406,406,406,406,406,406,1-17907,12,4,1-17907,119,14,0,14,23.729006052017212,0.1994034122018253
3,3,3,3,3,3,3,3,3,1-8222,17,15,1-8222,12,1,0,2,2.3898580074310303,0.19915483395258585
264,264,264,264,264,264,264,264,264,P-0009,14,8,P-0009,7,0,0,2,1.3898580074310303,0.19855114391871861
307,307,307,307,307,307,307,307,307,1-5530,2,24,1-5530,7,0,0,2,1.3898580074310303,0.19855114391871861
22,22,22,22,22,22,22,22,22,1-7995,3,18,1-7995,14,0,0,4,2.7797160148620605,0.19855114391871861
251,251,251,251,251,251,251,251,251,1-7268,7,10,1-7268,70,9,0,7,13.864503026008606,0.1980643289429801
321,321,321,321,321,321,321,321,321,1-5172,2,24,1-5172,120,0,0,34,23.627586126327515,0.1968965510527293
363,363,363,363,363,363,363,363,363,1-10785,2,24,1-10785,279,0,0,79,54.899391293525696,0.1967720118047516
443,443,443,443,443,443,443,443,443,1-3447,4,20,1-3447,110,0,0,31,21.54279911518097,0.195843628319827
200,200,200,200,200,200,200,200,200,1-4634,1,16,1-4634,48,1,0,12,9.339148044586182,0.19456558426221213
350,350,350,350,350,350,350,350,350,1-2282,4,20,1-2282,219,0,0,61,42.39066922664642,0.19356469966505216
138,138,138,138,138,138,138,138,138,1-5515,16,22,1-5515,29,0,0,8,5.559432029724121,0.19170455274910764
101,101,101,101,101,101,101,101,101,1-9892,3,18,1-9892,22,0,0,6,4.169574022293091,0.1895260919224132
393,393,393,393,393,393,393,393,393,1-7819,14,8,1-7819,59,7,0,6,11.16957402229309,0.18931481393717103
4,4,4,4,4,4,4,4,4,1-6240,7,10,1-6240,698,84,0,69,131.95010125637054,0.18904025967961396
74,74,74,74,74,74,74,74,74,1-8124,15,2,1-8124,18,2,0,2,3.3898580074310303,0.18832544485727945
233,233,233,233,233,233,233,233,233,MLG07,3,18,MLG07,90,14,0,4,16.77971601486206,0.1864412890540229
110,110,110,110,110,110,110,110,110,72-18936,1,16,72-18936,20,3,0,1,3.694929003715515,0.18474645018577576
56,56,56,56,56,56,56,56,56,1-5877,16,22,1-5877,79,0,0,21,14.593509078025818,0.18472796301298502
432,432,432,432,432,432,432,432,432,1-6914,6,14,1-6914,73,10,0,5,13.474645018577576,0.18458417833667912
224,224,224,224,224,224,224,224,224,1-9227,8,1,1-9227,801,63,0,119,145.6965514421463,0.18189332264937116
12,12,12,12,12,12,12,12,12,MLG84,3,18,MLG84,63,1,0,15,11.423935055732727,0.18133230247194804
126,126,126,126,126,126,126,126,126,1-8488,3,18,1-8488,23,0,0,6,4.169574022293091,0.18128582705622134
42,42,42,42,42,42,42,42,42,1-1207,4,20,1-1207,66,0,0,17,11.813793063163757,0.17899686459339026
362,362,362,362,362,362,362,362,362,1-1462,8,1,1-1462,192,9,0,36,34.017444133758545,0.1771741881966591
141,141,141,141,141,141,141,141,141,MLG45,18,17,MLG45,70,11,0,2,12.38985800743103,0.17699797153472902
1,1,1,1,1,1,1,1,1,1-9185,21,12,1-9185,31,2,0,5,5.474645018577576,0.17660145221217985
468,468,468,468,468,468,468,468,468,1-6228,2,24,1-6228,48,0,0,12,8.339148044586182,0.17373225092887878
204,204,204,204,204,204,204,204,204,1-9733,13,7,1-9733,4,0,0,1,0.6949290037155151,0.17373225092887878
288,288,288,288,288,288,288,288,288,1-8590,5,22,1-8590,24,0,0,6,4.169574022293091,0.17373225092887878
537,537,537,537,537,537,537,537,537,1-4494,3,18,1-4494,16,0,0,4,2.7797160148620605,0.17373225092887878
159,159,159,159,159,159,159,159,159,1-10696,3,18,1-10696,24,0,0,6,4.169574022293091,0.17373225092887878
113,113,113,113,113,113,113,113,113,1-4499,1,16,1-4499,12,0,0,3,2.0847870111465454,0.17373225092887878
335,335,335,335,335,335,335,335,335,1-8910,21,12,1-8910,137,2,0,31,23.54279911518097,0.1718452490159195
465,465,465,465,465,465,465,465,465,1-5913,5,9,1-5913,14,1,0,2,2.3898580074310303,0.17070414338793075
510,510,510,510,510,510,510,510,510,1-3206,16,22,1-3206,45,0,0,11,7.6442190408706665,0.16987153424157037
441,441,441,441,441,441,441,441,441,1-19166,4,20,1-19166,45,0,0,11,7.6442190408706665,0.16987153424157037
500,500,500,500,500,500,500,500,500,1-0292,16,22,1-0292,99,0,0,24,16.678296089172363,0.1684676372643673
121,121,121,121,121,121,121,121,121,1-7070,7,10,1-7070,129,12,0,14,21.729006052017212,0.16844190737997838
80,80,80,80,80,80,80,80,80,1-9115,10,6,1-9115,16,2,0,1,2.694929003715515,0.1684330627322197
253,253,253,253,253,253,253,253,253,1-4649,4,20,1-4649,244,0,0,59,41.00081121921539,0.16803611155416145
118,118,118,118,118,118,118,118,118,1-6543,6,14,1-6543,12,2,0,0,2.0,0.16666666666666666
342,342,342,342,342,342,342,342,342,MLG65,4,20,MLG65,201,0,0,48,33.35659217834473,0.16595319491713795
539,539,539,539,539,539,539,539,539,1-9436,4,20,1-9436,21,0,0,5,3.4746450185775757,0.16545928659893216
190,190,190,190,190,190,190,190,190,1-2382,4,20,1-2382,139,0,0,33,22.932657122612,0.1649831447669928
64,64,64,64,64,64,64,64,64,1-9674,6,14,1-9674,144,14,0,14,23.729006052017212,0.16478476425011954
497,497,497,497,497,497,497,497,497,1-8493,1,16,1-8493,38,2,0,6,6.169574022293091,0.16235721111297607
37,37,37,37,37,37,37,37,37,1-5508,3,18,1-5508,38,2,0,6,6.169574022293091,0.16235721111297607
133,133,133,133,133,133,133,133,133,1-8576,17,15,1-8576,55,8,0,1,8.694929003715515,0.158089618249373
13,13,13,13,13,13,13,13,13,1-9805,15,2,1-9805,26,2,0,3,4.084787011146545,0.15710719273640558
268,268,268,268,268,268,268,268,268,MLG44,3,18,MLG44,59,3,0,9,9.254361033439636,0.15685357683795995
29,29,29,29,29,29,29,29,29,1-18735,5,9,1-18735,27,0,0,6,4.169574022293091,0.1544286674923367
413,413,413,413,413,413,413,413,413,1-8314,3,18,1-8314,36,0,0,8,5.559432029724121,0.1544286674923367
248,248,248,248,248,248,248,248,248,1-2400,1,16,1-2400,49,2,0,8,7.559432029724121,0.15427412305559432
424,424,424,424,424,424,424,424,424,1-4700,3,18,1-4700,31,2,0,4,4.7797160148620605,0.15418438757619551
271,271,271,271,271,271,271,271,271,1-7897,9,11,1-7897,95,7,0,11,14.644219040870667,0.15414967411442806
189,189,189,189,189,189,189,189,189,1-9156,16,22,1-9156,268,0,0,59,41.00081121921539,0.15298810156423653
462,462,462,462,462,462,462,462,462,1-1183,1,16,1-1183,45,2,0,7,6.864503026008606,0.15254451168908012
136,136,136,136,136,136,136,136,136,1-9549,3,18,1-9549,18,2,0,1,2.694929003715515,0.1497182779841953
259,259,259,259,259,259,259,259,259,1-3596,4,20,1-3596,223,0,0,48,33.35659217834473,0.14958113084459518
237,237,237,237,237,237,237,237,237,1-9667,4,20,1-9667,14,0,0,3,2.0847870111465454,0.14891335793903895
358,358,358,358,358,358,358,358,358,1-9831,6,14,1-9831,132,14,0,8,19.55943202972412,0.14817751537669788
67,67,67,67,67,67,67,67,67,1-7481,4,20,1-7481,33,0,0,7,4.864503026008606,0.14740918260632138
217,217,217,217,217,217,217,217,217,1-9630,2,24,1-9630,33,0,0,7,4.864503026008606,0.14740918260632138
290,290,290,290,290,290,290,290,290,1-8341,8,1,1-8341,197,13,0,23,28.983367085456848,0.14712369078912105
498,498,498,498,498,498,498,498,498,1-19915,2,24,1-19915,62,0,0,13,9.034077048301697,0.14571092013389833
188,188,188,188,188,188,188,188,188,1-20167,18,17,1-20167,56,6,0,3,8.084787011146545,0.14437119662761688
495,495,495,495,495,495,495,495,495,MLG08,2,24,MLG08,107,0,0,22,15.288438081741333,0.1428825988947788
314,314,314,314,314,314,314,314,314,1-3139,3,1,1-3139,93,7,0,9,13.254361033439636,0.14252001111225415
176,176,176,176,176,176,176,176,176,1-8042,18,17,1-8042,52,6,0,2,7.38985800743103,0.14211265398905829
171,171,171,171,171,171,171,171,171,1-8100,19,6,1-8100,19,2,0,1,2.694929003715515,0.14183836861660606
150,150,150,150,150,150,150,150,150,1-7005,8,1,1-7005,285,11,0,42,40.187018156051636,0.14100708124930397
71,71,71,71,71,71,71,71,71,1-6532,1,16,1-6532,27,1,0,4,3.7797160148620605,0.13998948203192818
455,455,455,455,455,455,455,455,455,1-17790,1,16,1-17790,5,0,0,1,0.6949290037155151,0.13898580074310302
31,31,31,31,31,31,31,31,31,1-8938,13,7,1-8938,30,0,0,6,4.169574022293091,0.13898580074310302
254,254,254,254,254,254,254,254,254,1-8379,1,16,1-8379,5,0,0,1,0.6949290037155151,0.13898580074310302
102,102,102,102,102,102,102,102,102,1-3564,10,6,1-3564,41,5,0,1,5.694929003715515,0.1389007074076955
109,109,109,109,109,109,109,109,109,1-9768,16,22,1-9768,241,0,0,48,33.35659217834473,0.13840909617570427
203,203,203,203,203,203,203,203,203,1-1250,9,11,1-1250,34,4,0,1,4.694929003715515,0.13808614716810338
96,96,96,96,96,96,96,96,96,MLG37,4,20,MLG37,116,0,0,23,15.983367085456848,0.1377876472884211
2,2,2,2,2,2,2,2,2,MLG17,21,12,MLG17,153,5,0,23,20.983367085456848,0.13714619010102516
198,198,198,198,198,198,198,198,198,1-9839,9,11,1-9839,20,2,0,1,2.694929003715515,0.13474645018577575
85,85,85,85,85,85,85,85,85,1-8084,13,7,1-8084,82,2,0,13,11.034077048301697,0.13456191522319141
5,5,5,5,5,5,5,5,5,1-5549,6,14,1-5549,35,4,0,1,4.694929003715515,0.13414082867758614
349,349,349,349,349,349,349,349,349,1-3052,8,1,1-3052,166,16,0,9,22.254361033439636,0.1340624158640942
242,242,242,242,242,242,242,242,242,1-20791,17,15,1-20791,13,1,0,1,1.6949290037155151,0.13037915413196272
334,334,334,334,334,334,334,334,334,1-20641,2,24,1-20641,16,0,0,3,2.0847870111465454,0.1302991881966591
168,168,168,168,168,168,168,168,168,1-9655,3,18,1-9655,27,0,0,5,3.4746450185775757,0.12869055624361392
281,281,281,281,281,281,281,281,281,1-9995,20,18,1-9995,24,1,0,3,3.0847870111465454,0.12853279213110605
458,458,458,458,458,458,458,458,458,1-7182,16,22,1-7182,22,0,0,4,2.7797160148620605,0.12635072794827548
81,81,81,81,81,81,81,81,81,1-7770,1,16,1-7770,11,0,0,2,1.3898580074310303,0.12635072794827548
326,326,326,326,326,326,326,326,326,1-8826,8,1,1-8826,123,12,0,5,15.474645018577576,0.1258101221022567
192,192,192,192,192,192,192,192,192,1-9770,3,18,1-9770,50,0,0,9,6.254361033439636,0.12508722066879271
482,482,482,482,482,482,482,482,482,1-4390,4,20,1-4390,45,0,0,8,5.559432029724121,0.12354293399386936
330,330,330,330,330,330,330,330,330,1-4531,8,1,1-4531,94,6,0,8,11.559432029724121,0.12297268116727789
522,522,522,522,522,522,522,522,522,1-5282,3,18,1-5282,17,0,0,3,2.0847870111465454,0.12263453006744385
379,379,379,379,379,379,379,379,379,1-4640,8,1,1-4640,87,5,0,8,10.559432029724121,0.12137278195085197
193,193,193,193,193,193,193,193,193,1-9553,4,20,1-9553,23,0,0,4,2.7797160148620605,0.1208572180374809
409,409,409,409,409,409,409,409,409,1-9645,16,22,1-9645,69,0,0,12,8.339148044586182,0.1208572180374809
501,501,501,501,501,501,501,501,501,1-18487,2,24,1-18487,23,0,0,4,2.7797160148620605,0.1208572180374809
493,493,493,493,493,493,493,493,493,1-1836,11,5,1-1836,20,1,0,2,2.3898580074310303,0.11949290037155151
410,410,410,410,410,410,410,410,410,MLG12,19,13,MLG12,146,7,0,15,17.423935055732727,0.11934202092967622
421,421,421,421,421,421,421,421,421,1-8398,19,6,1-8398,54,5,0,2,6.38985800743103,0.11833070384131537
63,63,63,63,63,63,63,63,63,1-7066,18,17,1-7066,23,2,0,1,2.694929003715515,0.11717082624850066
367,367,367,367,367,367,367,367,367,1-8544,16,22,1-8544,54,0,0,9,6.254361033439636,0.11582150061925252
28,28,28,28,28,28,28,28,28,1-10071,13,7,1-10071,30,0,0,5,3.4746450185775757,0.11582150061925252
257,257,257,257,257,257,257,257,257,1-9504,4,20,1-9504,30,0,0,5,3.4746450185775757,0.11582150061925252
356,356,356,356,356,356,356,356,356,1-9761,8,1,1-9761,35,4,0,0,4.0,0.11428571428571428
430,430,430,430,430,430,430,430,430,1-3141,2,24,1-3141,136,0,0,22,15.288438081741333,0.11241498589515686
425,425,425,425,425,425,425,425,425,1-6006,8,18,1-6006,57,5,0,2,6.38985800743103,0.11210277206019352
303,303,303,303,303,303,303,303,303,1-8157,16,22,1-8157,75,0,0,12,8.339148044586182,0.11118864059448243
59,59,59,59,59,59,59,59,59,1-9331,21,12,1-9331,25,0,0,4,2.7797160148620605,0.11118864059448243
25,25,25,25,25,25,25,25,25,1-9607,6,14,1-9607,19,0,0,3,2.0847870111465454,0.10972563216560766
461,461,461,461,461,461,461,461,461,1-9651,2,24,1-9651,38,0,0,6,4.169574022293091,0.10972563216560766
47,47,47,47,47,47,47,47,47,1-19547,8,1,1-19547,66,3,0,6,7.169574022293091,0.1086299094286832
27,27,27,27,27,27,27,27,27,1-18409,12,4,1-18409,22,1,0,2,2.3898580074310303,0.1086299094286832
137,137,137,137,137,137,137,137,137,1-1972,6,14,1-1972,32,0,0,5,3.4746450185775757,0.10858265683054924
62,62,62,62,62,62,62,62,62,1-9818,15,2,1-9818,28,3,0,0,3.0,0.10714285714285714
540,540,540,540,540,540,540,540,540,1-5413,3,18,1-5413,39,0,0,6,4.169574022293091,0.10691215441777156
401,401,401,401,401,401,401,401,401,1-7204,2,24,1-7204,26,0,0,4,2.7797160148620605,0.10691215441777156
227,227,227,227,227,227,227,227,227,1-3068,8,1,1-3068,180,15,0,6,19.16957402229309,0.10649763345718384
316,316,316,316,316,316,316,316,316,1-7441,2,24,1-7441,111,0,0,17,11.813793063163757,0.10643056813661042
491,491,491,491,491,491,491,491,491,MLG09,5,9,MLG09,125,4,0,13,13.034077048301697,0.10427261638641358
528,528,528,528,528,528,528,528,528,1-6718,3,18,1-6718,20,0,0,3,2.0847870111465454,0.10423935055732728
273,273,273,273,273,273,273,273,273,1-3589,4,20,1-3589,27,0,0,4,2.7797160148620605,0.10295244499489113
197,197,197,197,197,197,197,197,197,1-8646,19,5,1-8646,20,2,0,0,2.0,0.1
125,125,125,125,125,125,125,125,125,1-8622,14,2,1-8622,54,4,0,2,5.38985800743103,0.09981218532279686
26,26,26,26,26,26,26,26,26,1-9907,14,8,1-9907,17,1,0,1,1.6949290037155151,0.09970170610091265
308,308,308,308,308,308,308,308,308,1-6743,6,14,1-6743,58,3,0,4,5.7797160148620605,0.09965027611831138
336,336,336,336,336,336,336,336,336,1-1827,1,16,1-1827,24,1,0,2,2.3898580074310303,0.09957741697629292
512,512,512,512,512,512,512,512,512,1-3033,4,20,1-3033,7,0,0,1,0.6949290037155151,0.09927557195935931
187,187,187,187,187,187,187,187,187,1-7321,17,15,1-7321,7,0,0,1,0.6949290037155151,0.09927557195935931
173,173,173,173,173,173,173,173,173,1-9588,2,24,1-9588,14,0,0,2,1.3898580074310303,0.09927557195935931
180,180,180,180,180,180,180,180,180,1-0037,2,24,1-0037,35,0,0,5,3.4746450185775757,0.09927557195935931
318,318,318,318,318,318,318,318,318,1-2324,7,10,1-2324,25,1,0,2,2.3898580074310303,0.09559432029724121
16,16,16,16,16,16,16,16,16,1-9955,14,8,1-9955,60,5,0,1,5.694929003715515,0.09491548339525858
11,11,11,11,11,11,11,11,11,1-9722,4,20,1-9722,22,0,0,3,2.0847870111465454,0.0947630459612066
144,144,144,144,144,144,144,144,144,1-7744,2,24,1-7744,37,0,0,5,3.4746450185775757,0.09390932482642096
231,231,231,231,231,231,231,231,231,1-8450,16,22,1-8450,52,0,0,7,4.864503026008606,0.09354813511555012
481,481,481,481,481,481,481,481,481,1-10038,4,20,1-10038,76,0,0,10,6.949290037155151,0.09143802680467304
100,100,100,100,100,100,100,100,100,1-19598,9,11,1-19598,11,1,0,0,1.0,0.09090909090909091
417,417,417,417,417,417,417,417,417,1-10451,6,14,1-10451,46,4,0,0,4.0,0.08695652173913043
186,186,186,186,186,186,186,186,186,72-11994,1,16,72-11994,8,0,0,1,0.6949290037155151,0.08686612546443939
557,557,557,557,557,557,557,557,557,1-9806,1,16,1-9806,8,0,0,1,0.6949290037155151,0.08686612546443939
222,222,222,222,222,222,222,222,222,1-4149,3,18,1-4149,16,0,0,2,1.3898580074310303,0.08686612546443939
127,127,127,127,127,127,127,127,127,1-9643,19,13,1-9643,8,0,0,1,0.6949290037155151,0.08686612546443939
230,230,230,230,230,230,230,230,230,1-3089,3,18,1-3089,16,0,0,2,1.3898580074310303,0.08686612546443939
376,376,376,376,376,376,376,376,376,1-7874,8,1,1-7874,258,9,0,19,22.203651070594788,0.08606066306432088
348,348,348,348,348,348,348,348,348,1-17758,17,15,1-17758,40,2,0,2,3.3898580074310303,0.08474645018577576
111,111,111,111,111,111,111,111,111,1-19897,14,8,1-19897,53,1,0,5,4.474645018577576,0.08442726450146369
447,447,447,447,447,447,447,447,447,1-7152,8,1,1-7152,109,5,0,6,9.16957402229309,0.08412453231461552
513,513,513,513,513,513,513,513,513,1-8094,4,20,1-8094,58,0,0,7,4.864503026008606,0.08387074182773459
486,486,486,486,486,486,486,486,486,1-8678,2,24,1-8678,17,0,0,2,1.3898580074310303,0.0817563533782959
210,210,210,210,210,210,210,210,210,1-7842,3,18,1-7842,21,1,0,1,1.6949290037155151,0.08071090493883405
130,130,130,130,130,130,130,130,130,1-1833,16,22,1-1833,124,0,0,14,9.729006052017212,0.07845972622594526
76,76,76,76,76,76,76,76,76,1-8541,15,2,1-8541,232,14,0,6,18.16957402229309,0.07831712940643573
145,145,145,145,145,145,145,145,145,MLG06,2,24,MLG06,18,0,0,2,1.3898580074310303,0.07721433374616835
35,35,35,35,35,35,35,35,35,1-2869,18,17,1-2869,9,0,0,1,0.6949290037155151,0.07721433374616835
503,503,503,503,503,503,503,503,503,1-9076,1,16,1-9076,9,0,0,1,0.6949290037155151,0.07721433374616835
547,547,547,547,547,547,547,547,547,MLG67,2,24,MLG67,27,0,0,3,2.0847870111465454,0.07721433374616835
19,19,19,19,19,19,19,19,19,1-2596,17,15,1-2596,35,2,0,1,2.694929003715515,0.07699797153472901
146,146,146,146,146,146,146,146,146,1-7453,7,10,1-7453,13,1,0,0,1.0,0.07692307692307693
172,172,172,172,172,172,172,172,172,1-8573,17,15,1-8573,184,0,0,20,13.898580074310303,0.07553576127342555
157,157,157,157,157,157,157,157,157,1-6061,13,7,1-6061,40,3,0,0,3.0,0.075
435,435,435,435,435,435,435,435,435,1-9610,4,20,1-9610,49,0,0,5,3.4746450185775757,0.07091112282811379
256,256,256,256,256,256,256,256,256,1-9277,8,1,1-9277,48,2,0,2,3.3898580074310303,0.0706220418214798
373,373,373,373,373,373,373,373,373,1-6918,3,13,1-6918,43,3,0,0,3.0,0.06976744186046512
240,240,240,240,240,240,240,240,240,MLG33,16,22,MLG33,20,0,0,2,1.3898580074310303,0.06949290037155151
538,538,538,538,538,538,538,538,538,1-9576,2,24,1-9576,10,0,0,1,0.6949290037155151,0.06949290037155151
518,518,518,518,518,518,518,518,518,1-1850,4,20,1-1850,30,0,0,3,2.0847870111465454,0.06949290037155151
40,40,40,40,40,40,40,40,40,1-7722,9,11,1-7722,60,4,0,0,4.0,0.06666666666666667
95,95,95,95,95,95,95,95,95,1-3312,19,13,1-3312,36,1,0,2,2.3898580074310303,0.06638494465086195
108,108,108,108,108,108,108,108,108,1-9731,6,14,1-9731,11,0,0,1,0.6949290037155151,0.06317536397413774
219,219,219,219,219,219,219,219,219,1-5653,2,24,1-5653,11,0,0,1,0.6949290037155151,0.06317536397413774
206,206,206,206,206,206,206,206,206,1-9752,2,24,1-9752,22,0,0,2,1.3898580074310303,0.06317536397413774
377,377,377,377,377,377,377,377,377,1-7213,3,18,1-7213,23,0,0,2,1.3898580074310303,0.06042860901874045
49,49,49,49,49,49,49,49,49,1-2178,21,12,1-2178,12,0,0,1,0.6949290037155151,0.05791075030962626
477,477,477,477,477,477,477,477,477,1-9055,1,1,1-9055,12,0,0,1,0.6949290037155151,0.05791075030962626
89,89,89,89,89,89,89,89,89,1-18004,4,20,1-18004,12,0,0,1,0.6949290037155151,0.05791075030962626
476,476,476,476,476,476,476,476,476,1-19205,2,24,1-19205,12,0,0,1,0.6949290037155151,0.05791075030962626
255,255,255,255,255,255,255,255,255,1-9946,5,24,1-9946,12,0,0,1,0.6949290037155151,0.05791075030962626
143,143,143,143,143,143,143,143,143,1-8928,2,24,1-8928,39,0,0,3,2.0847870111465454,0.05345607720888578
215,215,215,215,215,215,215,215,215,1-19839,2,24,1-19839,13,0,0,1,0.6949290037155151,0.05345607720888578
17,17,17,17,17,17,17,17,17,1-18603,12,4,1-18603,19,1,0,0,1.0,0.05263157894736842
407,407,407,407,407,407,407,407,407,1-8421,2,24,1-8421,109,0,0,8,5.559432029724121,0.05100396357545065
223,223,223,223,223,223,223,223,223,1-0205,8,1,1-0205,34,1,0,1,1.6949290037155151,0.04985085305045633
54,54,54,54,54,54,54,54,54,1-8125,12,4,1-8125,21,1,0,0,1.0,0.047619047619047616
532,532,532,532,532,532,532,532,532,1-19447,1,16,1-19447,15,0,0,1,0.6949290037155151,0.04632860024770101
543,543,543,543,543,543,543,543,543,1-5803,3,18,1-5803,15,0,0,1,0.6949290037155151,0.04632860024770101
50,50,50,50,50,50,50,50,50,1-8174,13,7,1-8174,45,2,0,0,2.0,0.044444444444444446
169,169,169,169,169,169,169,169,169,1-9606,2,24,1-9606,16,0,0,1,0.6949290037155151,0.043433062732219696
366,366,366,366,366,366,366,366,366,1-5163,4,20,1-5163,16,0,0,1,0.6949290037155151,0.043433062732219696
84,84,84,84,84,84,84,84,84,1-18714,19,13,1-18714,32,0,0,2,1.3898580074310303,0.043433062732219696
295,295,295,295,295,295,295,295,295,1-3639,2,24,1-3639,17,0,0,1,0.6949290037155151,0.04087817668914795
66,66,66,66,66,66,66,66,66,1-7536,2,24,1-7536,17,0,0,1,0.6949290037155151,0.04087817668914795
134,134,134,134,134,134,134,134,134,1-9465,2,24,1-9465,18,0,0,1,0.6949290037155151,0.03860716687308417
374,374,374,374,374,374,374,374,374,1-6919,4,20,1-6919,43,0,0,2,1.3898580074310303,0.0323222792425821
79,79,79,79,79,79,79,79,79,1-9739,3,12,1-9739,31,1,0,0,1.0,0.03225806451612903
285,285,285,285,285,285,285,285,285,1-18615,2,24,1-18615,22,0,0,1,0.6949290037155151,0.03158768198706887
45,45,45,45,45,45,45,45,45,1-9444,12,4,1-9444,24,0,0,1,0.6949290037155151,0.02895537515481313
87,87,87,87,87,87,87,87,87,MLG35,2,24,MLG35,49,0,0,2,1.3898580074310303,0.028364449131245514
0,0,0,0,0,0,0,0,0,72-0103,8,1,72-0103,71,2,0,0,2.0,0.028169014084507043
