Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,20,10,MLG45,70,13,1,28,1036.6839265823364,14.809770379747663
4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,20,10,1-6240,698,52,1,180,1204.2538137435913,1.7252919967673228
399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,13,MLG60,47,25,0,10,33.458545207977295,0.7118839405952616
268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,14,7,MLG44,59,22,0,18,37.22538137435913,0.6309386673620192
387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,20,10,1-10539,63,2,0,43,38.37174439430237,0.6090753078460693
346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,14,7,MLG32,52,15,0,19,31.07123589515686,0.597523767214555
483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,20,10,1-9491,80,17,0,34,45.7590537071228,0.571988171339035
474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,10,10,1-8400,33,18,0,1,18.84585452079773,0.5710865006302343
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,14,7,MLG40,51,16,0,15,28.687817811965942,0.5625062316071754
139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,12,12,1-7863,351,52,0,167,193.25770497322083,0.5505917520604582
526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,11,14,1-5002,45,11,0,16,24.533672332763672,0.5451927185058594
234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,11,14,MLG29,164,56,0,39,88.98832631111145,0.54261174579946
437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,6,16,1-6980,128,28,0,49,69.44687151908875,0.5425536837428808
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,7,9,1-9630,33,11,0,8,17.766836166381836,0.5383889747388435
364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,20,10,1-7682,141,32,0,50,74.29272603988647,0.5268987662403296
413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,16,15,1-8314,36,2,0,20,18.91709041595459,0.5254747337765164
272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,12,12,1-1570,142,50,0,29,74.52978110313416,0.5248576134023532
153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,20,10,1-1350,195,46,0,66,101.82639837265015,0.5221866583212827
91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,14,10,72-12171,19,4,0,7,9.920981645584106,0.522156928714953
124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,20,10,1-8427,189,3,0,111,96.88985180854797,0.5126447185637459
422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,17,17,1-6878,167,70,0,17,84.3795268535614,0.5052666278656371
298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,20,10,1-7019,107,48,0,7,53.920981645584106,0.5039344079026552
443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,8,19,1-3447,110,42,0,15,54.68781781196594,0.4971619801087813
140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,4,1,1-2294,75,37,0,0,37.0,0.49333333333333335
322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,18,11,1-0296,41,8,0,14,19.841963291168213,0.48395032417483447
247,247,247,247,247,247,247,247,247,247,247,247,247,1-20467,7,9,1-20467,13,2,0,5,6.2292726039886475,0.47917481569143444
126,126,126,126,126,126,126,126,126,126,126,126,126,1-8488,16,15,1-8488,23,11,0,0,11.0,0.4782608695652174
367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,7,22,1-8544,54,19,0,8,25.766836166381836,0.4771636327107747
505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,6,16,1-4747,25,6,0,7,11.920981645584106,0.4768392658233643
300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,17,17,1-4020,37,9,0,10,17.458545207977295,0.47185257318857554
377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,14,7,1-7213,23,10,0,1,10.84585452079773,0.4715588922085969
