Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
265,265,265,265,265,265,265,265,265,265,1-1204,16,1-1204,10,39,4,0,14,12.652713060379028,0.32442854000971866
48,48,48,48,48,48,48,48,48,48,MLG30,18,MLG30,18,208,19,0,78,67.20797276496887,0.32311525367773497
297,297,297,297,297,297,297,297,297,297,1-9630,2,1-9630,14,33,2,0,14,10.652713060379028,0.32280948667815235
84,84,84,84,84,84,84,84,84,84,1-2382,7,1-2382,4,139,25,0,30,43.54152798652649,0.3132484027807661
161,161,161,161,161,161,161,161,161,161,1-8285,14,1-8285,11,72,8,0,23,22.215171456336975,0.3085440480046802
199,199,199,199,199,199,199,199,199,199,1-20167,10,1-20167,4,56,8,0,15,17.270763993263245,0.3084064998797008
295,295,295,295,295,295,295,295,295,295,1-1942,4,1-1942,1,34,3,0,12,10.416611194610596,0.30637091748854695
143,143,143,143,143,143,143,143,143,143,1-9286,14,1-9286,11,81,13,0,19,24.74296772480011,0.3054687373432112
45,45,45,45,45,45,45,45,45,45,1-3596,7,1-3596,4,223,42,0,42,67.95813918113708,0.30474501874949367
290,290,290,290,290,290,290,290,290,290,1-3509,18,1-3509,18,35,2,0,14,10.652713060379028,0.30436323029654366
299,299,299,299,299,299,299,299,299,299,MLG31,22,MLG31,19,33,2,0,13,10.034662127494812,0.3040806705301458
154,154,154,154,154,154,154,154,154,154,1-9417,9,1-9417,6,76,15,0,13,23.034662127494812,0.30308765957230016
358,358,358,358,358,358,358,358,358,358,1-8627,14,1-8627,11,25,2,0,9,7.562458395957947,0.30249833583831787
174,174,174,174,174,174,174,174,174,174,MLG41,13,MLG41,19,66,15,0,8,19.94440746307373,0.3021879918647535
145,145,145,145,145,145,145,145,145,145,1-9491,12,1-9491,20,80,13,0,18,24.124916791915894,0.30156145989894867
4,4,4,4,4,4,4,4,4,4,MLG68,17,MLG68,17,642,135,0,90,190.62458395957947,0.2969230279744228
158,158,158,158,158,158,158,158,158,158,1-9808,18,1-9808,18,74,4,0,29,21.923477053642273,0.29626320342759827
29,29,29,29,29,29,29,29,29,29,1-3534,20,1-3534,8,279,0,0,133,82.20077407360077,0.2946264303713289
80,80,80,80,80,80,80,80,80,80,1-0053,10,1-0053,7,142,25,0,27,41.68737518787384,0.2935730647033369
277,277,277,277,277,277,277,277,277,277,1-10060,12,1-10060,20,36,5,0,9,10.562458395957947,0.29340162210994297
85,85,85,85,85,85,85,85,85,85,1-1131,15,1-1131,12,138,28,0,19,39.74296772480011,0.28799251974492834
77,77,77,77,77,77,77,77,77,77,1-9674,9,1-9674,6,144,34,0,12,41.416611194610596,0.2876153555181291
33,33,33,33,33,33,33,33,33,33,1-6296,18,1-6296,18,254,18,0,89,73.00653302669525,0.28742729538068995
43,43,43,43,43,43,43,43,43,43,MLG14,5,MLG14,2,232,55,0,18,66.1249167919159,0.28502119306860296
63,63,63,63,63,63,63,63,63,63,1-3052,4,1-3052,1,166,16,0,50,46.902546644210815,0.28254546171211337
62,62,62,62,62,62,62,62,62,62,1-6878,18,1-6878,18,167,7,0,65,47.17331063747406,0.28247491399685065
39,39,39,39,39,39,39,39,39,39,1-9768,12,1-9768,20,241,13,0,89,68.00653302669525,0.2821847843431338
190,190,190,190,190,190,190,190,190,190,1-7819,4,1-7819,1,59,3,0,22,16.59712052345276,0.28130712751614845
270,270,270,270,270,270,270,270,270,270,1-9651,12,1-9651,20,38,2,0,14,10.652713060379028,0.28033455422050074
49,49,49,49,49,49,49,49,49,49,1-6974,12,1-6974,20,207,14,0,71,57.88161623477936,0.2796213344675331
308,308,308,308,308,308,308,308,308,308,1-4700,20,1-4700,8,31,0,0,14,8.652713060379028,0.279119776141259
216,216,216,216,216,216,216,216,216,216,1-8397,7,1-8397,4,51,8,0,10,14.180509328842163,0.27804920252631693
147,147,147,147,147,147,147,147,147,147,1-2423,15,1-2423,12,79,17,0,8,21.94440746307373,0.27777730965916114
384,384,384,384,384,384,384,384,384,384,1-0358,16,1-0358,9,22,3,0,5,6.0902546644210815,0.27682975747368554
176,176,176,176,176,176,176,176,176,176,1-6561,2,1-6561,14,65,8,0,16,17.88881492614746,0.27521253732534556
122,122,122,122,122,122,122,122,122,122,1-9404,9,1-9404,6,100,17,0,17,27.506865859031677,0.27506865859031676
275,275,275,275,275,275,275,275,275,275,1-4020,14,1-4020,11,37,7,0,5,10.090254664421082,0.2727095855248941
387,387,387,387,387,387,387,387,387,387,1-9436,7,1-9436,4,21,2,0,6,5.708305597305298,0.271824076062157
163,163,163,163,163,163,163,163,163,163,1-6692,15,1-6692,12,71,10,0,15,19.270763993263245,0.2714192111727218
50,50,50,50,50,50,50,50,50,50,1-7964,18,1-7964,18,202,0,0,88,54.388482093811035,0.2692499113555002
221,221,221,221,221,221,221,221,221,221,1-4355,6,1-4355,3,49,7,0,10,13.180509328842163,0.2689899863029013
350,350,350,350,350,350,350,350,350,350,1-9609,18,1-9609,12,25,3,0,6,6.708305597305298,0.2683322238922119
211,211,211,211,211,211,211,211,211,211,1-8042,13,1-8042,19,52,9,0,8,13.94440746307373,0.26816168198218715
36,36,36,36,36,36,36,36,36,36,MLG64,13,MLG64,19,245,36,0,48,65.66644477844238,0.2680263052181322
27,27,27,27,27,27,27,27,27,27,1-1608,14,1-1608,11,307,48,0,55,81.9928013086319,0.26707752869261203
0,0,0,0,0,0,0,0,0,0,1-6098,10,1-6098,7,1327,142,0,341,352.75536811351776,0.26582921485570293
3,3,3,3,3,3,3,3,3,3,1-6181,18,1-6181,18,659,44,0,212,175.02679777145386,0.26559453379583287
457,457,457,457,457,457,457,457,457,457,1-11330,4,1-11330,1,14,0,0,6,3.708305597305298,0.2648789712360927
166,166,166,166,166,166,166,166,166,166,MLG58,15,MLG58,12,71,12,0,11,18.79856026172638,0.2647684543905124
432,432,432,432,432,432,432,432,432,432,1-3089,11,1-3089,9,16,3,0,2,4.236101865768433,0.26475636661052704
337,337,337,337,337,337,337,337,337,337,1-6532,11,1-6532,9,27,4,0,5,7.0902546644210815,0.2626020246081882
132,132,132,132,132,132,132,132,132,132,MLG55,12,MLG55,20,92,16,0,13,24.034662127494812,0.2612463274727697
381,381,381,381,381,381,381,381,381,381,1-9752,12,1-9752,20,22,2,0,6,5.708305597305298,0.2594684362411499
227,227,227,227,227,227,227,227,227,227,1-1957,16,1-1957,10,47,6,0,10,12.180509328842163,0.2591597729540886
47,47,47,47,47,47,47,47,47,47,1-0303,12,1-0303,20,212,19,0,58,54.846954107284546,0.2587120476758705
329,329,329,329,329,329,329,329,329,329,1-5980,7,1-5980,4,29,5,0,4,7.472203731536865,0.25766219763920223
361,361,361,361,361,361,361,361,361,361,1-10696,16,1-10696,10,24,0,0,10,6.180509328842163,0.25752122203509015
179,179,179,179,179,179,179,179,179,179,1-7467,12,1-7467,20,64,1,0,25,16.451273322105408,0.257051145657897
262,262,262,262,262,262,262,262,262,262,1-8172,16,1-8172,10,40,1,0,15,10.270763993263245,0.25676909983158114
214,214,214,214,214,214,214,214,214,214,1-8450,15,1-8450,12,52,9,0,7,13.326356530189514,0.2562760871190291
326,326,326,326,326,326,326,326,326,326,1-0027,10,1-0027,7,29,3,0,7,7.326356530189514,0.25263298379963844
300,300,300,300,300,300,300,300,300,300,1-18709,10,1-18709,3,33,4,0,7,8.326356530189514,0.2523138342481671
40,40,40,40,40,40,40,40,40,40,1-7807,20,1-7807,8,239,0,0,97,59.95094048976898,0.2508407551873179
545,545,545,545,545,545,545,545,545,545,1-4926,13,1-4926,19,4,1,0,0,1.0,0.25
466,466,466,466,466,466,466,466,466,466,1-9416,11,1-9416,9,13,2,0,2,3.2361018657684326,0.2489309127514179
343,343,343,343,343,343,343,343,343,343,MLG67,12,MLG67,20,27,3,0,6,6.708305597305298,0.24845576286315918
304,304,304,304,304,304,304,304,304,304,1-1592,4,1-1592,1,32,3,0,8,7.9444074630737305,0.24826273322105408
450,450,450,450,450,450,450,450,450,450,1-11206,2,1-11206,14,14,1,0,4,3.4722037315368652,0.24801455225263322
486,486,486,486,486,486,486,486,486,486,1-5406,12,1-5406,20,10,0,0,4,2.4722037315368652,0.24722037315368653
373,373,373,373,373,373,373,373,373,373,1-8488,11,1-8488,9,23,5,0,1,5.618050932884216,0.24426308403844418
404,404,404,404,404,404,404,404,404,404,1-20578,8,1-20578,5,19,4,0,1,4.618050932884216,0.243055312257064
94,94,94,94,94,94,94,94,94,94,1-1005,10,1-1005,7,125,18,0,20,30.361018657684326,0.24288814926147462
130,130,130,130,130,130,130,130,130,130,1-3139,4,1-3139,1,93,4,0,30,22.54152798652649,0.24238202136049988
24,24,24,24,24,24,24,24,24,24,1-3535,16,1-3535,10,315,33,0,70,76.26356530189514,0.24210655651395283
441,441,441,441,441,441,441,441,441,441,1-9997,11,1-9997,7,16,2,0,3,3.854152798652649,0.24088454991579056
52,52,52,52,52,52,52,52,52,52,1-7122,16,1-7122,10,197,6,0,67,47.40941250324249,0.24065691626011418
285,285,285,285,285,285,285,285,285,285,1-9887,18,1-9887,18,36,0,0,14,8.652713060379028,0.24035314056608412
483,483,483,483,483,483,483,483,483,483,1-8578,4,1-8578,1,11,2,0,1,2.6180509328842163,0.23800463026220148
472,472,472,472,472,472,472,472,472,472,1-1935,12,1-1935,20,12,1,0,3,2.854152798652649,0.23784606655438742
465,465,465,465,465,465,465,465,465,465,1-18498,14,1-18498,11,13,0,0,5,3.0902546644210815,0.2377118972631601
127,127,127,127,127,127,127,127,127,127,1-5891,17,1-5891,17,96,16,0,11,22.79856026172638,0.23748500272631645
172,172,172,172,172,172,172,172,172,172,1-6900,12,1-6900,20,67,6,0,16,15.888814926147461,0.23714649143503674
10,10,10,10,10,10,10,10,10,10,MLG62,7,MLG62,4,525,60,0,103,123.65924608707428,0.23554142111823673
278,278,278,278,278,278,278,278,278,278,1-7845,12,1-7845,20,36,1,0,12,8.416611194610596,0.23379475540584987
102,102,102,102,102,102,102,102,102,102,1-17907,20,1-17907,8,119,0,0,45,27.812291979789734,0.23371673932596415
1,1,1,1,1,1,1,1,1,1,1-9227,4,1-9227,1,801,30,0,254,186.98493695259094,0.23343937197576897
433,433,433,433,433,433,433,433,433,433,1-20641,20,1-20641,8,16,0,0,6,3.708305597305298,0.23176909983158112
504,504,504,504,504,504,504,504,504,504,1-9861,12,1-9861,20,8,0,0,3,1.854152798652649,0.23176909983158112
506,506,506,506,506,506,506,506,506,506,1-17657,14,1-17657,11,8,0,0,3,1.854152798652649,0.23176909983158112
447,447,447,447,447,447,447,447,447,447,1-9971,14,1-9971,11,15,1,0,4,3.4722037315368652,0.23148024876912435
385,385,385,385,385,385,385,385,385,385,1-18615,12,1-18615,20,22,2,0,5,5.0902546644210815,0.23137521201914008
281,281,281,281,281,281,281,281,281,281,1-3312,9,1-3312,6,36,4,0,7,8.326356530189514,0.23128768139415318
331,331,331,331,331,331,331,331,331,331,1-5981,5,1-5981,2,28,4,0,4,6.472203731536865,0.23115013326917375
512,512,512,512,512,512,512,512,512,512,1-5799,2,1-5799,14,7,1,0,1,1.6180509328842163,0.23115013326917375
151,151,151,151,151,151,151,151,151,151,MLG38,7,MLG38,4,77,11,0,11,17.79856026172638,0.23115013326917375
454,454,454,454,454,454,454,454,454,454,1-5913,7,1-5913,4,14,2,0,2,3.2361018657684326,0.23115013326917375
83,83,83,83,83,83,83,83,83,83,MLG13,4,MLG13,1,140,7,0,41,32.34008824825287,0.23100063034466334
56,56,56,56,56,56,56,56,56,56,1-8427,14,1-8427,11,189,4,0,64,43.555259704589844,0.23045110954809442
91,91,91,91,91,91,91,91,91,91,1-9270,2,1-9270,14,128,14,0,25,29.451273322105408,0.2300880728289485
250,250,250,250,250,250,250,250,250,250,1-18234,12,1-18234,20,43,0,0,16,9.888814926147461,0.2299724401429642
7,7,7,7,7,7,7,7,7,7,MLG69,22,MLG69,13,576,48,0,136,132.05492687225342,0.22926202581988442
30,30,30,30,30,30,30,30,30,30,1-10785,2,1-10785,14,279,12,0,84,63.91627836227417,0.22909060344901136
327,327,327,327,327,327,327,327,327,327,1-8988,5,1-8988,2,29,6,0,1,6.618050932884216,0.22820865285807643
220,220,220,220,220,220,220,220,220,220,MLG35,13,MLG35,19,49,5,0,10,11.180509328842163,0.22817365977228904
46,46,46,46,46,46,46,46,46,46,1-2282,7,1-2282,4,219,30,0,32,49.77762985229492,0.22729511348079873
425,425,425,425,425,425,425,425,425,425,1-0003,14,1-0003,11,17,2,0,3,3.854152798652649,0.22671487050897934
420,420,420,420,420,420,420,420,420,420,1-8678,6,1-8678,3,17,2,0,3,3.854152798652649,0.22671487050897934
429,429,429,429,429,429,429,429,429,429,1-9452,13,1-9452,19,16,3,0,1,3.6180509328842163,0.22612818330526352
14,14,14,14,14,14,14,14,14,14,1-1317,9,1-1317,6,414,54,0,64,93.55525970458984,0.2259788881753378
380,380,380,380,380,380,380,380,380,380,1-9722,12,1-9722,20,22,0,0,8,4.9444074630737305,0.22474579377607865
20,20,20,20,20,20,20,20,20,20,1-8067,9,1-8067,6,322,48,0,39,72.10398638248444,0.2239254235480883
232,232,232,232,232,232,232,232,232,232,1-8095,4,1-8095,1,46,1,0,15,10.270763993263245,0.22327747811441837
75,75,75,75,75,75,75,75,75,75,1-2545,5,1-2545,2,145,18,0,23,32.215171456336975,0.22217359625059982
38,38,38,38,38,38,38,38,38,38,1-4649,22,1-4649,13,244,27,0,44,54.19424104690552,0.22210754527420293
157,157,157,157,157,157,157,157,157,157,1-17733,9,1-17733,6,74,9,0,12,16.416611194610596,0.22184609722446752
183,183,183,183,183,183,183,183,183,183,1-19915,2,1-19915,14,62,2,0,19,13.74296772480011,0.22166076975484048
371,371,371,371,371,371,371,371,371,371,1-6035,2,1-6035,14,23,2,0,5,5.0902546644210815,0.22131542019222095
18,18,18,18,18,18,18,18,18,18,MLG63,6,MLG63,3,380,34,0,81,84.06212556362152,0.22121611990426715
144,144,144,144,144,144,144,144,144,144,1-7058,17,1-7058,17,80,17,0,1,17.618050932884216,0.22022563666105271
316,316,316,316,316,316,316,316,316,316,1-8181,10,1-8181,7,30,1,0,9,6.562458395957947,0.21874861319859823
253,253,253,253,253,253,253,253,253,253,1-9578,12,1-9578,20,42,3,0,10,9.180509328842163,0.21858355544862293
106,106,106,106,106,106,106,106,106,106,1-9963,2,1-9963,14,116,8,0,28,25.305426120758057,0.21815022517894878
12,12,12,12,12,12,12,12,12,12,1-7024,11,1-7024,9,498,52,0,91,108.24263489246368,0.2173546885390837
41,41,41,41,41,41,41,41,41,41,1-9283,14,1-9283,11,235,17,0,55,50.9928013086319,0.2169906438665187
205,205,205,205,205,205,205,205,205,205,1-8398,7,1-8398,4,54,8,0,6,11.708305597305298,0.21682047402417218
194,194,194,194,194,194,194,194,194,194,1-8018,12,1-8018,20,58,7,0,9,12.562458395957947,0.216594110275137
21,21,21,21,21,21,21,21,21,21,MLG02,18,MLG02,18,320,13,0,91,69.24263489246368,0.21638323403894902
345,345,345,345,345,345,345,345,345,345,1-3584,17,1-3584,17,26,5,0,1,5.618050932884216,0.21607888203400832
288,288,288,288,288,288,288,288,288,288,1-9761,4,1-9761,1,35,2,0,9,7.562458395957947,0.21607023988451277
445,445,445,445,445,445,445,445,445,445,1-5654,13,1-5654,19,15,2,0,2,3.2361018657684326,0.21574012438456217
260,260,260,260,260,260,260,260,260,260,1-4760,17,1-4760,17,40,8,0,1,8.618050932884216,0.2154512733221054
191,191,191,191,191,191,191,191,191,191,MLG44,13,MLG44,19,59,9,0,6,12.708305597305298,0.21539501012381862
403,403,403,403,403,403,403,403,403,403,72-12171,14,72-12171,17,19,1,0,5,4.0902546644210815,0.21527656128532008
208,208,208,208,208,208,208,208,208,208,1-5355,2,1-5355,14,53,2,0,15,11.270763993263245,0.2126559244011933
368,368,368,368,368,368,368,368,368,368,1-6858,8,1-6858,5,23,3,0,3,4.854152798652649,0.21105012168054996
184,184,184,184,184,184,184,184,184,184,1-2701,13,1-2701,19,61,6,0,11,12.79856026172638,0.20981246330698983
65,65,65,65,65,65,65,65,65,65,1-4319,8,1-4319,5,163,15,0,31,34.159578919410706,0.20956796883074053
126,126,126,126,126,126,126,126,126,126,1-6693,10,1-6693,7,98,10,0,17,20.506865859031677,0.2092537332554253
255,255,255,255,255,255,255,255,255,255,1-3564,6,1-3564,3,41,3,0,9,8.562458395957947,0.20884044868190113
55,55,55,55,55,55,55,55,55,55,1-1462,4,1-1462,1,192,19,0,34,40.013731718063354,0.20840485269824663
137,137,137,137,137,137,137,137,137,137,1-6611,20,1-6611,8,89,0,0,30,18.54152798652649,0.20833177512951112
117,117,117,117,117,117,117,117,117,117,1-7019,11,1-7019,9,107,13,0,15,22.270763993263245,0.20813798124545088
72,72,72,72,72,72,72,72,72,72,1-9497,10,1-9497,7,150,12,0,31,31.159578919410706,0.2077305261294047
497,497,497,497,497,497,497,497,497,497,MLG72,18,MLG72,18,9,0,0,3,1.854152798652649,0.2060169776280721
518,518,518,518,518,518,518,518,518,518,1-4842,11,1-4842,9,6,0,0,2,1.2361018657684326,0.2060169776280721
475,475,475,475,475,475,475,475,475,475,1-4499,12,1-4499,20,12,0,0,4,2.4722037315368652,0.2060169776280721
230,230,230,230,230,230,230,230,230,230,1-9345,14,1-9345,11,47,1,0,14,9.652713060379028,0.20537687362508572
124,124,124,124,124,124,124,124,124,124,1-0292,18,1-0292,18,99,3,0,28,20.305426120758057,0.20510531435109147
296,296,296,296,296,296,296,296,296,296,1-0205,4,1-0205,1,34,2,0,8,6.9444074630737305,0.20424727832569795
417,417,417,417,417,417,417,417,417,417,1-5425,8,1-5425,5,17,1,0,4,3.4722037315368652,0.20424727832569795
222,222,222,222,222,222,222,222,222,222,1-8705,18,1-8705,18,48,3,0,11,9.79856026172638,0.20413667211929956
451,451,451,451,451,451,451,451,451,451,1-11329,16,1-11329,10,14,1,0,3,2.854152798652649,0.20386805704661778
448,448,448,448,448,448,448,448,448,448,MLG42,14,MLG42,11,14,1,0,3,2.854152798652649,0.20386805704661778
11,11,11,11,11,11,11,11,11,11,MLG56,22,MLG56,13,511,38,0,107,104.13144981861115,0.20377974524190048
129,129,129,129,129,129,129,129,129,129,1-4531,4,1-4531,1,94,8,0,18,19.124916791915894,0.20345656161612652
377,377,377,377,377,377,377,377,377,377,1-9892,2,1-9892,14,22,2,0,4,4.472203731536865,0.20328198779713025
311,311,311,311,311,311,311,311,311,311,1-8938,7,1-8938,4,30,3,0,5,6.0902546644210815,0.20300848881403605
338,338,338,338,338,338,338,338,338,338,1-3589,4,1-3589,1,27,3,0,4,5.472203731536865,0.20267421227914315
104,104,104,104,104,104,104,104,104,104,1-9394,16,1-9394,10,117,7,0,27,23.68737518787384,0.2024561981869559
503,503,503,503,503,503,503,503,503,503,1-5531,4,1-5531,1,8,1,0,1,1.6180509328842163,0.20225636661052704
462,462,462,462,462,462,462,462,462,462,1-4052,17,1-4052,17,13,2,0,1,2.6180509328842163,0.20138853329878587
531,531,531,531,531,531,531,531,531,531,1-4051,2,1-4051,14,5,1,0,0,1.0,0.2
534,534,534,534,534,534,534,534,534,534,1-8379,12,1-8379,20,5,1,0,0,1.0,0.2
269,269,269,269,269,269,269,269,269,269,1-8551,4,1-8551,1,38,2,0,9,7.562458395957947,0.1990120630515249
263,263,263,263,263,263,263,263,263,263,1-6061,15,1-6061,12,40,3,0,8,7.9444074630737305,0.19861018657684326
32,32,32,32,32,32,32,32,32,32,1-7874,13,1-7874,19,258,43,0,13,51.03466212749481,0.1978087679360264
319,319,319,319,319,319,319,319,319,319,1-18935,5,1-18935,2,30,4,0,3,5.854152798652649,0.19513842662175496
125,125,125,125,125,125,125,125,125,125,1-1390,23,1-1390,16,98,19,0,0,19.0,0.19387755102040816
440,440,440,440,440,440,440,440,440,440,1-2034,20,1-2034,8,16,0,0,5,3.0902546644210815,0.1931409165263176
138,138,138,138,138,138,138,138,138,138,1-4640,20,1-4640,8,87,0,0,27,16.68737518787384,0.19180891020544644
298,298,298,298,298,298,298,298,298,298,1-7481,4,1-7481,1,33,2,0,7,6.326356530189514,0.19170777364210648
424,424,424,424,424,424,424,424,424,424,1-1177,16,1-1177,10,17,2,0,2,3.2361018657684326,0.19035893328049602
423,423,423,423,423,423,423,423,423,423,MLG46,2,MLG46,14,17,2,0,2,3.2361018657684326,0.19035893328049602
426,426,426,426,426,426,426,426,426,426,1-3639,8,1-3639,5,17,2,0,2,3.2361018657684326,0.19035893328049602
115,115,115,115,115,115,115,115,115,115,1-8421,2,1-8421,14,109,9,0,19,20.74296772480011,0.1903024561908267
442,442,442,442,442,442,442,442,442,442,1-5803,16,1-5803,10,15,1,0,3,2.854152798652649,0.19027685324350993
142,142,142,142,142,142,142,142,142,142,1-8084,10,1-8084,7,82,2,0,22,15.597120523452759,0.1902087868713751
51,51,51,51,51,51,51,51,51,51,MLG65,7,MLG65,4,201,24,0,23,38.215171456336975,0.1901252311260546
2,2,2,2,2,2,2,2,2,2,1-6240,14,1-6240,11,698,47,0,138,132.29102873802185,0.18952869446708
58,58,58,58,58,58,58,58,58,58,MLG49,12,MLG49,20,185,14,0,34,35.013731718063354,0.18926341469223434
351,351,351,351,351,351,351,351,351,351,1-2324,18,1-2324,11,25,1,0,6,4.708305597305298,0.1883322238922119
224,224,224,224,224,224,224,224,224,224,1-9277,4,1-9277,1,48,1,0,13,9.034662127494812,0.1882221276561419
449,449,449,449,449,449,449,449,449,449,MLG43,7,MLG43,4,14,2,0,1,2.6180509328842163,0.1870036380631583
28,28,28,28,28,28,28,28,28,28,1-7005,4,1-7005,1,285,3,0,81,53.06212556362152,0.18618289671446148
53,53,53,53,53,53,53,53,53,53,1-8341,4,1-8341,1,197,10,0,43,36.5761901140213,0.18566593966508274
493,493,493,493,493,493,493,493,493,493,1-0033,20,1-0033,8,10,0,0,3,1.854152798652649,0.1854152798652649
235,235,235,235,235,235,235,235,235,235,1-1989,13,1-1989,19,46,6,0,4,8.472203731536865,0.18417834198993185
406,406,406,406,406,406,406,406,406,406,1-3265,6,1-3265,3,19,1,0,4,3.4722037315368652,0.18274756481772975
177,177,177,177,177,177,177,177,177,177,1-9498,2,1-9498,14,64,3,0,14,11.652713060379028,0.18207364156842232
243,243,243,243,243,243,243,243,243,243,1-19166,22,1-19166,13,45,2,0,10,8.180509328842163,0.1817890961964925
