Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,16,1,1-9496,39,6,0,1,6.158192545175552,0.1579023729532193
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,5,17,MLG45,70,11,0,0,11.0,0.15714285714285714
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,12,18,1-6227,52,3,0,32,8.062161445617676,0.15504156626187837
532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,1-19447,1,20,1-19447,15,2,0,2,2.3163850903511047,0.15442567269007365
456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,1-8186,9,7,1-8186,26,4,0,0,4.0,0.15384615384615385
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,5,17,1-7204,26,4,0,0,4.0,0.15384615384615385
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,5,17,1-1942,34,5,0,1,5.158192545175552,0.15171154544633977
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1-3521,8,5,1-3521,22,0,0,21,3.3220434486865997,0.1510019749403
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,18,12,1-6927,179,16,0,69,26.915285617113113,0.15036472411795035
304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,1-19004,14,19,1-19004,60,9,0,0,9.0,0.15
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,9,7,1-9283,235,21,0,90,35.23732906579971,0.14994608113106261
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,2,16,1-3206,45,5,0,11,6.740117996931076,0.1497803999318017
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,12,4,1-1258,435,33,0,202,64.95489412546158,0.14932159569071626
387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,9,7,1-10539,63,8,0,8,9.265540361404419,0.14707206922864158
439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,MLG72,6,18,MLG72,9,1,0,2,1.3163850903511047,0.14626501003901163
503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,1-9076,2,16,1-9076,9,1,0,2,1.3163850903511047,0.14626501003901163
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,18,12,1-10468,549,44,0,227,79.90970775485039,0.14555502323287867
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-8573,18,12,1-8573,184,10,0,106,26.76840978860855,0.1454804879815682
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,18,12,1-3312,36,3,0,14,5.214695632457733,0.14485265645715925
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,19,8,1-7213,23,3,0,2,3.3163850903511047,0.14419065610222195
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,5,3,1-8084,82,8,0,24,11.796621084213257,0.143861232734308
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,1-8541,7,9,1-8541,232,26,0,46,33.27685707807541,0.14343472878480779
174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG38,5,17,MLG38,77,10,0,6,10.949155271053314,0.1421968217019911
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,11,14,1-3447,110,9,0,41,15.485894352197647,0.14078085774725133
296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-9404,18,12,1-9404,100,9,0,32,14.062161445617676,0.14062161445617677
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,11,14,1-9227,801,67,0,284,111.92668282985687,0.1397336864292845
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,5,17,1-8938,30,4,0,1,4.158192545175552,0.13860641817251843
410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,MLG12,2,16,MLG12,146,5,0,96,20.186484336853027,0.1382635913483084
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-8488,5,17,1-8488,23,3,0,1,3.1581925451755524,0.1373127193554588
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,6,12,1-4319,163,12,0,65,22.282515436410904,0.13670254868963744
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,6,18,MLG32,52,5,0,13,7.056503087282181,0.13570198244773424
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,18,12,1-1317,414,27,0,184,56.107428312301636,0.13552518916014888
315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,1-1769,6,18,1-1769,89,8,0,25,11.95481362938881,0.13432374864481808
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,10,13,1-8906,15,2,0,0,2.0,0.13333333333333333
504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,18,12,1-5425,17,1,0,8,2.265540361404419,0.13326708008261287
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,9,7,1-8285,72,7,0,16,9.531080722808838,0.13237612115012276
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,9,7,1-5515,29,3,0,5,3.790962725877762,0.13072285261647454
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,13,10,1-0008,230,13,0,107,29.926602333784103,0.13011566232080046
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,9,7,1-4020,37,4,0,5,4.790962725877762,0.12948547907777735
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,11,14,1-7042,117,11,0,26,15.113006174564362,0.12917099294499454
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,18,12,1-8067,322,20,0,136,41.51418614387512,0.12892604392507803
435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-9610,14,19,1-9610,49,6,0,2,6.316385090351105,0.1289058181704307
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,6,18,1-19166,45,5,0,5,5.790962725877762,0.12868806057506138
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,1-8157,14,19,1-8157,75,9,0,4,9.63277018070221,0.12843693574269613
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,20,6,MLG69,576,66,0,50,73.90962725877762,0.12831532510204446
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,12,4,1-8095,46,4,0,12,5.898310542106628,0.12822414221970932
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,9,7,1-8427,189,14,0,63,23.9661303460598,0.12680492246592487
471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,6,18,1-9794,46,2,0,24,5.796621084213257,0.12601350183072296
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,5,17,1-9630,33,4,0,1,4.158192545175552,0.12600583470228946
560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,1,20,1-0027,29,3,0,4,3.6327701807022095,0.12526793726559343
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,13,10,MLG02,320,29,0,70,40.073478162288666,0.1252296192571521
527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,2,16,1-5531,8,1,0,0,1.0,0.125
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,5,10,1-8646,20,2,0,3,2.474577635526657,0.12372888177633286
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,11,14,1-10038,76,7,0,15,9.372888177633286,0.12332747602149059
389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,6,18,1-0278,79,8,0,11,9.740117996931076,0.12329263287254527
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1-3519,15,3,1-3519,27,0,0,21,3.3220434486865997,0.12303864624765184
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1-18735,15,3,1-18735,27,3,0,2,3.3163850903511047,0.12282907742041128
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,7,5,1-5981,28,2,0,9,3.4237329065799713,0.12227617523499898
319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,5,17,1-3584,26,3,0,1,3.1581925451755524,0.12146894404521355
248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,1,20,1-2400,49,5,0,6,5.949155271053314,0.12141133206231254
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1-9674,5,17,1-9674,144,15,0,15,17.372888177633286,0.12064505678912003
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,2,16,1-18613,25,3,0,0,3.0,0.12
507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,1-6909,20,6,1-6909,36,4,0,2,4.316385090351105,0.11989958584308624
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,5,17,1-9938,55,5,0,10,6.581925451755524,0.11967137185010043
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,2,16,1-9971,15,1,0,5,1.7909627258777618,0.11939751505851745
478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,2,16,1-9394,117,10,0,25,13.95481362938881,0.11927191136229752
308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,1-6743,1,20,1-6743,58,5,0,12,6.898310542106628,0.11893638865701084
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,1,20,1-9887,36,3,0,8,4.265540361404419,0.11848723226123387
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-18714,2,16,1-18714,32,3,0,5,3.790962725877762,0.11846758518368006
385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,8,5,1-6974,207,14,0,66,24.440707981586456,0.11807105305114231
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,6,18,1-9651,38,3,0,9,4.423732906579971,0.11641402385736767
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,12,4,1-8705,48,4,0,10,5.581925451755524,0.11629011357824008
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,13,10,1-9808,74,7,0,10,8.581925451755524,0.11597196556426384
220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,9,7,MLG73,10,1,0,1,1.1581925451755524,0.11581925451755523
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,19,8,1-10451,46,2,0,21,5.3220434486866,0.11569659671057826
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1-8767,6,18,1-8767,48,0,0,35,5.536739081144333,0.1153487308571736
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,19,8,1-7752,29,3,0,2,3.3163850903511047,0.11435810656383119
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,2,16,1-1957,47,3,0,15,5.3728881776332855,0.11431676973687842
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,2,16,1-9902,30,2,0,9,3.4237329065799713,0.11412443021933237
290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,1-8341,11,14,1-8341,197,13,0,59,22.33336016535759,0.11336731048404868
269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-7839,3,22,1-7839,24,0,0,17,2.6892732679843903,0.11205305283268292
271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1-7897,14,19,1-7897,95,10,0,4,10.63277018070221,0.11192389663897062
476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,1-19205,8,5,1-19205,12,1,0,2,1.3163850903511047,0.10969875752925873
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,9,7,1-7268,70,4,0,23,7.6384285390377045,0.10912040770053863
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,3,22,1-9237,38,0,0,26,4.113006174564362,0.108237004593799
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,14,19,1-8172,40,4,0,2,4.316385090351105,0.10790962725877762
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,1,20,1-6035,23,2,0,3,2.474577635526657,0.10759033197941988
226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,1-9996,12,4,1-9996,28,3,0,0,3.0,0.10714285714285714
349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,1-3052,11,14,1-3052,166,10,0,49,17.751434713602066,0.10693635369639799
442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,18,12,MLG11,87,2,0,46,9.276857078075409,0.10663054112730355
278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,12,4,1-10762,6,0,0,4,0.6327701807022095,0.10546169678370158
548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,2,16,1-3087,26,1,0,11,2.740117996931076,0.10538915372811831
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7770,6,4,1-7770,11,1,0,1,1.1581925451755524,0.10529023137959567
518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,14,19,1-1850,30,3,0,1,3.1581925451755524,0.10527308483918509
359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-4417,13,10,1-4417,151,9,0,43,15.802279442548752,0.1046508572354222
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,9,7,1-6240,698,60,0,81,72.81359615921974,0.10431747300747814
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,1,20,1-6538,44,3,0,10,4.581925451755524,0.10413466935808008
356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,17,2,1-9761,35,3,0,4,3.6327701807022095,0.10379343373434884
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,11,14,1-1462,192,3,0,107,19.926602333784103,0.10378438715512554
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1-1972,16,1,1-1972,32,3,0,2,3.3163850903511047,0.10363703407347202
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,12,4,1-7819,59,5,0,7,6.107347816228867,0.10351436976659095
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72-0103,2,16,72-0103,71,1,0,40,7.327701807022095,0.10320706770453654
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,6,18,1-7182,22,1,0,8,2.265540361404419,0.1029791073365645
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,6,18,MLG78,80,6,0,14,8.214695632457733,0.10268369540572167
513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,1-8094,7,9,1-8094,58,5,0,6,5.949155271053314,0.10257164260436749
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,1,20,1-4098,16,1,0,4,1.6327701807022095,0.10204813629388809
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,11,14,1-7005,285,16,0,82,28.971788704395294,0.10165539896279051
341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,1-0031,1,20,1-0031,13,1,0,2,1.3163850903511047,0.10126039156546959
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,20,19,MLG31,33,3,0,2,3.3163850903511047,0.10049651788942741
538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,10,13,1-9576,10,1,0,0,1.0,0.1
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,1,20,1-2573,37,1,0,17,3.6892732679843903,0.09971008832390243
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,2,16,1-10060,36,2,0,10,3.5819254517555237,0.09949792921543121
186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,72-11994,4,24,72-11994,8,0,0,5,0.7909627258777618,0.09887034073472023
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,1,20,1-5654,15,1,0,3,1.474577635526657,0.09830517570177714
487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,1-6900,16,1,1-6900,67,5,0,10,6.581925451755524,0.09823769330978394
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,1-20003,10,13,1-20003,21,2,0,0,2.0,0.09523809523809523
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-8450,2,16,1-8450,52,4,0,6,4.949155271053314,0.09517606290487143
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,11,14,1-4649,244,9,0,89,23.07913652062416,0.09458662508452526
365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,MLG48,5,17,MLG48,159,11,0,25,14.95481362938881,0.09405543163137615
374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,1-6919,10,13,1-6919,43,4,0,0,4.0,0.09302325581395349
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,18,12,1-2294,75,3,0,25,6.954813629388809,0.09273084839185079
257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,1-9504,1,20,1-9504,30,1,0,11,2.740117996931076,0.0913372665643692
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,1,20,1-9277,48,2,0,15,4.3728881776332855,0.09110183703402679
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,10,13,1-6217,44,4,0,0,4.0,0.09090909090909091
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,3,22,MLG43,14,0,0,8,1.265540361404419,0.09039574010031563
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,2,16,1-18371,120,7,0,23,10.638428539037704,0.08865357115864754
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,13,10,1-9518,22,1,0,6,1.9491552710533142,0.08859796686605974
562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,1,20,1-0003,17,1,0,3,1.474577635526657,0.08673986091333277
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,15,3,1-17835,17,1,0,3,1.474577635526657,0.08673986091333277
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,9,7,1-7070,129,7,0,26,11.113006174564362,0.08614733468654544
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,5,17,1-9925,93,8,0,0,8.0,0.08602150537634409
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,18,12,1-1224,151,6,0,44,12.960471987724304,0.085830940316055
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,2,16,1-5197,72,3,0,20,6.163850903511047,0.08560904032654232
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,MLG53,16,1,MLG53,91,6,0,11,7.740117996931076,0.08505624172451733
233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,MLG07,19,8,MLG07,90,5,0,16,7.531080722808838,0.08367867469787597
460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,2,16,1-7993,24,2,0,0,2.0,0.08333333333333333
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1-0405,15,3,1-0405,64,5,0,2,5.316385090351105,0.08306851703673601
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,18,12,1-8820,83,4,0,18,6.847465813159943,0.08249958811036076
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,7,3,1-2034,16,1,0,2,1.3163850903511047,0.08227406814694405
358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,18,12,1-9831,132,6,0,30,10.745776355266571,0.08140739663080736
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1-9722,8,5,1-9722,22,1,0,5,1.7909627258777618,0.08140739663080736
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,2,16,MLG55,92,3,0,28,7.429391264915466,0.08075425287951594
554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,11,14,1-10444,8,0,0,4,0.6327701807022095,0.07909627258777618
306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,1-18377,3,22,1-18377,14,0,0,7,1.1073478162288666,0.07909627258777618
519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,1-4926,6,18,1-4926,4,0,0,2,0.31638509035110474,0.07909627258777618
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,P-16454,8,5,P-16454,8,0,0,4,0.6327701807022095,0.07909627258777618
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,1,20,1-9855,8,0,0,4,0.6327701807022095,0.07909627258777618
190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,1-2382,2,16,1-2382,139,4,0,44,10.960471987724304,0.07885231645844823
243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-1015,17,2,1-1015,155,11,0,7,12.107347816228867,0.07811192139502494
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1-2714,3,22,1-2714,61,0,0,30,4.745776355266571,0.07779961238141919
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,1,20,MLG46,17,1,0,2,1.3163850903511047,0.07743441707947675
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-9907,6,18,1-9907,17,1,0,2,1.3163850903511047,0.07743441707947675
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,5,17,1-8018,58,4,0,3,4.474577635526657,0.07714789026770098
395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,1-6787,1,8,1-6787,56,4,0,2,4.316385090351105,0.07707830518484116
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,1-7453,12,4,1-7453,13,1,0,0,1.0,0.07692307692307693
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,1-2153,18,12,1-2153,13,1,0,0,1.0,0.07692307692307693
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,15,3,1-8544,54,3,0,7,4.107347816228867,0.07606199659683087
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,11,14,1-0205,34,1,0,10,2.5819254517555237,0.07593898387516246
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-19547,20,13,1-19547,66,5,0,0,5.0,0.07575757575757576
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,10,2,1-4634,48,3,0,4,3.6327701807022095,0.07568271209796269
234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,1,20,MLG29,164,7,0,34,12.37854653596878,0.07547894229249257
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,1,20,1-1770,35,2,0,4,2.6327701807022095,0.07522200516292027
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,14,19,1-8188,140,10,0,3,10.474577635526657,0.07481841168233326
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1-9850,10,13,1-9850,27,2,0,0,2.0,0.07407407407407407
528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,1-6718,1,20,1-6718,20,1,0,3,1.474577635526657,0.07372888177633286
515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,1-6531,2,16,1-6531,27,1,0,6,1.9491552710533142,0.07219093596493756
534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,3,22,1-9457,11,0,0,5,0.7909627258777618,0.0719057023525238
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,12,4,1-7991,46,2,0,8,3.265540361404419,0.0709900078566178
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,6,19,MLG35,49,3,0,3,3.474577635526657,0.07090974766380932
376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-7874,11,14,1-7874,258,10,0,52,18.226012349128723,0.07064345871755319
