Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG44,21,16,MLG44,59,0,1,15,1009.0266105532646,17.102145941580755
MLG45,7,5,MLG45,70,27,1,13,1034.823062479496,14.783186606849943
1-2382,21,16,1-2382,139,0,1,12,1007.2212884426117,7.24619631973102
MLG54,7,5,MLG54,595,93,1,22,1106.2390288114548,1.8592252585066467
1-8627,5,4,1-8627,25,10,0,10,16.01774036884308,0.6407096147537231
1-7807,5,4,1-7807,239,103,0,57,137.30112010240555,0.5744816740686425
1-9286,16,11,1-9286,81,31,0,18,41.83193266391754,0.5164436131347845
1-6974,7,5,1-6974,207,58,0,78,104.93837487697601,0.5069486709032658
MLG65,3,3,MLG65,201,29,0,109,94.59337002038956,0.4706137811959679
1-2423,9,6,1-2423,79,13,0,38,35.8674134016037,0.4540178911595405
MLG69,3,3,MLG69,576,93,0,261,250.06302362680435,0.4341371937965353
1-0008,7,5,1-0008,230,8,0,152,99.4696536064148,0.43247675481049913
1-5002,6,8,1-5002,45,8,0,19,19.43370670080185,0.43186014890670776
1-18028,3,3,1-18028,309,7,0,210,133.37254774570465,0.43162636810907656
1-9938,11,10,1-9938,55,11,0,21,23.637254774570465,0.4297682686285539
1-11350,3,3,1-11350,100,17,0,42,42.27450954914093,0.4227450954914093
1-5981,3,20,1-5981,28,7,0,8,11.814192295074463,0.42193543910980225
1-3516,5,4,1-3516,156,12,0,89,65.5578892827034,0.4202428800173295
1-3265,17,12,1-3265,19,4,0,6,7.610644221305847,0.40056022217399195
1-5531,10,9,1-5531,8,2,0,2,3.2035480737686157,0.40044350922107697
1-1390,7,5,1-1390,98,25,0,23,38.84080284833908,0.39633472294223554
1-4640,7,5,1-4640,87,14,0,34,34.46031725406647,0.39609560062145366
1-4760,17,12,1-4760,40,5,0,18,15.831932663917542,0.3957983165979385
1-0053,6,8,1-0053,142,20,0,59,55.504668176174164,0.39087794490263494
1-3596,3,3,1-3596,223,58,0,48,86.88515377044678,0.3896195236342905
1-6693,6,8,1-6693,98,10,0,46,37.68160569667816,0.38450618057834857
1-10468,11,10,1-10468,549,96,0,191,210.9388410449028,0.3842237541801508
1-6858,11,19,1-6858,23,4,0,8,8.814192295074463,0.3832257519597593
MLG14,12,9,MLG14,232,75,0,22,88.23902881145477,0.38034064142868435
1-6098,6,8,1-6098,1327,166,0,559,502.3916866183281,0.37859207733106864
1-3523,17,12,1-3523,543,69,0,225,204.39915829896927,0.37642570589128777
1-5980,6,3,1-5980,29,6,0,8,10.814192295074463,0.3729031825887746
1-9831,11,10,1-9831,132,16,0,55,49.09757202863693,0.3719513032472495
1-9283,3,3,1-9283,235,28,0,97,86.37208157777786,0.3675407726713952
MLG50,12,9,MLG50,319,108,0,10,114.01774036884308,0.35742238360138895
1-4417,9,6,1-4417,151,12,0,69,53.52240854501724,0.3544530367219685
MLG60,4,2,MLG60,47,13,0,6,16.610644221305847,0.3534179621554436
1-18558,17,12,1-18558,307,41,0,111,107.79691809415817,0.3511300263653361
1-9887,9,6,1-9887,36,6,0,11,12.619514405727386,0.3505420668257607
MLG29,6,8,MLG29,164,31,0,44,57.478057622909546,0.3504759611153021
1-1005,6,8,1-1005,125,14,0,49,43.486927807331085,0.3478954224586487
1-8285,16,11,1-8285,72,19,0,10,25.01774036884308,0.34746861623393166
1-9497,6,8,1-9497,150,19,0,55,52.09757202863693,0.34731714685757953
1-8084,6,8,1-8084,82,5,0,39,28.469187438488007,0.3471852126644879
1-7496,5,4,1-7496,246,48,0,62,85.30999028682709,0.3467885784017361
1-6296,9,6,1-6296,254,22,0,108,86.99159598350525,0.3424865983602569
1-9674,11,10,1-9674,144,22,0,45,49.079831659793854,0.340832164304124
MLG30,9,6,MLG30,208,43,0,46,70.68160569667816,0.3398154120032604
1-1462,14,1,1-1462,192,11,0,90,65.15966331958771,0.339373246456186
P-16616,2,18,P-16616,28,1,0,14,9.42483651638031,0.33660130415643963
1-3362,5,4,1-3362,117,21,0,30,39.053221106529236,0.33378821458571994
MLG75,4,2,MLG75,185,50,0,19,61.43370670080185,0.3320740902746046
1-6181,9,6,1-6181,659,92,0,207,216.56722563505173,0.3286300844234472
1-7866,17,12,1-7866,318,31,0,122,104.41643249988556,0.32835356132039484
1-9491,18,21,1-9491,80,23,0,5,26.00887018442154,0.3251108773052692
1-18709,6,19,1-18709,33,10,0,1,10.601774036884308,0.3212658799055851
1-17790,11,10,1-17790,5,1,0,1,1.6017740368843079,0.32035480737686156
MLG56,8,7,MLG56,511,95,0,114,163.6022402048111,0.32016093973544246
1-2545,4,2,1-2545,145,37,0,15,46.02661055326462,0.31742490036734217
1-9761,7,5,1-9761,35,5,0,10,11.017740368843079,0.3147925819669451
1-8066,9,6,1-8066,86,12,0,25,27.044350922107697,0.31446919676869417
1-0296,2,13,1-0296,41,5,0,13,12.823062479496002,0.312757621451122
1-9770,15,19,1-9770,50,10,0,9,15.41596633195877,0.30831932663917544
MLG51,8,7,MLG51,248,68,0,14,76.42483651638031,0.30816466337250126
MLG59,10,20,MLG59,71,11,0,18,21.83193266391754,0.3074920093509513
1-8157,1,14,1-8157,75,17,0,10,23.01774036884308,0.30690320491790773
1-6927,11,10,1-6927,179,25,0,49,54.486927807331085,0.3043962447336932
1-6611,5,4,1-6611,89,12,0,25,27.044350922107697,0.30386911148435614
