Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
29,29,29,29,29,29,29,29,29,29,29,29,29,1-3534,19,1-3534,7,279,24,0,30,29.17878144979477,0.10458344605661207
65,65,65,65,65,65,65,65,65,65,65,65,65,1-4319,3,1-4319,8,163,8,0,52,16.9765545129776,0.10415064118391165
19,19,19,19,19,19,19,19,19,19,19,19,19,1-7863,13,1-7863,15,351,25,0,66,36.39331918954849,0.1036846700556937
136,136,136,136,136,136,136,136,136,136,136,136,136,1-1769,3,1-1769,8,89,3,0,36,9.214537739753723,0.1035341319073452
369,369,369,369,369,369,369,369,369,369,369,369,369,MLG39,5,MLG39,10,23,1,0,8,2.3810083866119385,0.10352210376573645
467,467,467,467,467,467,467,467,467,467,467,467,467,1-0031,7,1-0031,4,13,1,0,2,1.3452520966529846,0.10348093051176804
227,227,227,227,227,227,227,227,227,227,227,227,227,1-1957,15,1-1957,17,47,4,0,5,4.8631302416324615,0.10347085620494599
373,373,373,373,373,373,373,373,373,373,373,373,373,1-8488,16,1-8488,18,23,2,0,2,2.3452520966529846,0.10196748246317325
255,255,255,255,255,255,255,255,255,255,255,255,255,1-3564,22,1-3564,21,41,4,0,1,4.172626048326492,0.10177136703235347
150,150,150,150,150,150,150,150,150,150,150,150,150,1-3083,7,1-3083,4,78,5,0,17,7.934642821550369,0.10172619001987653
289,289,289,289,289,289,289,289,289,289,289,289,289,1-5549,5,1-5549,10,35,3,0,3,3.517878144979477,0.10051080414227077
214,214,214,214,214,214,214,214,214,214,214,214,214,1-8450,14,1-8450,16,52,4,0,7,5.208382338285446,0.10016119881318165
211,211,211,211,211,211,211,211,211,211,211,211,211,1-8042,16,1-8042,18,52,4,0,7,5.208382338285446,0.10016119881318165
131,131,131,131,131,131,131,131,131,131,131,131,131,1-9925,19,1-9925,7,93,6,0,19,9.279894918203354,0.09978381632476725
296,296,296,296,296,296,296,296,296,296,296,296,296,1-0205,9,1-0205,14,34,2,0,8,3.3810083866119385,0.09944142313564525
193,193,193,193,193,193,193,193,193,193,193,193,193,1-8094,7,1-8094,4,58,4,0,10,5.726260483264923,0.09872862902180903
8,8,8,8,8,8,8,8,8,8,8,8,8,1-10468,3,1-10468,8,549,26,0,163,54.13804587721825,0.09861210542298406
142,142,142,142,142,142,142,142,142,142,142,142,142,1-8084,11,1-8084,11,82,6,0,12,8.071512579917908,0.09843308024290132
295,295,295,295,295,295,295,295,295,295,295,295,295,1-1942,10,1-1942,12,34,3,0,2,3.3452520966529846,0.0983897675486172
122,122,122,122,122,122,122,122,122,122,122,122,122,1-9404,3,1-9404,8,100,5,0,28,9.833529353141785,0.09833529353141784
263,263,263,263,263,263,263,263,263,263,263,263,263,1-6061,11,1-6061,11,40,2,0,11,3.8988865315914154,0.09747216328978539
51,51,51,51,51,51,51,51,51,51,51,51,51,MLG65,4,MLG65,9,201,18,0,9,19.55363443493843,0.09728176335790265
89,89,89,89,89,89,89,89,89,89,89,89,89,1-9831,3,1-9831,8,132,8,0,28,12.833529353141785,0.0972237072207711
427,427,427,427,427,427,427,427,427,427,427,427,427,1-3104,9,1-3104,14,16,0,0,9,1.5536344349384308,0.09710215218365192
157,157,157,157,157,157,157,157,157,157,157,157,157,1-17733,3,1-17733,8,74,2,0,30,7.178781449794769,0.09701056013236174
160,160,160,160,160,160,160,160,160,160,160,160,160,1-5197,3,1-5197,8,72,3,0,23,6.970399111509323,0.09681109877096282
262,262,262,262,262,262,262,262,262,262,262,262,262,1-8172,17,1-8172,19,40,3,0,5,3.8631302416324615,0.09657825604081154
223,223,223,223,223,223,223,223,223,223,223,223,223,1-6228,22,1-6228,21,48,1,0,21,4.6251470148563385,0.09635722947617371
169,169,169,169,169,169,169,169,169,169,169,169,169,1-7268,7,1-7268,4,70,5,0,10,6.726260483264923,0.09608943547521319
291,291,291,291,291,291,291,291,291,291,291,291,291,1-0037,21,1-0037,20,35,3,0,2,3.3452520966529846,0.09557863133294242
61,61,61,61,61,61,61,61,61,61,61,61,61,1-6927,3,1-6927,8,179,5,0,70,17.08382338285446,0.095440354094159
129,129,129,129,129,129,129,129,129,129,129,129,129,1-4531,22,1-4531,21,94,6,0,17,8.93464282155037,0.09504939171862095
371,371,371,371,371,371,371,371,371,371,371,371,371,1-6035,22,1-6035,21,23,2,0,1,2.1726260483264923,0.09446200210115184
23,23,23,23,23,23,23,23,23,23,23,23,23,1-7866,16,1-7866,18,318,25,0,29,30.006155401468277,0.09435897924990025
410,410,410,410,410,410,410,410,410,410,410,410,410,1-3108,14,1-3108,16,18,1,0,4,1.6905041933059692,0.0939168996281094
412,412,412,412,412,412,412,412,412,412,412,412,412,1-0055,18,1-0055,5,18,1,0,4,1.6905041933059692,0.0939168996281094
293,293,293,293,293,293,293,293,293,293,293,293,293,1-1250,6,1-1250,3,34,3,0,1,3.1726260483264923,0.09331253083313212
336,336,336,336,336,336,336,336,336,336,336,336,336,1-9655,15,1-9655,17,27,2,0,3,2.517878144979477,0.09325474611035099
249,249,249,249,249,249,249,249,249,249,249,249,249,1-6916,21,1-6916,20,43,4,0,0,4.0,0.09302325581395349
123,123,123,123,123,123,123,123,123,123,123,123,123,1-11350,16,1-11350,18,100,8,0,7,9.208382338285446,0.09208382338285447
233,233,233,233,233,233,233,233,233,233,233,233,233,1-3587,18,1-3587,5,46,3,0,7,4.208382338285446,0.09148657257142274
481,481,481,481,481,481,481,481,481,481,481,481,481,1-7770,15,1-7770,17,11,1,0,0,1.0,0.09090909090909091
156,156,156,156,156,156,156,156,156,156,156,156,156,1-2294,3,1-2294,8,75,3,0,22,6.797773063182831,0.09063697417577107
14,14,14,14,14,14,14,14,14,14,14,14,14,1-1317,3,1-1317,8,414,18,0,113,37.50674346089363,0.09059599869781071
199,199,199,199,199,199,199,199,199,199,199,199,199,1-20167,11,1-20167,11,56,3,0,12,5.071512579917908,0.09056272464139122
238,238,238,238,238,238,238,238,238,238,238,238,238,1-4390,21,1-4390,20,45,2,0,12,4.071512579917908,0.09047805733150906
72,72,72,72,72,72,72,72,72,72,72,72,72,1-9497,11,1-9497,11,150,9,0,26,13.4882772564888,0.089921848376592
445,445,445,445,445,445,445,445,445,445,445,445,445,1-5654,7,1-5654,4,15,1,0,2,1.3452520966529846,0.08968347311019897
154,154,154,154,154,154,154,154,154,154,154,154,154,1-9417,3,1-9417,8,76,3,0,22,6.797773063182831,0.08944438241030041
20,20,20,20,20,20,20,20,20,20,20,20,20,1-8067,3,1-8067,8,322,14,0,85,28.673214107751846,0.08904724878183803
269,269,269,269,269,269,269,269,269,269,269,269,269,1-8551,9,1-8551,14,38,2,0,8,3.3810083866119385,0.08897390491084049
326,326,326,326,326,326,326,326,326,326,326,326,326,1-0027,5,1-0027,11,29,1,0,9,2.553634434938431,0.08805635982546313
137,137,137,137,137,137,137,137,137,137,137,137,137,1-6611,19,1-6611,7,89,5,0,16,7.762016773223877,0.08721367160925704
356,356,356,356,356,356,356,356,356,356,356,356,356,1-18613,7,1-18613,4,25,2,0,1,2.1726260483264923,0.08690504193305969
59,59,59,59,59,59,59,59,59,59,59,59,59,1-8573,15,1-8573,17,184,8,0,46,15.940798223018646,0.0866347729511883
2,2,2,2,2,2,2,2,2,2,2,2,2,1-6240,7,1-6240,4,698,42,0,107,60.47098717093468,0.08663465210735627
552,552,552,552,552,552,552,552,552,552,552,552,552,1-19568,1,1-19568,1,2,0,0,1,0.1726260483264923,0.08631302416324615
542,542,542,542,542,542,542,542,542,542,542,542,542,1-8093,11,1-8093,11,4,0,0,2,0.3452520966529846,0.08631302416324615
277,277,277,277,277,277,277,277,277,277,277,277,277,1-10060,3,1-10060,8,36,0,0,18,3.1072688698768616,0.08631302416324615
177,177,177,177,177,177,177,177,177,177,177,177,177,1-9498,21,1-9498,20,64,5,0,3,5.517878144979477,0.08621684601530433
105,105,105,105,105,105,105,105,105,105,105,105,105,1-7042,21,1-7042,20,117,8,0,12,10.071512579917908,0.08608130410186246
294,294,294,294,294,294,294,294,294,294,294,294,294,1-3106,11,1-3106,11,34,1,0,11,2.8988865315914154,0.0852613685762181
433,433,433,433,433,433,433,433,433,433,433,433,433,1-20641,22,1-20641,21,16,1,0,2,1.3452520966529846,0.08407825604081154
458,458,458,458,458,458,458,458,458,458,458,458,458,1-9667,22,1-9667,21,14,1,0,1,1.1726260483264923,0.08375900345189231
452,452,452,452,452,452,452,452,452,452,452,452,452,1-9588,4,1-9588,9,14,1,0,1,1.1726260483264923,0.08375900345189231
471,471,471,471,471,471,471,471,471,471,471,471,471,1-19205,22,1-19205,21,12,1,0,0,1.0,0.08333333333333333
87,87,87,87,87,87,87,87,87,87,87,87,87,1-3141,22,1-3141,21,136,10,0,7,11.208382338285446,0.08241457601680476
417,417,417,417,417,417,417,417,417,417,417,417,417,1-5425,3,1-5425,8,17,0,0,8,1.3810083866119385,0.08123578744776108
25,25,25,25,25,25,25,25,25,25,25,25,25,1-18028,7,1-18028,4,309,13,0,70,25.08382338285446,0.08117742195098532
49,49,49,49,49,49,49,49,49,49,49,49,49,1-6974,15,1-6974,17,207,15,0,10,16.726260483264923,0.08080319074041026
176,176,176,176,176,176,176,176,176,176,176,176,176,1-6561,22,1-6561,21,65,4,0,7,5.208382338285446,0.08012895905054533
114,114,114,114,114,114,114,114,114,114,114,114,114,1-7152,19,1-7152,7,109,7,0,10,8.726260483264923,0.0800574356262837
133,133,133,133,133,133,133,133,133,133,133,133,133,MLG53,13,MLG53,15,91,4,0,19,7.279894918203354,0.07999884525498191
77,77,77,77,77,77,77,77,77,77,77,77,77,1-9674,3,1-9674,8,144,4,0,42,11.250294029712677,0.0781270418730047
226,226,226,226,226,226,226,226,226,226,226,226,226,1-4634,11,1-4634,11,48,2,0,10,3.726260483264923,0.0776304267346859
384,384,384,384,384,384,384,384,384,384,384,384,384,1-0358,15,1-0358,17,22,1,0,4,1.6905041933059692,0.07684109969572588
234,234,234,234,234,234,234,234,234,234,234,234,234,1-10451,12,1-10451,13,46,3,0,3,3.517878144979477,0.07647561184737993
231,231,231,231,231,231,231,231,231,231,231,231,231,1-7991,16,1-7991,18,46,3,0,3,3.517878144979477,0.07647561184737993
298,298,298,298,298,298,298,298,298,298,298,298,298,1-7481,21,1-7481,20,33,2,0,3,2.517878144979477,0.07629933772665082
324,324,324,324,324,324,324,324,324,324,324,324,324,1-5515,18,1-5515,5,29,1,0,7,2.208382338285446,0.07615111511329124
202,202,202,202,202,202,202,202,202,202,202,202,202,1-6787,11,1-6787,11,56,2,0,13,4.2441386282444,0.07578818979007858
441,441,441,441,441,441,441,441,441,441,441,441,441,1-9997,11,1-9997,11,16,0,0,7,1.2083823382854462,0.07552389614284039
337,337,337,337,337,337,337,337,337,337,337,337,337,1-6532,22,1-6532,21,27,2,0,0,2.0,0.07407407407407407
106,106,106,106,106,106,106,106,106,106,106,106,106,1-9963,22,1-9963,21,116,7,0,9,8.55363443493843,0.07373822788740027
305,305,305,305,305,305,305,305,305,305,305,305,305,1-8127,12,1-8127,13,32,2,0,2,2.3452520966529846,0.07328912802040577
288,288,288,288,288,288,288,288,288,288,288,288,288,1-9761,9,1-9761,13,35,1,0,9,2.553634434938431,0.07296098385538374
312,312,312,312,312,312,312,312,312,312,312,312,312,1-1850,16,1-1850,18,30,2,0,1,2.1726260483264923,0.07242086827754975
70,70,70,70,70,70,70,70,70,70,70,70,70,1-1224,3,1-1224,8,151,4,0,40,10.905041933059692,0.07221882074873968
41,41,41,41,41,41,41,41,41,41,41,41,41,1-9283,5,1-9283,10,235,9,0,46,16.940798223018646,0.0720885030766751
98,98,98,98,98,98,98,98,98,98,98,98,98,1-5043,22,1-5043,21,123,8,0,5,8.863130241632462,0.07205796944416636
18,18,18,18,18,18,18,18,18,18,18,18,18,MLG63,14,MLG63,16,380,22,0,30,27.17878144979477,0.07152310907840728
182,182,182,182,182,182,182,182,182,182,182,182,182,1-6647,13,1-6647,15,62,2,0,14,4.416764676570892,0.07123813994469182
172,172,172,172,172,172,172,172,172,172,172,172,172,1-6900,13,1-6900,15,67,2,0,16,4.762016773223877,0.07107487721229667
529,529,529,529,529,529,529,529,529,529,529,529,529,1-5424,9,1-5424,14,5,0,0,2,0.3452520966529846,0.06905041933059693
447,447,447,447,447,447,447,447,447,447,447,447,447,1-9971,13,1-9971,15,15,0,0,6,1.0357562899589539,0.06905041933059693
338,338,338,338,338,338,338,338,338,338,338,338,338,1-3589,10,1-3589,12,27,1,0,5,1.8631302416324615,0.06900482376416524
377,377,377,377,377,377,377,377,377,377,377,377,377,1-9892,15,1-9892,17,22,1,0,3,1.517878144979477,0.06899446113543077
237,237,237,237,237,237,237,237,237,237,237,237,237,1-8418,4,1-8418,9,46,3,0,1,3.1726260483264923,0.06897013148535854
306,306,306,306,306,306,306,306,306,306,306,306,306,1-1972,8,1-1972,2,32,2,0,1,2.1726260483264923,0.06789456401020288
316,316,316,316,316,316,316,316,316,316,316,316,316,1-8181,11,1-8181,11,30,1,0,6,2.035756289958954,0.0678585429986318
395,395,395,395,395,395,395,395,395,395,395,395,395,1-1836,21,1-1836,20,20,1,0,2,1.3452520966529846,0.06726260483264923
393,393,393,393,393,393,393,393,393,393,393,393,393,1-6718,15,1-6718,17,20,1,0,2,1.3452520966529846,0.06726260483264923
443,443,443,443,443,443,443,443,443,443,443,443,443,1-19222,11,1-19222,11,15,1,0,0,1.0,0.06666666666666667
206,206,206,206,206,206,206,206,206,206,206,206,206,1-8544,11,1-8544,11,54,1,0,15,3.5893907248973846,0.06647019860921083
463,463,463,463,463,463,463,463,463,463,463,463,463,1-20467,11,1-20467,11,13,0,0,5,0.8631302416324615,0.06639463397172782
52,52,52,52,52,52,52,52,52,52,52,52,52,1-7122,21,1-7122,20,197,11,0,12,13.071512579917908,0.0663528557356239
283,283,283,283,283,283,283,283,283,283,283,283,283,1-6909,14,1-6909,16,36,1,0,8,2.3810083866119385,0.06613912185033162
86,86,86,86,86,86,86,86,86,86,86,86,86,1-8910,9,1-8910,14,137,1,0,46,8.940798223018646,0.06526130089794632
407,407,407,407,407,407,407,407,407,407,407,407,407,1-9549,15,1-9549,17,18,1,0,1,1.1726260483264923,0.06514589157369402
506,506,506,506,506,506,506,506,506,506,506,506,506,1-17657,20,1-17657,6,8,0,0,3,0.5178781449794769,0.06473476812243462
242,242,242,242,242,242,242,242,242,242,242,242,242,1-3206,16,1-3206,18,45,1,0,11,2.8988865315914154,0.06441970070203146
484,484,484,484,484,484,484,484,484,484,484,484,484,1-9731,4,1-9731,9,11,0,0,4,0.6905041933059692,0.06277310848236084
79,79,79,79,79,79,79,79,79,79,79,79,79,1-0129,22,1-0129,21,142,8,0,5,8.863130241632462,0.06241641015234128
350,350,350,350,350,350,350,350,350,350,350,350,350,1-9609,1,1-9609,1,25,0,0,9,1.5536344349384308,0.062145377397537234
311,311,311,311,311,311,311,311,311,311,311,311,311,1-8938,19,1-8938,7,30,1,0,5,1.8631302416324615,0.062104341387748715
97,97,97,97,97,97,97,97,97,97,97,97,97,1-1833,21,1-1833,20,124,7,0,4,7.690504193305969,0.062020195107306206
66,66,66,66,66,66,66,66,66,66,66,66,66,MLG48,20,MLG48,6,159,5,0,28,9.833529353141785,0.061846096560640156
349,349,349,349,349,349,349,349,349,349,349,349,349,1-8186,14,1-8186,16,26,0,0,9,1.5536344349384308,0.05975517057455503
261,261,261,261,261,261,261,261,261,261,261,261,261,1-5214,18,1-5214,5,40,1,0,8,2.3810083866119385,0.059525209665298465
292,292,292,292,292,292,292,292,292,292,292,292,292,1-9740,22,1-9740,21,34,2,0,0,2.0,0.058823529411764705
370,370,370,370,370,370,370,370,370,370,370,370,370,1-7066,9,1-7066,14,23,1,0,2,1.3452520966529846,0.058489221593608025
229,229,229,229,229,229,229,229,229,229,229,229,229,1-18423,3,1-18423,8,47,1,0,10,2.726260483264923,0.058005542197126024
148,148,148,148,148,148,148,148,148,148,148,148,148,1-0278,17,1-0278,19,79,3,0,9,4.553634434938431,0.05764094221441052
478,478,478,478,478,478,478,478,478,478,478,478,478,1-20012,11,1-20012,11,12,0,0,4,0.6905041933059692,0.05754201610883077
518,518,518,518,518,518,518,518,518,518,518,518,518,1-4842,1,1-4842,1,6,0,0,2,0.3452520966529846,0.05754201610883077
546,546,546,546,546,546,546,546,546,546,546,546,546,1-9034,17,1-9034,19,3,0,0,1,0.1726260483264923,0.05754201610883077
548,548,548,548,548,548,548,548,548,548,548,548,548,1-5914,1,1-5914,1,3,0,0,1,0.1726260483264923,0.05754201610883077
474,474,474,474,474,474,474,474,474,474,474,474,474,1-18004,11,1-18004,11,12,0,0,4,0.6905041933059692,0.05754201610883077
550,550,550,550,550,550,550,550,550,550,550,550,550,1-3176,7,1-3176,4,3,0,0,1,0.1726260483264923,0.05754201610883077
442,442,442,442,442,442,442,442,442,442,442,442,442,1-5803,15,1-5803,17,15,0,0,5,0.8631302416324615,0.05754201610883077
69,69,69,69,69,69,69,69,69,69,69,69,69,MLG17,15,MLG17,17,153,8,0,4,8.69050419330597,0.0568006810019998
100,100,100,100,100,100,100,100,100,100,100,100,100,1-5172,22,1-5172,21,120,4,0,16,6.762016773223877,0.05635013977686564
60,60,60,60,60,60,60,60,60,60,60,60,60,1-3068,18,1-3068,5,180,2,0,47,10.113424271345139,0.056185690396361884
274,274,274,274,274,274,274,274,274,274,274,274,274,1-7744,1,1-7744,1,37,0,0,12,2.0715125799179077,0.055986826484267775
308,308,308,308,308,308,308,308,308,308,308,308,308,1-4700,19,1-4700,7,31,1,0,4,1.6905041933059692,0.05453239333245062
139,139,139,139,139,139,139,139,139,139,139,139,139,MLG11,16,MLG11,18,87,3,0,10,4.726260483264923,0.05432483314097613
430,430,430,430,430,430,430,430,430,430,430,430,430,1-8023,7,1-8023,4,16,0,0,5,0.8631302416324615,0.05394564010202885
185,185,185,185,185,185,185,185,185,185,185,185,185,1-2714,14,1-2714,16,61,0,0,19,3.279894918203354,0.053768769150874654
230,230,230,230,230,230,230,230,230,230,230,230,230,1-9345,5,1-9345,10,47,2,0,3,2.517878144979477,0.053571875425095256
489,489,489,489,489,489,489,489,489,489,489,489,489,1-7521,1,1-7521,1,10,0,0,3,0.5178781449794769,0.05178781449794769
491,491,491,491,491,491,491,491,491,491,491,491,491,1-5555,3,1-5555,8,10,0,0,3,0.5178781449794769,0.05178781449794769
82,82,82,82,82,82,82,82,82,82,82,82,82,1-8188,6,1-8188,3,140,7,0,1,7.172626048326492,0.05123304320233209
210,210,210,210,210,210,210,210,210,210,210,210,210,1-1191,19,1-1191,7,53,2,0,4,2.6905041933059692,0.05076423006237678
108,108,108,108,108,108,108,108,108,108,108,108,108,1-8328,19,1-8328,7,114,4,0,10,5.726260483264923,0.050230355116358975
95,95,95,95,95,95,95,95,95,95,95,95,95,1-5626,22,1-5626,21,125,4,0,13,6.2441386282444,0.0499531090259552
10,10,10,10,10,10,10,10,10,10,10,10,10,MLG62,4,MLG62,9,525,26,0,1,26.172626048326492,0.04985262104443142
515,515,515,515,515,515,515,515,515,515,515,515,515,1-3646,11,1-3646,11,7,0,0,2,0.3452520966529846,0.049321728093283515
201,201,201,201,201,201,201,201,201,201,201,201,201,1-8529,17,1-8529,19,56,0,0,16,2.762016773223877,0.049321728093283515
42,42,42,42,42,42,42,42,42,42,42,42,42,1-8541,10,1-8541,12,232,10,0,8,11.381008386611938,0.04905607063194801
271,271,271,271,271,271,271,271,271,271,271,271,271,1-5508,9,1-5508,14,38,1,0,5,1.8631302416324615,0.04902974320085425
366,366,366,366,366,366,366,366,366,366,366,366,366,1-9444,11,1-9444,11,24,1,0,1,1.1726260483264923,0.048859418680270515
352,352,352,352,352,352,352,352,352,352,352,352,352,1-2297,3,1-2297,8,25,0,0,7,1.2083823382854462,0.04833529353141785
56,56,56,56,56,56,56,56,56,56,56,56,56,1-8427,6,1-8427,3,189,7,0,12,9.071512579917908,0.04799742105776671
33,33,33,33,33,33,33,33,33,33,33,33,33,1-6296,1,1-6296,1,254,0,0,70,12.083823382854462,0.04757410780651363
258,258,258,258,258,258,258,258,258,258,258,258,258,1-17758,3,1-17758,8,40,0,0,11,1.8988865315914154,0.04747216328978539
303,303,303,303,303,303,303,303,303,303,303,303,303,1-18714,8,1-18714,2,32,1,0,3,1.517878144979477,0.047433692030608654
355,355,355,355,355,355,355,355,355,355,355,355,355,1-4747,22,1-4747,21,25,1,0,1,1.1726260483264923,0.046905041933059693
323,323,323,323,323,323,323,323,323,323,323,323,323,1-13247,15,1-13247,17,29,1,0,2,1.3452520966529846,0.04638800333286154
379,379,379,379,379,379,379,379,379,379,379,379,379,1-7182,18,1-7182,5,22,1,0,0,1.0,0.045454545454545456
401,401,401,401,401,401,401,401,401,401,401,401,401,1-8100,18,1-8100,5,19,0,0,5,0.8631302416324615,0.04542790745434008
375,375,375,375,375,375,375,375,375,375,375,375,375,1-7213,1,1-7213,1,23,0,0,6,1.0357562899589539,0.045032882172128426
196,196,196,196,196,196,196,196,196,196,196,196,196,1-6743,3,1-6743,8,58,0,0,15,2.5893907248973846,0.04464466767064456
3,3,3,3,3,3,3,3,3,3,3,3,3,1-6181,1,1-6181,1,659,0,0,167,28.828550070524216,0.043745902990173315
107,107,107,107,107,107,107,107,107,107,107,107,107,MLG37,5,MLG37,10,116,4,0,6,5.035756289958954,0.04341169215481857
251,251,251,251,251,251,251,251,251,251,251,251,251,1-6919,6,1-6919,3,43,1,0,5,1.8631302416324615,0.043328610270522365
541,541,541,541,541,541,541,541,541,541,541,541,541,1-8532,1,1-8532,1,4,0,0,1,0.1726260483264923,0.04315651208162308
538,538,538,538,538,538,538,538,538,538,538,538,538,1-5929,9,1-5929,14,4,0,0,1,0.1726260483264923,0.04315651208162308
504,504,504,504,504,504,504,504,504,504,504,504,504,1-9861,1,1-9861,1,8,0,0,2,0.3452520966529846,0.04315651208162308
545,545,545,545,545,545,545,545,545,545,545,545,545,1-4926,11,1-4926,11,4,0,0,1,0.1726260483264923,0.04315651208162308
180,180,180,180,180,180,180,180,180,180,180,180,180,1-10539,6,1-10539,3,63,2,0,4,2.6905041933059692,0.042706415766761416
246,246,246,246,246,246,246,246,246,246,246,246,246,1-6538,15,1-6538,17,44,1,0,5,1.8631302416324615,0.04234386912801049
244,244,244,244,244,244,244,244,244,244,244,244,244,1-19448,7,1-19448,4,45,0,0,11,1.8988865315914154,0.04219747847980923
90,90,90,90,90,90,90,90,90,90,90,90,90,1-7070,6,1-7070,3,129,4,0,8,5.3810083866119385,0.04171324330706929
363,363,363,363,363,363,363,363,363,363,363,363,363,1-5167,20,1-5167,6,24,1,0,0,1.0,0.041666666666666664
167,167,167,167,167,167,167,167,167,167,167,167,167,72-12387,12,72-12387,13,71,0,0,17,2.9346428215503693,0.04133299748662492
116,116,116,116,116,116,116,116,116,116,116,116,116,MLG08,7,MLG08,4,107,2,0,14,4.416764676570892,0.041278174547391515
302,302,302,302,302,302,302,302,302,302,302,302,302,1-9500,22,1-9500,21,33,1,0,2,1.3452520966529846,0.040765215050090446
418,418,418,418,418,418,418,418,418,418,418,418,418,1-17835,1,1-17835,1,17,0,0,4,0.6905041933059692,0.04061789372388054
21,21,21,21,21,21,21,21,21,21,21,21,21,MLG02,1,MLG02,1,320,0,0,75,12.946953624486923,0.040459230076521635
250,250,250,250,250,250,250,250,250,250,250,250,250,1-18234,1,1-18234,1,43,0,0,10,1.726260483264923,0.04014559263406798
115,115,115,115,115,115,115,115,115,115,115,115,115,1-8421,22,1-8421,21,109,4,0,2,4.345252096652985,0.039864698134431054
48,48,48,48,48,48,48,48,48,48,48,48,48,MLG30,1,MLG30,1,208,0,0,48,8.28605031967163,0.03983678038303669
378,378,378,378,378,378,378,378,378,378,378,378,378,1-9518,1,1-9518,1,22,0,0,5,0.8631302416324615,0.039233192801475525
381,381,381,381,381,381,381,381,381,381,381,381,381,1-9752,1,1-9752,1,22,0,0,5,0.8631302416324615,0.039233192801475525
342,342,342,342,342,342,342,342,342,342,342,342,342,1-6531,1,1-6531,1,27,0,0,6,1.0357562899589539,0.038361344072553843
173,173,173,173,173,173,173,173,173,173,173,173,173,1-1207,5,1-1207,10,66,2,0,3,2.517878144979477,0.03814966886332541
92,92,92,92,92,92,92,92,92,92,92,92,92,1-6980,22,1-6980,21,128,4,0,5,4.8631302416324615,0.037993205012753606
205,205,205,205,205,205,205,205,205,205,205,205,205,1-8398,17,1-8398,19,54,1,0,6,2.035756289958954,0.03769919055479544
158,158,158,158,158,158,158,158,158,158,158,158,158,1-9808,1,1-9808,1,74,0,0,16,2.762016773223877,0.03732455098951185
141,141,141,141,141,141,141,141,141,141,141,141,141,1-8820,3,1-8820,8,83,1,0,12,3.0715125799179077,0.03700617566166154
454,454,454,454,454,454,454,454,454,454,454,454,454,1-5913,1,1-5913,1,14,0,0,3,0.5178781449794769,0.03699129606996264
457,457,457,457,457,457,457,457,457,457,457,457,457,1-11330,11,1-11330,11,14,0,0,3,0.5178781449794769,0.03699129606996264
140,140,140,140,140,140,140,140,140,140,140,140,140,1-8066,1,1-8066,1,86,0,0,18,3.1072688698768616,0.03613103337066118
365,365,365,365,365,365,365,365,365,365,365,365,365,1-8590,14,1-8590,16,24,0,0,5,0.8631302416324615,0.035963760068019233
147,147,147,147,147,147,147,147,147,147,147,147,147,1-2423,1,1-2423,1,79,0,0,16,2.762016773223877,0.034962237635745276
186,186,186,186,186,186,186,186,186,186,186,186,186,1-19004,1,1-19004,1,60,0,0,12,2.0715125799179077,0.03452520966529846
485,485,485,485,485,485,485,485,485,485,485,485,485,1-4361,1,1-4361,1,10,0,0,2,0.3452520966529846,0.03452520966529846
317,317,317,317,317,317,317,317,317,317,317,317,317,1-9504,1,1-9504,1,30,0,0,6,1.0357562899589539,0.03452520966529846
290,290,290,290,290,290,290,290,290,290,290,290,290,1-3509,1,1-3509,1,35,0,0,7,1.2083823382854462,0.03452520966529846
537,537,537,537,537,537,537,537,537,537,537,537,537,1-5990,1,1-5990,1,5,0,0,1,0.1726260483264923,0.03452520966529846
44,44,44,44,44,44,44,44,44,44,44,44,44,1-0008,1,1-0008,1,230,0,0,45,7.768172174692154,0.03377466162909632
285,285,285,285,285,285,285,285,285,285,285,285,285,1-9887,1,1-9887,1,36,0,0,7,1.2083823382854462,0.033566176063484617
437,437,437,437,437,437,437,437,437,437,437,437,437,1-4098,1,1-4098,1,16,0,0,3,0.5178781449794769,0.03236738406121731
434,434,434,434,434,434,434,434,434,434,434,434,434,1-4149,13,1-4149,15,16,0,0,3,0.5178781449794769,0.03236738406121731
482,482,482,482,482,482,482,482,482,482,482,482,482,1-9457,3,1-9457,8,11,0,0,2,0.3452520966529846,0.03138655424118042
273,273,273,273,273,273,273,273,273,273,273,273,273,1-9237,14,1-9237,16,38,1,0,1,1.1726260483264923,0.03085858021911822
268,268,268,268,268,268,268,268,268,268,268,268,268,1-8493,22,1-8493,21,38,1,0,1,1.1726260483264923,0.03085858021911822
472,472,472,472,472,472,472,472,472,472,472,472,472,1-1935,1,1-1935,1,12,0,0,2,0.3452520966529846,0.028771008054415386
475,475,475,475,475,475,475,475,475,475,475,475,475,1-4499,22,1-4499,21,12,0,0,2,0.3452520966529846,0.028771008054415386
524,524,524,524,524,524,524,524,524,524,524,524,524,1-7525,7,1-7525,4,6,0,0,1,0.1726260483264923,0.028771008054415386
415,415,415,415,415,415,415,415,415,415,415,415,415,1-9465,11,1-9465,11,18,0,0,3,0.5178781449794769,0.028771008054415386
