Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,14,MLG59,71,14,1,20,1028.2992615699768,14.483088191126434
MLG38,7,3,MLG38,77,13,1,14,1023.0094830989838,13.285837442843945
1-18028,7,3,1-18028,309,84,1,52,1121.1780800819397,3.6284080261551446
MLG56,2,14,MLG56,511,96,1,99,1166.7813447713852,2.2833294418226715
1-1580,13,10,1-1580,400,40,0,287,245.19440352916718,0.612986008822918
1-1608,2,14,1-1608,307,46,0,197,186.84772646427155,0.6086245161702656
MLG68,15,12,MLG68,642,59,0,444,376.4436068534851,0.5863607583387619
1-0008,10,13,1-0008,230,121,0,15,131.7244461774826,0.5727149833803592
1-1390,19,20,1-1390,98,14,0,58,55.46785855293274,0.5659985566625789
1-9379,19,20,1-9379,58,17,0,20,31.299261569976807,0.5396424408616691
P-16616,3,12,P-16616,28,12,0,4,14.859852313995361,0.5307090112141201
1-8573,22,12,1-8573,184,90,0,8,95.71970462799072,0.5202157860216887
1-8084,1,15,1-8084,82,10,0,45,42.173338532447815,0.514309006493266
1-3587,14,11,1-3587,46,17,0,9,23.434667706489563,0.5094492979671644
1-2423,16,13,1-2423,79,14,0,36,39.73867082595825,0.5030211496956741
MLG48,18,21,MLG48,159,56,0,33,79.59378159046173,0.5005898213236587
1-2382,7,3,1-2382,139,35,0,45,67.17333853244781,0.4832614282909915
1-2545,15,12,1-2545,145,26,0,61,69.61274778842926,0.4800879157822708
MLG44,8,5,MLG44,59,23,0,6,27.289778470993042,0.4625386181524244
1-8627,14,11,1-8627,25,5,0,9,11.434667706489563,0.4573867082595825
1-9491,21,2,1-9491,80,27,0,13,36.294520020484924,0.4536815002560616
1-6927,19,20,1-6927,179,39,0,58,80.46785855293274,0.4495411092342611
MLG63,8,5,MLG63,380,116,0,67,163.9025262594223,0.43132243752479554
1-1350,21,2,1-1350,195,49,0,48,83.31822776794434,0.4272729629125351
MLG40,9,5,MLG40,51,13,0,12,21.579556941986084,0.4231285674899232
MLG60,14,11,MLG60,47,9,0,15,19.724446177482605,0.41966906760601286
1-19286,1,15,1-19286,40,6,0,15,16.724446177482605,0.41811115443706515
1-7496,9,6,1-7496,246,48,0,74,100.90726780891418,0.4101921455646918
1-9286,2,10,1-9286,81,18,0,21,33.01422464847565,0.4075830203515512
1-0003,12,2,1-0003,17,4,0,4,6.859852313995361,0.40352072435266834
1-5002,3,16,1-5002,45,11,0,10,18.149630784988403,0.40332512855529784
1-7268,21,2,1-7268,70,6,0,31,28.16385543346405,0.4023407919066293
1-7496,4,6,1-7496,246,46,0,74,98.90726780891418,0.4020620642638788
1-8066,16,9,1-8066,86,12,0,31,34.16385543346405,0.3972541329472564
MLG46,9,6,MLG46,17,1,0,8,6.719704627990723,0.3952767428229837
1-8067,6,4,1-8067,322,104,0,31,126.16385543346405,0.39181321563187593
1-3596,7,3,1-3596,223,47,0,56,87.03793239593506,0.3903046295781841
1-9938,6,4,1-9938,55,10,0,16,21.439409255981445,0.3898074410178445
1-6693,1,15,1-6693,98,8,0,42,38.028449296951294,0.3880454009892989
1-5413,9,6,1-5413,39,5,0,14,15.009483098983765,0.3848585409995837
1-7866,11,8,1-7866,318,90,0,45,122.17333853244781,0.38419288846681704
1-5981,5,17,1-5981,28,5,0,8,10.719704627990723,0.3828465938568115
1-0292,19,20,1-0292,99,14,0,33,37.59378159046173,0.37973516758042153
1-8910,3,16,1-8910,137,52,0,0,52.0,0.3795620437956204
1-10060,19,20,1-10060,36,5,0,12,13.579556941986084,0.377209915055169
1-7682,7,3,1-7682,141,21,0,45,53.173338532447815,0.37711587611665115
1-6181,16,13,1-6181,659,89,0,222,247.72180342674255,0.37590561976743936
1-4531,20,19,1-4531,94,3,0,45,35.173338532447815,0.3741844524728491
1-5891,15,12,1-5891,96,8,0,38,35.16859698295593,0.366339551905791
1-7614,8,5,1-7614,72,22,0,6,26.289778470993042,0.3651358120971256
1-17907,3,16,1-17907,119,29,0,20,43.29926156997681,0.3638593409241748
MLG50,11,8,MLG50,319,53,0,88,115.91675090789795,0.36337539469560487
1-3447,20,19,1-3447,110,6,0,47,39.603264689445496,0.360029678994959
1-4847,19,20,1-4847,2,0,0,1,0.7149630784988403,0.35748153924942017
1-18709,1,15,1-18709,33,3,0,12,11.579556941986084,0.3508956649086692
1-1131,3,16,1-1131,138,34,0,20,48.29926156997681,0.3499946490578029
MLG14,19,20,MLG14,232,49,0,45,81.17333853244781,0.34988507988124057
1-2034,1,15,1-2034,16,2,0,5,5.574815392494202,0.3484259620308876
1-7005,20,19,1-7005,285,12,0,122,99.22549557685852,0.34815963360301233
MLG39,11,8,MLG39,23,3,0,7,8.004741549491882,0.34803224128225574
1-6098,1,15,1-6098,1327,151,0,433,460.57901298999786,0.3470829035342863
1-1317,6,4,1-1317,414,102,0,58,143.46785855293274,0.34654072114234963
1-1224,6,4,1-1224,151,5,0,66,52.18756318092346,0.3456130011981686
MLG58,10,7,MLG58,71,13,0,16,24.439409255981445,0.34421703177438656
MLG67,21,2,MLG67,27,5,0,6,9.289778470993042,0.3440658692960386
MLG57,5,17,MLG57,629,57,0,222,215.72180342674255,0.34295994185491663
1-18994,11,8,1-18994,28,6,0,5,9.574815392494202,0.34195769258907865
MLG75,9,6,MLG75,185,28,0,49,63.033190846443176,0.3407199505213145
1-2282,7,3,1-2282,219,48,0,37,74.45363390445709,0.33997093107058035
1-19448,5,17,1-19448,45,6,0,13,15.294520020484924,0.3398782226774428
1-8023,5,16,1-8023,16,4,0,2,5.429926156997681,0.33937038481235504
1-7140,16,13,1-7140,397,61,0,103,134.64119708538055,0.33914659215461096
1-6296,16,13,1-6296,254,25,0,84,85.05689859390259,0.3348696795035535
1-5803,9,6,1-5803,15,0,0,7,5.004741549491882,0.3336494366327922
1-6543,14,11,1-6543,12,4,0,0,4.0,0.3333333333333333
1-3176,4,18,1-3176,3,1,0,0,1.0,0.3333333333333333
1-9794,9,6,1-9794,46,1,0,20,15.299261569976807,0.33259264282558276
MLG32,10,7,MLG32,52,13,0,6,17.289778470993042,0.33249573982678926
MLG55,11,8,MLG55,92,9,0,30,30.44889235496521,0.33096622124962183
1-20467,19,20,1-20467,13,0,0,6,4.289778470993042,0.3299829593071571
1-3083,5,17,1-3083,78,10,0,22,25.729187726974487,0.32986138111505753
1-0053,1,15,1-0053,142,20,0,37,46.45363390445709,0.3271382669327964
1-6611,3,16,1-6611,89,24,0,7,29.004741549491882,0.32589597246620094
1-3584,1,15,1-3584,26,2,0,9,8.434667706489563,0.3244102964034447
1-9971,14,11,1-9971,15,2,0,4,4.859852313995361,0.3239901542663574
1-4098,3,16,1-4098,16,3,0,3,5.144889235496521,0.32155557721853256
1-6240,5,17,1-6240,698,68,0,218,223.8619511127472,0.32071912766869226
1-5515,3,19,1-5515,29,5,0,6,9.289778470993042,0.3203371886549325
1-9404,6,4,1-9404,100,14,0,25,31.87407696247101,0.3187407696247101
MLG29,9,6,MLG29,164,17,0,48,51.318227767944336,0.3129160229752703
1-3509,16,13,1-3509,35,8,0,4,10.859852313995361,0.31028149468558175
1-9277,20,19,1-9277,48,2,0,18,14.869335412979126,0.3097778211037318
1-9674,6,4,1-9674,144,11,0,47,44.603264689445496,0.3097448936767048
1-5775,10,7,1-5775,244,70,0,7,75.00474154949188,0.3073964817602126
1-7122,21,2,1-7122,197,43,0,24,60.15911388397217,0.3053762126089958
1-4682,1,15,1-4682,16,2,0,4,4.859852313995361,0.3037407696247101
MLG02,16,13,MLG02,320,22,0,105,97.07112324237823,0.30334726013243196
1-9808,16,13,1-9808,74,6,0,23,22.444150805473328,0.303299335209099
1-5425,5,4,1-5425,17,3,0,3,5.144889235496521,0.30264054326450124
1-1005,1,15,1-1005,125,14,0,33,37.59378159046173,0.3007502527236938
1-5197,6,4,1-5197,72,3,0,26,21.58904004096985,0.29984777834680343
1-18615,11,8,1-18615,22,3,0,5,6.574815392494202,0.2988552451133728
1-4855,21,2,1-4855,22,3,0,5,6.574815392494202,0.2988552451133728
1-18558,15,12,1-18558,307,73,0,26,91.58904004096985,0.2983356353126054
1-4499,6,4,1-4499,12,0,0,5,3.5748153924942017,0.29790128270785016
MLG43,7,3,MLG43,14,2,0,3,4.144889235496521,0.2960635168211801
1-5913,8,2,1-5913,14,2,0,3,4.144889235496521,0.2960635168211801
1-8503,22,6,1-8503,16,4,0,1,4.71496307849884,0.2946851924061775
MLG31,7,5,MLG31,33,9,0,1,9.71496307849884,0.2943928205605709
1-3139,20,19,1-3139,93,5,0,31,27.16385543346405,0.29208446702649515
1-3589,20,20,1-3589,27,0,0,11,7.864593863487244,0.29128125420323125
1-6878,22,1,1-6878,167,38,0,14,48.009483098983765,0.28748193472445366
1-17790,4,18,1-17790,5,0,0,2,1.4299261569976807,0.28598523139953613
1-4494,9,6,1-4494,16,1,0,5,4.574815392494202,0.2859259620308876
1-8988,13,10,1-8988,29,4,0,6,8.289778470993042,0.2858544300342428
MLG45,21,2,MLG45,70,10,0,14,20.009483098983765,0.2858497585569109
1-4842,17,22,1-4842,6,1,0,1,1.7149630784988403,0.2858271797498067
1-0055,19,20,1-0055,18,3,0,3,5.144889235496521,0.2858271797498067
1-18004,14,11,1-18004,12,2,0,2,3.4299261569976807,0.2858271797498067
1-5214,9,6,1-5214,40,2,0,13,11.294520020484924,0.2823630005121231
1-8493,1,4,1-8493,38,5,0,8,10.719704627990723,0.2820974902102822
1-5980,1,5,1-5980,29,6,0,3,8.144889235496521,0.28085824949988003
1-8646,1,15,1-8646,20,2,0,5,5.574815392494202,0.27874076962471006
1-3265,9,6,1-3265,19,1,0,6,5.289778470993042,0.2784093932101601
MLG41,8,5,MLG41,66,14,0,6,18.289778470993042,0.2771178556211067
1-1957,12,9,1-1957,47,8,0,7,13.004741549491882,0.27669662871259326
1-17733,6,4,1-17733,74,9,0,16,20.439409255981445,0.27620823318893845
1-6561,18,21,1-6561,65,15,0,4,17.85985231399536,0.2747669586768517
MLG51,5,17,MLG51,248,20,0,67,67.9025262594223,0.2738005091105738
1-9457,4,18,1-9457,11,3,0,0,3.0,0.2727272727272727
1-18935,7,19,1-18935,30,6,0,3,8.144889235496521,0.27149630784988404
1-18234,9,6,1-18234,43,3,0,12,11.579556941986084,0.26929202190665313
1-7530,10,7,1-7530,25,1,0,8,6.719704627990723,0.26878818511962893
1-2294,6,4,1-2294,75,8,0,17,20.154372334480286,0.26872496445973715
1-7481,4,18,1-7481,33,1,0,11,8.864593863487244,0.2686240564693104
1-4649,20,19,1-4649,244,19,0,65,65.47260010242462,0.2683303282886255
1-8573,15,12,1-8573,184,32,0,24,49.15911388397217,0.2671690971955009
1-10468,6,4,1-10468,549,67,0,111,146.36090171337128,0.26659544938683294
1-1462,4,18,1-1462,192,6,0,63,51.04267394542694,0.265847260132432
1-9156,12,9,1-9156,268,39,0,45,71.17333853244781,0.2655721587031635
1-20167,1,15,1-20167,56,2,0,18,14.869335412979126,0.2655238466603415
1-9436,1,15,1-9436,21,2,0,5,5.574815392494202,0.26546739964258104
1-9496,1,15,1-9496,39,6,0,6,10.289778470993042,0.2638404736152062
1-5161,13,10,1-5161,12,1,0,3,3.144889235496521,0.2620741029580434
1-8578,4,18,1-8578,11,0,0,4,2.8598523139953613,0.2599865739995783
1-6858,9,6,1-6858,23,3,0,4,5.859852313995361,0.2547761875650157
1-9831,6,4,1-9831,132,12,0,30,33.44889235496521,0.25340069965882733
1-3523,13,10,1-3523,543,93,0,62,137.3277108669281,0.2529055448746374
1-1177,17,22,1-1177,17,0,0,6,4.289778470993042,0.2523399100584142
1-10038,14,11,1-10038,76,7,0,17,19.154372334480286,0.2520312149273722
1-1989,21,2,1-1989,46,8,0,5,11.574815392494202,0.2516264215759609
1-9650,4,5,1-9650,25,2,0,6,6.289778470993042,0.2515911388397217
1-2335,9,6,1-2335,145,10,0,37,36.45363390445709,0.2514043717548765
MLG69,14,11,MLG69,576,59,0,120,144.79556941986084,0.25138119690948063
1-9497,1,15,1-9497,150,9,0,40,37.59852313995361,0.2506568209330241
1-11350,13,10,1-11350,100,10,0,21,25.014224648475647,0.25014224648475647
1-4926,15,5,1-4926,4,1,0,0,1.0,0.25
1-7213,1,15,1-7213,23,5,0,1,5.71496307849884,0.2484766555869061
MLG10,2,14,MLG10,60,12,0,4,14.859852313995361,0.24766420523325602
1-2297,6,4,1-2297,25,4,0,3,6.144889235496521,0.24579556941986083
MLG49,10,7,MLG49,185,14,0,44,45.458375453948975,0.2457209483997242
1-5799,4,18,1-5799,7,1,0,1,1.7149630784988403,0.24499472549983434
1-5036,1,15,1-5036,14,2,0,2,3.4299261569976807,0.24499472549983434
1-4417,16,13,1-4417,151,21,0,22,36.72918772697449,0.24323965382102308
1-9902,19,20,1-9902,30,3,0,6,7.289778470993042,0.24299261569976807
1-8172,4,18,1-8172,40,6,0,5,9.574815392494202,0.23937038481235504
1-4760,15,12,1-4760,40,6,0,5,9.574815392494202,0.23937038481235504
1-1935,15,12,1-1935,12,0,0,4,2.8598523139953613,0.23832102616628012
1-7599,6,4,1-7599,3,0,0,1,0.7149630784988403,0.23832102616628012
1-10762,11,8,1-10762,6,0,0,2,1.4299261569976807,0.23832102616628012
1-5914,1,15,1-5914,3,0,0,1,0.7149630784988403,0.23832102616628012
1-9630,18,21,1-9630,33,5,0,4,7.859852313995361,0.23817734284834427
MLG30,16,13,MLG30,208,28,0,30,49.44889235496521,0.2377350593988712
1-9417,6,4,1-9417,76,8,0,14,18.009483098983765,0.23696688288136533
1-0129,18,21,1-0129,142,25,0,12,33.579556941986084,0.23647575311257807
1-8341,20,19,1-8341,197,11,0,49,46.033190846443176,0.23367101952509226
1-0027,9,6,1-0027,29,1,0,8,6.719704627990723,0.23171395268933526
1-18423,1,15,1-18423,47,3,0,11,10.864593863487244,0.23116157156355838
1-9610,12,9,1-9610,49,7,0,6,11.289778470993042,0.23040364226516413
1-3068,2,16,1-3068,180,40,0,2,41.42992615699768,0.2301662564277649
1-4319,6,4,1-4319,163,21,0,23,37.44415080547333,0.22971871659799586
1-5043,18,21,1-5043,123,11,0,24,28.159113883972168,0.2289358852355461
1-3052,20,19,1-3052,166,12,0,36,37.73867082595825,0.2273413905178208
1-7897,8,9,1-7897,95,18,0,5,21.5748153924942,0.2271033199209916
1-8042,13,10,1-8042,52,6,0,8,11.719704627990723,0.22537893515366775
1-8400,21,8,1-8400,33,6,0,2,7.429926156997681,0.2251492774847782
1-9283,21,2,1-9283,235,30,0,32,52.87881851196289,0.22501624898707612
1-3534,22,1,1-3534,279,22,0,57,62.7528954744339,0.22492077230979893
1-18377,4,18,1-18377,14,1,0,3,3.144889235496521,0.22463494539260864
MLG65,8,5,MLG65,201,15,0,42,45.028449296951294,0.22402213580572783
1-8181,1,15,1-8181,30,1,0,8,6.719704627990723,0.22399015426635743
1-5355,18,21,1-5355,53,9,0,4,11.859852313995361,0.22377079837727096
1-7991,2,14,1-7991,46,6,0,6,10.289778470993042,0.2236908363259357
1-9394,12,9,1-9394,117,19,0,10,26.149630784988403,0.2235011178204137
1-9997,9,6,1-9997,16,0,0,5,3.5748153924942017,0.2234259620308876
1-7004,14,11,1-7004,381,52,0,46,84.88830161094666,0.22280394123608047
MLG72,8,5,MLG72,9,2,0,0,2.0,0.2222222222222222
1-0272,14,11,1-0272,111,16,0,12,24.579556941986084,0.22143744992780257
1-9518,16,13,1-9518,22,2,0,4,4.859852313995361,0.22090237790888007
1-3141,18,21,1-3141,136,10,0,28,30.01896619796753,0.2207276926321142
1-7042,14,11,1-7042,117,20,0,8,25.719704627990723,0.219826535281972
1-3535,12,9,1-3535,315,47,0,31,69.16385543346405,0.21956779502687
1-1183,10,7,1-1183,45,7,0,4,9.859852313995361,0.2191078291998969
1-3106,5,17,1-3106,34,1,0,9,7.434667706489563,0.21866669724969304
1-9740,13,10,1-9740,34,1,0,9,7.434667706489563,0.21866669724969304
MLG84,14,11,MLG84,63,8,0,8,13.719704627990723,0.21777308933318607
1-9609,1,15,1-9609,25,4,0,2,5.429926156997681,0.2171970462799072
1-1770,11,8,1-1770,35,4,0,5,7.574815392494202,0.21642329692840576
72-11994,4,18,72-11994,8,1,0,1,1.7149630784988403,0.21437038481235504
MLG13,4,18,MLG13,140,15,0,20,29.299261569976807,0.2092804397855486
1-4020,2,17,1-4020,37,2,0,8,7.719704627990723,0.20864066562137087
1-8285,7,5,1-8285,72,10,0,7,15.004741549491882,0.20839918818738726
1-0278,10,7,1-0278,79,10,0,9,16.434667706489563,0.20803376843657675
1-9887,13,10,1-9887,36,6,0,2,7.429926156997681,0.20638683769438002
1-9645,2,14,1-9645,69,12,0,3,14.144889235496521,0.20499839471734088
1-8820,6,4,1-8820,83,7,0,14,17.009483098983765,0.20493353131305742
1-3033,9,6,1-3033,7,0,0,2,1.4299261569976807,0.20427516528538295
1-3646,1,15,1-3646,7,0,0,2,1.4299261569976807,0.20427516528538295
1-1827,4,18,1-1827,24,2,0,4,4.859852313995361,0.2024938464164734
MLG08,14,11,MLG08,107,3,0,26,21.58904004096985,0.2017667293548584
1-9761,3,16,1-9761,35,7,0,0,7.0,0.2
1-5172,8,21,1-5172,120,16,0,11,23.864593863487244,0.19887161552906035
1-2103,10,7,1-2103,26,3,0,3,5.144889235496521,0.19788035521140465
1-4149,7,3,1-4149,16,1,0,3,3.144889235496521,0.19655557721853256
1-5163,20,19,1-5163,16,1,0,3,3.144889235496521,0.19655557721853256
MLG52,1,15,MLG52,125,13,0,16,24.439409255981445,0.19551527404785157
1-5653,16,13,1-5653,11,0,0,3,2.144889235496521,0.19498993049968372
1-11329,21,2,1-11329,14,2,0,1,2.7149630784988403,0.1939259341784886
1-19166,20,19,1-19166,45,3,0,8,8.719704627990723,0.19377121395534938
1-9516,22,1,1-9516,76,9,0,8,14.719704627990723,0.1936803240525095
1-6718,9,6,1-6718,20,1,0,4,3.8598523139953613,0.19299261569976806
MLG06,11,8,MLG06,18,2,0,2,3.4299261569976807,0.19055145316653782
1-3312,22,1,1-3312,36,4,0,4,6.859852313995361,0.19055145316653782
1-8074,10,7,1-8074,145,24,0,5,27.5748153924942,0.19017114063789103
1-18613,17,22,1-18613,25,4,0,1,4.71496307849884,0.18859852313995362
1-9607,16,13,1-9607,19,0,0,5,3.5748153924942017,0.1881481785523264
MLG78,9,6,MLG78,80,5,0,14,15.009483098983765,0.18761853873729706
1-9416,22,1,1-9416,13,1,0,2,2.4299261569976807,0.18691739669212928
1-6909,18,21,1-6909,36,1,0,8,6.719704627990723,0.1866584618886312
1-6035,19,20,1-6035,23,0,0,6,4.289778470993042,0.18651210743448007
1-9227,4,18,1-9227,801,67,0,114,148.5057909488678,0.18540048807598977
1-9655,7,3,1-9655,27,5,0,0,5.0,0.18518518518518517
1-1570,21,21,1-1570,142,17,0,13,26.294520020484924,0.18517267620059805
1-5282,10,7,1-5282,17,1,0,3,3.144889235496521,0.18499348444097183
1-7845,10,7,1-7845,36,3,0,5,6.574815392494202,0.1826337609026167
1-9338,10,7,1-9338,29,1,0,6,5.289778470993042,0.18240615417217387
MLG37,7,3,MLG37,116,9,0,17,21.154372334480286,0.1823652787455197
1-8705,21,22,1-8705,48,8,0,1,8.71496307849884,0.18156173080205917
1-10539,21,2,1-10539,63,5,0,9,11.434667706489563,0.18150266200777085
MLG35,9,6,MLG35,49,1,0,11,8.864593863487244,0.18091007884667845
72-12171,4,18,72-12171,19,2,0,2,3.4299261569976807,0.1805224293156674
1-20578,15,12,1-20578,19,2,0,2,3.4299261569976807,0.1805224293156674
1-9963,18,21,1-9963,116,10,0,15,20.724446177482605,0.17865901877140178
1-9110,20,19,1-9110,29,3,0,3,5.144889235496521,0.17740997363781108
1-8544,1,16,1-8544,54,1,0,12,9.579556941986084,0.17739920262937192
1-1250,10,7,1-1250,34,6,0,0,6.0,0.17647058823529413
1-9270,18,21,1-9270,128,14,0,12,22.579556941986084,0.17640278860926628
1-1850,9,6,1-1850,30,1,0,6,5.289778470993042,0.1763259490331014
1-6692,10,7,1-6692,71,11,0,2,12.42992615699768,0.17506938249292509
1-3108,18,21,1-3108,18,1,0,3,3.144889235496521,0.1747160686386956
1-9870,1,15,1-9870,27,4,0,1,4.71496307849884,0.17462826216662372
1-7070,21,2,1-7070,129,11,0,16,22.439409255981445,0.17394890896109647
1-2573,3,16,1-2573,37,5,0,2,6.429926156997681,0.17378178802696434
MLG42,11,8,MLG42,14,1,0,2,2.4299261569976807,0.1735661540712629
1-4355,13,10,1-4355,49,7,0,2,8.42992615699768,0.1720393093264833
1-8938,1,15,1-8938,30,3,0,3,5.144889235496521,0.17149630784988404
MLG33,8,5,MLG33,20,2,0,2,3.4299261569976807,0.17149630784988404
1-19813,9,6,1-19813,20,2,0,2,3.4299261569976807,0.17149630784988404
1-8634,6,4,1-8634,10,1,0,1,1.7149630784988403,0.17149630784988404
1-9578,14,11,1-9578,42,5,0,3,7.144889235496521,0.1701164103689648
1-6228,5,17,1-6228,48,1,0,10,8.149630784988403,0.1697839746872584
MLG11,14,11,MLG11,87,9,0,8,14.719704627990723,0.16919200721828417
1-0303,17,22,1-0303,212,28,0,11,35.864593863487244,0.16917261256361907
1-8928,19,20,1-8928,39,3,0,5,6.574815392494202,0.16858501006395388
1-3175,3,16,1-3175,6,1,0,0,1.0,0.16666666666666666
1-9495,20,2,1-9495,18,3,0,0,3.0,0.16666666666666666
1-5654,19,20,1-5654,15,1,0,2,2.4299261569976807,0.1619950771331787
1-19229,21,2,1-19229,38,4,0,3,6.144889235496521,0.16170761146043477
1-8427,21,2,1-8427,189,14,0,23,30.444150805473328,0.16108016299192238
1-0296,10,7,1-0296,41,3,0,5,6.574815392494202,0.16036135103644394
1-3639,22,1,1-3639,17,2,0,1,2.7149630784988403,0.1597037104999318
1-9076,9,6,1-9076,9,0,0,2,1.4299261569976807,0.1588806841108534
1-5508,9,6,1-5508,38,1,0,7,6.004741549491882,0.1580195144603127
1-1942,20,19,1-1942,34,1,0,6,5.289778470993042,0.15558171973508947
1-1769,6,4,1-1769,89,8,0,8,13.719704627990723,0.15415398458416543
1-4052,15,12,1-4052,13,2,0,0,2.0,0.15384615384615385
1-8450,12,9,1-8450,52,5,0,4,7.859852313995361,0.15115100603837234
1-9925,1,15,1-9925,93,4,0,14,14.009483098983765,0.15063960321487918
1-3516,22,1,1-3516,156,17,0,9,23.434667706489563,0.1502222288877536
1-3362,22,1,1-3362,117,14,0,5,17.5748153924942,0.15021209737174532
1-6538,12,9,1-6538,44,3,0,5,6.574815392494202,0.1494276225566864
1-6734,18,21,1-6734,44,3,0,5,6.574815392494202,0.1494276225566864
1-19547,3,16,1-19547,66,7,0,4,9.859852313995361,0.14939170172720245
MLG64,8,5,MLG64,245,22,0,20,36.29926156997681,0.14816025130602778
1-0037,19,20,1-0037,35,3,0,3,5.144889235496521,0.1469968352999006
1-6217,6,4,1-6217,44,0,0,9,6.434667706489563,0.1462424478747628
1-6061,1,15,1-6061,40,0,0,8,5.719704627990723,0.14299261569976807
1-8174,6,4,1-8174,45,0,0,9,6.434667706489563,0.14299261569976807
1-4136,22,1,1-4136,5,0,0,1,0.7149630784988403,0.14299261569976807
1-7521,15,12,1-7521,10,0,0,2,1.4299261569976807,0.14299261569976807
1-4051,1,15,1-4051,5,0,0,1,0.7149630784988403,0.14299261569976807
1-5406,16,13,1-5406,10,0,0,2,1.4299261569976807,0.14299261569976807
1-3217,8,5,1-3217,5,0,0,1,0.7149630784988403,0.14299261569976807
1-9752,4,18,1-9752,22,1,0,3,3.144889235496521,0.14294951070438733
1-0358,17,22,1-0358,22,1,0,3,3.144889235496521,0.14294951070438733
1-1833,12,9,1-1833,124,7,0,15,17.724446177482605,0.14293908207647263
1-18371,12,9,1-18371,120,10,0,10,17.149630784988403,0.14291358987490335
