Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
526,1-5002,9,6,1-5002,45,24,0,3,25.66315984725952,0.5702924410502116
459,1-2545,14,10,1-2545,145,26,0,79,69.79654264450073,0.4813554665137982
174,MLG38,15,19,MLG38,77,31,0,9,35.989479541778564,0.4673958382049164
170,1-5043,17,6,1-5043,123,56,0,2,57.10877323150635,0.46429896936184023
270,1-1390,11,15,1-1390,98,38,0,11,44.09825277328491,0.4499821711559685
73,1-5355,20,8,1-5355,53,11,0,23,23.750892162322998,0.4481300407985471
236,1-7024,3,7,1-7024,498,70,0,264,216.3580665588379,0.4344539489133291
268,MLG44,8,14,MLG44,59,10,0,28,25.522825241088867,0.43259025832354014
327,P-16616,20,8,P-16616,28,11,0,2,12.108773231506348,0.4324561868395124
85,1-8084,9,6,1-8084,82,33,0,4,35.217546463012695,0.4294822739391792
141,MLG45,15,19,MLG45,70,27,0,5,29.77193307876587,0.42531332969665525
272,1-1570,8,14,1-1570,142,24,0,62,58.37197017669678,0.41107021251194914
353,MLG50,10,17,MLG50,319,109,0,36,128.95791816711426,0.4042567967621137
370,MLG62,13,9,MLG62,525,44,0,296,208.09843826293945,0.3963779776436942
390,MLG64,20,8,MLG64,245,73,0,43,96.83862447738647,0.3952596917444346
302,MLG51,12,12,MLG51,248,59,0,68,96.69828987121582,0.38991245915812833
378,1-6561,20,8,1-6561,65,20,0,9,24.989479541778564,0.3844535314119779
471,1-9794,4,14,1-9794,46,7,0,19,17.533345699310303,0.38115968911544135
345,1-1131,15,19,1-1131,138,47,0,10,52.54386615753174,0.3807526533154474
404,1-4682,20,18,1-4682,16,1,0,9,5.9894795417785645,0.3743424713611603
104,1-8267,6,20,1-8267,133,9,0,73,49.47022294998169,0.37195656353369694
483,1-9491,8,14,1-9491,80,17,0,23,29.750892162322998,0.37188615202903746
251,1-7268,18,1,1-7268,70,26,0,0,26.0,0.37142857142857144
162,1-8067,16,16,1-8067,322,75,0,77,117.68776941299438,0.3654899671211006
437,1-6980,7,13,1-6980,128,23,0,42,46.2842378616333,0.36159560829401016
234,MLG29,9,18,MLG29,164,26,0,60,59.26319694519043,0.36136095698286846
197,1-8646,9,8,1-8646,20,5,0,4,7.217546463012695,0.36087732315063475
398,1-0303,3,7,1-0303,212,29,0,84,75.5684757232666,0.3564550741663519
157,1-6061,9,19,1-6061,40,12,0,4,14.217546463012695,0.3554386615753174
149,MLG58,10,17,MLG58,71,16,0,16,24.87018585205078,0.3502843077753631
161,MLG41,11,15,MLG41,66,13,0,18,22.97895908355713,0.34816604672056256
364,1-7682,19,11,1-7682,141,30,0,34,48.84914493560791,0.3464478364227511
250,1-9333,4,22,1-9333,102,3,0,58,35.15442371368408,0.3446512128792557
259,1-3596,13,9,1-3596,223,54,0,40,76.17546463012695,0.3415940117942913
190,1-2382,11,15,1-2382,139,36,0,20,47.08773231506348,0.33876066413714734
499,1-8627,19,11,1-8627,25,4,0,8,8.43509292602539,0.3374037170410156
123,MLG55,11,15,MLG55,92,24,0,12,30.652639389038086,0.333180862924327
239,1-7042,6,20,1-7042,117,9,0,54,38.93687725067139,0.332793822655311
71,1-6532,19,11,1-6532,27,6,0,5,8.77193307876587,0.3248864103246618
540,1-5413,14,10,1-5413,39,8,0,8,12.43509292602539,0.3188485365647536
479,1-9286,14,10,1-9286,81,13,0,23,25.750892162322998,0.31791224891756786
214,1-0053,9,18,1-0053,142,10,0,63,44.92635679244995,0.31638279431302785
166,MLG40,8,14,MLG40,51,5,0,20,16.087732315063477,0.3154457316679113
322,1-0296,14,10,1-0296,41,4,0,16,12.870185852050781,0.31390697200123857
227,1-3068,6,20,1-3068,180,20,0,65,56.0351300239563,0.31130627791086835
220,MLG73,2,5,MLG73,10,2,0,2,3.1087732315063477,0.31087732315063477
131,1-9283,18,1,1-9283,235,73,0,0,73.0,0.31063829787234043
145,MLG06,10,17,MLG06,18,5,0,1,5.554386615753174,0.3085770342085097
209,1-9938,16,14,1-9938,55,13,0,7,16.880706310272217,0.3069219329140403
