,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-6974,20,18,1-6974,207,20,0,187,196.6836559176445,0.950162588974128
1,1-7122,9,14,1-7122,197,14,0,116,123.60055661201476,0.6274139929543897
2,MLG65,3,20,MLG65,201,36,0,90,121.03491461277008,0.6021637542923884
3,MLG44,10,6,MLG44,59,8,0,28,34.45530676841736,0.5839882503121586
4,1-3535,11,17,1-3535,315,66,0,114,173.7108918428421,0.5514631487074353
5,1-9404,6,22,1-9404,100,27,0,28,53.45530676841736,0.5345530676841735
6,1-9227,8,3,1-9227,801,58,0,373,410.42247945070267,0.5123876147948847
7,1-1390,4,7,1-1390,98,48,0,2,49.88966476917267,0.5090782119303333
8,1-3447,12,15,1-3447,110,17,0,40,54.79329538345337,0.4981208671223033
9,MLG57,17,16,MLG57,629,57,0,267,309.27024668455124,0.4916856068116871
10,MLG29,10,6,MLG29,164,19,0,65,80.41410499811172,0.4903299085250714
11,1-9270,18,5,1-9270,128,34,0,30,62.34497153759003,0.4870700901374221
12,1-6561,18,5,1-6561,65,18,0,14,31.22765338420868,0.4804254366801335
13,1-8067,22,8,1-8067,322,42,0,117,152.5453889966011,0.4737434440888233
14,1-3139,8,3,1-3139,93,6,0,38,41.9036306142807,0.4505766732718355
15,1-4052,15,9,1-4052,13,3,0,3,5.834497153759003,0.4488074733660771
16,1-9938,22,8,1-9938,55,7,0,18,24.006982922554016,0.4364905985918912
17,1-9277,8,3,1-9277,48,1,0,21,20.84148007631302,0.4341975015898545
18,1-7866,16,13,1-7866,318,16,0,129,137.88337761163712,0.4335955270806199
19,MLG13,8,3,MLG13,140,8,0,55,59.96578115224838,0.4283270082303456
20,1-9997,2,16,1-9997,16,4,0,3,6.834497153759003,0.4271560721099376
21,MLG59,3,20,MLG59,71,16,0,15,30.172485768795013,0.4249645882928875
22,1-5355,21,4,1-5355,53,13,0,10,22.448323845863342,0.4235532801106291
23,1-7005,8,3,1-7005,285,4,0,123,120.21438330411912,0.4218048536986635
24,1-5799,2,9,1-5799,7,2,0,1,2.9448323845863342,0.4206903406551906
25,1-7441,15,5,1-7441,111,16,0,32,46.234636306762695,0.4165282550158801
26,1-9516,8,3,1-9516,76,6,0,27,31.510474383831024,0.4146115050504082
27,1-20578,1,24,1-20578,19,4,0,4,7.779329538345337,0.4094383967550177
28,1-9831,22,8,1-9831,132,3,0,54,54.02094876766205,0.4092496118762276
29,1-11350,23,12,1-11350,100,22,0,20,40.896647691726685,0.4089664769172668
30,1-5002,15,9,1-5002,45,7,0,12,18.33798861503601,0.4075108581119113
31,1-18558,14,10,1-18558,307,48,0,81,124.53142315149309,0.4056398148257103
32,1-10785,18,5,1-10785,279,27,0,91,112.9797469973564,0.4049453297396287
33,MLG58,20,18,MLG58,71,15,0,14,28.22765338420868,0.3975725828761786
34,1-0053,4,7,1-0053,142,31,0,26,55.56564199924469,0.3913073380228499
35,1-4649,15,9,1-4649,244,68,0,29,95.40013915300368,0.3909841768565725
36,1-18709,4,20,1-18709,33,8,0,5,12.724161922931671,0.3855806643312627
37,1-3523,16,13,1-3523,543,92,0,123,208.2143833041191,0.3834519029541788
38,MLG40,5,21,MLG40,51,9,0,11,19.39315623044968,0.3802579653029348
39,1-9609,10,6,1-9609,25,1,0,9,9.503491461277008,0.3801396584510803
40,1-8285,4,7,1-8285,72,16,0,12,27.33798861503601,0.3796942863199446
41,P-16616,5,7,P-16616,28,4,0,7,10.61382669210434,0.3790652390037264
42,1-4929,19,11,1-4929,10,0,0,4,3.779329538345337,0.3779329538345337
43,1-18994,21,10,1-18994,28,3,0,8,10.558659076690674,0.3770949670246669
44,1-6098,10,6,1-6098,1327,150,0,368,497.698317527771,0.3750552505861123
45,1-5413,5,21,1-5413,39,8,0,7,14.61382669210434,0.3747135049257523
46,1-1957,2,23,1-1957,47,10,0,8,17.558659076690674,0.3735884909934185
47,1-0027,5,21,1-0027,29,7,0,4,10.779329538345335,0.3717010185636323
48,1-4020,21,4,1-4020,37,9,0,5,13.724161922931671,0.3709232952143695
49,1-18028,12,15,1-18028,309,15,0,105,114.2074003815651,0.3696032374807932
50,1-3052,8,3,1-3052,166,11,0,53,61.076116383075714,0.3679284119462392
51,1-4531,8,3,1-4531,94,10,0,26,34.56564199924469,0.3677195957366456
52,1-9963,18,5,1-9963,116,17,0,27,42.510474383831024,0.366469606757164
53,1-3104,4,7,1-3104,16,3,0,3,5.834497153759003,0.3646560721099376
54,MLG32,5,22,MLG32,52,1,0,19,18.95181530714035,0.3644579866757759
55,MLG67,20,18,MLG67,27,7,0,3,9.834497153759004,0.3642406353244075
56,1-8578,10,6,1-8578,11,4,0,0,4.0,0.3636363636363636
57,1-3089,8,3,1-3089,16,2,0,4,5.779329538345337,0.3612080961465835
58,72-11994,4,7,72-11994,8,1,0,2,2.8896647691726685,0.3612080961465835
