,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,MLG54,20,15,MLG54,595,39,0,474,467.0830807685852,0.7850135811236726
1,MLG62,15,17,MLG62,525,60,0,369,393.25455021858215,0.7490562861306327
2,1-4355,16,2,1-4355,49,23,0,10,32.031288623809814,0.6536997678328533
3,1-1942,4,22,1-1942,34,15,0,7,21.32190203666687,0.6271147657843197
4,MLG40,12,14,MLG40,51,15,0,15,28.54693293571472,0.5597437830532298
5,1-3584,5,2,1-3584,26,10,0,5,14.515644311904907,0.5582940119963425
6,MLG56,18,3,MLG56,511,148,0,149,282.56620049476624,0.5529671242559027
7,1-0296,1,9,1-0296,41,19,0,4,22.61251544952393,0.5515247670615592
8,1-6878,14,10,1-6878,167,32,0,61,87.09086060523987,0.5215021593128136
9,1-0292,1,9,1-0292,99,22,0,31,49.996994733810425,0.5050201488263679
10,1-2423,4,22,1-2423,79,26,0,15,39.54693293571472,0.5005940877938573
11,1-5002,5,6,1-5002,45,8,0,16,22.450061798095703,0.4988902621799045
12,1-6061,2,12,1-6061,40,12,0,8,19.22503089904785,0.4806257724761963
13,1-18028,18,3,1-18028,309,19,0,143,148.14742732048035,0.479441512364014
14,1-2400,6,13,1-2400,49,5,0,20,23.06257724761963,0.4706648417881557
15,MLG58,2,12,MLG58,71,15,0,20,33.06257724761963,0.4656701020791497
16,1-11350,3,20,1-11350,100,14,0,36,46.51263904571533,0.4651263904571533
17,1-5981,18,5,1-5981,28,13,0,0,13.0,0.4642857142857143
18,1-4052,12,14,1-4052,13,5,0,1,5.903128862380981,0.4540868355677678
19,1-9286,2,12,1-9286,81,16,0,23,36.77196383476257,0.4539748621575626
20,1-9455,6,13,1-9455,2,0,0,1,0.9031288623809814,0.4515644311904907
21,1-19567,18,3,1-19567,2,0,0,1,0.9031288623809814,0.4515644311904907
22,1-3052,17,8,1-3052,166,18,0,63,74.89711833000183,0.4511874598192881
23,1-3206,3,20,1-3206,45,4,0,18,20.256319522857662,0.4501404338412814
24,1-9516,17,8,1-9516,76,7,0,30,34.09386587142944,0.4486034983082821
25,1-9651,1,9,1-9651,38,17,0,0,17.0,0.4473684210526316
26,1-8906,2,12,1-8906,15,4,0,3,6.709386587142944,0.4472924391428629
27,1-8938,5,6,1-8938,30,8,0,6,13.418773174285889,0.4472924391428629
28,1-4649,18,3,1-4649,244,42,0,74,108.83153581619264,0.4460308844925927
29,1-8488,8,5,1-8488,23,3,0,8,10.225030899047852,0.4445665608281675
30,1-7614,17,8,1-7614,72,4,0,31,31.996994733810425,0.4444027046362559
31,1-2294,2,12,1-2294,75,8,0,28,33.28760814666748,0.4438347752888997
32,1-5282,11,4,1-5282,17,3,0,5,7.515644311904907,0.4420967242297004
33,1-18935,19,16,1-18935,30,6,0,8,13.225030899047852,0.440834363301595
34,1-1570,11,4,1-1570,142,27,0,39,62.22202563285828,0.4381832791046357
35,1-6611,17,8,1-6611,89,10,0,32,38.900123596191406,0.437080040406645
36,1-5653,8,5,1-5653,11,3,0,2,4.806257724761963,0.4369325204329057
37,1-7866,6,13,1-7866,318,80,0,65,138.7033760547638,0.436174138536993
38,1-3106,4,22,1-3106,34,3,0,13,14.74067521095276,0.4335492709103752
39,1-1957,8,5,1-1957,47,14,0,7,20.32190203666687,0.4323808943971674
40,1-8450,19,16,1-8450,52,8,0,16,22.450061798095703,0.4317319576556866
41,1-7467,21,11,1-7467,64,23,0,5,27.515644311904907,0.4299319423735142
42,1-8066,16,10,1-8066,86,18,0,21,36.96570611000061,0.4298337919767512
43,MLG42,9,21,MLG42,14,6,0,0,6.0,0.4285714285714285
44,1-1827,12,14,1-1827,24,3,0,8,10.225030899047852,0.4260429541269938
45,MLG31,18,10,MLG31,33,5,0,10,14.031288623809814,0.4251905643578731
46,MLG41,21,11,MLG41,66,17,0,12,27.837546348571777,0.4217810052813905
47,1-19549,11,4,1-19549,29,5,0,8,12.225030899047852,0.4215527896223397
48,1-8328,6,13,1-8328,114,29,0,21,47.96570611000061,0.4207518079824615
49,1-9270,11,4,1-9270,128,14,0,44,53.737669944763184,0.4198255464434623
50,1-18709,1,9,1-18709,33,11,0,3,13.709386587142944,0.4154359571861498
51,1-3139,17,8,1-3139,93,13,0,28,38.28760814666748,0.411694711254489
52,1-9379,4,22,1-9379,58,3,0,23,23.771963834762573,0.4098614454269409
53,1-18487,2,12,1-18487,23,3,0,7,9.32190203666687,0.4053000885507334
54,1-6858,10,1,1-6858,23,3,0,7,9.32190203666687,0.4053000885507334
55,1-2545,6,13,1-2545,145,8,0,56,58.57521629333496,0.4039670089195514
56,1-6181,14,10,1-6181,659,107,0,174,264.1444220542908,0.4008261336180436
57,1-10232,11,4,1-10232,5,2,0,0,2.0,0.4
58,MLG64,21,11,MLG64,245,26,0,79,97.34718012809752,0.3973354290942756
