Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,2,MLG59,71,17,1,11,1022.0793670415878,14.395484042839266
MLG38,7,7,MLG38,77,5,1,16,1012.3881702423096,13.147898314835189
1-18028,7,7,1-18028,309,3,1,70,1035.3232448101044,3.3505606628158717
MLG56,2,2,MLG56,511,57,1,31,1071.3145798444748,2.0965060270929055
1-0008,10,16,1-0008,230,136,0,74,170.17028737068176,0.7398708146551382
1-8573,22,15,1-8573,184,90,0,34,105.69986176490784,0.5744557704614557
MLG14,19,17,MLG14,232,86,0,70,118.32324481010437,0.5100139862504499
1-6927,19,17,1-6927,179,66,0,45,86.77922880649567,0.4848001609301434
1-3587,14,14,1-3587,46,17,0,9,21.155845761299133,0.45990969046302466
1-1580,13,13,1-1580,400,40,0,287,172.52530372142792,0.4313132593035698
1-9379,19,17,1-9379,58,18,0,14,24.464648962020874,0.42180429244863576
1-4417,16,16,1-4417,151,31,0,65,61.01444160938263,0.40406914973101077
1-7682,7,7,1-7682,141,44,0,28,56.92929792404175,0.40375388598611167
P-16616,3,3,P-16616,28,6,0,11,11.07936704158783,0.3956916800567082
1-5002,3,3,1-5002,45,13,0,9,17.155845761299133,0.3812410169177585
1-3509,16,16,1-3509,35,6,0,15,12.926409602165222,0.3693259886332921
1-0003,12,12,1-0003,17,3,0,7,6.232324481010437,0.36660732241237864
1-8627,14,14,1-8627,25,5,0,9,9.155845761299133,0.36623383045196534
1-9733,19,17,1-9733,4,1,0,1,1.4617606401443481,0.36544016003608704
1-5654,19,17,1-5654,15,5,0,1,5.461760640144348,0.3641173760096232
1-9277,20,6,1-9277,48,9,0,18,17.311691522598267,0.36066024005413055
1-5531,11,11,1-5531,8,1,0,4,2.8470425605773926,0.3558803200721741
MLG48,18,18,MLG48,159,56,0,1,56.46176064014435,0.35510541283109653
1-5913,8,8,1-5913,14,4,0,2,4.923521280288696,0.3516800914491926
1-7614,8,8,1-7614,72,23,0,5,25.30880320072174,0.3515111555655797
1-7866,11,11,1-7866,318,91,0,43,110.85570752620697,0.34860285385599676
1-8398,14,14,1-8398,54,1,0,38,18.54690432548523,0.3434611912126894
1-6543,14,14,1-6543,12,4,0,0,4.0,0.3333333333333333
1-3176,4,5,1-3176,3,1,0,0,1.0,0.3333333333333333
MLG60,14,14,MLG60,47,8,0,16,15.38817024230957,0.3274078774959483
1-7496,4,9,1-7496,246,48,0,70,80.32324481010437,0.32651725532562753
1-7496,9,9,1-7496,246,48,0,70,80.32324481010437,0.32651725532562753
1-0129,18,18,1-0129,142,24,0,47,45.70275008678436,0.32185035272383355
1-4842,17,19,1-4842,6,1,0,2,1.9235212802886963,0.32058688004811603
1-5515,3,3,1-5515,29,5,0,9,9.155845761299133,0.3157188193551425
1-5653,16,16,1-5653,11,3,0,1,3.461760640144348,0.31470551274039527
1-9457,4,5,1-9457,11,3,0,1,3.461760640144348,0.31470551274039527
1-5172,8,18,1-5172,120,16,0,47,37.70275008678436,0.31418958405653635
1-6228,5,4,1-6228,48,3,0,26,15.005776643753052,0.3126203467448552
1-9838,22,23,1-9838,3,0,0,2,0.9235212802886963,0.30784042676289874
1-18613,17,19,1-18613,25,4,0,8,7.694085121154785,0.3077634048461914
1-5775,10,10,1-5775,244,70,0,7,73.23232448101044,0.3001324773811903
1-6181,16,16,1-6181,659,122,0,164,197.7287449836731,0.30004361909510335
1-2423,16,16,1-2423,79,20,0,8,23.694085121154785,0.29992512811588334
1-18994,11,11,1-18994,28,6,0,5,8.30880320072174,0.29674297145434786
1-6561,18,18,1-6561,65,15,0,9,19.155845761299133,0.29470531940460204
1-8397,18,18,1-8397,51,3,0,26,15.005776643753052,0.2942309145833932
1-3083,5,4,1-3083,78,8,0,32,22.77634048461914,0.2920043651874249
1-4531,20,6,1-4531,94,8,0,42,27.393946886062622,0.2914249668730066
1-6878,22,23,1-6878,167,38,0,23,48.62049472332001,0.29114068696598805
1-6858,9,9,1-6858,23,3,0,8,6.694085121154785,0.2910471791806428
1-9607,16,16,1-9607,19,5,0,1,5.461760640144348,0.28746108632338674
1-4390,20,6,1-4390,45,6,0,15,12.926409602165222,0.2872535467147827
1-8314,18,18,1-8314,36,2,0,18,10.311691522598267,0.28643587562772965
MLG43,7,7,MLG43,14,4,0,0,4.0,0.2857142857142857
MLG50,11,11,MLG50,319,50,0,88,90.63493633270264,0.28412205746928726
MLG32,10,10,MLG32,52,12,0,6,14.770563840866089,0.28404930463204014
1-5744,11,11,1-5744,18,0,0,11,5.07936704158783,0.2821870578659905
MLG10,2,2,MLG10,60,10,0,15,16.926409602165222,0.2821068267027537
1-18558,15,15,1-18558,307,73,0,28,85.92929792404175,0.27989999323792103
1-6611,3,3,1-6611,89,15,0,21,24.69697344303131,0.2774940836295653
1-3589,20,6,1-3589,27,1,0,14,7.464648962020874,0.2764684800748472
1-9946,7,7,1-9946,12,1,0,5,3.3088032007217407,0.2757336000601451
MLG58,10,10,MLG58,71,13,0,14,19.464648962020874,0.27414998538057567
MLG68,15,15,MLG68,642,59,0,252,175.36368131637573,0.27315215158313977
1-2382,7,7,1-2382,139,28,0,21,37.69697344303131,0.27120124779159216
MLG39,11,11,MLG39,23,3,0,7,6.232324481010437,0.2709706296091494
1-5891,15,15,1-5891,96,8,0,39,26.008664965629578,0.27092359339197475
