Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.2,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,1,12,1-6611,89,38,0,23,57.672448575496674,0.64800504017412
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,8,7,1-7005,285,55,0,151,184.1539015173912,0.6461540404118989
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,7,9,1-7004,381,43,0,237,245.7117527127266,0.64491273677881
517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,1-18028,18,14,1-18028,309,192,0,3,194.56597155332565,0.6296633383602772
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,14,13,1-1570,142,25,0,74,88.29396498203278,0.6217884857889632
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,14,13,1-5043,123,16,0,69,75.01734572649002,0.6098971197275611
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,16,11,1-17733,74,15,0,35,44.936334788799286,0.6072477674162066
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,1,5,1-5413,39,8,0,18,23.39582931995392,0.5998930594859979
419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,9,6,1-6692,71,19,0,27,42.09374397993088,0.5928696335201532
378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,14,13,1-6561,65,9,0,34,38.081010937690735,0.5858617067337036
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,14,13,1-0129,142,10,0,85,82.70252734422684,0.5824121643959637
462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,1-1183,6,20,1-1183,45,7,0,22,25.817124724388123,0.5737138827641804
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1-9156,9,6,1-9156,268,64,0,103,152.09835666418076,0.567531181582764
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,10,3,1-4640,87,27,0,25,48.383096277713776,0.5561275434219974
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,7,9,1-9630,33,6,0,14,17.974533915519714,0.5446828459248398
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,2,21,1-5653,11,0,0,7,5.987266957759857,0.5442969961599871
444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,3,18,1-3217,5,1,0,2,2.710647702217102,0.5421295404434204
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,1,12,1-5744,18,8,0,2,9.710647702217102,0.5394804279009501
319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,9,6,1-3584,26,8,0,7,13.987266957759857,0.5379718060676868
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,9,6,1-6538,44,15,0,10,23.55323851108551,0.5353008752519434
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,P-16454,9,6,P-16454,8,0,0,5,4.276619255542755,0.5345774069428444
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,9,6,1-1957,47,14,0,13,25.119210064411163,0.534451277966195
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,13,5,1-4098,16,5,0,4,8.421295404434204,0.5263309627771378
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,10,3,1-7682,141,30,0,50,72.76619255542755,0.5160722876271457
174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG38,10,3,MLG38,77,20,0,23,39.672448575496674,0.5152266048765802
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,14,13,1-5172,120,6,0,65,61.59605032205582,0.5133004193504651
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,14,13,1-5626,125,13,0,59,63.46410721540451,0.507712857723236
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,17,2,1-9971,15,5,0,3,7.565971553325653,0.5043981035550436
545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,1-19567,1,12,1-19567,2,1,0,0,1.0,0.5
530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,1-4847,1,12,1-4847,2,1,0,0,1.0,0.5
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,9,6,1-18371,120,27,0,38,59.50230634212494,0.4958525528510412
453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,12,4,1-8397,51,3,0,26,25.238420128822327,0.49487098291808485
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,19,10,1-4052,13,3,0,4,6.421295404434204,0.49394580034109264
406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,7,9,1-17907,119,21,0,44,58.634249448776245,0.492724785283834
359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-4417,11,15,1-4417,151,3,0,82,73.13655579090118,0.4843480515953721
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,10,3,MLG45,70,14,0,23,33.672448575496674,0.48103497964995245
354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-9417,16,11,1-9417,76,10,0,31,36.51503938436508,0.4804610445311195
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,16,11,1-9925,93,13,0,37,44.64698249101639,0.4800750805485633
522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,1-5282,7,9,1-5282,17,3,0,6,8.131943106651306,0.47834959450890036
422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,11,15,1-6878,167,51,0,33,79.22568708658218,0.4744053118957017
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,10,3,1-9416,13,1,0,6,6.131943106651306,0.4716879312808697
320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,8,7,MLG13,140,52,0,16,65.68518161773682,0.4691798686981201
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,11,15,1-3509,35,1,0,18,16.39582931995392,0.4684522662843977
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,5,17,1-8627,25,4,0,9,11.69791465997696,0.46791658639907835
282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,9,6,1-1608,307,85,0,68,143.16202187538147,0.46632580415433705
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,1,14,P-16616,28,13,0,0,13.0,0.4642857142857143
449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,1-1935,1,12,1-1935,12,3,0,3,5.565971553325653,0.46383096277713776
537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,6,20,1-4494,16,4,0,4,7.421295404434204,0.46383096277713776
440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,MLG52,20,8,MLG52,125,34,0,28,57.94906783103943,0.46359254264831545
301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,1-1177,20,8,1-1177,17,7,0,1,7.855323851108551,0.46207787359462066
412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,1,12,1-6858,23,8,0,3,10.565971553325653,0.45939006753589795
237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,1-9667,9,6,1-9667,14,3,0,4,6.421295404434204,0.458663957459586
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,14,13,1-4747,25,2,0,11,11.408562362194061,0.45634249448776243
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,8,7,1-3139,93,27,0,18,42.39582931995392,0.4558691324726228
330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,1-4531,8,7,1-4531,94,12,0,36,42.79165863990784,0.45523041106284934
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,5,17,1-2034,16,3,0,5,7.276619255542755,0.4547887034714222
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,19,10,MLG67,27,8,0,5,12.276619255542755,0.4546896020571391
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,7,9,1-8400,33,3,0,14,14.974533915519714,0.4537737550157489
316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,14,13,1-7441,111,16,0,40,50.21295404434204,0.4523689553544328
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,5,17,MLG58,71,14,0,21,31.96180087327957,0.4501662094828109
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,14,13,1-9963,116,23,0,34,52.081010937690735,0.44897423222147187
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,8,7,1-3104,16,2,0,6,7.131943106651306,0.44574644416570663
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,13,5,MLG50,319,89,0,62,142.03007876873016,0.44523535664178737
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,14,13,1-2103,26,3,0,10,11.55323851108551,0.4443553273494427
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,11,15,1-7140,397,45,0,152,175.00922536849976,0.44082928304408
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,13,5,1-18935,30,8,0,6,13.131943106651306,0.43773143688837685
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,1-1827,8,7,1-1827,24,7,0,4,10.421295404434204,0.43422064185142517
214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,20,8,1-0053,142,41,0,24,61.527772426605225,0.43329417201834663
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,19,10,1-9498,64,14,0,16,27.685181617736816,0.43258096277713776
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,14,13,1-5355,53,3,0,23,22.672448575496674,0.4277820485942769
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,4,23,1-0033,10,0,0,5,4.276619255542755,0.4276619255542755
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1-9345,7,9,1-9345,47,8,0,14,19.974533915519714,0.42499008330893007
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,8,7,1-0205,34,11,0,4,14.421295404434204,0.4241557471892413
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,13,5,MLG31,33,8,0,7,13.987266957759857,0.4238565744775714
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,14,13,1-7863,351,53,0,111,147.94094747304916,0.4214841808348979
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,9,6,1-8172,40,4,0,15,16.829857766628265,0.4207464441657066
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,12,4,1-0055,18,5,0,3,7.565971553325653,0.4203317529625363
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,11,15,1-6296,254,40,0,78,106.71526038646698,0.42013882041916134
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,7,9,1-8095,46,9,0,12,19.263886213302612,0.4187801350717959
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,8,7,1-1462,192,41,0,46,80.34489715099335,0.418463005994757
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,8,7,1-9277,48,14,0,7,19.987266957759857,0.41640139495333034
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,11,15,1-2324,25,1,0,11,10.408562362194061,0.41634249448776245
463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,12,4,1-1989,46,2,0,20,19.10647702217102,0.41535819613415265
478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,9,6,1-9394,117,30,0,21,47.96180087327957,0.4099299219938425
290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,1-8341,8,7,1-8341,197,55,0,30,80.65971553325653,0.4094401803718606
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,3,18,1-5799,7,2,0,1,2.855323851108551,0.4079034073012216
479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,19,10,1-9286,81,21,0,14,32.974533915519714,0.4070930113027125
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,11,15,1-9808,74,7,0,27,30.093743979930878,0.40667221594501185
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,20,8,1-18709,33,9,0,5,13.276619255542755,0.40232179562250775
356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,10,3,1-9761,35,8,0,7,13.987266957759857,0.3996361987931388
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,1-3068,7,9,1-3068,180,35,0,43,71.7789255976677,0.3987718088759316
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,12,4,1-1770,35,7,0,8,13.842590808868408,0.39550259453909736
504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,17,2,1-5425,17,5,0,2,6.710647702217102,0.39474398248335896
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,14,13,1-3141,136,10,0,51,53.6215164065361,0.39427585593041253
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,9,6,MLG15,105,26,0,18,41.39582931995392,0.39424599352337064
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,11,15,1-6181,659,119,0,164,259.27311158180237,0.3934341602151781
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,1,12,MLG35,49,15,0,5,19.276619255542755,0.3934003929702603
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,8,7,1-9227,801,179,0,158,314.14116847515106,0.39218622780917733
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,20,8,1-6098,1327,280,0,276,516.0693829059601,0.3888993088967295
385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,19,10,1-6974,207,35,0,53,80.3321641087532,0.38807808748189954
434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,19,10,MLG59,71,19,0,10,27.55323851108551,0.3880737818462748
383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,1-8551,8,7,1-8551,38,7,0,9,14.69791465997696,0.3867872278941305
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,16,11,1-10468,549,82,0,152,212.00922536849976,0.3861734524016389
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,13,5,1-9902,30,9,0,3,11.565971553325653,0.3855323851108551
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,5,17,1-9491,80,10,0,24,30.527772426605225,0.38159715533256533
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,7,9,1-10060,36,6,0,9,13.69791465997696,0.38049762944380444
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,20,8,1-5980,29,5,0,7,10.987266957759857,0.3788712744055123
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,13,5,1-4649,244,69,0,27,92.09374397993088,0.3774333769669298
326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,1-8826,8,7,1-8826,123,31,0,18,46.39582931995392,0.37720186438986925
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,16,11,1-3312,36,5,0,10,13.55323851108551,0.37647884753015304
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,MLG53,18,14,MLG53,91,29,0,6,34.131943106651306,0.37507629787528907
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,1-9465,1,12,1-9465,18,5,0,2,6.710647702217102,0.37281376123428345
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,20,8,1-6035,23,6,0,3,8.565971553325653,0.3724335457967675
455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-17790,9,6,1-17790,5,1,0,1,1.855323851108551,0.3710647702217102
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,12,4,1-5424,5,1,0,1,1.855323851108551,0.3710647702217102
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,16,11,1-17758,40,8,0,8,14.842590808868408,0.3710647702217102
270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,3,18,1-1390,98,3,0,39,36.35763019323349,0.3709962264615662
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,11,15,1-9518,22,3,0,6,8.131943106651306,0.3696337775750594
454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,7,9,1-0272,111,22,0,22,40.81712472438812,0.36772184436385696
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1-10071,9,6,1-10071,30,11,0,0,11.0,0.36666666666666664
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,16,11,1-6927,179,22,0,51,65.6215164065361,0.36660065031584416
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,17,2,1-4682,16,5,0,1,5.855323851108551,0.36595774069428444
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,19,10,1-7042,117,23,0,23,42.672448575496674,0.36472178269655275
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,20,8,1-9818,28,5,0,6,10.131943106651306,0.36185511095183237
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,12,4,1-9338,29,7,0,4,10.421295404434204,0.35935501394600705
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,17,2,1-6647,62,18,0,5,22.276619255542755,0.3593003105732702
516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,1,12,1-5036,14,5,0,0,5.0,0.35714285714285715
423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,1-7122,18,14,1-7122,197,66,0,5,70.27661925554276,0.3567341078961561
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,16,11,1-8067,322,36,0,92,114.6897943019867,0.3561794854098966
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,14,13,1-1258,435,53,0,118,153.92821443080902,0.35385796420875637
447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-7152,10,3,1-7152,109,17,0,25,38.383096277713776,0.35213849796067687
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,20,8,1-4634,48,10,0,8,16.842590808868408,0.35088730851809186
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,14,13,1-7744,37,1,0,14,12.974533915519714,0.3506630787978301
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,19,10,1-9651,38,3,0,12,13.263886213302612,0.349049637192174
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,2,21,1-7845,36,4,0,10,12.55323851108551,0.3487010697523753
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,12,4,1-8023,16,3,0,3,5.565971553325653,0.3478732220828533
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,10,3,1-1592,32,6,0,6,11.131943106651306,0.3478732220828533
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,7,9,1-3587,46,4,0,14,15.974533915519714,0.3472724764243416
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,17,2,1-20578,19,4,0,3,6.565971553325653,0.3455774501750344
288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,1-8590,17,2,1-8590,24,4,0,5,8.276619255542755,0.3448591356476148
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,16,11,1-5197,72,6,0,22,24.817124724388123,0.3446822878387239
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,10,3,1-8678,17,5,0,1,5.855323851108551,0.3444308147710912
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,16,11,1-9496,39,4,0,11,13.408562362194061,0.3438092913383093
