Unnamed: 0.27,Unnamed: 0.26,Unnamed: 0.25,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1.1,Unnamed: 0.1.1.1,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1-7005,13,1-7005,4,285,48,0,124,103.56618869304657,0.3633901357650757
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-4910,11,1-4910,1,4,1,0,1,1.448114424943924,0.362028606235981
454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-5913,11,1-5913,1,14,1,0,9,5.0330298244953156,0.35950213032109396
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,MLG38,12,MLG38,2,77,18,0,21,27.410402923822403,0.3559792587509403
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-18004,9,1-18004,10,12,2,0,5,4.24057212471962,0.35338101039330166
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-1390,22,1-1390,15,98,14,0,46,34.6132635474205,0.3531965668104133
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-4355,3,1-4355,22,49,11,0,14,17.273601949214935,0.3525224887594885
386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,1-4855,14,1-4855,5,22,5,0,6,7.688686549663544,0.3494857522574338
350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-9609,11,1-9609,1,25,2,0,15,8.72171637415886,0.3488686549663544
373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,1-8488,23,1-8488,21,23,8,0,0,8.0,0.34782608695652173
148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,1-0278,3,1-0278,22,79,10,0,39,27.476462572813034,0.3478033237064941
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,4,1-9491,23,80,19,0,19,27.514174073934555,0.3439271759241819
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-18994,15,1-18994,7,28,6,0,8,9.584915399551392,0.3423184071268354
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,MLG67,10,MLG67,11,27,7,0,5,9.24057212471962,0.3422434120266526
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7682,4,1-7682,23,141,33,0,34,48.235890448093414,0.3420985138162653
439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,1-4682,22,1-4682,15,16,5,0,1,5.448114424943924,0.34050715155899525
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,4,MLG60,23,47,7,0,20,15.962288498878479,0.33962315955060596
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,1-2297,15,1-2297,7,25,4,0,10,8.48114424943924,0.33924576997756956
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,1-8285,10,1-8285,2,72,23,0,3,24.344343274831772,0.3381158788171079
543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,1-7608,20,1-7608,9,4,0,0,3,1.3443432748317719,0.33608581870794296
487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,1-4929,11,1-4929,1,10,2,0,3,3.344343274831772,0.3344343274831772
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-7752,3,1-7752,22,29,7,0,6,9.688686549663544,0.3340926396435705
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-9997,5,1-9997,18,16,4,0,3,5.344343274831772,0.33402145467698574
357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-9650,16,1-9650,12,25,7,0,3,8.344343274831772,0.3337737309932709
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1-3523,15,1-3523,7,543,116,0,144,180.52847719192505,0.33246496720428187
280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,1-8314,20,1-8314,8,36,11,0,2,11.896228849887848,0.33045080138577354
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1-6611,7,1-6611,20,89,15,0,32,29.339661598205566,0.3296591190809614
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-6693,5,1-6693,18,98,25,0,16,32.16983079910278,0.3282635795826815
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-5197,9,1-5197,10,72,7,0,37,23.580233722925186,0.3275032461517387
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-1850,4,1-1850,23,30,8,0,4,9.792457699775696,0.32641525665918986
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,MLG13,3,MLG13,22,140,28,0,39,45.476462572813034,0.3248318755200931
493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-0033,15,1-0033,7,10,1,0,5,3.2405721247196198,0.32405721247196195
270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,1-9651,3,1-9651,22,38,6,0,14,12.273601949214935,0.3229895249793404
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,1-8328,7,1-8328,20,114,20,0,37,36.580233722925186,0.32087924318355426
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1-3068,14,1-3068,5,180,42,0,35,57.68400487303734,0.3204666937390963
463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-20467,15,1-20467,7,13,1,0,7,4.136800974607468,0.3182154595851898
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-6858,9,1-6858,10,23,1,0,14,7.273601949214935,0.31624356300934503
521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-3551,9,1-3551,10,6,1,0,2,1.896228849887848,0.31603814164797467
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,MLG69,19,MLG69,3,576,134,0,104,180.6039001941681,0.3135484378370974
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-0358,10,1-0358,11,22,6,0,2,6.896228849887848,0.3134649477221749
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-17733,9,1-17733,10,74,7,0,36,23.132119297981262,0.3125962067294765
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,1-7070,3,1-7070,22,129,33,0,16,40.16983079910278,0.31139403720234715
299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,12,MLG31,2,33,8,0,5,10.24057212471962,0.31032036741574603
378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-9518,11,1-9518,1,22,1,0,13,6.825487524271011,0.3102494329214096
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,MLG15,20,MLG15,9,105,1,0,70,32.36800974607468,0.3082667594864255
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-9286,14,1-9286,5,81,24,0,2,24.896228849887848,0.3073608499986154
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,12,1-2382,6,139,34,0,19,42.514174073934555,0.3058573674383781
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,1-2545,3,1-2545,22,145,17,0,61,44.33497992157936,0.3057584822177887
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-6878,11,1-6878,1,167,21,0,67,51.023666471242905,0.3055309369535503
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-3584,15,1-3584,7,26,3,0,11,7.9292586743831635,0.3049714874762755
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-9831,9,1-9831,10,132,26,0,31,39.89154717326164,0.3022086907065276
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1-9227,13,1-9227,4,801,77,0,367,241.4579939544201,0.3014456853363547
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,MLG30,11,MLG30,1,208,29,0,75,62.608581870794296,0.3010027974557418
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,MLG48,2,MLG48,13,159,46,0,4,47.792457699775696,0.30058149496714276
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-2400,20,1-2400,9,49,8,0,15,14.72171637415886,0.3004431913093645
269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-8551,7,1-8551,22,38,6,0,12,11.377373099327087,0.2994045552454497
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-6532,3,1-6532,22,27,4,0,9,8.033029824495316,0.2975196231294561
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,4,MLG75,23,185,32,0,50,54.4057212471962,0.29408497971457404
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7058,10,1-7058,2,80,19,0,10,23.48114424943924,0.2935143031179905
431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,1-8503,23,1-8503,4,16,2,0,6,4.688686549663544,0.2930429093539715
112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,1-3447,13,1-3447,4,110,8,0,54,32.19817894697189,0.2927107176997445
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-5549,3,1-5549,22,35,8,0,5,10.24057212471962,0.2925877749919891
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-9416,4,1-9416,23,13,2,0,4,3.792457699775696,0.2917275153673612
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,1-11350,19,1-11350,3,100,22,0,16,29.169830799102783,0.2916983079910278
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1-6296,11,1-6296,1,254,23,0,114,74.08504444360733,0.2916734033212887
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1-6181,11,1-6181,1,659,60,0,295,192.19375535845757,0.29164454530873685
532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,1-4136,4,1-4136,23,5,1,0,1,1.448114424943924,0.2896228849887848
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-3217,17,1-3217,16,5,1,0,1,1.448114424943924,0.2896228849887848
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-3516,7,1-3516,20,156,19,0,58,44.99063664674759,0.2884015169663307
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9277,13,1-9277,4,48,3,0,24,13.754746198654175,0.286557212471962
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-2324,11,1-2324,1,25,4,0,7,7.136800974607468,0.2854720389842987
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-8578,13,1-8578,4,11,0,0,7,3.1368009746074677,0.28516372496431525
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,1-3139,13,1-3139,4,93,9,0,39,26.476462572813034,0.2846931459442262
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,1-7496,7,1-7496,20,246,42,0,62,69.78309434652328,0.28367111522976945
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-9516,13,1-9516,4,76,8,0,30,21.44343274831772,0.28215043089891734
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,3,MLG44,22,59,13,0,8,16.58491539955139,0.2811002610093456
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-4531,13,1-4531,4,94,17,0,21,26.410402923822403,0.28096173323215323
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8074,17,1-8074,16,145,7,0,74,40.16046744585037,0.27696874100586466
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8678,15,1-8678,7,17,2,0,6,4.688686549663544,0.27580509115667906
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-4390,13,1-4390,4,45,3,0,21,12.410402923822403,0.27578673164049783
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1-8067,9,1-8067,10,322,46,0,94,88.12275594472885,0.27367315510785356
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,1-6927,9,1-6927,10,179,16,0,73,48.71235302090645,0.27213605039612543
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,4,MLG40,23,51,8,0,13,13.825487524271011,0.27108799067198064
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-4760,15,1-4760,7,40,5,0,13,10.825487524271011,0.2706371881067753
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,1-8084,5,1-8084,18,82,6,0,36,22.132119297981262,0.26990389387782027
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1-8341,13,1-8341,4,197,24,0,64,52.67932319641113,0.2674077319614778
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,10,P-16616,15,28,7,0,1,7.448114424943924,0.26600408660514013
147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,1-2423,11,1-2423,1,79,6,0,33,20.78777602314949,0.26313640535632266
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-7467,10,1-7467,11,64,11,0,13,16.82548752427101,0.26289824256673455
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,1-9674,9,1-9674,10,144,19,0,42,37.820805847644806,0.2626444850530889
304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,1-1592,13,1-1592,4,32,3,0,12,8.377373099327087,0.2617929093539715
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-0003,3,1-0003,22,17,4,0,1,4.448114424943924,0.26165378970258374
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,4,MLG45,23,70,8,0,23,18.30663177371025,0.2615233110530036
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,MLG02,11,MLG02,1,320,29,0,122,83.66995984315872,0.261468624509871
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,MLG52,20,MLG52,9,125,15,0,39,32.476462572813034,0.25981170058250425
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-18558,15,1-18558,7,307,42,0,84,79.64161169528961,0.2594189306035492
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-8066,8,1-8066,8,86,19,0,7,22.136800974607468,0.25740466249543564
235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,1-1989,3,1-1989,22,46,10,0,4,11.792457699775696,0.2563577760820803
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-1183,16,1-1183,12,45,3,0,19,11.514174073934555,0.25587053497632345
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-10468,9,1-10468,10,549,53,0,195,140.38231286406517,0.255705487912687
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-17907,7,1-17907,20,119,12,0,41,30.372691422700882,0.25523270103109985
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1-5775,6,1-5775,19,244,37,0,56,62.09440779685974,0.2544852778559826
354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-7530,21,1-7530,22,25,5,0,3,6.344343274831772,0.2537737309932709
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,1-7213,11,1-7213,1,23,0,0,13,5.825487524271011,0.25328206627265265
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,1-8573,21,1-8573,11,184,34,0,28,46.54720389842987,0.2529739342305971
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-1769,9,1-1769,10,89,4,0,41,22.372691422700882,0.25137855531124587
298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7481,13,1-7481,4,33,2,0,14,8.273601949214935,0.25071521058227075
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1-4649,13,1-4649,4,244,19,0,94,61.12275594472885,0.2505030981341346
538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-5929,11,1-5929,1,4,1,0,0,1.0,0.25
