Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-9491,14,7,1-9491,80,23,1,15,1037.620984196663,12.970262302458286
MLG51,20,3,MLG51,248,96,1,80,1173.9785823822021,4.733784606379848
1-1608,14,7,1-1608,307,33,1,69,1100.2565273046494,3.583897483077034
MLG54,20,3,MLG54,595,65,1,472,1525.0736360549927,2.5631489681596515
MLG62,13,5,MLG62,525,50,0,390,430.1455891132355,0.819324931644258
1-7005,9,16,1-7005,285,27,0,211,232.66851103305817,0.8163807404668708
1-10060,13,5,1-10060,36,23,0,2,24.949464559555054,0.6930406822098626
1-8188,19,6,1-8188,140,9,0,87,93.80170834064484,0.6700122024331774
MLG13,9,16,MLG13,140,48,0,43,89.91348803043365,0.6422392002173832
MLG59,7,12,MLG59,71,32,0,13,44.67151963710785,0.6291763329170119
1-1462,15,9,1-1462,192,86,0,19,104.51991331577301,0.5443745485196511
1-7682,1,13,1-7682,141,58,0,19,76.51991331577301,0.5426944206792412
1-7004,6,18,1-7004,381,31,0,178,204.50234580039978,0.5367515637805769
MLG49,19,6,MLG49,185,25,0,76,99.07965326309204,0.535565693314011
1-5413,1,13,1-5413,39,10,0,11,20.722055077552795,0.5313347455782768
1-0272,6,18,1-0272,111,32,0,27,58.317771553993225,0.5253853293152543
MLG69,18,8,MLG69,576,190,0,114,301.11947989463806,0.52277687481708
1-9227,15,9,1-9227,801,113,0,304,409.31861305236816,0.5110095044349166
1-6858,4,4,1-6858,23,2,0,10,11.747322797775269,0.5107531651206638
1-5002,12,2,1-5002,45,13,0,10,22.74732279777527,0.5054960621727838
1-9938,4,10,1-9938,55,20,0,8,27.797858238220215,0.5054156043312766
MLG29,12,2,MLG29,164,52,0,31,82.21670067310333,0.5013213455677032
1-2282,1,13,1-2282,219,62,0,47,107.81241714954376,0.49229414223535967
1-9925,7,12,1-9925,93,27,0,19,45.51991331577301,0.4894614335029356
1-9794,8,17,1-9794,46,22,0,0,22.0,0.4782608695652174
1-8341,15,9,1-8341,197,33,0,62,93.43340134620667,0.47428122510764803
1-1131,20,3,1-1131,138,40,0,26,65.3430392742157,0.47350028459576593
1-3052,15,9,1-3052,166,47,0,31,77.21670067310333,0.4651608474283333
1-9971,7,12,1-9971,15,5,0,2,6.949464559555054,0.46329763730367024
1-7845,7,12,1-7845,36,3,0,14,16.646251916885376,0.46239588658014935
1-4531,15,16,1-4531,94,14,0,30,43.241968393325806,0.46002094035452984
1-9831,4,4,1-9831,132,9,0,53,60.66081082820892,0.45955159718340094
1-0303,7,12,1-0303,212,35,0,64,97.38286590576172,0.45935314106491376
1-3584,12,2,1-3584,26,3,0,9,11.772590517997742,0.45279194299991316
1-9518,13,5,1-9518,22,6,0,4,9.898929119110107,0.449951323595914
