Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
145,145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,5,1-9491,10,80,10,1,22,1026.1780163049698,12.827225203812123
93,93,93,93,93,93,93,93,93,93,93,93,93,93,MLG52,5,MLG52,10,125,17,1,21,1032.4426519274712,8.25954121541977
299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,20,MLG31,6,33,13,0,8,18.882915019989014,0.5722095460602732
235,235,235,235,235,235,235,235,235,235,235,235,235,235,1-1989,7,1-1989,4,46,4,0,28,24.590202569961548,0.5345696210861206
332,332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,14,P-16616,16,28,7,0,10,14.353643774986267,0.5126301348209381
15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-1580,16,1-1580,18,400,46,0,211,201.16188365221024,0.5029047091305255
462,462,462,462,462,462,462,462,462,462,462,462,462,462,1-4052,21,1-4052,20,13,2,0,6,6.41218626499176,0.49324509730705846
104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-9394,15,1-9394,17,117,14,0,59,57.386498272418976,0.4904828912172562
4,4,4,4,4,4,4,4,4,4,4,4,4,4,MLG68,18,MLG68,5,642,68,0,328,309.19951581954956,0.4816191835195476
40,40,40,40,40,40,40,40,40,40,40,40,40,40,1-7807,19,1-7807,7,239,37,0,98,109.06570899486542,0.45634187863960424
267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-5413,5,1-5413,10,39,6,0,16,17.765830039978027,0.4555341035891802
47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-0303,13,1-0303,15,212,16,0,109,96.15471714735031,0.45355998654410523
28,28,28,28,28,28,28,28,28,28,28,28,28,28,1-7005,9,1-7005,14,285,40,0,120,128.2437252998352,0.4499779835081937
212,212,212,212,212,212,212,212,212,212,212,212,212,212,MLG32,12,MLG32,13,52,16,0,10,23.353643774986267,0.4491085341343513
224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9277,5,1-9277,14,48,3,0,25,21.384109437465668,0.44550227994720143
22,22,22,22,22,22,22,22,22,22,22,22,22,22,MLG50,20,MLG50,6,319,65,0,101,139.2718021273613,0.4365887214023865
239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-5002,11,1-5002,11,45,4,0,20,18.707287549972534,0.41571750111050076
36,36,36,36,36,36,36,36,36,36,36,36,36,36,MLG64,12,MLG64,13,245,92,0,13,101.55973690748215,0.4145295383978863
300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-18709,18,1-18709,10,33,10,0,5,13.676821887493134,0.41444914810585254
521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-3551,15,1-3551,8,6,1,0,2,2.4707287549972534,0.41178812583287555
179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-7467,12,1-7467,13,64,14,0,16,25.765830039978027,0.4025910943746567
215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,14,MLG40,16,51,15,0,7,20.147550642490387,0.3950500125978507
166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG58,12,MLG58,13,71,19,0,12,27.82437252998352,0.3918925708448383
84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,5,1-2382,10,139,24,0,41,54.149939477443695,0.3895679099096669
