Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,12,MLG59,71,12,1,14,1020.728932261467,14.376463834668549
MLG38,7,15,MLG38,77,14,1,7,1018.3644661307335,13.225512547152382
1-18028,7,15,1-18028,309,10,1,63,1049.2801951766014,3.3957287869792925
MLG56,2,12,MLG56,511,74,1,61,1112.0332048535347,2.1761902247622986
1-1580,13,20,1-1580,400,42,0,316,239.0244710445404,0.597561177611351
1-9379,19,3,1-9379,58,20,0,20,32.469903230667114,0.5598259177701227
1-8573,22,22,1-8573,184,92,0,14,100.72893226146698,0.5474398492471032
1-3587,14,21,1-3587,46,16,0,14,24.72893226146698,0.5375854839449343
1-6858,9,16,1-6858,23,6,0,10,12.234951615333557,0.5319544180579807
1-0008,10,23,1-0008,230,121,0,0,121.0,0.5260869565217391
1-6878,22,18,1-6878,167,64,0,33,84.57534033060074,0.5064391636562918
MLG65,8,17,MLG65,201,38,0,102,101.59650647640228,0.5054552561015039
1-9491,21,19,1-9491,80,30,0,16,39.97592258453369,0.4996990323066711
1-2294,6,9,1-2294,75,9,0,41,34.563301622867584,0.46084402163823446
1-7122,21,19,1-7122,197,39,0,83,90.75009840726852,0.4606603980064392
1-5002,3,7,1-5002,45,14,0,10,20.234951615333557,0.4496655914518568
1-8627,14,21,1-8627,25,5,0,10,11.234951615333557,0.4493980646133423
1-9946,7,15,1-9946,12,4,0,2,5.246990323066711,0.43724919358889264
MLG60,14,21,MLG60,47,8,0,20,20.469903230667114,0.43552985597164073
1-5913,8,17,1-5913,14,6,0,0,6.0,0.42857142857142855
1-9761,3,7,1-9761,35,8,0,11,14.858446776866913,0.4245270507676261
1-8529,13,20,1-8529,56,5,0,30,23.70485484600067,0.42330097939286915
1-3108,18,2,1-3108,18,2,0,9,7.611456453800201,0.42285869187778896
MLG45,21,19,MLG45,70,22,0,11,28.858446776866913,0.41226352538381306
1-20047,13,20,1-20047,20,0,0,13,8.105437099933624,0.4052718549966812
1-18377,4,13,1-18377,14,3,0,4,5.493980646133423,0.3924271890095302
1-5654,19,3,1-5654,15,4,0,3,5.870485484600067,0.3913656989733378
1-1350,21,19,1-1350,195,52,0,39,76.31631129980087,0.3913656989733378
1-7682,7,15,1-7682,141,24,0,50,55.174758076667786,0.3913103409692751
1-1989,21,19,1-1989,46,8,0,16,17.97592258453369,0.3907809257507324
1-8418,4,13,1-8418,46,3,0,24,17.963883876800537,0.3905192147130552
72-12171,4,13,72-12171,19,1,0,10,7.234951615333557,0.3807869271228188
1-7530,10,6,1-7530,25,5,0,7,9.36446613073349,0.3745786452293396
1-6927,19,3,1-6927,179,34,0,53,67.04524356126785,0.37455443330317234
1-9831,6,9,1-9831,132,14,0,56,48.91572904586792,0.3705737048929388
1-6611,3,7,1-6611,89,14,0,30,32.70485484600067,0.36747027916854685
MLG67,21,19,MLG67,27,8,0,3,9.870485484600067,0.3655735364666692
MLG42,11,4,MLG42,14,2,0,5,5.117475807666779,0.36553398626191275
1-8172,4,13,1-8172,40,4,0,17,14.599417746067047,0.3649854436516762
1-1770,11,4,1-1770,35,4,0,14,12.72893226146698,0.36368377889905656
1-9997,9,16,1-9997,16,2,0,6,5.740970969200134,0.3588106855750084
1-9667,16,23,1-9667,14,5,0,0,5.0,0.35714285714285715
1-6532,11,4,1-6532,27,4,0,9,9.611456453800201,0.35597986865926673
1-4640,22,18,1-4640,87,16,0,24,30.963883876800537,0.3559067112275924
1-17907,3,7,1-17907,119,18,0,39,42.31631129980087,0.3555992546201754
1-6561,18,2,1-6561,65,15,0,13,23.105437099933624,0.3554682630759019
1-3312,22,18,1-3312,36,4,0,14,12.72893226146698,0.3535814517074161
1-9457,4,13,1-9457,11,2,0,3,3.870485484600067,0.3518623167818243
1-3362,22,18,1-3362,117,28,0,20,40.469903230667114,0.34589660880912065
1-9609,1,11,1-9609,25,3,0,9,8.611456453800201,0.34445825815200803
1-4098,3,7,1-4098,16,3,0,4,5.493980646133423,0.34337379038333893
MLG48,18,2,MLG48,159,52,0,4,54.49398064613342,0.34272943802599637
1-1204,13,20,1-1204,39,9,0,7,13.36446613073349,0.34267861873675615
MLG41,8,17,MLG41,66,17,0,9,22.6114564538002,0.3425978250575788
1-8578,4,13,1-8578,11,0,0,6,3.7409709692001343,0.3400882699272849
1-8910,3,7,1-8910,137,19,0,44,46.43378710746765,0.33893275260925293
1-1015,22,18,1-1015,155,11,0,66,52.15068066120148,0.33645600426581596
1-2034,1,11,1-2034,16,1,0,7,5.36446613073349,0.3352791331708431
1-9752,4,13,1-9752,22,3,0,7,7.36446613073349,0.3347484604878859
1-6543,14,21,1-6543,12,4,0,0,4.0,0.3333333333333333
1-9838,22,18,1-9838,3,1,0,0,1.0,0.3333333333333333
1-8705,21,19,1-8705,48,11,0,8,15.987961292266846,0.33308252692222595
MLG29,9,16,MLG29,164,25,0,47,54.30427259206772,0.33112361336626656
1-1942,20,7,1-1942,34,5,0,10,11.234951615333557,0.33043975339216347
1-9645,2,12,1-9645,69,22,0,1,22.623495161533356,0.3278767414714979
