Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
545,545,545,545,545,545,545,545,545,545,545,1-4926,15,13,1-4926,4,0,0,3,0.9685351252555847,0.24213378131389618
85,85,85,85,85,85,85,85,85,85,85,1-1131,10,5,1-1131,138,30,0,10,33.228450417518616,0.2407858725907146
138,138,138,138,138,138,138,138,138,138,138,1-4640,7,2,1-4640,87,16,0,15,20.842675626277924,0.23957098421009107
368,368,368,368,368,368,368,368,368,368,368,1-6858,11,8,1-6858,23,0,0,17,5.488365709781647,0.2386245960774629
97,97,97,97,97,97,97,97,97,97,97,1-1833,2,11,1-1833,124,26,0,10,29.228450417518616,0.2357133098186985
236,236,236,236,236,236,236,236,236,236,236,1-9794,20,11,1-9794,46,6,0,15,10.842675626277924,0.235710339701694
256,256,256,256,256,256,256,256,256,256,256,1-0296,2,11,1-0296,41,9,0,2,9.645690083503723,0.23526073374399326
512,512,512,512,512,512,512,512,512,512,512,1-5799,18,19,1-5799,7,1,0,2,1.6456900835037231,0.23509858335767472
215,215,215,215,215,215,215,215,215,215,215,MLG40,15,16,MLG40,51,9,0,9,11.905605375766754,0.2334432426620932
58,58,58,58,58,58,58,58,58,58,58,MLG49,20,21,MLG49,185,24,0,59,43.04785746335983,0.23269112142356665
28,28,28,28,28,28,28,28,28,28,28,1-7005,14,15,1-7005,285,33,0,103,66.25303930044174,0.2324668045629535
143,143,143,143,143,143,143,143,143,143,143,1-9286,16,17,1-9286,81,13,0,18,18.81121075153351,0.2322371697720186
217,217,217,217,217,217,217,217,217,217,217,1-9770,15,16,1-9770,50,9,0,8,11.582760334014893,0.23165520668029785
48,48,48,48,48,48,48,48,48,48,48,MLG30,9,4,MLG30,208,31,0,53,48.11078721284866,0.23130186160023397
102,102,102,102,102,102,102,102,102,102,102,1-17907,5,6,1-17907,119,10,0,54,27.433632254600525,0.23053472482857584
118,118,118,118,118,118,118,118,118,118,118,MLG15,4,12,MLG15,105,5,0,59,24.047857463359833,0.22902721393676032
55,55,55,55,55,55,55,55,55,55,55,1-1462,14,15,1-1462,192,12,0,99,43.961659133434296,0.22896697465330362
290,290,290,290,290,290,290,290,290,290,290,1-3509,9,4,1-3509,35,5,0,9,7.905605375766754,0.22587443930762155
275,275,275,275,275,275,275,275,275,275,275,1-4020,15,16,1-4020,37,8,0,1,8.322845041751862,0.22494175788518544
124,124,124,124,124,124,124,124,124,124,124,1-0292,21,22,1-0292,99,20,0,7,22.25991529226303,0.22484762921477808
98,98,98,98,98,98,98,98,98,98,98,1-5043,19,20,1-5043,123,17,0,33,27.653886377811432,0.2248283445350523
45,45,45,45,45,45,45,45,45,45,45,1-3596,3,13,1-3596,223,32,0,56,50.07932233810425,0.2245709521888083
180,180,180,180,180,180,180,180,180,180,180,1-10539,15,16,1-10539,63,8,0,19,14.13405579328537,0.22435009195691064
161,161,161,161,161,161,161,161,161,161,161,1-8285,16,17,1-8285,72,10,0,19,16.13405579328537,0.22408410824007458
79,79,79,79,79,79,79,79,79,79,79,1-0129,19,20,1-0129,142,20,0,36,31.622421503067017,0.2226931091765283
132,132,132,132,132,132,132,132,132,132,132,MLG55,20,21,MLG55,92,19,0,4,20.291380167007446,0.2205584800761679
281,281,281,281,281,281,281,281,281,281,281,1-3312,11,8,1-3312,36,3,0,15,7.842675626277924,0.21785210072994232
473,473,473,473,473,473,473,473,473,473,473,1-5161,3,13,1-5161,12,1,0,5,2.614225208759308,0.21785210072994232
211,211,211,211,211,211,211,211,211,211,211,1-8042,1,18,1-8042,52,11,0,1,11.322845041751862,0.21774702003368965
272,272,272,272,272,272,272,272,272,272,272,1-19229,15,16,1-19229,38,6,0,7,8.259915292263031,0.2173661919016587
286,286,286,286,286,286,286,286,286,286,286,1-1770,19,20,1-1770,35,5,0,8,7.582760334014893,0.21665029525756835
343,343,343,343,343,343,343,343,343,343,343,MLG67,1,10,MLG67,27,0,0,18,5.811210751533508,0.21523002783457437
35,35,35,35,35,35,35,35,35,35,35,1-7496,5,6,1-7496,246,28,0,76,52.53622317314148,0.2135618828176483
195,195,195,195,195,195,195,195,195,195,195,1-9379,21,22,1-9379,58,10,0,7,12.259915292263031,0.211377849866604
24,24,24,24,24,24,24,24,24,24,24,1-3535,2,11,1-3535,315,42,0,74,65.89053308963776,0.20917629552265954
403,403,403,403,403,403,403,403,403,403,403,72-12171,19,20,72-12171,19,3,0,3,3.9685351252555847,0.20887026975029394
137,137,137,137,137,137,137,137,137,137,137,1-6611,5,6,1-6611,89,5,0,42,18.559491753578186,0.20853361520874367
441,441,441,441,441,441,441,441,441,441,441,1-9997,2,11,1-9997,16,2,0,4,3.2913801670074463,0.2057112604379654
103,103,103,103,103,103,103,103,103,103,103,1-3362,5,6,1-3362,117,11,0,40,23.913801670074463,0.2043914672655937
3,3,3,3,3,3,3,3,3,3,3,1-6181,9,4,1-6181,659,96,0,118,134.09571492671967,0.20348363418318613
219,219,219,219,219,219,219,219,219,219,219,1-2400,7,2,1-2400,49,8,0,6,9.93707025051117,0.20279735205124835
41,41,41,41,41,41,41,41,41,41,41,1-9283,3,13,1-9283,235,21,0,82,47.47329342365265,0.2020140145687347
37,37,37,37,37,37,37,37,37,37,37,1-5775,12,7,1-5775,244,44,0,16,49.165520668029785,0.20149803552471224
176,176,176,176,176,176,176,176,176,176,176,1-6561,18,19,1-6561,65,5,0,25,13.07112604379654,0.20109424682763907
463,463,463,463,463,463,463,463,463,463,463,1-20467,5,6,1-20467,13,1,0,5,2.614225208759308,0.20109424682763907
414,414,414,414,414,414,414,414,414,414,414,MLG06,3,13,MLG06,18,2,0,5,3.614225208759308,0.2007902893755171
77,77,77,77,77,77,77,77,77,77,77,1-9674,11,8,1-9674,144,13,0,49,28.819407045841217,0.2001347711516751
495,495,495,495,495,495,495,495,495,495,495,1-9712,10,5,1-9712,10,2,0,0,2.0,0.2
489,489,489,489,489,489,489,489,489,489,489,1-7521,20,21,1-7521,10,2,0,0,2.0,0.2
535,535,535,535,535,535,535,535,535,535,535,1-8566,5,6,1-8566,5,1,0,0,1.0,0.2
86,86,86,86,86,86,86,86,86,86,86,1-8910,19,20,1-8910,137,18,0,29,27.362506210803986,0.19972632270659843
93,93,93,93,93,93,93,93,93,93,93,MLG52,8,3,MLG52,125,20,0,15,24.842675626277924,0.1987414050102234
5,5,5,5,5,5,5,5,5,5,5,MLG57,16,17,MLG57,629,61,0,197,124.60047322511673,0.19809296220209338
203,203,203,203,203,203,203,203,203,203,203,1-9938,11,8,1-9938,55,6,0,15,10.842675626277924,0.1971395568414168
11,11,11,11,11,11,11,11,11,11,11,MLG56,8,3,MLG56,511,81,0,58,99.72501242160797,0.1951565800814246
154,154,154,154,154,154,154,154,154,154,154,1-9417,11,8,1-9417,76,5,0,30,14.685351252555847,0.1932283059546822
181,181,181,181,181,181,181,181,181,181,181,MLG84,4,12,MLG84,63,7,0,16,12.165520668029785,0.19310350266713944
32,32,32,32,32,32,32,32,32,32,32,1-7874,14,15,1-7874,258,26,0,73,49.567688047885895,0.1921228218910306
268,268,268,268,268,268,268,268,268,268,268,1-8493,12,7,1-8493,38,6,0,4,7.291380167007446,0.19187842544756437
139,139,139,139,139,139,139,139,139,139,139,MLG11,11,8,MLG11,87,0,0,51,16.46509712934494,0.1892539899924706
63,63,63,63,63,63,63,63,63,63,63,1-3052,14,15,1-3052,166,13,0,57,31.40216737985611,0.1891696830111814
135,135,135,135,135,135,135,135,135,135,135,MLG07,14,5,MLG07,90,16,0,3,16.968535125255585,0.1885392791695065
7,7,7,7,7,7,7,7,7,7,7,MLG69,3,13,MLG69,576,29,0,246,108.41988027095795,0.18822895880374643
319,319,319,319,319,319,319,319,319,319,319,1-18935,17,18,1-18935,30,5,0,2,5.645690083503723,0.1881896694501241
227,227,227,227,227,227,227,227,227,227,227,1-1957,16,17,1-1957,47,4,0,15,8.842675626277924,0.18814203460165796
430,430,430,430,430,430,430,430,430,430,430,1-8023,10,7,1-8023,16,3,0,0,3.0,0.1875
179,179,179,179,179,179,179,179,179,179,179,1-7467,12,7,1-7467,64,12,0,0,12.0,0.1875
331,331,331,331,331,331,331,331,331,331,331,1-5981,3,18,1-5981,28,2,0,10,5.228450417518616,0.1867303720542363
233,233,233,233,233,233,233,233,233,233,233,1-3587,5,6,1-3587,46,3,0,17,8.488365709781647,0.18452968934307928
453,453,453,453,453,453,453,453,453,453,453,1-5036,9,4,1-5036,14,0,0,8,2.5827603340148926,0.18448288100106375
169,169,169,169,169,169,169,169,169,169,169,1-7268,16,17,1-7268,70,10,0,9,12.905605375766754,0.1843657910823822
371,371,371,371,371,371,371,371,371,371,371,1-6035,19,20,1-6035,23,1,0,10,4.228450417518616,0.18384567032689633
106,106,106,106,106,106,106,106,106,106,106,1-9963,19,20,1-9963,116,10,0,35,21.299576461315155,0.1836170384596134
412,412,412,412,412,412,412,412,412,412,412,1-0055,16,17,1-0055,18,2,0,4,3.2913801670074463,0.1828544537226359
17,17,17,17,17,17,17,17,17,17,17,1-7004,5,6,1-7004,381,36,0,104,69.5758843421936,0.18261386966455015
392,392,392,392,392,392,392,392,392,392,392,MLG33,20,21,MLG33,20,3,0,2,3.645690083503723,0.18228450417518616
378,378,378,378,378,378,378,378,378,378,378,1-9518,7,2,1-9518,22,4,0,0,4.0,0.18181818181818182
386,386,386,386,386,386,386,386,386,386,386,1-4855,16,17,1-4855,22,3,0,3,3.9685351252555847,0.18038796023889023
8,8,8,8,8,8,8,8,8,8,8,1-10468,11,8,1-10468,549,47,0,160,98.65520668029785,0.17969983001875747
122,122,122,122,122,122,122,122,122,122,122,1-9404,11,8,1-9404,100,5,0,40,17.913801670074463,0.17913801670074464
385,385,385,385,385,385,385,385,385,385,385,1-18615,16,17,1-18615,22,2,0,6,3.9370702505111694,0.1789577386595986
311,311,311,311,311,311,311,311,311,311,311,1-8938,10,5,1-8938,30,5,0,1,5.322845041751862,0.1774281680583954
189,189,189,189,189,189,189,189,189,189,189,MLG10,8,3,MLG10,60,8,0,8,10.582760334014893,0.1763793389002482
442,442,442,442,442,442,442,442,442,442,442,1-5803,17,18,1-5803,15,2,0,2,2.645690083503723,0.1763793389002482
466,466,466,466,466,466,466,466,466,466,466,1-9416,16,6,1-9416,13,1,0,4,2.2913801670074463,0.17626001284672663
76,76,76,76,76,76,76,76,76,76,76,1-2335,20,21,1-2335,145,21,0,14,25.519830584526062,0.1759988316174211
244,244,244,244,244,244,244,244,244,244,244,1-19448,4,12,1-19448,45,4,0,12,7.874140501022339,0.17498090002271866
426,426,426,426,426,426,426,426,426,426,426,1-3639,17,18,1-3639,17,2,0,3,2.9685351252555847,0.17461971325032852
84,84,84,84,84,84,84,84,84,84,84,1-2382,21,22,1-2382,139,20,0,13,24.1969855427742,0.17407903268182878
285,285,285,285,285,285,285,285,285,285,285,1-9887,9,4,1-9887,36,4,0,7,6.259915292263031,0.1738865358961953
26,26,26,26,26,26,26,26,26,26,26,1-18558,17,18,1-18558,307,40,0,41,53.236646711826324,0.17340927267695871
65,65,65,65,65,65,65,65,65,65,65,1-4319,11,8,1-4319,163,12,0,50,28.14225208759308,0.17265185329811705
260,260,260,260,260,260,260,260,260,260,260,1-4760,17,18,1-4760,40,4,0,9,6.905605375766754,0.17264013439416886
376,376,376,376,376,376,376,376,376,376,376,1-18487,19,20,1-18487,23,3,0,3,3.9685351252555847,0.172545005445895
269,269,269,269,269,269,269,269,269,269,269,1-8551,14,15,1-8551,38,3,0,11,6.551295459270477,0.1724025120860652
160,160,160,160,160,160,160,160,160,160,160,1-5197,11,8,1-5197,72,3,0,29,12.362506210803986,0.17170147515005535
404,404,404,404,404,404,404,404,404,404,404,1-20578,11,8,1-20578,19,1,0,7,3.259915292263031,0.17157448906647532
87,87,87,87,87,87,87,87,87,87,87,1-3141,19,20,1-3141,136,11,0,38,23.26811158657074,0.1710890557836084
308,308,308,308,308,308,308,308,308,308,308,1-4700,18,19,1-4700,31,4,0,4,5.291380167007446,0.1706896828066918
71,71,71,71,71,71,71,71,71,71,71,1-4417,9,4,1-4417,151,6,0,61,25.693547546863556,0.17015594401896394
53,53,53,53,53,53,53,53,53,53,53,1-8341,14,15,1-8341,197,14,0,60,33.370702505111694,0.16939442895995785
352,352,352,352,352,352,352,352,352,352,352,1-2297,11,8,1-2297,25,0,0,13,4.1969855427742,0.167879421710968
302,302,302,302,302,302,302,302,302,302,302,1-9500,1,10,1-9500,33,1,0,14,5.519830584526062,0.16726759347048673
524,524,524,524,524,524,524,524,524,524,524,1-7525,13,14,1-7525,6,1,0,0,1.0,0.16666666666666666
246,246,246,246,246,246,246,246,246,246,246,1-6538,2,11,1-6538,44,7,0,1,7.322845041751862,0.1664282964034514
130,130,130,130,130,130,130,130,130,130,130,1-3139,14,15,1-3139,93,8,0,23,15.425435960292816,0.1658649027988475
1,1,1,1,1,1,1,1,1,1,1,1-9227,14,15,1-9227,801,64,0,213,132.76599389314651,0.16575030448582587
472,472,472,472,472,472,472,472,472,472,472,1-1935,4,12,1-1935,12,1,0,3,1.9685351252555847,0.16404459377129874
468,468,468,468,468,468,468,468,468,468,468,1-9946,16,8,1-9946,12,1,0,3,1.9685351252555847,0.16404459377129874
183,183,183,183,183,183,183,183,183,183,183,1-19915,3,20,1-19915,62,5,0,16,10.165520668029785,0.16396001077467395
448,448,448,448,448,448,448,448,448,448,448,MLG42,16,17,MLG42,14,1,0,4,2.2913801670074463,0.1636700119291033
439,439,439,439,439,439,439,439,439,439,439,1-4682,2,12,1-4682,16,1,0,5,2.614225208759308,0.16338907554745674
157,157,157,157,157,157,157,157,157,157,157,1-17733,11,8,1-17733,74,3,0,28,12.039661169052124,0.16269812390610977
216,216,216,216,216,216,216,216,216,216,216,1-8397,19,20,1-8397,51,7,0,4,8.291380167007446,0.16257608170602836
68,68,68,68,68,68,68,68,68,68,68,1-1015,8,3,1-1015,155,21,0,13,25.1969855427742,0.16256119705015612
552,552,552,552,552,552,552,552,552,552,552,1-19568,4,12,1-19568,2,0,0,1,0.3228450417518616,0.1614225208759308
555,555,555,555,555,555,555,555,555,555,555,1-6028,5,6,1-6028,2,0,0,1,0.3228450417518616,0.1614225208759308
556,556,556,556,556,556,556,556,556,556,556,1-9455,1,10,1-9455,2,0,0,1,0.3228450417518616,0.1614225208759308
267,267,267,267,267,267,267,267,267,267,267,1-5413,18,19,1-5413,39,5,0,4,6.291380167007446,0.1613174401796781
309,309,309,309,309,309,309,309,309,309,309,1-9185,2,11,1-9185,31,5,0,0,5.0,0.16129032258064516
288,288,288,288,288,288,288,288,288,288,288,1-9761,7,2,1-9761,35,4,0,5,5.614225208759308,0.16040643453598022
123,123,123,123,123,123,123,123,123,123,123,1-11350,3,13,1-11350,100,6,0,31,16.00819629430771,0.16008196294307708
23,23,23,23,23,23,23,23,23,23,23,1-7866,17,18,1-7866,318,45,0,18,50.81121075153351,0.15978368160859593
83,83,83,83,83,83,83,83,83,83,83,MLG13,14,15,MLG13,140,11,0,35,22.299576461315155,0.15928268900939396
20,20,20,20,20,20,20,20,20,20,20,1-8067,11,8,1-8067,322,27,0,75,51.21337813138962,0.15904775817201744
355,355,355,355,355,355,355,355,355,355,355,1-4747,1,10,1-4747,25,2,0,6,3.9370702505111694,0.15748281002044678
136,136,136,136,136,136,136,136,136,136,136,1-1769,11,8,1-1769,89,3,0,34,13.976731419563293,0.1570419260625089
327,327,327,327,327,327,327,327,327,327,327,1-8988,12,4,1-8988,29,1,0,11,4.551295459270477,0.15694122273346472
221,221,221,221,221,221,221,221,221,221,221,1-4355,3,13,1-4355,49,6,0,5,7.614225208759308,0.15539235119916955
101,101,101,101,101,101,101,101,101,101,101,1-18371,20,21,1-18371,120,16,0,8,18.582760334014893,0.15485633611679078
109,109,109,109,109,109,109,109,109,109,109,1-7441,1,10,1-7441,111,9,0,25,17.07112604379654,0.15379392832249134
296,296,296,296,296,296,296,296,296,296,296,1-0205,14,15,1-0205,34,2,0,10,5.228450417518616,0.15377795345642986
235,235,235,235,235,235,235,235,235,235,235,1-1989,18,19,1-1989,46,7,0,0,7.0,0.15217391304347827
190,190,190,190,190,190,190,190,190,190,190,1-7819,17,18,1-7819,59,8,0,3,8.968535125255585,0.15200906991958618
108,108,108,108,108,108,108,108,108,108,108,1-8328,17,6,1-8328,114,6,0,35,17.299576461315155,0.15175067071329085
297,297,297,297,297,297,297,297,297,297,297,1-9630,21,22,1-9630,33,5,0,0,5.0,0.15151515151515152
381,381,381,381,381,381,381,381,381,381,381,1-9752,21,22,1-9752,22,3,0,1,3.3228450417518616,0.15103841098872098
447,447,447,447,447,447,447,447,447,447,447,1-9971,1,10,1-9971,15,0,0,7,2.259915292263031,0.15066101948420207
153,153,153,153,153,153,153,153,153,153,153,1-9516,14,15,1-9516,76,4,0,23,11.425435960292816,0.15033468368806338
159,159,159,159,159,159,159,159,159,159,159,1-6914,20,21,1-6914,73,9,0,6,10.93707025051117,0.14982288014398862
482,482,482,482,482,482,482,482,482,482,482,1-9457,13,14,1-9457,11,1,0,2,1.6456900835037231,0.14960818940942938
262,262,262,262,262,262,262,262,262,262,262,1-8172,18,19,1-8172,40,5,0,3,5.968535125255585,0.14921337813138963
274,274,274,274,274,274,274,274,274,274,274,1-7744,1,10,1-7744,37,1,0,14,5.519830584526062,0.14918461039259628
384,384,384,384,384,384,384,384,384,384,384,1-0358,16,17,1-0358,22,1,0,7,3.259915292263031,0.14817796783013779
294,294,294,294,294,294,294,294,294,294,294,1-3106,8,3,1-3106,34,5,0,0,5.0,0.14705882352941177
338,338,338,338,338,338,338,338,338,338,338,1-3589,13,14,1-3589,27,3,0,3,3.9685351252555847,0.14698278241687351
61,61,61,61,61,61,61,61,61,61,61,1-6927,11,8,1-6927,179,5,0,66,26.307772755622864,0.14697079751744616
398,398,398,398,398,398,398,398,398,398,398,1-20047,5,6,1-20047,20,1,0,6,2.9370702505111694,0.14685351252555848
480,480,480,480,480,480,480,480,480,480,480,1-5653,9,4,1-5653,11,0,0,5,1.6142252087593079,0.14674774625084616
325,325,325,325,325,325,325,325,325,325,325,1-9338,11,8,1-9338,29,1,0,10,4.228450417518616,0.14580863508684883
177,177,177,177,177,177,177,177,177,177,177,1-9498,19,20,1-9498,64,7,0,7,9.259915292263031,0.14468617644160986
350,350,350,350,350,350,350,350,350,350,350,1-9609,9,4,1-9609,25,2,0,5,3.614225208759308,0.1445690083503723
372,372,372,372,372,372,372,372,372,372,372,1-9553,19,20,1-9553,23,3,0,1,3.3228450417518616,0.14447152355442877
27,27,27,27,27,27,27,27,27,27,27,1-1608,15,16,1-1608,307,32,0,38,44.26811158657074,0.14419580321358547
16,16,16,16,16,16,16,16,16,16,16,1-7140,9,4,1-7140,397,38,0,58,56.72501242160797,0.14288416227105283
513,513,513,513,513,513,513,513,513,513,513,1-5530,21,22,1-5530,7,1,0,0,1.0,0.14285714285714285
373,373,373,373,373,373,373,373,373,373,373,1-8488,21,22,1-8488,23,1,0,7,3.259915292263031,0.141735447489697
449,449,449,449,449,449,449,449,449,449,449,MLG43,21,22,MLG43,14,1,0,3,1.9685351252555847,0.14060965180397034
458,458,458,458,458,458,458,458,458,458,458,1-9667,16,17,1-9667,14,1,0,3,1.9685351252555847,0.14060965180397034
451,451,451,451,451,451,451,451,451,451,451,1-11329,8,2,1-11329,14,1,0,3,1.9685351252555847,0.14060965180397034
21,21,21,21,21,21,21,21,21,21,21,MLG02,9,4,MLG02,320,27,0,55,44.75647729635239,0.1398639915511012
242,242,242,242,242,242,242,242,242,242,242,1-3206,8,3,1-3206,45,4,0,7,6.259915292263031,0.13910922871695625
47,47,47,47,47,47,47,47,47,47,47,1-0303,1,10,1-0303,212,12,0,54,29.433632254600525,0.1388378879933987
70,70,70,70,70,70,70,70,70,70,70,1-1224,20,21,1-1224,151,18,0,9,20.905605375766754,0.13844771772030964
9,9,9,9,9,9,9,9,9,9,9,1-3523,17,18,1-3523,543,48,0,83,74.79613846540451,0.13774611135433612
234,234,234,234,234,234,234,234,234,234,234,1-10451,1,2,1-10451,46,5,0,4,6.291380167007446,0.13676913406537927
425,425,425,425,425,425,425,425,425,425,425,1-0003,21,22,1-0003,17,2,0,1,2.3228450417518616,0.13663794363246246
224,224,224,224,224,224,224,224,224,224,224,1-9277,21,22,1-9277,48,3,0,11,6.551295459270477,0.13648532206813493
214,214,214,214,214,214,214,214,214,214,214,1-8450,20,21,1-8450,52,7,0,0,7.0,0.1346153846153846
99,99,99,99,99,99,99,99,99,99,99,1-8826,14,15,1-8826,123,13,0,11,16.551295459270477,0.13456337771764615
477,477,477,477,477,477,477,477,477,477,477,1-8222,9,4,1-8222,12,0,0,5,1.6142252087593079,0.13451876739660898
104,104,104,104,104,104,104,104,104,104,104,1-9394,20,21,1-9394,117,12,0,11,15.551295459270477,0.13291705520744
391,391,391,391,391,391,391,391,391,391,391,72-18936,5,6,72-18936,20,2,0,2,2.645690083503723,0.13228450417518617
25,25,25,25,25,25,25,25,25,25,25,1-18028,3,13,1-18028,309,2,0,120,40.74140501022339,0.1318492071528265
