Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
166,166,MLG40,7,6,MLG40,51,31,0,1,31.577123820781708,0.6191592906035629
270,270,1-1390,18,10,1-1390,98,41,0,18,51.38822877407074,0.5243696813680687
365,365,MLG48,2,14,MLG48,159,22,0,105,82.59800118207932,0.5194842841640208
426,426,1-4355,7,6,1-4355,49,20,0,9,25.19411438703537,0.5141655997354158
342,342,MLG65,18,10,MLG65,201,39,0,104,99.02087736129761,0.49264118090197817
389,389,1-0278,7,6,1-0278,79,33,0,7,37.039866745471954,0.4688590727274931
434,434,MLG59,9,17,MLG59,71,17,0,26,32.0052193403244,0.4507777371876676
394,394,1-2423,20,7,1-2423,79,28,0,13,35.5026096701622,0.44940012240711646
346,346,MLG32,1,8,MLG32,52,17,0,11,23.348362028598785,0.44900696208843816
217,217,1-9630,18,10,1-9630,33,10,0,8,14.616990566253662,0.4429391080682928
234,234,MLG29,9,17,MLG29,164,37,0,61,72.20455306768417,0.4402716650468547
320,320,MLG13,7,6,MLG13,140,53,0,14,61.07973349094391,0.43628381064959937
488,488,1-11350,14,13,1-11350,100,19,0,42,43.239200472831726,0.43239200472831724
141,141,MLG45,13,18,MLG45,70,18,0,20,29.542476415634155,0.4220353773662022
359,359,1-4417,20,7,1-4417,151,18,0,78,63.015658020973206,0.4173222385494914
462,462,1-1183,2,14,1-1183,45,7,0,20,18.542476415634155,0.4120550314585368
399,399,MLG60,2,14,MLG60,47,14,0,9,19.19411438703537,0.40838541249011423
301,301,1-1177,2,22,1-1177,17,4,0,5,6.885619103908539,0.40503641787697287
427,427,1-9379,1,8,1-9379,58,20,0,6,23.462742924690247,0.4045300504256939
391,391,MLG30,20,7,MLG30,208,23,0,105,83.59800118207932,0.40191346722153515
495,495,MLG08,10,16,MLG08,107,4,0,67,42.66729599237442,0.39875977562966747
161,161,MLG41,1,8,MLG41,66,22,0,7,26.039866745471954,0.39454343553745386
267,267,1-6181,20,7,1-6181,659,93,0,284,256.903165102005,0.389837883311085
