,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-1989,8,3,1-1989,46,25,0,16,39.399864196777344,0.856518786886464
1,1-7122,18,16,1-7122,197,15,0,138,139.1988286972046,0.7065930390721045
2,P-16616,17,13,P-16616,28,18,0,1,18.899991512298584,0.6749996968678066
3,1-8627,3,8,1-8627,25,3,0,15,16.49987268447876,0.6599949073791503
4,MLG57,2,14,MLG57,629,100,0,324,391.5972499847412,0.622571144649827
5,1-8074,8,3,1-8074,145,31,0,63,87.69946527481079,0.6048238984469709
6,1-1131,17,11,1-1131,138,70,0,12,80.79989814758301,0.5855065083158189
7,1-2545,11,15,1-2545,145,54,0,34,84.59971141815186,0.5834462856424266
8,1-18371,7,4,1-18371,120,14,0,61,68.89948225021362,0.5741623520851136
9,1-8285,3,8,1-8285,72,20,0,22,39.79981327056885,0.5527751843134562
10,1-9768,5,10,1-9768,241,22,0,123,132.69895601272583,0.550618074741601
11,1-1390,7,4,1-1390,98,31,0,25,53.4997878074646,0.5459162021169857
12,MLG69,5,10,MLG69,576,96,0,241,312.89795446395874,0.5432256153888173
13,MLG65,5,10,MLG65,201,36,0,80,107.99932098388672,0.5373100546462026
14,1-5775,5,10,1-5775,244,36,0,105,130.49910879135132,0.5348324130793087
15,1-7004,6,20,1-7004,381,0,0,226,203.39808177948,0.5338532330170078
16,1-2294,16,7,1-2294,75,30,0,11,39.89990663528442,0.5319987551371257
17,1-0008,18,16,1-0008,230,18,0,114,120.59903240203856,0.5243436191392982
18,1-1462,13,12,1-1462,192,21,0,88,100.1992530822754,0.5218711098035177
19,MLG44,14,17,MLG44,59,26,0,5,30.49995756149292,0.5169484332456427
20,1-6692,7,17,1-6692,71,33,0,4,36.599966049194336,0.5154924795661174
21,1-9277,13,12,1-9277,48,3,0,24,24.599796295166016,0.512495756149292
22,1-0003,18,8,1-0003,17,4,0,5,8.49995756149292,0.4999975036172306
23,1-5653,12,18,1-5653,11,1,0,5,5.49995756149292,0.4999961419539018
24,1-7024,19,9,1-7024,498,66,0,202,247.798285484314,0.4975869186432007
25,1-2382,7,4,1-2382,139,31,0,42,68.79964351654053,0.4949614641477736
26,1-9495,12,18,1-9495,18,8,0,1,8.899991512298584,0.4944439729054768
27,1-0296,8,11,1-0296,41,13,0,8,20.199932098388672,0.4926812706924066
28,1-1250,4,5,1-1250,34,5,0,13,16.699889659881592,0.491173225290635
29,1-6974,7,4,1-6974,207,16,0,95,101.49919366836548,0.4903342689293018
30,1-3551,1,2,1-3551,6,2,0,1,2.899991512298584,0.4833319187164306
31,1-5425,2,18,1-5425,17,1,0,8,8.199932098388672,0.4823489469640395
32,1-8532,10,6,1-8532,4,1,0,1,1.899991512298584,0.474997878074646
33,1-5197,12,18,1-5197,72,5,0,32,33.79972839355469,0.469440672132704
34,1-9946,12,18,1-9946,12,2,0,4,5.599966049194336,0.4666638374328613
35,1-18487,19,9,1-18487,23,8,0,3,10.699974536895752,0.4652162842128587
36,1-11330,18,16,1-11330,14,2,0,5,6.49995756149292,0.46428268296378
37,1-3052,13,12,1-3052,166,20,0,63,76.69946527481079,0.4620449715350048
38,1-0055,3,8,1-0055,18,2,0,7,8.299940586090088,0.4611078103383382
39,1-8398,7,4,1-8398,54,5,0,22,24.799813270568848,0.4592558013068305
40,1-2335,8,3,1-2335,145,42,0,27,66.29977083206177,0.4572397988418052
41,1-1258,21,22,1-1258,435,0,0,221,198.89812421798703,0.4572370671677863
42,MLG42,3,8,MLG42,14,1,0,6,6.399949073791504,0.4571392195565359
43,1-3516,6,20,1-3516,156,0,0,79,71.09932947158813,0.4557649325101803
44,1-2400,18,16,1-2400,49,15,0,8,22.199932098388672,0.4530598387426259
45,1-9115,13,12,1-9115,16,0,0,8,7.199932098388672,0.449995756149292
46,1-6028,1,2,1-6028,2,0,0,1,0.899991512298584,0.449995756149292
47,1-20578,15,3,1-20578,19,4,0,5,8.49995756149292,0.4473661874469958
48,1-7182,15,13,1-7182,22,8,0,2,9.799983024597168,0.4454537738453258
49,1-3068,6,20,1-3068,180,0,0,89,80.09924459457397,0.4449958033031888
50,1-7845,8,3,1-7845,36,6,0,11,15.899906635284424,0.4416640732023451
51,1-0205,17,11,1-0205,34,6,0,10,14.99991512298584,0.4411739742054659
52,1-17835,10,6,1-17835,17,3,0,5,7.49995756149292,0.4411739742054659
53,1-7496,6,20,1-7496,246,0,0,120,107.99898147583008,0.4390202499017482
54,1-9761,6,20,1-9761,35,0,0,17,15.299855709075928,0.4371387345450265
55,MLG55,2,14,MLG55,92,15,0,28,40.19976234436035,0.436953938525656
56,1-7005,13,12,1-7005,285,20,0,115,123.49902391433716,0.4333299084713584
57,1-1350,3,8,1-1350,195,34,0,56,84.3995246887207,0.4328180753267728
58,1-9379,8,3,1-9379,58,15,0,11,24.899906635284424,0.4293087350911108
59,1-9394,7,4,1-9394,117,7,0,48,50.19959259033203,0.4290563469259148
60,1-5530,19,9,1-5530,7,3,0,0,3.0,0.4285714285714285
61,1-18994,18,16,1-18994,28,3,0,10,11.99991512298584,0.4285683972494943
62,1-10468,12,18,1-10468,549,45,0,211,234.8982090950012,0.4278655903369785
63,1-18203,19,9,1-18203,29,7,0,6,12.399949073791504,0.4275844508203967
64,1-9333,18,16,1-9333,102,13,0,34,43.599711418151855,0.4274481511583515
65,1-9892,5,10,1-9892,22,4,0,6,9.399949073791504,0.4272704124450683
66,1-8493,21,22,1-8493,38,0,0,18,16.19984722137451,0.4263117689835398
67,1-4417,10,6,1-4417,151,12,0,58,64.19950771331787,0.4251623027372044
68,1-17733,12,18,1-17733,74,7,0,27,31.299770832061768,0.4229698761089428
69,1-8488,8,3,1-8488,23,7,0,3,9.699974536895752,0.4217380233432936
70,1-4531,13,12,1-4531,94,17,0,25,39.4997878074646,0.4202105085900489
71,1-4747,11,15,1-4747,25,6,0,5,10.49995756149292,0.4199983024597168
72,1-18615,3,8,1-18615,22,2,0,8,9.199932098388672,0.4181787317449396
73,1-8421,8,3,1-8421,109,39,0,7,45.29994058609009,0.415595785193487
74,1-5515,3,8,1-5515,29,3,0,10,11.99991512298584,0.4137901766546841
75,MLG54,17,11,MLG54,595,73,0,192,245.79837036132807,0.4131065048089548
76,MLG58,14,17,MLG58,71,23,0,7,29.299940586090088,0.4126752195223956
77,1-20641,1,2,1-20641,16,3,0,4,6.599966049194336,0.412497878074646
78,1-4494,3,8,1-4494,16,3,0,4,6.599966049194336,0.412497878074646
79,1-8573,12,18,1-8573,184,2,0,82,75.79930400848389,0.4119527391765428
80,1-3584,1,7,1-3584,26,8,0,3,10.699974536895752,0.4115374821882981
81,1-5043,21,22,1-5043,123,0,0,56,50.3995246887207,0.4097522332416317
82,1-8578,13,12,1-8578,11,0,0,5,4.49995756149292,0.4090870510448109
83,1-7070,3,8,1-7070,129,4,0,54,52.599541664123535,0.4077483849932057
84,1-19549,20,1,1-19549,29,10,0,2,11.799983024597168,0.4068959663654196
85,1-6611,6,20,1-6611,89,0,0,40,35.99966049194336,0.4044905673252063
86,1-9938,12,18,1-9938,55,5,0,19,22.099838733673096,0.4018152497031472
87,1-4929,1,2,1-4929,10,4,0,0,4.0,0.4
88,1-8622,19,9,1-8622,54,18,0,4,21.599966049194336,0.3999993712813766
89,1-5161,2,14,1-5161,12,3,0,2,4.799983024597168,0.3999985853830973
90,1-5799,2,14,1-5799,7,1,0,2,2.799983024597168,0.3999975749424526
91,1-9667,2,14,1-9667,14,2,0,4,5.599966049194336,0.3999975749424526
92,MLG32,14,17,MLG32,52,18,0,3,20.699974536895752,0.3980764334018414
93,1-9650,16,7,1-9650,25,9,0,1,9.899991512298584,0.3959996604919433
94,1-8646,8,3,1-8646,20,7,0,1,7.899991512298584,0.3949995756149292
95,72-12171,16,12,72-12171,19,3,0,5,7.49995756149292,0.3947346084996274
96,1-8820,16,7,1-8820,83,21,0,13,32.69988965988159,0.3939745742154408
97,1-3509,10,6,1-3509,35,2,0,13,13.699889659881592,0.3914254188537597
98,MLG33,11,15,MLG33,20,6,0,2,7.799983024597168,0.3899991512298584
99,1-0278,14,17,1-0278,79,20,0,12,30.799898147583008,0.3898721284504178
100,1-9770,7,4,1-9770,50,14,0,6,19.399949073791504,0.38799898147583
101,1-2297,8,3,1-2297,25,7,0,3,9.699974536895752,0.38799898147583
102,1-9156,15,13,1-9156,268,67,0,40,102.99966049194336,0.3843270913878484
103,1-3534,6,20,1-3534,279,0,0,119,107.0989899635315,0.3838673475395394
104,1-1317,12,18,1-1317,414,23,0,151,158.89871835708618,0.3838133293649424
105,1-8590,5,10,1-8590,24,2,0,8,9.199932098388672,0.383330504099528
106,1-8529,15,13,1-8529,56,16,0,6,21.399949073791504,0.3821419477462768
107,1-9651,16,7,1-9651,38,10,0,5,14.49995756149292,0.3815778305656032
108,1-9963,21,22,1-9963,116,0,0,49,44.099584102630615,0.3801688284709535
109,1-9836,20,1,1-9836,5,1,0,1,1.899991512298584,0.3799983024597168
110,1-17790,16,7,1-17790,5,1,0,1,1.899991512298584,0.3799983024597168
111,1-8157,15,9,1-8157,75,23,0,6,28.399949073791504,0.3786659876505533
112,1-5002,1,2,1-5002,45,16,0,1,16.899991512298584,0.3755553669399685
113,1-9404,12,18,1-9404,100,5,0,36,37.39969444274902,0.3739969444274902
114,1-6743,7,4,1-6743,58,0,0,24,21.599796295166016,0.3724102809511382
115,1-9808,10,6,1-9808,74,5,0,25,27.4997878074646,0.371618754154927
116,MLG53,7,4,MLG53,91,13,0,23,33.69980478286743,0.3703275250864553
117,1-20467,10,6,1-20467,13,3,0,2,4.799983024597168,0.3692294634305514
118,1-7682,3,8,1-7682,141,7,0,50,51.9995756149292,0.3687913164179376
119,1-5654,3,8,1-5654,15,1,0,5,5.49995756149292,0.3666638374328613
120,1-8188,14,17,1-8188,140,45,0,7,51.29994058609009,0.3664281470435006
121,1-4760,17,11,1-4760,40,11,0,4,14.599966049194336,0.3649991512298584
122,1-8328,15,13,1-8328,114,27,0,16,41.399864196777344,0.363156703480503
123,MLG29,1,2,MLG29,164,36,0,26,59.399779319763184,0.3621937763400194
124,1-9227,13,12,1-9227,801,71,0,243,289.6979374885559,0.3616703339432658
125,1-7530,6,20,1-7530,25,0,0,10,8.99991512298584,0.3599966049194336
126,1-19286,9,24,1-19286,40,0,0,16,14.399864196777344,0.3599966049194336
127,1-3139,13,12,1-3139,93,17,0,18,33.19984722137451,0.3569876045309087
128,1-4098,2,14,1-4098,16,3,0,3,5.699974536895752,0.3562484085559845
129,1-11350,4,5,1-11350,100,23,0,14,35.599881172180176,0.3559988117218017
130,1-7152,6,20,1-7152,109,0,0,43,38.69963502883911,0.3550425232003588
131,1-2103,2,14,1-2103,26,2,0,8,9.199932098388672,0.3538435422457181
132,1-8267,14,17,1-8267,133,35,0,13,46.69988965988159,0.3511269899239217
133,1-3141,21,22,1-3141,136,0,0,53,47.69955015182495,0.3507319864104776
134,1-9286,3,8,1-9286,81,5,0,26,28.399779319763184,0.3506145595032491
135,72-11994,16,7,72-11994,8,1,0,2,2.799983024597168,0.349997878074646
136,1-8427,3,8,1-8427,189,4,0,69,66.0994143486023,0.3497323510508058
137,1-2282,2,14,1-2282,219,27,0,55,76.49953317642212,0.3493129368786398
138,1-4020,3,8,1-4020,37,3,0,11,12.899906635284424,0.3486461252779574
139,1-0272,6,20,1-0272,111,0,0,43,38.69963502883911,0.3486453606201721
140,1-9491,3,8,1-9491,80,8,0,22,27.799813270568848,0.3474976658821106
141,1-8172,2,14,1-8172,40,3,0,12,13.799898147583008,0.3449974536895752
142,1-6181,10,6,1-6181,659,86,0,157,227.29866743087769,0.3449145181045185
