Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,15,24,1-1390,98,0,1,22,1009.20001745224,10.29795936175755
480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,2,24,1-1005,125,0,1,4,1001.6727304458618,8.013381843566895
239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,19,6,1-7042,117,50,0,55,73.00004363059998,0.6239319968427348
316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,12,7,1-7441,111,53,0,18,60.527287006378174,0.5452908739313349
385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,19,6,1-6974,207,10,0,235,108.27291369438171,0.5230575540791387
94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,19,6,1-3083,78,33,0,12,38.01819133758545,0.4874127094562237
440,440,440,440,440,440,440,440,440,440,440,440,440,MLG52,19,6,MLG52,125,50,0,23,59.618200063705444,0.4769456005096436
302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,16,16,MLG51,248,77,0,91,115.05461764335632,0.46392990985224325
488,488,488,488,488,488,488,488,488,488,488,488,488,1-11350,22,5,1-11350,100,34,0,24,44.0363826751709,0.440363826751709
162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,17,14,1-8067,322,97,0,105,140.90917420387268,0.43760613106792756
423,423,423,423,423,423,423,423,423,423,423,423,423,1-7122,8,4,1-7122,197,3,0,191,82.87287878990173,0.42067451162386665
260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,12,7,1-0129,142,54,0,12,59.01819133758545,0.415621065757644
389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,19,6,1-0278,79,18,0,35,32.636391401290894,0.41311887849735307
106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,20,13,MLG69,576,142,0,225,236.09108757972717,0.4098803603814708
105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,12,7,1-1258,435,143,0,82,177.29097414016724,0.4075654577934879
352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,6,12,MLG63,380,104,0,110,150.00008726119995,0.3947370717399999
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,6,3,1-9630,33,10,0,7,12.927278280258179,0.3917357054623691
153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,7,15,1-1350,195,51,0,60,76.09095668792725,0.3902100342970628
434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,2,9,MLG59,71,8,0,47,27.654582738876343,0.38950116533628654
479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,22,2,1-9286,81,25,0,15,31.27273917198181,0.38608319965409643
342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,2,9,MLG65,201,45,0,74,75.9455132484436,0.37783837437036616
432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,9,18,1-6914,73,11,0,39,27.30912184715271,0.3740975595500371
85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,13,8,1-8084,82,15,0,36,30.054574012756348,0.3665191952775164
378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,12,7,1-6561,65,21,0,5,23.09091305732727,0.3552448162665734
429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,7,15,1-6693,98,27,0,18,34.527287006378174,0.3523192551671242
81,81,81,81,81,81,81,81,81,81,81,81,81,1-7770,21,17,1-7770,11,3,0,2,3.836365222930908,0.34876047481190076
259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,20,13,1-3596,223,56,0,51,77.32731318473816,0.34675925194949847
319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,10,10,1-3584,26,9,0,0,9.0,0.34615384615384615
398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,11,2,1-0303,212,42,0,72,72.1091480255127,0.34013749068638066
124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,11,2,1-8427,189,39,0,60,64.09095668792725,0.339105590941414
537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,10,18,1-4494,16,5,0,1,5.418182611465454,0.3386364132165909
399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,10,10,MLG60,47,15,0,2,15.836365222930908,0.33694394091342356
310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,6,5,1-4855,22,4,0,8,7.345460891723633,0.33388458598743787
266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,7,15,1-2103,26,7,0,4,8.672730445861816,0.33356655561006987
496,496,496,496,496,496,496,496,496,496,496,496,496,1-3176,17,14,1-3176,3,1,0,0,1.0,0.3333333333333333
478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,8,4,1-9394,117,7,0,76,38.78187847137451,0.3314690467638847
406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,22,5,1-17907,119,30,0,22,39.20001745223999,0.3294119113633613
451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,10,10,1-4098,16,4,0,3,5.254547834396362,0.32840923964977264
384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,12,7,1-9270,128,38,0,9,41.76364350318909,0.32627846486866474
339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,21,17,1-3523,543,109,0,163,177.16376566886902,0.3262684450623739
511,511,511,511,511,511,511,511,511,511,511,511,511,1-9697,1,3,1-9697,20,4,0,6,6.509095668792725,0.32545478343963624
201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,4,21,1-9902,30,6,0,9,9.763643503189087,0.32545478343963624
97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,6,12,1-9237,38,4,0,20,12.363652229309082,0.32535926919234426
397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,20,13,1-9808,74,14,0,24,24.0363826751709,0.32481598209690404
350,350,350,350,350,350,350,350,350,350,350,350,350,1-2282,9,18,1-2282,219,60,0,26,70.8727478981018,0.32361985341599
185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,12,7,1-8906,15,4,0,2,4.836365222930908,0.3224243481953939
155,155,155,155,155,155,155,155,155,155,155,155,155,1-9447,1,3,1-9447,7,1,0,3,2.2545478343963623,0.3220782620566232
197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,14,19,1-8646,20,1,0,13,6.436373949050903,0.32181869745254515
355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,12,7,1-9498,64,15,0,13,20.436373949050903,0.31931834295392036
331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,10,10,MLG75,185,49,0,23,58.618200063705444,0.3168551354794889
234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,13,8,MLG29,164,27,0,59,51.67277407646179,0.31507789071013287
504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,21,17,1-5425,17,2,0,8,5.345460891723633,0.3144388759837431
495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,20,13,MLG08,107,31,0,6,33.509095668792725,0.313169118399932
382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,20,13,1-18558,307,68,0,67,96.01823496818542,0.3127629803523955
412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,1,18,1-6858,23,3,0,10,7.181826114654541,0.31225330933280615
483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,1,3,1-9491,80,12,0,31,24.963660955429077,0.3120457619428635
513,513,513,513,513,513,513,513,513,513,513,513,513,1-8094,20,13,1-8094,58,16,0,5,18.09091305732727,0.3119122940918495
246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,7,15,MLG56,511,85,0,175,158.18195700645447,0.3095537319108698
324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,12,7,1-6734,44,9,0,11,13.600008726119995,0.30909110741181806
414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,9,18,1-8285,72,21,0,3,22.254547834396362,0.3090909421443939
39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,2,9,1-7467,64,16,0,9,19.763643503189087,0.3088069297373295
473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,20,13,1-9452,16,2,0,7,4.927278280258179,0.30795489251613617
392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,1,3,1-9609,25,6,0,4,7.672730445861816,0.30690921783447267
332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,20,13,MLG78,80,12,0,30,24.545478343963623,0.3068184792995453
375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,1,3,MLG14,232,51,0,48,71.0727653503418,0.30634812651009397
390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,2,9,MLG64,245,32,0,102,74.65462636947632,0.3047127606917401
160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,1,3,1-19813,20,4,0,5,6.0909130573272705,0.30454565286636354
482,482,482,482,482,482,482,482,482,482,482,482,482,1-4390,18,11,1-4390,45,6,0,18,13.527287006378174,0.300606377919515
362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,18,11,1-1462,192,25,0,78,57.61824369430542,0.30009501924117404
494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,1,3,1-3265,19,4,0,4,5.672730445861816,0.29856476030851664
353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,19,6,MLG50,319,53,0,101,95.23644375801086,0.2985468456363977
208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,17,14,1-10468,549,127,0,87,163.3818871974945,0.2975990659335055
459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,21,12,1-2545,145,36,0,17,43.10910439491272,0.2973041682407774
123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,22,5,MLG55,92,11,0,39,27.30912184715271,0.29683828094731207
376,376,376,376,376,376,376,376,376,376,376,376,376,1-7874,18,11,1-7874,258,51,0,61,76.5091392993927,0.29654705154803374
396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,12,7,1-9963,116,26,0,20,34.36365222930908,0.29623838128714725
47,47,47,47,47,47,47,47,47,47,47,47,47,1-19547,5,1,1-19547,66,18,0,3,19.254547834396362,0.29173557324842975
232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,8,4,1-18371,120,22,0,31,34.96366095542908,0.2913638412952423
109,109,109,109,109,109,109,109,109,109,109,109,109,1-9768,8,4,1-9768,241,34,0,86,69.96370458602905,0.2903058281577969
501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,10,10,1-18487,23,5,0,4,6.672730445861816,0.2901187150374703
320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,6,12,MLG13,140,24,0,39,40.30912184715271,0.2879222989082336
348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,19,6,1-17758,40,9,0,6,11.509095668792725,0.2877273917198181
487,487,487,487,487,487,487,487,487,487,487,487,487,1-6900,19,6,1-6900,67,15,0,10,19.18182611465454,0.286295912159023
364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,20,13,1-7682,141,16,0,58,40.25459146499634,0.2854935564893357
269,269,269,269,269,269,269,269,269,269,269,269,269,1-7839,7,15,1-7839,24,6,0,2,6.836365222930908,0.2848485509554545
407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,12,7,1-8421,109,26,0,12,31.01819133758545,0.28457056273014175
272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,12,7,1-1570,142,34,0,15,40.27273917198181,0.2836108392393085
431,431,431,431,431,431,431,431,431,431,431,431,431,1-7614,17,14,1-7614,72,4,0,39,20.30912184715271,0.28207113676600987
286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,7,17,1-3587,46,10,0,7,12.927278280258179,0.28102778870126477
393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,7,15,1-7819,59,14,0,6,16.509095668792725,0.27981518082699536
149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,1,3,MLG58,71,14,0,14,19.854556560516357,0.2796416416974135
387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,2,2,1-10539,63,10,0,18,17.527287006378174,0.2782109048631456
333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,1,17,1-11329,14,3,0,2,3.836365222930908,0.27402608735220774
318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,11,2,1-2324,25,6,0,2,6.836365222930908,0.27345460891723633
430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,12,7,1-3141,136,30,0,17,37.10910439491272,0.2728610617272994
315,315,315,315,315,315,315,315,315,315,315,315,315,1-1769,19,6,1-1769,89,18,0,15,24.27273917198181,0.2727274064267619
345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,1,3,1-1131,138,24,0,32,37.38184356689453,0.27088292439778644
241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,10,10,1-19448,45,9,0,7,11.927278280258179,0.26505062845018174
312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,12,7,1-3108,18,1,0,9,4.763643503189087,0.26464686128828263
122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,21,17,MLG42,14,2,0,4,3.6727304458618164,0.2623378889901297
210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,6,12,1-7842,21,3,0,6,5.509095668792725,0.2623378889901297
435,435,435,435,435,435,435,435,435,435,435,435,435,1-9610,9,18,1-9610,49,12,0,2,12.836365222930908,0.2619666372026716
102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,12,7,1-3564,41,9,0,4,10.672730445861816,0.2603104986795565
131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,11,2,1-9283,235,36,0,59,60.67277407646179,0.2581820173466459
101,101,101,101,101,101,101,101,101,101,101,101,101,1-9892,8,4,1-9892,22,4,0,4,5.672730445861816,0.2578513839028098
309,309,309,309,309,309,309,309,309,309,309,309,309,1-3516,5,1,1-3516,156,35,0,12,40.01819133758545,0.2565268675486247
560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,13,8,1-0027,29,7,0,1,7.418182611465454,0.2557994003953605
305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,21,17,1-7866,318,24,0,136,80.87283515930176,0.2543170916959175
299,299,299,299,299,299,299,299,299,299,299,299,299,MLG54,19,6,MLG54,595,136,0,33,149.80002617835999,0.2517647498795966
15,15,15,15,15,15,15,15,15,15,15,15,15,1-8093,9,18,1-8093,4,1,0,0,1.0,0.25
204,204,204,204,204,204,204,204,204,204,204,204,204,1-9733,6,12,1-9733,4,1,0,0,1.0,0.25
222,222,222,222,222,222,222,222,222,222,222,222,222,1-4149,9,18,1-4149,16,4,0,0,4.0,0.25
508,508,508,508,508,508,508,508,508,508,508,508,508,1-8532,3,22,1-8532,4,1,0,0,1.0,0.25
358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,17,14,1-9831,132,25,0,19,32.94546961784363,0.2495868910442699
521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,10,10,1-19549,29,3,0,10,7.181826114654541,0.24764917636739797
520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,1,3,1-2034,16,1,0,7,3.9272782802581787,0.24545489251613617
202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,19,6,1-8988,29,5,0,5,7.0909130573272705,0.24451424335611277
22,22,22,22,22,22,22,22,22,22,22,22,22,1-7995,11,2,1-7995,14,3,0,1,3.418182611465454,0.24415590081896102
14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,13,8,1-6098,1327,227,0,231,323.6001832485199,0.24385846514583262
258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,9,18,1-9516,76,16,0,6,18.509095668792725,0.24354073248411479
203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,8,4,1-1250,34,7,0,3,8.254547834396362,0.24278081865871654
157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,9,18,1-6061,40,8,0,4,9.672730445861816,0.24181826114654542
133,133,133,133,133,133,133,133,133,133,133,133,133,1-8576,7,15,1-8576,55,12,0,3,13.254547834396362,0.2409917788072066
368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,17,14,1-5197,72,14,0,8,17.345460891723633,0.24090917905171713
448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,22,5,1-3106,34,4,0,10,8.181826114654541,0.24064194454866297
403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,9,18,1-1770,35,8,0,1,8.418182611465454,0.24051950318472726
240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,1,3,MLG33,20,1,0,9,4.763643503189087,0.23818217515945433
4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,22,5,1-6240,698,108,0,139,166.12738299369812,0.23800484669584257
261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,6,5,1-1942,34,6,0,5,8.09091305732727,0.2379680310978609
311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,14,19,1-20578,19,2,0,6,4.509095668792725,0.2373208246733013
112,112,112,112,112,112,112,112,112,112,112,112,112,1-10698,1,3,1-10698,6,1,0,1,1.418182611465454,0.23636376857757568
425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,1,3,1-6006,57,13,0,1,13.418182611465454,0.23540671248185008
536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,22,5,1-9971,15,1,0,6,3.5090956687927246,0.23393971125284832
245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,8,4,1-6647,62,4,0,25,14.454565286636353,0.2331381497844573
514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,21,17,1-11206,14,2,0,3,3.2545478343963623,0.23246770245688303
244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,16,16,MLG57,629,80,0,158,146.07285261154175,0.23223029032041614
