,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
94,1-3206,2,4,1-3206,45,9,0,7,9.129156541079285,0.2028701453573174
95,1-4929,20,7,1-4929,10,2,0,1,2.018450934439897,0.2018450934439897
96,1-6718,14,15,1-6718,20,4,0,2,4.036901868879795,0.2018450934439897
97,1-5654,4,13,1-5654,15,3,0,1,3.018450934439897,0.2012300622959931
98,1-7845,13,1,1-7845,36,7,0,11,7.202960278838873,0.2000822299677464
99,1-3216,7,19,1-3216,5,1,0,0,1.0,0.2
100,1-4051,18,10,1-4051,5,1,0,0,1.0,0.2
101,1-7496,3,3,1-7496,246,48,0,58,49.07015419751406,0.19947217153461
102,1-9805,16,8,1-9805,26,5,0,4,5.07380373775959,0.195146297606138
103,1-7152,4,13,1-7152,109,21,0,8,21.14760747551918,0.1940147474818273
104,1-0292,17,6,1-0292,99,19,0,11,19.20296027883888,0.1939692957458472
105,MLG84,15,11,MLG84,63,12,0,10,12.184509344398975,0.1934049102285551
106,1-7467,14,15,1-7467,64,12,0,17,12.313665885478258,0.1924010294605977
107,1-8023,9,2,1-8023,16,3,0,3,3.0553528033196926,0.1909595502074808
108,1-7682,20,7,1-7682,141,26,0,44,26.81184111535549,0.1901549015273439
109,1-9606,2,4,1-9606,16,3,0,2,3.036901868879795,0.1898063668049872
110,1-7770,20,7,1-7770,11,2,0,3,2.0553528033196926,0.1868502548472448
111,1-11350,2,4,1-11350,100,18,0,36,18.66423363983631,0.1866423363983631
112,1-4855,4,3,1-4855,22,4,0,5,4.092254672199488,0.1860115760090676
113,1-9752,1,8,1-9752,22,4,0,4,4.07380373775959,0.1851728971708904
114,1-3535,19,16,1-3535,315,56,0,106,57.95579905062914,0.1839866636527909
115,1-6734,12,20,1-6734,44,8,0,5,8.092254672199488,0.1839148789136247
116,P-16616,8,10,P-16616,28,5,0,8,5.14760747551918,0.183843124125685
117,1-6181,1,5,1-6181,659,118,0,156,120.87834577262402,0.183426928334786
118,1-9740,3,3,1-9740,34,6,0,12,6.22141121327877,0.1829826827434932
119,1-7182,20,7,1-7182,22,4,0,1,4.0184509344398975,0.1826568606563589
120,1-18558,2,4,1-18558,307,54,0,99,55.826642509549856,0.1818457410734523
121,1-3639,10,6,1-3639,17,3,0,4,3.07380373775959,0.1808119845740935
122,1-5980,8,14,1-5980,29,5,0,13,5.239862147718668,0.1806849016454713
123,1-19166,5,12,1-19166,45,8,0,6,8.110705606639385,0.1802379023697641
124,MLG46,7,1,MLG46,17,3,0,2,3.036901868879795,0.1786412864046938
125,1-7807,9,2,1-7807,239,42,0,29,42.53507709875703,0.1779710338860126
126,1-0027,11,14,1-0027,29,5,0,6,5.110705606639385,0.1762312278151512
127,1-8938,11,14,1-8938,30,5,0,14,5.2583130821585655,0.1752771027386188
128,1-1770,7,19,1-1770,35,6,0,7,6.129156541079283,0.1751187583165509
129,MLG44,14,15,MLG44,59,10,0,14,10.258313082158566,0.1738697132569248
130,1-5161,18,10,1-5161,12,2,0,4,2.07380373775959,0.1728169781466325
131,1-17733,10,18,1-17733,74,12,0,41,12.7564883120358,0.1723849771896729
132,1-19205,1,5,1-19205,12,2,0,3,2.0553528033196926,0.171279400276641
133,1-8222,1,5,1-8222,12,2,0,3,2.0553528033196926,0.171279400276641
134,MLG51,13,1,MLG51,248,42,0,8,42.14760747551918,0.1699500301432225
135,1-9946,10,18,1-9946,12,2,0,2,2.036901868879795,0.1697418224066496
136,1-4417,17,6,1-4417,151,25,0,31,25.571978967636824,0.1693508540903101
137,1-3068,4,13,1-3068,180,30,0,21,30.38746962323785,0.1688192756846547
138,1-1350,20,7,1-1350,195,32,0,46,32.84874298423529,0.1684550922268476
139,1-6543,1,5,1-6543,12,2,0,1,2.018450934439897,0.1682042445366581
140,1-4842,1,5,1-4842,6,1,0,0,1.0,0.1666666666666666
141,1-8659,4,13,1-8659,91,15,0,8,15.14760747551918,0.1664572250057052
142,1-4319,10,18,1-4319,163,26,0,54,26.996350459754467,0.1656217819616838
143,1-6692,19,16,1-6692,71,11,0,38,11.701135508716106,0.1648047254748747
144,1-4640,9,2,1-4640,87,14,0,18,14.332116819918156,0.1647369749415879
145,1-9516,5,12,1-9516,76,12,0,28,12.516626164317133,0.1646924495304885
146,1-19229,16,8,1-19229,38,6,0,10,6.184509344398975,0.1627502459052362
147,1-8084,11,14,1-8084,82,13,0,18,13.332116819918156,0.1625867904868067
148,1-4747,6,9,1-4747,25,4,0,2,4.036901868879795,0.1614760747551918
149,1-7866,2,4,1-7866,318,50,0,70,51.29156541079283,0.1612942308515497
150,1-20578,2,4,1-20578,19,3,0,2,3.036901868879795,0.1598369404673576
151,1-18714,9,2,1-18714,32,5,0,4,5.07380373775959,0.1585563668049872
152,MLG32,14,15,MLG32,52,8,0,12,8.22141121327877,0.1581040617938225
153,1-8018,16,8,1-8018,58,9,0,9,9.166058409959078,0.1580354898268806
154,1-0278,8,17,1-0278,79,12,0,26,12.479724295437336,0.1579711936131308
155,MLG49,13,1,MLG49,185,29,0,12,29.22141121327877,0.1579535741258312
156,1-9794,15,1,1-9794,46,7,0,14,7.258313082158565,0.157789414829534
157,1-8418,17,6,1-8418,46,7,0,11,7.202960278838873,0.1565860930182363
158,1-1191,19,16,1-1191,53,8,0,14,8.258313082158566,0.1558172279652559
159,1-17907,9,2,1-17907,119,18,0,27,18.49817522987724,0.1554468506712372
160,1-19839,1,5,1-19839,13,2,0,1,2.018450934439897,0.1552654564953767
161,1-18371,19,16,1-18371,120,18,0,34,18.62733177095652,0.1552277647579709
162,1-5355,12,20,1-5355,53,8,0,11,8.202960278838873,0.15477283544979
163,MLG65,7,19,MLG65,201,31,0,5,31.092254672199488,0.1546878341900472
164,1-9156,19,16,1-9156,268,39,0,125,41.30636680498719,0.1541282343469671
165,1-20467,7,19,1-20467,13,2,0,0,2.0,0.1538461538461538
166,1-7481,18,10,1-7481,33,5,0,4,5.07380373775959,0.1537516284169572
167,MLG33,8,17,MLG33,20,3,0,4,3.07380373775959,0.1536901868879795
168,MLG64,14,15,MLG64,245,35,0,141,37.60158175602555,0.1534758439021451
169,MLG78,20,7,MLG78,80,12,0,14,12.258313082158566,0.153228913526982
170,1-4760,2,4,1-4760,40,6,0,5,6.092254672199488,0.1523063668049872
171,1-3523,2,4,1-3523,543,79,0,167,82.08130605146289,0.151162626245788
172,1-9839,16,8,1-9839,20,3,0,1,3.018450934439897,0.1509225467219948
173,1-19813,15,11,1-19813,20,3,0,1,3.018450934439897,0.1509225467219948
174,1-6611,9,2,1-6611,89,13,0,18,13.332116819918156,0.1497990653923388
175,1-9655,8,17,1-9655,27,4,0,2,4.036901868879795,0.149514884032585
176,MLG42,20,10,MLG42,14,2,0,5,2.092254672199488,0.1494467622999634
177,1-7005,5,12,1-7005,285,41,0,79,42.45762382075191,0.1489741186693049
178,1-18377,5,12,1-18377,14,2,0,4,2.07380373775959,0.1481288384113993
179,1-5913,20,7,1-5913,14,2,0,4,2.07380373775959,0.1481288384113993
180,1-3312,4,5,1-3312,36,5,0,17,5.313665885478258,0.1476018301521738
181,MLG43,1,17,MLG43,14,2,0,3,2.0553528033196926,0.1468109145228351
182,1-2423,3,3,1-2423,79,11,0,29,11.535077098757029,0.1460136341614814
183,1-1462,5,12,1-1462,192,26,0,109,28.01115185394883,0.1458914159059835
184,1-0272,9,2,1-0272,111,16,0,6,16.110705606639385,0.1451414919517061
185,1-4355,18,10,1-4355,49,7,0,6,7.110705606639385,0.1451164409518242
186,1-7995,7,19,1-7995,14,2,0,1,2.018450934439897,0.1441750667457069
187,1-7321,4,13,1-7321,7,1,0,0,1.0,0.1428571428571428
188,1-8042,14,15,1-8042,52,7,0,23,7.424371492117643,0.1427763748484162
189,1-10468,10,18,1-10468,549,75,0,182,78.35807006806135,0.1427287250784359
190,1-9518,1,5,1-9518,22,3,0,7,3.1291565410792828,0.1422343882308765
191,1-6916,8,17,1-6916,43,6,0,6,6.110705606639385,0.1421094327125438
192,1-8450,19,16,1-8450,52,7,0,18,7.332116819918156,0.1410022465368876
193,1-6217,17,6,1-6217,44,6,0,8,6.14760747551918,0.139718351716345
194,1-9892,3,3,1-9892,22,3,0,4,3.07380373775959,0.139718351716345
195,1-3083,2,4,1-3083,78,10,0,46,10.848742984235288,0.139086448515837
196,1-9404,10,18,1-9404,100,13,0,44,13.811841115355492,0.1381184111535549
197,1-9902,1,15,1-9902,30,4,0,7,4.129156541079283,0.1376385513693094
198,1-2573,5,12,1-2573,37,5,0,5,5.092254672199488,0.1376285046540402
199,1-1850,3,3,1-1850,30,4,0,4,4.07380373775959,0.1357934579253196
200,1-2034,11,14,1-2034,16,2,0,9,2.166058409959078,0.1353786506224423
201,1-8095,4,13,1-8095,46,6,0,10,6.184509344398975,0.1344458553130212
202,1-1957,19,16,1-1957,47,6,0,17,6.313665885478258,0.1343333167123033
203,1-10444,2,4,1-10444,8,1,0,4,1.07380373775959,0.1342254672199487
204,1-2335,19,16,1-2335,145,18,0,65,19.19931073859334,0.1324090395765058
205,72-11994,1,5,72-11994,8,1,0,3,1.0553528033196926,0.1319191004149615
206,1-9185,8,17,1-9185,31,4,0,4,4.07380373775959,0.1314130237986964
207,1-9345,2,4,1-9345,47,6,0,9,6.166058409959078,0.1311927321267889
208,1-1827,20,7,1-1827,24,3,0,8,3.1476074755191803,0.1311503114799658
209,1-7024,16,8,1-7024,498,64,0,71,65.31001634523273,0.1311446111350054
210,1-9496,11,19,1-9496,39,5,0,6,5.110705606639385,0.1310437335035739
211,1-8627,20,7,1-8627,25,3,0,14,3.258313082158565,0.1303325232863426
212,MLG48,8,17,MLG48,159,19,0,88,20.623682230710983,0.1297086932749118
213,1-17657,2,4,1-17657,8,1,0,2,1.036901868879795,0.1296127336099743
214,MLG63,6,9,MLG63,380,48,0,58,49.07015419751406,0.1291319847303001
215,1-1942,5,12,1-1942,34,4,0,21,4.387469623237848,0.1290432242128779
216,1-18709,11,14,1-18709,33,4,0,14,4.2583130821585655,0.1290397903684413
217,1-8576,17,6,1-8576,55,7,0,5,7.092254672199488,0.1289500849490815
218,1-18563,7,19,1-18563,8,1,0,1,1.0184509344398975,0.1273063668049872
219,1-9861,17,6,1-9861,8,1,0,1,1.0184509344398975,0.1273063668049872
220,1-6743,6,9,1-6743,58,7,0,19,7.350567754358053,0.1267339267992767
221,1-19286,13,1,1-19286,40,5,0,3,5.055352803319693,0.1263838200829923
222,1-3516,9,2,1-3516,156,19,0,35,19.64578270539641,0.1259345045217718
223,MLG69,18,10,MLG69,576,67,0,292,72.38767285645008,0.1256730431535591
224,1-5891,6,9,1-5891,96,12,0,1,12.018450934439898,0.1251921972337489
225,1-6227,14,15,1-6227,52,6,0,25,6.461273360997438,0.1242552569422584
226,1-0205,5,12,1-0205,34,4,0,11,4.202960278838873,0.1236164787893786
227,1-6296,17,6,1-6296,254,30,0,72,31.328467279672623,0.1233404223609158
228,1-3139,5,12,1-3139,93,11,0,23,11.424371492117643,0.1228427042163187
229,1-9270,12,20,1-9270,128,15,0,39,15.719586443156004,0.1228092690871562
230,1-8267,9,2,1-8267,133,16,0,11,16.202960278838873,0.1218267690138261
231,1-6098,11,14,1-6098,1327,150,0,556,160.25871954858303,0.1207676861707483
232,1-9650,3,3,1-9650,25,3,0,1,3.018450934439897,0.1207380373775959
233,MLG13,5,12,MLG13,140,16,0,47,16.867193918675184,0.1204799565619656
234,1-7204,15,1,1-7204,26,3,0,6,3.110705606639385,0.119642523332284
235,MLG10,17,6,MLG10,60,7,0,9,7.166058409959078,0.1194343068326513
236,1-7536,2,4,1-7536,17,2,0,0,2.0,0.1176470588235294
237,1-18234,1,5,1-18234,43,5,0,3,5.055352803319693,0.1175663442632486
238,1-5197,10,18,1-5197,72,8,0,24,8.442822426557541,0.1172614225910769
239,1-5744,1,5,1-5744,18,2,0,6,2.110705606639385,0.1172614225910769
240,1-6006,3,3,1-6006,57,6,0,37,6.682684574276209,0.1172400802504598
241,1-2596,6,9,1-2596,35,4,0,1,4.0184509344398975,0.1148128838411399
242,1-0303,16,8,1-0303,212,23,0,71,24.310016345232725,0.114669888420909
243,1-3108,20,20,1-3108,18,2,0,3,2.0553528033196926,0.114186266851094
244,MLG67,16,8,MLG67,27,3,0,4,3.07380373775959,0.1138445828799848
245,1-8341,5,12,1-8341,197,21,0,73,22.34691821411252,0.113436133066561
246,1-5555,20,7,1-5555,10,1,0,7,1.1291565410792828,0.1129156541079282
247,1-9277,5,12,1-9277,48,5,0,22,5.405920557677746,0.1126233449516197
248,1-7752,19,16,1-7752,29,3,0,14,3.258313082158565,0.1123556235227091
249,MLG30,17,6,MLG30,208,22,0,74,23.365369148552418,0.1123335055218866
250,1-9497,11,14,1-9497,150,16,0,45,16.83029204979539,0.1122019469986359
251,1-9465,4,13,1-9465,18,2,0,1,2.018450934439897,0.1121361630244387
252,1-6561,12,20,1-6561,65,7,0,14,7.258313082158565,0.1116663551101317
253,1-8544,7,19,1-8544,54,6,0,1,6.0184509344398975,0.1114527950822203
254,1-9394,19,16,1-9394,117,12,0,56,13.033252328634262,0.111395319048156
255,1-9495,1,5,1-9495,18,2,0,0,2.0,0.1111111111111111
256,1-9996,3,3,1-9996,28,3,0,2,3.036901868879795,0.1084607810314212
257,1-9651,6,9,1-9651,38,4,0,6,4.110705606639385,0.1081764633326154
258,1-8551,9,2,1-8551,38,4,0,3,4.055352803319693,0.1067198106136761
259,1-5508,9,2,1-5508,38,4,0,2,4.036901868879795,0.106234259707363
260,1-9607,13,1,1-9607,19,2,0,0,2.0,0.1052631578947368
261,1-7004,9,2,1-7004,381,39,0,58,40.07015419751406,0.1051710083924253
262,1-1836,15,11,1-1836,20,2,0,4,2.07380373775959,0.1036901868879795
263,1-1005,11,14,1-1005,125,12,0,47,12.867193918675184,0.1029375513494014
264,1-7070,20,7,1-7070,129,13,0,11,13.202960278838871,0.1023485292933246
265,1-9417,10,18,1-9417,76,7,0,41,7.756488312035799,0.1020590567373131
266,MLG73,1,5,MLG73,10,1,0,1,1.0184509344398975,0.1018450934439897
267,1-9614,18,10,1-9614,30,3,0,3,3.0553528033196926,0.1018450934439897
268,1-9576,1,5,1-9576,10,1,0,1,1.0184509344398975,0.1018450934439897
269,1-7058,12,20,1-7058,80,8,0,3,8.055352803319693,0.1006919100414961
270,1-9712,7,19,1-9712,10,1,0,0,1.0,0.1
271,1-9808,1,5,1-9808,74,7,0,20,7.369018688797951,0.0995813336324047
272,1-1592,5,12,1-1592,32,3,0,8,3.1476074755191803,0.0983627336099743
273,1-6228,3,3,1-6228,48,4,0,38,4.701135508716106,0.0979403230982522
274,1-9674,10,18,1-9674,144,13,0,57,14.05170326307416,0.0975812726602372
275,1-8157,19,16,1-8157,75,7,0,16,7.295214951038361,0.0972695326805114
276,1-4649,18,10,1-4649,244,23,0,28,23.51662616431713,0.0963796154275292
277,MLG02,1,5,MLG02,320,29,0,87,30.60523129627109,0.0956413478008471
278,1-9283,18,10,1-9283,235,20,0,113,22.08495559170842,0.0939785344328018
279,1-9333,19,16,1-9333,102,9,0,31,9.571978967636824,0.0938429310552629
280,1-4390,5,12,1-4390,45,4,0,10,4.184509344398975,0.0929890965421994
281,1-9457,13,1,1-9457,11,1,0,1,1.0184509344398975,0.0925864485854452
282,1-8578,11,20,1-8578,11,1,0,1,1.0184509344398975,0.0925864485854452
283,1-6035,11,14,1-6035,23,2,0,7,2.1291565410792828,0.0925720235251862
284,MLG07,5,12,MLG07,90,7,0,68,8.254663541913033,0.0917184837990336
285,1-19598,14,15,1-19598,11,1,0,0,1.0,0.0909090909090909
286,1-9227,5,12,1-9227,801,68,0,251,72.63118454441428,0.0906756361353486
287,1-9761,6,9,1-9761,35,3,0,9,3.166058409959078,0.0904588117131165
288,1-6693,11,14,1-6693,98,8,0,43,8.793390180915594,0.0897284712338326
289,1-9609,11,14,1-9609,25,2,0,13,2.239862147718668,0.0895944859087467
290,MLG68,15,11,MLG68,642,53,0,227,57.18836211785674,0.0890784456664435
291,1-3052,5,12,1-3052,166,13,0,90,14.660584099590778,0.0883167716842818
292,1-1317,10,18,1-1317,414,34,0,135,36.49087614938617,0.0881422129212226
293,1-2297,10,18,1-2297,25,2,0,10,2.184509344398976,0.087380373775959
294,1-8074,19,16,1-8074,145,12,0,34,12.627331770956516,0.0870850466962518
295,1-8705,15,8,1-8705,48,4,0,9,4.166058409959078,0.0867928835408141
296,1-7042,3,3,1-7042,117,10,0,8,10.14760747551918,0.0867316878249502
297,1-8503,11,8,1-8503,16,1,0,21,1.3874696232378485,0.0867168514523655
298,1-4499,10,18,1-4499,12,1,0,2,1.036901868879795,0.0864084890733162
299,1-9055,4,13,1-9055,12,1,0,2,1.036901868879795,0.0864084890733162
300,1-2400,1,5,1-2400,49,4,0,12,4.22141121327877,0.0861512492505871
301,1-6914,10,18,1-6914,73,6,0,13,6.239862147718668,0.085477563667379
302,1-1935,3,3,1-1935,12,1,0,1,1.0184509344398975,0.0848709112033248
303,1-8493,10,18,1-8493,38,3,0,12,3.2214112132787704,0.0847739792968097
304,1-8590,4,1,1-8590,24,2,0,0,2.0,0.0833333333333333
305,1-1570,12,20,1-1570,142,11,0,45,11.83029204979539,0.0833119158436295
306,1-2324,15,5,1-2324,25,2,0,4,2.07380373775959,0.0829521495103836
307,1-8066,1,5,1-8066,86,7,0,5,7.092254672199488,0.0824680775837149
308,1-9237,7,19,1-9237,38,3,0,5,3.092254672199488,0.0813751229526181
309,1-0031,2,4,1-0031,13,1,0,3,1.0553528033196926,0.0811809848707455
310,1-6878,17,6,1-6878,167,13,0,29,13.535077098757029,0.0810483658608205
311,1-8928,16,5,1-8928,39,3,0,8,3.1476074755191803,0.0807078839876712
312,MLG08,3,3,MLG08,107,8,0,32,8.590429902076721,0.0802843916081936
313,1-5036,11,14,1-5036,14,1,0,6,1.1107056066393852,0.079336114759956
314,1-6532,2,4,1-6532,27,2,0,6,2.110705606639385,0.0781742817273846
315,1-11329,8,17,1-11329,14,1,0,5,1.0922546721994877,0.0780181908713919
316,1-2701,19,16,1-2701,61,4,0,41,4.756488312035799,0.077975218230095
317,1-7122,13,1,1-7122,197,15,0,13,15.239862147718668,0.0773597063335973
318,1-5043,12,20,1-5043,123,9,0,27,9.498175229877234,0.0772209368282701
319,1-7453,9,2,1-7453,13,1,0,0,1.0,0.0769230769230769
320,1-3589,5,5,1-3589,27,2,0,4,2.07380373775959,0.0768075458429477
321,1-7441,12,20,1-7441,111,8,0,22,8.405920557677746,0.0757290140331328
322,1-9831,10,18,1-9831,132,9,0,45,9.83029204979539,0.0744719094681468
323,1-9588,6,9,1-9588,14,1,0,2,1.036901868879795,0.0740644192056996
324,1-9667,13,1,1-9667,14,1,0,2,1.036901868879795,0.0740644192056996
325,1-6538,19,16,1-6538,44,3,0,14,3.258313082158565,0.0740525700490583
326,1-9971,18,10,1-9971,15,1,0,6,1.1107056066393852,0.0740470404426256
327,1-1580,2,4,1-1580,400,28,0,86,29.586780361831188,0.0739669509045779
328,1-19549,1,5,1-19549,29,2,0,7,2.1291565410792828,0.0734191910716994
329,1-7874,5,12,1-7874,258,17,0,104,18.918897181749344,0.0733290588439897
330,MLG58,13,1,MLG58,71,5,0,11,5.202960278838873,0.0732811306878714
331,1-5002,11,14,1-5002,45,3,0,16,3.2952149510383606,0.0732269989119635
332,1-11330,5,12,1-11330,14,1,0,1,1.0184509344398975,0.0727464953171355
333,1-9963,12,20,1-9963,116,8,0,23,8.424371492117643,0.0726238921734279
334,1-9925,10,18,1-9925,93,6,0,38,6.701135508716106,0.0720552205238291
335,1-5803,2,10,1-5803,15,1,0,4,1.07380373775959,0.0715869158506393
336,1-19448,16,8,1-19448,45,3,0,12,3.2214112132787704,0.0715869158506393
337,1-11206,4,1,1-11206,14,1,0,0,1.0,0.0714285714285714
338,MLG37,2,4,MLG37,116,8,0,15,8.276764016598463,0.0713514139361936
339,1-9110,17,6,1-9110,29,2,0,3,2.0553528033196926,0.0708742345972307
340,MLG15,8,17,MLG15,105,7,0,22,7.405920557677746,0.070532576739788
