,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,MLG41,1,11,MLG41,66,31,0,10,35.338220953941345,0.5354275902112325
1,1-7807,3,18,1-7807,239,104,0,24,114.41173028945924,0.4787101685751432
2,1-8488,21,23,1-8488,23,8,0,4,9.735288381576538,0.4232734078946321
3,1-8928,2,21,1-8928,39,8,0,18,15.80879771709442,0.4053537876178056
4,1-8042,23,19,1-8042,52,17,0,8,20.47057676315308,0.3936649377529437
5,1-11350,19,19,1-11350,100,35,0,10,39.33822095394135,0.3933822095394134
6,MLG32,23,2,MLG32,52,15,0,12,20.20586514472961,0.3885743297063387
7,1-20578,13,4,1-20578,19,6,0,3,7.301466286182404,0.3842876992727581
8,MLG55,1,11,MLG55,92,30,0,12,35.205865144729614,0.3826724472253219
9,MLG31,17,8,MLG31,33,8,0,10,12.338220953941343,0.373885483452768
10,1-10539,7,3,1-10539,63,15,0,19,23.24261981248856,0.368930473214104
11,1-18487,19,19,1-18487,23,5,0,8,8.470576763153076,0.3682859462240468
12,MLG13,17,8,MLG13,140,42,0,21,51.110264003276825,0.3650733143091201
13,1-9394,19,19,1-9394,117,38,0,9,41.90439885854721,0.3581572552012582
14,1-5980,10,2,1-5980,29,9,0,3,10.301466286182404,0.3552229753856001
15,1-0292,18,22,1-0292,99,20,0,34,34.749951243400574,0.3510096085191977
16,1-4494,10,13,1-4494,16,3,0,6,5.602932572364807,0.3501832857728004
17,1-5531,22,10,1-5531,8,1,0,4,2.735288381576538,0.3419110476970672
18,1-1390,17,20,1-1390,98,23,0,23,32.977908194065094,0.3365092672863785
19,1-2294,4,22,1-2294,75,19,0,14,25.073509335517883,0.3343134578069051
20,1-9379,12,13,1-9379,58,12,0,17,19.374975621700287,0.3340513038224187
21,1-9055,1,11,1-9055,12,4,0,0,4.0,0.3333333333333333
22,1-20012,9,9,1-20012,12,4,0,0,4.0,0.3333333333333333
23,1-3176,1,11,1-3176,3,1,0,0,1.0,0.3333333333333333
24,MLG58,1,11,MLG58,71,18,0,13,23.63968724012375,0.3329533414101936
25,1-0358,3,18,1-0358,22,6,0,3,7.301466286182404,0.3318848311901092
26,1-6858,17,13,1-6858,23,5,0,6,7.602932572364807,0.3305622857549916
27,1-3523,7,3,1-3523,543,94,0,196,179.02913069725037,0.3297037397739417
28,1-0296,7,22,1-0296,41,10,0,8,13.470576763153076,0.3285506527598311
29,1-7682,2,21,1-7682,141,44,0,5,46.16911047697067,0.3274404998366714
30,1-2324,4,5,1-2324,25,6,0,5,8.169110476970673,0.3267644190788269
31,1-9892,6,17,1-9892,22,5,0,5,7.169110476970673,0.3258686580441214
