Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
270,1-1390,11,14,1-1390,98,47,0,10,47.71565821766853,0.48689447160886257
526,1-5002,9,9,1-5002,45,21,0,2,21.143131643533707,0.4698473698563046
455,1-17790,2,2,1-17790,5,2,0,0,2.0,0.4
282,1-1608,7,7,1-1608,307,117,0,47,120.3635936230421,0.39206382287635866
353,MLG50,10,6,MLG50,319,115,0,15,116.0734873265028,0.36386673143104326
440,MLG52,10,6,MLG52,125,44,0,1,44.07156582176685,0.35257252657413485
488,1-11350,19,19,1-11350,100,34,0,2,34.14313164353371,0.3414313164353371
387,1-10539,15,12,1-10539,63,20,0,15,21.0734873265028,0.33449979883337777
123,MLG55,11,14,MLG55,92,28,0,9,28.64409239590168,0.31134883039023564
427,1-9379,8,23,1-9379,58,18,0,0,18.0,0.3103448275862069
399,MLG60,15,12,MLG60,47,13,0,18,14.28818479180336,0.304003931740497
141,MLG45,15,12,MLG45,70,20,0,14,21.001921504735947,0.30002745006765635
305,1-7866,15,12,1-7866,318,88,0,86,94.15466067194939,0.2960838385910358
320,MLG13,1,1,MLG13,140,41,0,0,41.0,0.29285714285714287
190,1-2382,11,14,1-2382,139,39,0,14,40.00192150473595,0.2877836079477406
384,1-9270,20,16,1-9270,128,35,0,24,36.71757972240448,0.286856091581285
331,MLG75,8,23,MLG75,185,53,0,0,53.0,0.2864864864864865
404,1-4682,20,11,1-4682,16,4,0,6,4.42939493060112,0.27683718316257
345,1-1131,15,12,1-1131,138,37,0,16,38.14505314826965,0.27641342861064966
510,1-3206,19,18,1-3206,45,11,0,18,12.28818479180336,0.2730707731511858
221,1-8023,20,16,1-8023,16,4,0,5,4.357829108834267,0.27236431930214167
161,MLG41,11,14,MLG41,66,17,0,9,17.64409239590168,0.2673347332712376
234,MLG29,9,11,MLG29,164,40,0,52,43.72142273187637,0.26659404104802664
396,1-9963,20,16,1-9963,116,30,0,12,30.85878986120224,0.2660240505276055
259,1-3596,13,17,1-3596,223,56,0,31,58.21854047477245,0.2610696882276792
174,MLG38,15,12,MLG38,77,19,0,14,20.001921504735947,0.2597652143472201
149,MLG58,10,6,MLG58,71,18,0,6,18.42939493060112,0.2595689426845228
499,1-8627,19,15,1-8627,25,6,0,5,6.357829108834267,0.25431316435337065
484,MLG31,19,9,MLG31,33,8,0,4,8.286263287067413,0.2510988874868913
389,1-0278,15,9,1-0278,79,17,0,38,19.719501227140427,0.24961393958405603
364,1-7682,19,15,1-7682,141,33,0,28,35.00384300947189,0.2482542057409354
231,1-8450,11,14,1-8450,52,12,0,10,12.715658217668533,0.24453188880131796
375,MLG14,19,19,MLG14,232,54,0,37,56.64793540537357,0.24417213536798954
245,1-6647,19,15,1-6647,62,13,0,22,14.574448078870773,0.2350717432075931
144,1-7744,3,10,1-7744,37,8,0,9,8.64409239590168,0.2336241188081535
367,1-8544,9,11,1-8544,54,12,0,8,12.572526574134827,0.23282456618768196
180,1-0037,20,16,1-0037,35,8,0,2,8.143131643533707,0.23266090410096305
350,1-2282,11,14,1-2282,219,49,0,24,50.71757972240448,0.23158712202011178
485,1-5980,9,11,1-5980,29,6,0,10,6.715658217668533,0.23157442129891495
145,MLG06,10,6,MLG06,18,4,0,2,4.143131643533707,0.23017398019631705
312,1-3108,3,10,1-3108,18,4,0,2,4.143131643533707,0.23017398019631705
168,1-9655,19,19,1-9655,27,6,0,3,6.21469746530056,0.23017398019631705
279,MLG43,11,14,MLG43,14,3,0,3,3.21469746530056,0.22962124752146856
428,1-2701,4,22,1-2701,61,12,0,23,13.646013900637627,0.22370514591209223
199,MLG39,11,14,MLG39,23,5,0,2,5.143131643533707,0.2236144192840742
290,1-8341,1,1,1-8341,197,44,0,0,44.0,0.2233502538071066
344,1-6035,1,1,1-6035,23,5,0,0,5.0,0.21739130434782608
152,1-9500,10,6,1-9500,33,7,0,2,7.143131643533707,0.21645853465253656
296,1-9404,16,13,1-9404,100,20,0,21,21.50288225710392,0.2150288225710392
537,1-4494,18,15,1-4494,16,3,0,6,3.42939493060112,0.21433718316257
33,1-7991,18,15,1-7991,46,9,0,12,9.85878986120224,0.2143215187217878
535,1-5990,4,22,1-5990,5,1,0,1,1.0715658217668533,0.21431316435337067
62,1-9818,9,11,1-9818,28,6,0,0,6.0,0.21428571428571427
333,1-11329,8,23,1-11329,14,3,0,0,3.0,0.21428571428571427
332,MLG78,8,23,MLG78,80,17,0,0,17.0,0.2125
132,1-9110,11,14,1-9110,29,6,0,2,6.143131643533707,0.21183212563909334
511,1-9697,15,12,1-9697,20,4,0,3,4.21469746530056,0.210734873265028
451,1-4098,12,8,1-4098,16,3,0,5,3.3578291088342667,0.20986431930214167
536,1-9971,3,10,1-9971,15,3,0,2,3.1431316435337067,0.20954210956891378
378,1-6561,20,16,1-6561,65,13,0,8,13.572526574134827,0.2088081011405358
342,MLG65,11,14,MLG65,201,41,0,13,41.93035568296909,0.20860873474113978
398,1-0303,3,10,1-0303,212,42,0,27,43.93227718770504,0.20722772258351435
13,1-9805,3,10,1-9805,26,5,0,4,5.286263287067413,0.20331781873336205
424,1-4700,6,19,1-4700,31,6,0,4,6.286263287067413,0.20278268667959398
479,1-9286,14,18,1-9286,81,14,0,33,16.36167211830616,0.2019959520778538
412,1-6858,13,17,1-6858,23,4,0,9,4.64409239590168,0.20191706069137738
277,1-4051,8,23,1-4051,5,1,0,0,1.0,0.2
444,1-3217,8,23,1-3217,5,1,0,0,1.0,0.2
433,1-5654,11,14,1-5654,15,3,0,0,3.0,0.2
284,1-4136,3,10,1-4136,5,1,0,0,1.0,0.2
426,1-4355,18,15,1-4355,49,9,0,10,9.715658217668533,0.1982787391360925
449,1-1935,13,17,1-1935,12,2,0,5,2.3578291088342667,0.19648575906952223
222,1-4149,12,8,1-4149,16,3,0,2,3.1431316435337067,0.19644572772085667
71,1-6532,19,19,1-6532,27,5,0,4,5.286263287067413,0.19578752915064493
55,1-8095,1,1,1-8095,46,9,0,0,9.0,0.1956521739130435
217,1-9630,10,6,1-9630,33,6,0,6,6.42939493060112,0.19483014941215515
467,1-13247,10,6,1-13247,29,4,0,22,5.574448078870773,0.19222234754726805
278,1-10762,15,12,1-10762,6,1,0,2,1.1431316435337067,0.1905219405889511
321,1-5172,20,16,1-5172,120,21,0,25,22.789145544171333,0.18990954620142778
459,1-2545,14,18,1-2545,145,24,0,46,27.292027801275253,0.1882208813881052
322,1-0296,14,18,1-0296,41,7,0,10,7.715658217668533,0.1881867857967935
207,1-7058,1,1,1-7058,80,15,0,0,15.0,0.1875
230,1-3089,1,1,1-3089,16,3,0,0,3.0,0.1875
162,1-8067,16,13,1-8067,322,54,0,84,60.01152902841568,0.1863712081627816
255,1-9946,12,18,1-9946,12,2,0,3,2.21469746530056,0.18455812210838
324,1-6734,1,1,1-6734,44,8,0,0,8.0,0.18181818181818182
