,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-2423,22,13,1-2423,79,43,0,19,50.91365858912468,0.6444766910015782
1,1-1131,22,13,1-1131,138,76,0,29,88.07874205708504,0.6382517540368481
2,1-0292,18,2,1-0292,99,38,0,29,50.07874205708504,0.5058458793644953
3,1-9491,7,16,1-9491,80,24,0,26,34.82921701669693,0.4353652127087116
4,MLG65,8,12,MLG65,201,51,0,77,83.07114270329475,0.4132892671805709
5,1-6980,18,2,1-6980,128,7,0,108,51.98290145397186,0.4061164176091552
6,1-7682,20,11,1-7682,141,43,0,34,57.161283791065216,0.4053991758231575
7,1-8627,7,17,1-8627,25,5,0,12,9.99810016155243,0.3999240064620972
8,MLG39,9,3,MLG39,23,7,0,5,9.08254173398018,0.3948931188687034
9,1-1608,19,4,1-1608,307,40,0,193,120.3861109316349,0.3921371691584199
10,MLG55,9,3,MLG55,92,18,0,42,35.4933505654335,0.385797288754712
11,1-9277,14,5,1-9277,48,8,0,25,18.41270866990089,0.383598097289602
12,1-8910,19,4,1-8910,137,6,0,111,52.23242649435997,0.3812585875500727
13,1-9938,13,8,1-9938,55,17,0,8,20.33206677436829,0.3696739413521506
14,1-18709,6,7,1-18709,33,6,0,14,11.8311168551445,0.3585186925801364
15,1-1390,9,3,1-1390,98,5,0,71,34.57209262251854,0.3527764553318218
16,MLG45,22,13,MLG45,70,20,0,10,24.16508346796036,0.3452154781137194
17,1-5002,2,17,1-5002,45,9,0,15,15.247625201940536,0.3388361155986786
18,MLG58,12,10,MLG58,71,19,0,12,23.99810016155243,0.3380014107260906
19,MLG44,6,7,MLG44,59,14,0,14,19.8311168551445,0.3361206246634661
20,1-9630,18,8,1-9630,33,10,0,2,10.833016693592072,0.3282732331391537
21,1-4494,2,17,1-4494,16,3,0,5,5.082541733980179,0.3176588583737612
22,MLG41,22,13,MLG41,66,12,0,21,20.74667528271675,0.3143435648896477
23,1-1350,19,4,1-1350,195,44,0,41,61.076842218637466,0.3132145754801921
