Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,3,MLG40,3,51,11,1,13,1019.3474957346916,19.987205798719444
168,168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,5,MLG45,5,70,17,1,16,1027.2738409042358,14.675340584346227
9,9,9,9,9,9,9,9,9,9,9,9,9,9,1-3523,3,1-3523,3,543,92,1,150,1188.317258477211,2.1884295736228565
8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-10468,5,1-10468,5,549,57,1,154,1155.88571870327,2.1054384675833697
85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-1131,12,1-1131,12,138,68,0,27,85.33710652589798,0.6183848298978114
212,212,212,212,212,212,212,212,212,212,212,212,212,212,MLG32,10,MLG32,19,52,20,0,11,27.06326562166214,0.520447415801195
267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-5413,16,1-5413,16,39,11,0,14,19.98961079120636,0.5125541228514451
239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-5002,7,1-5002,7,45,9,0,20,21.8423011302948,0.4853844695621067
256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-0296,3,1-0296,3,41,5,0,23,19.76864629983902,0.4821621048741224
213,213,213,213,213,213,213,213,213,213,213,213,213,213,1-6227,17,1-6227,19,52,5,0,29,23.62133663892746,0.4542564738255281
112,112,112,112,112,112,112,112,112,112,112,112,112,112,1-3447,4,1-3447,4,110,38,0,17,48.91595596075058,0.44469050873409616
195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,8,1-9379,9,58,20,0,9,25.77903550863266,0.4444661294591838
165,165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,5,MLG59,5,71,18,0,21,31.48441618680954,0.4434424815043597
299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,13,MLG31,19,33,8,0,10,14.4211505651474,0.43700456258022424
394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-9697,9,1-9697,20,20,8,0,1,8.64211505651474,0.432105752825737
22,22,22,22,22,22,22,22,22,22,22,22,22,22,MLG50,15,MLG50,15,319,43,0,143,134.82245308160782,0.4226409187511217
67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-3516,20,1-3516,8,156,0,0,102,65.49573576450348,0.41984446002886844
66,66,66,66,66,66,66,66,66,66,66,66,66,66,MLG48,6,MLG48,6,159,13,0,82,65.65343463420868,0.41291468323401687
71,71,71,71,71,71,71,71,71,71,71,71,71,71,1-4417,18,1-4417,18,151,21,0,64,62.09536361694336,0.41122757362214146
34,34,34,34,34,34,34,34,34,34,34,34,34,34,MLG51,16,MLG51,16,248,70,0,45,98.8951775431633,0.3987708771901746
228,228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,2,MLG60,2,47,16,0,4,18.56846022605896,0.3950736218310417
61,61,61,61,61,61,61,61,61,61,61,61,61,61,1-6927,10,1-6927,19,179,46,0,38,70.40037214756012,0.39329816842212356
37,37,37,37,37,37,37,37,37,37,37,37,37,37,1-5775,9,1-5775,20,244,18,0,117,93.12746161222458,0.38166992464026467
146,146,146,146,146,146,146,146,146,146,146,146,146,146,MLG78,15,MLG78,15,80,17,0,21,30.48441618680954,0.38105520233511925
206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-8544,7,1-8544,8,54,5,0,24,20.41076135635376,0.37797706215469923
64,64,64,64,64,64,64,64,64,64,64,64,64,64,MLG29,7,MLG29,7,164,28,0,52,61.38998293876648,0.37432916426077123
62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-6878,18,1-6878,18,167,7,0,86,62.22189486026764,0.3725861967680697
345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-3584,17,1-3584,17,26,9,0,1,9.64211505651474,0.37085057909672076
5,5,5,5,5,5,5,5,5,5,5,5,5,5,MLG57,16,MLG57,16,629,118,0,179,232.93859511613846,0.3703316297553871
166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG58,12,MLG58,12,71,15,0,17,25.91595596075058,0.3650134642359237
163,163,163,163,163,163,163,163,163,163,163,163,163,163,1-6692,12,1-6692,12,71,15,0,17,25.91595596075058,0.3650134642359237
242,242,242,242,242,242,242,242,242,242,242,242,242,242,1-3206,13,1-3206,13,45,8,0,13,16.34749573469162,0.3632776829931471
23,23,23,23,23,23,23,23,23,23,23,23,23,23,1-7866,3,1-7866,3,318,28,0,135,114.6855326294899,0.36064632902355315
203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-9938,8,1-9938,6,55,19,0,1,19.64211505651474,0.3571293646639044
369,369,369,369,369,369,369,369,369,369,369,369,369,369,MLG39,9,MLG39,20,23,5,0,5,8.2105752825737,0.3569815340249435
150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-3083,3,1-3083,3,78,7,0,31,26.90556675195694,0.34494316348662746
123,123,123,123,123,123,123,123,123,123,123,123,123,123,1-11350,2,1-11350,2,100,28,0,10,34.4211505651474,0.344211505651474
89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-9831,5,1-9831,5,132,7,0,59,44.88478833436966,0.3400362752603762
57,57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,8,MLG75,9,185,42,0,32,62.54768180847168,0.33809557734309015
286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-1770,15,1-1770,11,35,6,0,9,11.77903550863266,0.3365438716752189
124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-0292,18,1-0292,18,99,3,0,47,33.17940765619278,0.33514553188073515
70,70,70,70,70,70,70,70,70,70,70,70,70,70,1-1224,16,1-1224,16,151,12,0,60,50.5269033908844,0.3346152542442675
418,418,418,418,418,418,418,418,418,418,418,418,418,418,1-17835,16,1-17835,16,17,3,0,4,5.56846022605896,0.32755648388582115
125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-1390,16,1-1390,16,98,23,0,14,31.98961079120636,0.32642459991026895
381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-9752,9,1-9752,20,22,2,0,8,7.13692045211792,0.3244054750962691
421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-5282,9,1-5282,20,17,1,0,7,5.49480539560318,0.32322384680018706
280,280,280,280,280,280,280,280,280,280,280,280,280,280,1-8314,15,1-8314,15,36,0,0,18,11.55807101726532,0.32105752825737
556,556,556,556,556,556,556,556,556,556,556,556,556,556,1-9455,9,1-9455,20,2,0,0,1,0.64211505651474,0.32105752825737
84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,4,1-2382,4,139,25,0,30,44.2634516954422,0.31844209852836114
13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-1258,15,1-1258,15,435,91,0,73,137.87439912557602,0.31695264166799086
45,45,45,45,45,45,45,45,45,45,45,45,45,45,1-3596,4,1-3596,4,223,42,0,44,70.25306248664856,0.31503615464864826
199,199,199,199,199,199,199,199,199,199,199,199,199,199,1-20167,7,1-20167,4,56,8,0,15,17.6317258477211,0.3148522472807339
7,7,7,7,7,7,7,7,7,7,7,7,7,7,MLG69,13,MLG69,13,576,102,0,123,180.98015195131302,0.3142016526932518
26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-18558,17,1-18558,17,307,79,0,27,96.33710652589798,0.3138016499214918
114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7152,20,1-7152,8,109,0,0,53,34.03209799528122,0.3122210825255158
