Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
236,236,236,1-7024,6,6,1-7024,498,117,1,19,1121.6254713088274,2.252259982547846
4,4,4,1-6240,6,6,1-6240,698,115,1,47,1126.4419553428888,1.6138136896029927
479,479,479,1-9286,6,6,1-9286,81,37,0,6,38.46067515015602,0.4748231500019262
346,346,346,MLG32,13,18,MLG32,52,20,0,12,22.921350300312042,0.4407951980829239
123,123,123,MLG55,16,8,MLG55,92,33,0,28,39.81648403406143,0.4327878699354503
166,166,166,MLG40,20,19,MLG40,51,20,0,8,21.947566866874695,0.43034444837009206
463,463,463,1-1989,9,1,1-1989,46,18,0,0,18.0,0.391304347826087
375,375,375,MLG14,20,19,MLG14,232,84,0,27,90.5730381757021,0.39040102661940557
261,261,261,1-1942,7,10,1-1942,34,9,0,17,13.138579592108727,0.3864288115326096
345,345,345,1-1131,18,16,1-1131,138,46,0,25,52.08614645898342,0.37743584390567697
409,409,409,1-9645,18,16,1-9645,69,6,0,82,25.962560385465622,0.37626899109370465
270,270,270,1-1390,16,8,1-1390,98,22,0,57,35.8764139264822,0.3660858563926755
360,360,360,1-6611,11,7,1-6611,89,27,0,18,31.382025450468063,0.35260702753334905
440,440,440,MLG52,12,9,MLG52,125,26,0,71,43.28465594351292,0.34627724754810335
309,309,309,1-3516,11,7,1-3516,156,44,0,41,53.98128019273281,0.34603384738931287
357,357,357,1-4760,18,16,1-4760,40,13,0,3,13.73033757507801,0.3432584393769503
488,488,488,1-11350,8,14,1-11350,100,30,0,16,33.89513373374939,0.3389513373374939
105,105,105,1-1258,10,17,1-1258,435,136,0,39,145.49438847601414,0.3344698585655497
260,260,260,1-0129,10,17,1-0129,142,39,0,30,46.303375750780106,0.32608011092098665
415,415,415,1-1957,6,6,1-1957,47,14,0,4,14.973783433437347,0.3185911368816457
342,342,342,MLG65,18,16,MLG65,201,60,0,16,63.89513373374939,0.31788623748134026
259,259,259,1-3596,16,8,1-3596,223,56,0,61,70.85019735991955,0.3177138895063657
484,484,484,MLG31,13,18,MLG31,33,9,0,6,10.460675150156021,0.316990156065334
443,443,443,1-3447,18,16,1-3447,110,29,0,24,34.842700600624084,0.31675182364203713
378,378,378,1-6561,10,17,1-6561,65,17,0,13,20.16479615867138,0.3102276332103289
149,149,149,MLG58,19,11,MLG58,71,19,0,12,21.921350300312042,0.3087514126804513
388,388,388,MLG49,1,13,MLG49,185,48,0,37,57.007496759295464,0.30814863113132684
301,301,301,1-1177,6,6,1-1177,17,4,0,5,5.217229291796684,0.3068958406939226
73,73,73,1-5355,10,17,1-5355,53,13,0,13,16.16479615867138,0.3049961539371958
377,377,377,1-7213,17,15,1-7213,23,6,0,4,6.973783433437347,0.3032079753668412
526,526,526,1-5002,17,15,1-5002,45,9,0,19,13.6254713088274,0.30278825130727555
199,199,199,MLG39,12,9,MLG39,23,5,0,8,6.947566866874695,0.3020681246467259
426,426,426,1-4355,6,11,1-4355,49,9,0,23,14.599254742264748,0.29794397433193365
353,353,353,MLG50,12,9,MLG50,319,67,0,115,94.99627371132374,0.29779396147750387
390,390,390,MLG64,13,18,MLG64,245,58,0,60,72.60675150156021,0.29635408776147026
246,246,246,MLG56,12,9,MLG56,511,112,0,161,151.19478319585323,0.29588020194883213
299,299,299,MLG54,18,16,MLG54,595,147,0,119,175.97005714476109,0.29574799520127915
202,202,202,1-8988,8,14,1-8988,29,8,0,2,8.486891716718674,0.2926514385075405
327,327,327,P-16616,20,19,P-16616,28,6,0,9,8.191012725234032,0.29253616875835825
99,99,99,1-5775,9,1,1-5775,244,71,0,0,71.0,0.29098360655737704
324,324,324,1-6734,10,17,1-6734,44,11,0,7,12.704121008515358,0.2887300229208036
190,190,190,1-2382,16,8,1-2382,139,34,0,25,40.08614645898342,0.2883895428703843
412,412,412,1-6858,15,5,1-6858,23,5,0,6,6.460675150156021,0.2808989195720009
523,523,523,1-9861,11,7,1-9861,8,2,0,1,2.243445858359337,0.2804307322949171
217,217,217,1-9630,10,17,1-9630,33,8,0,5,9.217229291796684,0.27930997853929346
379,379,379,1-4640,11,7,1-4640,87,15,0,38,24.2509426176548,0.2787464668695954
402,402,402,1-5744,9,1,1-5744,18,5,0,0,5.0,0.2777777777777778
85,85,85,1-8084,17,15,1-8084,82,11,0,48,22.68540120124817,0.276651234161563
350,350,350,1-2282,16,8,1-2282,219,43,0,72,60.52810180187225,0.2763840264925674
251,251,251,1-7268,6,6,1-7268,70,13,0,26,19.329592317342758,0.27613703310489657
311,311,311,1-20578,20,19,1-20578,19,4,0,5,5.217229291796684,0.27459101535772024
446,446,446,1-3534,11,7,1-3534,279,50,0,109,76.53559856116772,0.27432114179630007
400,400,400,1-18709,20,19,1-18709,33,7,0,8,8.947566866874695,0.27113838990529376
43,43,43,1-8705,13,18,1-8705,48,11,0,8,12.947566866874695,0.2697409763932228
331,331,331,MLG75,19,11,MLG75,185,42,0,32,49.79026746749878,0.2691365809053988
540,540,540,1-5413,1,13,1-5413,39,9,0,6,10.460675150156021,0.2682224397475903
128,128,128,1-19286,16,8,1-19286,40,8,0,11,10.677904441952705,0.26694761104881765
234,234,234,MLG29,17,15,MLG29,164,34,0,40,43.737834334373474,0.2666941117949602
374,374,374,1-6919,14,12,1-6919,43,0,0,47,11.441955342888832,0.26609198471834494
269,269,269,1-7839,16,8,1-7839,24,2,0,18,6.382025450468063,0.26591772710283595
57,57,57,1-1224,1,13,1-1224,151,32,0,33,40.033713325858116,0.26512392931031864
140,140,140,1-2294,8,14,1-2294,75,12,0,31,19.546821609139442,0.2606242881218592
286,286,286,1-3587,12,9,1-3587,46,11,0,4,11.973783433437347,0.2602996398573336
114,114,114,1-7496,11,7,1-7496,246,46,0,74,64.01499351859093,0.260223550888581
51,51,51,1-9925,19,11,1-9925,93,23,0,4,23.973783433437347,0.25778261756384246
201,201,201,1-9902,11,7,1-9902,30,7,0,3,7.730337575078011,0.257677919169267
94,94,94,1-3083,14,12,1-3083,78,14,0,25,20.08614645898342,0.25751469819209516
398,398,398,1-0303,13,18,1-0303,212,37,0,71,54.28465594351292,0.256059697846759
92,92,92,1-7807,11,7,1-7807,239,45,0,66,61.06742665171623,0.25551224540467044
150,150,150,1-7005,7,10,1-7005,285,47,0,103,72.0749234110117,0.25289446810881294
340,340,340,1-3362,11,7,1-3362,117,22,0,31,29.546821609139442,0.25253693683025163
358,358,358,1-9831,15,5,1-9831,132,27,0,25,33.08614645898342,0.25065262468926836
