Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
339,1-3523,14,18,1-3523,543,73,0,175,201.69425266981125,0.3714442958928384
550,1-19568,7,9,1-19568,2,0,0,1,0.7353957295417786,0.3676978647708893
530,1-4847,3,7,1-4847,2,0,0,1,0.7353957295417786,0.3676978647708893
259,1-3596,13,16,1-3596,223,43,0,53,81.97597366571426,0.36760526307495184
174,MLG38,15,11,MLG38,77,19,0,12,27.824748754501343,0.36136037343508237
240,MLG33,19,19,MLG33,20,5,0,3,7.206187188625336,0.3603093594312668
427,1-9379,8,8,1-9379,58,15,0,8,20.88316583633423,0.3600545833850729
43,1-8705,18,14,1-8705,48,4,0,18,17.237123131752014,0.3591067319115003
302,MLG51,12,10,MLG51,248,36,0,72,88.94849252700806,0.35866327631858086
246,MLG56,7,9,MLG56,511,46,0,186,182.7836056947708,0.3576978585024869
450,1-2297,19,19,1-2297,25,6,0,4,8.941582918167114,0.35766331672668455
123,MLG55,11,13,MLG55,92,27,0,8,32.88316583633423,0.35742571561232855
33,1-7991,18,14,1-7991,46,9,0,10,16.353957295417786,0.35552081076995184
398,1-0303,3,7,1-0303,212,19,0,76,74.89007544517517,0.35325507285459984
465,1-5913,18,5,1-5913,14,2,0,4,4.941582918167114,0.35297020844050814
400,1-18709,9,22,1-18709,33,5,0,9,11.618561565876007,0.35207762320836383
189,1-9156,4,17,1-9156,268,60,0,46,93.82820355892181,0.350105237160156
190,1-2382,11,13,1-2382,139,38,0,14,48.2955402135849,0.34744992959413595
499,1-8627,19,14,1-8627,25,5,0,5,8.676978647708893,0.3470791459083557
220,MLG73,2,5,MLG73,10,2,0,2,3.470791459083557,0.3470791459083557
154,1-18994,14,18,1-18994,28,6,0,5,9.676978647708893,0.3456063802753176
531,1-5891,18,14,1-5891,96,11,0,30,33.06187188625336,0.3443944988151391
127,1-9643,11,13,1-9643,8,2,0,1,2.7353957295417786,0.3419244661927223
268,MLG44,8,8,MLG44,59,15,0,7,20.14777010679245,0.3414876289286856
311,1-20578,14,13,1-20578,19,5,0,2,6.470791459083557,0.34056797153071355
151,1-9870,9,22,1-9870,27,4,0,7,9.14777010679245,0.3388063002515722
419,1-6692,4,17,1-6692,71,13,0,15,24.03093594312668,0.338463886522911
514,1-11206,17,6,1-11206,14,4,0,1,4.735395729541779,0.33824255211012705
493,1-1836,15,11,1-1836,20,6,0,1,6.735395729541779,0.33676978647708894
88,1-5626,3,7,1-5626,125,9,0,45,42.092807829380035,0.33674246263504026
399,MLG60,15,11,MLG60,47,12,0,5,15.676978647708893,0.3335527371852956
564,1-9034,10,1,1-9034,3,1,0,0,1.0,0.3333333333333333
382,1-18558,13,16,1-18558,307,74,0,37,101.2096419930458,0.3296731009545466
396,1-9963,20,15,1-9963,116,25,0,18,38.237123131752014,0.3296303718254484
466,1-5981,7,9,1-5981,28,4,0,7,9.14777010679245,0.3267060752425875
318,1-2324,2,5,1-2324,25,3,0,7,8.14777010679245,0.325910804271698
345,1-1131,15,11,1-1131,138,31,0,19,44.97251886129379,0.3258878178354623
166,MLG40,8,8,MLG40,51,10,0,9,16.618561565876007,0.32585414835050996
501,1-18487,3,6,1-18487,23,6,0,2,7.470791459083557,0.32481701996015466
51,1-9925,16,12,1-9925,93,10,0,27,29.85568469762802,0.32102886771643036
518,1-1850,18,14,1-1850,30,3,0,9,9.618561565876007,0.32061871886253357
331,MLG75,8,8,MLG75,185,35,0,33,59.26805907487869,0.3203678868912362
261,1-1942,5,20,1-1942,34,5,0,8,10.883165836334229,0.32009311283335967
193,1-9553,18,14,1-9553,23,0,0,10,7.353957295417786,0.31973727371381677
426,1-4355,18,14,1-4355,49,9,0,9,15.618561565876007,0.3187461544056328
296,1-9404,16,12,1-9404,100,20,0,16,31.766331672668457,0.3176633167266846
357,1-4760,13,16,1-4760,40,9,0,5,12.676978647708893,0.3169244661927223
208,1-10468,16,12,1-10468,549,53,0,164,173.60489964485168,0.31622021793233457
258,1-9516,5,20,1-9516,76,4,0,27,23.85568469762802,0.31389058812668447
300,1-4020,12,10,1-4020,37,2,0,13,11.560144484043121,0.31243633740657084
255,1-9946,12,19,1-9946,12,3,0,1,3.7353957295417786,0.3112829774618149
461,1-9651,3,7,1-9651,38,3,0,12,11.824748754501343,0.31117759880266693
162,1-8067,16,12,1-8067,322,56,0,60,100.12374377250671,0.3109433036413252
386,MLG68,18,14,MLG68,642,65,0,182,198.8420227766037,0.3097227769105977
484,MLG31,19,6,MLG31,33,8,0,3,10.206187188625336,0.30927839965531323
350,1-2282,11,13,1-2282,219,50,0,24,67.64949750900269,0.3089018151096013
375,MLG14,19,19,MLG14,232,51,0,27,70.85568469762802,0.3054124340415001
510,1-3206,19,19,1-3206,45,13,0,1,13.735395729541779,0.3052310162120395
44,1-5214,8,8,1-5214,40,10,0,3,12.206187188625336,0.30515467971563337
260,1-0129,20,15,1-0129,142,21,0,30,43.06187188625336,0.3032526189172772
425,1-6006,5,20,1-6006,57,4,0,18,17.237123131752014,0.3024056689781055
432,1-6914,1,23,1-6914,73,22,0,0,22.0,0.3013698630136986
526,1-5002,9,22,1-5002,45,6,0,10,13.353957295417786,0.2967546065648397
80,1-9115,20,15,1-9115,16,4,0,1,4.735395729541779,0.29596223309636116
379,1-4640,5,20,1-4640,87,11,0,20,25.70791459083557,0.29549327115902957
95,1-3312,16,12,1-3312,36,4,0,9,10.618561565876007,0.29496004349655575
343,1-4319,16,12,1-4319,163,23,0,34,48.00345480442047,0.294499722726506
277,1-4051,8,8,1-4051,5,0,0,2,1.4707914590835571,0.29415829181671144
538,1-9576,2,5,1-9576,10,0,0,4,2.9415829181671143,0.29415829181671144
282,1-1608,7,9,1-1608,307,59,0,42,89.8866206407547,0.292790295246758
393,1-7819,12,10,1-7819,59,1,0,22,17.17870604991913,0.2911645093206632
459,1-2545,14,18,1-2545,145,15,0,37,42.20964199304581,0.2911009792623849
295,1-3639,16,12,1-3639,17,2,0,4,4.941582918167114,0.2906813481274773
414,1-8285,7,9,1-8285,72,4,0,23,20.914101779460907,0.29047363582584595
348,1-17758,13,16,1-17758,40,5,0,9,11.618561565876007,0.29046403914690017
408,MLG53,3,7,MLG53,91,8,0,25,26.384893238544464,0.28994388174224683
468,1-6228,5,20,1-6228,48,8,0,8,13.883165836334229,0.28923262159029645
376,1-7874,5,20,1-7874,258,8,0,90,74.18561565876007,0.28754114596418634
341,1-0031,14,18,1-0031,13,3,0,1,3.7353957295417786,0.28733813304167527
146,1-7453,15,11,1-7453,13,3,0,1,3.7353957295417786,0.28733813304167527
47,1-19547,7,9,1-19547,66,7,0,16,18.766331672668457,0.2843383586767948
236,1-7024,3,7,1-7024,498,24,0,159,140.9279209971428,0.2829877931669534
329,1-1317,16,12,1-1317,414,25,0,125,116.92446619272232,0.2824262468423244
303,1-8157,4,8,1-8157,75,5,0,22,21.17870604991913,0.28238274733225505
352,MLG63,14,18,MLG63,380,24,0,113,107.09971743822098,0.2818413616795289
516,1-5036,2,5,1-5036,14,1,0,4,3.9415829181671143,0.28154163701193674
199,MLG39,11,13,MLG39,23,5,0,2,6.470791459083557,0.2813387590905894
183,1-9496,4,12,1-9496,39,8,0,4,10.941582918167114,0.2805534081581311
536,1-9971,3,7,1-9971,15,2,0,3,4.206187188625336,0.28041247924168905
192,1-9770,4,17,1-9770,50,14,0,0,14.0,0.28
337,1-18613,1,23,1-18613,25,7,0,0,7.0,0.28
451,1-4098,12,10,1-4098,16,3,0,2,4.470791459083557,0.2794244661927223
221,1-8023,20,8,1-8023,16,3,0,2,4.470791459083557,0.2794244661927223
522,1-5282,17,6,1-5282,17,4,0,1,4.735395729541779,0.2785526899730458
68,1-7845,1,23,1-7845,36,10,0,0,10.0,0.2777777777777778
168,1-9655,19,19,1-9655,27,6,0,2,7.470791459083557,0.27669597996605766
362,1-1462,5,20,1-1462,192,20,0,45,53.092807829380035,0.27652504077802104
186,72-11994,3,7,72-11994,8,0,0,3,2.2061871886253357,0.27577339857816696
505,1-4747,20,15,1-4747,25,1,0,8,6.8831658363342285,0.27532663345336916
486,1-8678,14,8,1-8678,17,1,0,5,4.676978647708893,0.2751163910416996
74,1-8124,18,14,1-8124,18,2,0,4,4.941582918167114,0.27453238434261745
144,1-7744,3,7,1-7744,37,5,0,7,10.14777010679245,0.2742640569403365
521,1-19549,14,18,1-19549,29,5,0,4,7.941582918167114,0.27384768683334876
305,1-7866,15,11,1-7866,318,59,0,38,86.94503772258759,0.27341206831002385
482,1-4390,5,20,1-4390,45,2,0,14,12.2955402135849,0.2732342269685533
478,1-9394,4,17,1-9394,117,15,0,23,31.914101779460907,0.272770100679153
285,1-18615,17,6,1-18615,22,6,0,0,6.0,0.2727272727272727
63,1-7066,15,11,1-7066,23,4,0,3,6.206187188625336,0.2698342255924059
436,1-5161,12,10,1-5161,12,1,0,3,3.2061871886253357,0.26718226571877796
257,1-9504,1,23,1-9504,30,8,0,0,8.0,0.26666666666666666
256,1-9277,5,20,1-9277,48,1,0,16,12.766331672668457,0.26596524318059284
263,1-6927,16,12,1-6927,179,24,0,32,47.532663345336914,0.2655456052812118
180,1-0037,20,15,1-0037,35,7,0,3,9.206187188625336,0.2630339196750096
494,1-3265,14,18,1-3265,19,2,0,4,4.941582918167114,0.2600833114824797
105,1-1258,3,7,1-1258,435,19,0,127,112.39525765180588,0.2583799026478296
132,1-9110,11,13,1-9110,29,6,0,2,7.470791459083557,0.25761349858908816
73,1-5355,20,15,1-5355,53,7,0,9,13.618561565876007,0.25695399180898126
440,MLG52,10,1,MLG52,125,32,0,0,32.0,0.256
430,1-3141,20,15,1-3141,136,12,0,31,34.797267615795135,0.2558622618808466
429,1-6693,9,22,1-6693,98,11,0,19,24.972518861293793,0.2548216210336101
139,1-7863,3,7,1-7863,351,21,0,93,89.3918028473854,0.254677500989702
64,1-9674,16,12,1-9674,144,13,0,32,36.532663345336914,0.25369905100928414
182,1-7752,7,9,1-7752,29,0,0,10,7.353957295417786,0.2535847343247512
463,1-1989,12,10,1-1989,46,5,0,9,11.618561565876007,0.2525774253451306
314,1-3139,5,20,1-3139,93,5,0,25,23.384893238544464,0.25145046493058565
283,1-3535,4,17,1-3535,315,49,0,41,79.15122491121292,0.2512737298768664
214,1-0053,9,22,1-0053,142,18,0,24,35.649497509002686,0.25105279935917385
4,1-6240,12,10,1-6240,698,69,0,144,174.8969850540161,0.2505687464957251
14,1-6098,9,22,1-6098,1327,108,0,305,332.29569751024246,0.25041122645835906
404,1-4682,20,1,1-4682,16,4,0,0,4.0,0.25
175,1-4910,10,1,1-4910,4,1,0,0,1.0,0.25
245,1-6647,19,19,1-6647,62,14,0,2,15.470791459083557,0.2495288945013477
431,1-7614,5,20,1-7614,72,1,0,23,17.914101779460907,0.24880696915917927
264,P-0009,15,11,P-0009,7,1,0,1,1.7353957295417786,0.24791367564882552
333,1-11329,8,8,1-11329,14,2,0,2,3.470791459083557,0.24791367564882552
342,MLG65,11,13,MLG65,201,41,0,12,49.82474875450134,0.24788432216169823
222,1-4149,12,10,1-4149,16,1,0,4,3.9415829181671143,0.24634893238544464
405,1-3104,5,20,1-3104,16,1,0,4,3.9415829181671143,0.24634893238544464
520,1-2034,9,10,1-2034,16,1,0,4,3.9415829181671143,0.24634893238544464
106,MLG69,13,16,MLG69,576,94,0,65,141.8007224202156,0.24618180975731876
481,1-10038,17,6,1-10038,76,15,0,5,18.676978647708893,0.24574971904880122
496,1-3176,14,18,1-3176,3,0,0,1,0.7353957295417786,0.24513190984725952
551,1-9838,2,5,1-9838,3,0,0,1,0.7353957295417786,0.24513190984725952
503,1-9076,8,8,1-9076,9,0,0,3,2.2061871886253357,0.24513190984725952
407,1-8421,19,19,1-8421,109,17,0,13,26.56014448404312,0.24367105031232222
316,1-7441,3,7,1-7441,111,2,0,34,27.00345480442047,0.24327436760739163
24,1-7140,2,5,1-7140,397,7,0,121,95.9828832745552,0.24177048683767055
203,1-1250,8,8,1-1250,34,6,0,3,8.206187188625336,0.2413584467242746
71,1-6532,19,19,1-6532,27,5,0,2,6.470791459083557,0.23965894292902062
507,1-6909,14,18,1-6909,36,2,0,9,8.618561565876007,0.2394044879410002
209,1-9938,16,12,1-9938,55,5,0,11,13.089353024959564,0.23798823681744663
30,1-8418,15,11,1-8418,46,5,0,8,10.883165836334229,0.23659056165943976
12,MLG84,7,9,MLG84,63,9,0,8,14.883165836334229,0.23624072756086076
320,MLG13,1,23,MLG13,140,33,0,0,33.0,0.2357142857142857
131,1-9283,18,14,1-9283,235,20,0,48,55.29899501800537,0.23531487241704413
85,1-8084,9,22,1-8084,82,9,0,14,19.2955402135849,0.23531146601932804
157,1-6061,9,22,1-6061,40,2,0,10,9.353957295417786,0.23384893238544463
435,1-9610,8,8,1-9610,49,4,0,10,11.353957295417786,0.2317134141921997
179,1-4052,19,23,1-4052,13,3,0,0,3.0,0.23076923076923078
215,1-19839,11,13,1-19839,13,3,0,0,3.0,0.23076923076923078
495,MLG08,19,19,MLG08,107,7,0,24,24.649497509002686,0.23036913559815594
332,MLG78,8,8,MLG78,80,14,0,6,18.41237437725067,0.2301546797156334
289,1-1592,5,20,1-1592,32,0,0,10,7.353957295417786,0.2298111654818058
358,1-9831,16,12,1-9831,132,9,0,29,30.32647615671158,0.22974603149023923
122,MLG42,12,10,MLG42,14,1,0,3,3.2061871886253357,0.22901337061609542
173,1-9588,17,6,1-9588,14,1,0,3,3.2061871886253357,0.22901337061609542
367,1-8544,9,22,1-8544,54,5,0,10,12.353957295417786,0.2287769869521812
437,1-6980,7,9,1-6980,128,27,0,3,29.206187188625336,0.22817333741113544
335,1-8910,5,20,1-8910,137,4,0,37,31.209641993045807,0.22780760578865553
428,1-2701,4,17,1-2701,61,8,0,8,13.883165836334229,0.2275928825628562
415,1-1957,4,17,1-1957,47,4,0,9,10.618561565876007,0.2259268418271491
210,1-7842,4,17,1-7842,21,4,0,1,4.735395729541779,0.2254950347400847
11,1-9722,18,14,1-9722,22,2,0,4,4.941582918167114,0.22461740537123245
94,1-3083,12,10,1-3083,78,4,0,18,17.237123131752014,0.22098875809938479
167,1-4929,2,5,1-4929,10,0,0,3,2.2061871886253357,0.22061871886253356
65,1-8659,7,9,1-8659,91,9,0,15,20.03093594312668,0.22012017519919427
136,1-9549,20,15,1-9549,18,1,0,4,3.9415829181671143,0.2189768287870619
223,1-0205,5,20,1-0205,34,3,0,6,7.412374377250671,0.21801101109560797
403,1-1770,12,10,1-1770,35,1,0,9,7.618561565876007,0.21767318759645735
308,1-6743,16,12,1-6743,58,5,0,10,12.353957295417786,0.21299926371409975
354,1-9417,16,12,1-9417,76,11,0,7,16.14777010679245,0.21247065929990067
152,1-9500,10,1,1-9500,33,7,0,0,7.0,0.21212121212121213
5,1-5549,16,12,1-5549,35,3,0,6,7.412374377250671,0.2117821250643049
390,MLG64,20,15,MLG64,245,32,0,27,51.85568469762802,0.2116558559086858
200,1-4634,2,5,1-4634,48,5,0,7,10.14777010679245,0.2114118772248427
149,MLG58,10,1,MLG58,71,15,0,0,15.0,0.2112676056338028
140,1-2294,16,12,1-2294,75,7,0,12,15.824748754501343,0.21099665006001792
91,72-12171,1,23,72-12171,19,4,0,0,4.0,0.21052631578947367
500,1-0292,2,5,1-0292,99,0,0,28,20.5910804271698,0.20799071138555353
368,1-5197,16,12,1-5197,72,6,0,12,14.824748754501343,0.2058992882569631
271,1-7897,4,17,1-7897,95,7,0,17,19.501727402210236,0.2052813410758972
448,1-3106,7,9,1-3106,34,1,0,8,6.8831658363342285,0.20244605400983026
371,1-1580,19,19,1-1580,400,33,0,65,80.8007224202156,0.20200180605053902
443,1-3447,5,20,1-3447,110,3,0,26,22.120288968086243,0.2010935360735113
219,1-5653,5,20,1-5653,11,0,0,3,2.2061871886253357,0.20056247169321234
81,1-7770,13,16,1-7770,11,0,0,3,2.2061871886253357,0.20056247169321234
58,1-17733,16,12,1-17733,74,6,0,12,14.824748754501343,0.20033444262839653
455,1-17790,2,5,1-17790,5,1,0,0,1.0,0.2
313,1-7521,2,5,1-7521,10,2,0,0,2.0,0.2
433,1-5654,11,13,1-5654,15,3,0,0,3.0,0.2
444,1-3217,8,1,1-3217,5,1,0,0,1.0,0.2
533,1-7530,6,2,1-7530,25,5,0,0,5.0,0.2
509,1-18935,14,18,1-18935,30,3,0,4,5.941582918167114,0.1980527639389038
397,1-9808,2,5,1-9808,74,8,0,9,14.618561565876007,0.1975481292685947
441,1-19166,5,20,1-19166,45,3,0,8,8.883165836334229,0.19740368525187174
359,1-4417,2,5,1-4417,151,18,0,16,29.766331672668457,0.19712802432230767
103,1-8820,16,12,1-8820,83,9,0,10,16.353957295417786,0.19703563006527453
480,1-1005,9,22,1-1005,125,15,0,13,24.56014448404312,0.19648115587234496
391,MLG30,2,5,MLG30,208,7,0,46,40.828203558921814,0.1962894401871241
306,1-18377,8,8,1-18377,14,2,0,1,2.7353957295417786,0.19538540925298417
330,1-4531,5,20,1-4531,94,8,0,14,18.2955402135849,0.19463340652749894
224,1-9227,5,20,1-9227,801,34,0,165,155.34029537439346,0.19393295302670843
498,1-19915,1,23,1-19915,62,12,0,0,12.0,0.1935483870967742
86,1-9345,12,14,1-9345,47,1,0,11,9.089353024959564,0.19339048989275667
290,1-8341,1,23,1-8341,197,38,0,0,38.0,0.19289340101522842
206,1-9752,2,5,1-9752,22,2,0,3,4.206187188625336,0.19119032675569708
97,1-9237,4,17,1-9237,38,5,0,3,7.206187188625336,0.18963650496382461
153,1-1350,7,9,1-1350,195,17,0,27,36.85568469762802,0.1890035112698873
205,1-8018,17,6,1-8018,58,8,0,4,10.941582918167114,0.18864798134770885
524,1-9338,16,12,1-9338,29,4,0,2,5.470791459083557,0.18864798134770885
207,1-7058,1,23,1-7058,80,15,0,0,15.0,0.1875
159,1-10696,18,14,1-10696,24,0,0,6,4.412374377250671,0.18384893238544464
292,1-9997,9,22,1-9997,16,0,0,4,2.9415829181671143,0.18384893238544464
502,1-20012,4,17,1-20012,12,0,0,3,2.2061871886253357,0.18384893238544464
519,1-4926,3,7,1-4926,4,0,0,1,0.7353957295417786,0.18384893238544464
15,1-8093,7,9,1-8093,4,0,0,1,0.7353957295417786,0.18384893238544464
273,1-3589,5,20,1-3589,27,2,0,4,4.941582918167114,0.18302158956174497
25,1-9607,14,18,1-9607,19,2,0,2,3.470791459083557,0.18267323468860827
150,1-7005,5,20,1-7005,285,4,0,65,51.80072242021561,0.18175692077268635
124,1-8427,18,14,1-8427,189,6,0,38,33.945037722587585,0.1796033741935851
121,1-7070,19,14,1-7070,129,3,0,27,22.85568469762802,0.17717585036920946
66,1-7536,1,23,1-7536,17,3,0,0,3.0,0.17647058823529413
562,1-0003,12,1,1-0003,17,3,0,0,3.0,0.17647058823529413
244,MLG57,12,10,MLG57,629,55,0,76,110.89007544517517,0.17629582741681268
250,1-9333,4,17,1-9333,102,12,0,8,17.88316583633423,0.1753251552581787
269,1-7839,12,10,1-7839,24,2,0,3,4.206187188625336,0.17525779952605566
370,MLG62,13,16,MLG62,525,14,0,106,91.95194733142853,0.17514656634557815
420,1-8172,4,13,1-8172,40,7,0,0,7.0,0.175
102,1-3564,18,14,1-3564,41,2,0,7,7.14777010679245,0.17433585626323048
253,1-4649,5,20,1-4649,244,13,0,40,42.41582918167114,0.17383536549865222
117,1-0358,12,19,1-0358,22,3,0,1,3.7353957295417786,0.16979071497917175
242,1-20791,11,13,1-20791,13,0,0,3,2.2061871886253357,0.16970670681733352
315,1-1769,16,12,1-1769,89,7,0,11,15.089353024959564,0.169543292415276
234,MLG29,9,22,MLG29,164,4,0,32,27.532663345336914,0.16788209356912753
513,1-8094,13,16,1-8094,58,6,0,5,9.676978647708893,0.16684445944325677
490,1-3551,11,1,1-3551,6,1,0,0,1.0,0.16666666666666666
477,1-9055,6,2,1-9055,12,2,0,0,2.0,0.16666666666666666
78,1-4088,18,14,1-4088,30,5,0,0,5.0,0.16666666666666666
278,1-10762,15,11,1-10762,6,1,0,0,1.0,0.16666666666666666
178,1-7525,17,6,1-7525,6,1,0,0,1.0,0.16666666666666666
79,1-9739,14,18,1-9739,31,0,0,7,5.14777010679245,0.1660571002191113
355,1-9498,20,15,1-9498,64,4,0,9,10.618561565876007,0.1659150244668126
439,MLG72,4,17,MLG72,9,0,0,2,1.4707914590835571,0.16342127323150635
351,1-19229,11,13,1-19229,38,4,0,3,6.206187188625336,0.1633207154901404
374,1-6919,17,6,1-6919,43,7,0,0,7.0,0.16279069767441862
380,1-7004,6,2,1-7004,381,61,0,0,61.0,0.16010498687664043
36,1-2714,13,16,1-2714,61,6,0,5,9.676978647708893,0.15863899422473596
534,1-9457,19,19,1-9457,11,1,0,1,1.7353957295417786,0.15776324814016168
497,1-8493,16,12,1-8493,38,3,0,4,5.941582918167114,0.15635744521492406
31,1-8938,15,11,1-8938,30,1,0,5,4.676978647708893,0.1558992882569631
288,1-8590,4,17,1-8590,24,3,0,1,3.7353957295417786,0.15564148873090744
291,MLG02,2,5,MLG02,320,27,0,31,49.797267615795135,0.1556164612993598
485,1-5980,9,22,1-5980,29,3,0,2,4.470791459083557,0.1541652227270192
218,1-9416,19,23,1-9416,13,2,0,0,2.0,0.15384615384615385
338,1-6296,2,5,1-6296,254,18,0,28,38.5910804271698,0.15193338750854252
353,MLG50,10,1,MLG50,319,48,0,0,48.0,0.15047021943573669
464,1-10060,11,13,1-10060,36,1,0,6,5.412374377250671,0.15034373270140755
395,1-6787,9,22,1-6787,56,4,0,6,8.412374377250671,0.15022097102233342
528,1-6718,1,23,1-6718,20,3,0,0,3.0,0.15
275,1-3216,14,18,1-3216,5,0,0,1,0.7353957295417786,0.14707914590835572
156,1-8634,16,12,1-8634,10,0,0,2,1.4707914590835571,0.14707914590835572
284,1-4136,3,7,1-4136,5,0,0,1,0.7353957295417786,0.14707914590835572
287,1-9836,7,9,1-9836,5,0,0,1,0.7353957295417786,0.14707914590835572
504,1-5425,16,12,1-5425,17,1,0,2,2.470791459083557,0.14534067406373866
171,1-8100,13,16,1-8100,19,2,0,1,2.7353957295417786,0.14396819629167257
544,1-5799,11,13,1-5799,7,1,0,0,1.0,0.14285714285714285
307,1-5530,1,23,1-5530,7,1,0,0,1.0,0.14285714285714285
13,1-9805,3,7,1-9805,26,0,0,5,3.676978647708893,0.14142225568111128
39,1-7467,20,15,1-7467,64,6,0,4,8.941582918167114,0.13971223309636116
328,1-9497,9,22,1-9497,150,12,0,12,20.824748754501343,0.1388316583633423
267,1-6181,2,5,1-6181,659,25,0,90,91.18561565876007,0.13836967474773912
558,1-0055,12,10,1-0055,18,1,0,2,2.470791459083557,0.13726619217130873
197,1-8646,9,22,1-8646,20,2,0,1,2.7353957295417786,0.13676978647708893
422,1-6878,2,5,1-6878,167,0,0,31,22.797267615795135,0.13651058452571938
310,1-4855,1,23,1-4855,22,3,0,0,3.0,0.13636363636363635
299,MLG54,10,1,MLG54,595,80,0,0,80.0,0.13445378151260504
67,1-7481,5,20,1-7481,33,0,0,6,4.412374377250671,0.13370831446214157
266,1-2103,7,9,1-2103,26,2,0,2,3.470791459083557,0.13349197919552142
37,1-5508,6,2,1-5508,38,5,0,0,5.0,0.13157894736842105
413,1-8314,3,9,1-8314,36,4,0,1,4.735395729541779,0.1315387702650494
17,1-18603,7,9,1-18603,19,1,0,2,2.470791459083557,0.13004165574123985
301,1-1177,3,7,1-1177,17,0,0,3,2.2061871886253357,0.12977571697796092
392,1-9609,2,5,1-9609,25,1,0,3,3.2061871886253357,0.12824748754501342
241,1-19448,12,10,1-19448,45,2,0,5,5.676978647708893,0.12615508106019763
491,MLG09,20,15,MLG09,125,1,0,20,15.707914590835571,0.12566331672668457
147,1-17657,13,16,1-17657,8,1,0,0,1.0,0.125
84,1-18714,7,9,1-18714,32,4,0,0,4.0,0.125
366,1-5163,8,16,1-5163,16,2,0,0,2.0,0.125
557,1-9806,11,13,1-9806,8,1,0,0,1.0,0.125
334,1-20641,10,1,1-20641,16,2,0,0,2.0,0.125
523,1-9861,3,7,1-9861,8,1,0,0,1.0,0.125
237,1-9667,7,9,1-9667,14,1,0,1,1.7353957295417786,0.12395683782441276
99,1-5775,4,17,1-5775,244,25,0,7,30.14777010679245,0.12355643486390348
445,1-6538,4,17,1-6538,44,1,0,6,5.412374377250671,0.12300850857387889
109,1-9768,4,17,1-9768,241,23,0,9,29.618561565876007,0.12289859570902907
336,1-1827,20,15,1-1827,24,0,0,4,2.9415829181671143,0.12256595492362976
87,MLG35,13,16,MLG35,49,3,0,4,5.941582918167114,0.12125679424830846
