,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
341,1-0296,21,1-0296,7,41,0,0,8,5.227862358093262,0.1275088380022746
342,1-1250,16,1-1250,3,34,3,0,2,4.306965589523315,0.1266754585153916
343,1-4700,21,1-4700,7,31,0,0,6,3.9208967685699454,0.1264805409216111
344,1-8074,12,1-8074,9,145,15,0,5,18.26741397380829,0.1259821653366089
345,1-0027,16,1-0027,11,29,3,0,1,3.6534827947616577,0.1259821653366089
346,1-8427,16,1-8427,3,189,14,0,15,23.802241921424866,0.1259377879440469
347,1-17657,24,1-17657,6,8,1,0,0,1.0,0.125
348,1-9115,2,1-9115,5,16,2,0,0,2.0,0.125
349,MLG62,12,MLG62,9,525,61,0,7,65.5743795633316,0.1249035801206316
350,1-1191,21,1-1191,7,53,0,0,10,6.534827947616577,0.1232986405210675
351,1-4098,13,1-4098,1,16,0,0,3,1.9604483842849727,0.1225280240178108
352,1-8503,21,1-8503,7,16,0,0,3,1.9604483842849727,0.1225280240178108
353,1-3265,23,1-3265,18,19,1,0,2,2.3069655895233154,0.1214192415538587
354,1-8095,23,1-8095,13,46,1,0,7,5.574379563331604,0.1211821644202522
355,1-7770,15,1-7770,17,11,0,0,2,1.3069655895233154,0.1188150535930286
356,1-4747,19,1-4747,21,25,1,0,3,2.960448384284973,0.1184179353713989
357,1-5425,24,1-5425,8,17,2,0,0,2.0,0.1176470588235294
358,1-0003,24,1-0003,6,17,2,0,0,2.0,0.1176470588235294
359,1-9277,1,1-9277,14,48,1,0,7,5.574379563331604,0.1161329075694084
360,1-8544,5,1-8544,11,54,1,0,8,6.227862358093262,0.1153307844091344
361,1-9907,19,1-9907,21,17,0,0,3,1.9604483842849727,0.1153204931932337
362,1-9761,23,1-9761,13,35,4,0,0,4.0,0.1142857142857142
363,1-19229,23,1-19229,13,38,1,0,5,4.267413973808289,0.112300367731797
364,1-7807,21,1-7807,7,239,0,0,41,26.792794585227966,0.1121037430344266
365,MLG12,16,MLG12,3,146,11,0,8,16.22786235809326,0.1111497421787209
366,1-9495,19,1-9495,8,18,2,0,0,2.0,0.1111111111111111
367,1-8341,1,1-8341,14,197,8,0,21,21.72313868999481,0.1102697395431208
368,1-8181,5,1-8181,11,30,2,0,2,3.3069655895233154,0.1102321863174438
369,1-9500,19,1-9500,21,33,1,0,4,3.613931179046631,0.109513066031716
370,1-9549,15,1-9549,17,18,0,0,3,1.9604483842849727,0.1089137991269429
371,1-8222,13,1-8222,1,12,0,0,2,1.3069655895233154,0.1089137991269429
372,1-8659,6,1-8659,12,91,4,0,9,9.88134515285492,0.1085862104709331
373,1-7467,23,1-7467,13,64,1,0,9,6.881345152854919,0.1075210180133581
374,1-8576,13,1-8576,1,55,0,0,9,5.881345152854919,0.1069335482337258
375,MLG58,23,MLG58,13,71,3,0,7,7.574379563331604,0.1066814023004451
376,1-6647,9,1-6647,15,62,4,0,4,6.613931179046631,0.1066763093394617
377,1-4640,21,1-4640,7,87,0,0,14,9.148759126663208,0.1051581508811863
378,1-6914,1,1-6914,14,73,5,0,4,7.613931179046631,0.1043004271102278
379,1-1592,23,1-1592,13,32,2,0,2,3.3069655895233154,0.1033426746726036
380,1-8328,21,1-8328,7,114,0,0,18,11.76269030570984,0.1031814939097354
381,1-8421,19,1-8421,21,109,4,0,11,11.188310742378237,0.1026450526823691
382,1-9805,18,1-9805,20,26,2,0,1,2.6534827947616577,0.102057030567756
383,1-7991,4,1-7991,18,46,4,0,1,4.653482794761658,0.1011626694513403
384,MLG51,16,MLG51,3,248,19,0,9,24.88134515285492,0.1003280046486085
385,1-19286,24,1-19286,6,40,4,0,0,4.0,0.1
386,1-5555,24,1-5555,8,10,1,0,0,1.0,0.1
387,1-9498,18,1-9498,20,64,5,0,2,6.306965589523315,0.0985463373363018
388,1-9870,13,1-9870,1,27,2,0,1,2.6534827947616577,0.098277140546728
389,1-8188,16,1-8188,3,140,7,0,10,13.534827947616575,0.0966773424829755
390,1-8267,21,1-8267,7,133,0,0,19,12.416173100471497,0.0933546849659511
391,1-9818,10,1-9818,16,28,0,0,4,2.613931179046631,0.0933546849659511
392,1-18377,1,1-18377,14,14,0,0,2,1.3069655895233154,0.0933546849659511
393,1-18714,7,1-18714,2,32,1,0,3,2.960448384284973,0.0925140120089054
394,1-0405,19,1-0405,21,64,0,0,9,5.881345152854919,0.0918960180133581
395,1-9731,12,1-9731,9,11,1,0,0,1.0,0.0909090909090909
396,1-2584,21,1-2584,7,36,0,0,5,3.267413973808289,0.0907614992724524
397,1-7042,18,1-7042,20,117,8,0,4,10.61393117904663,0.090717360504672
398,1-7752,8,1-7752,4,29,0,0,4,2.613931179046631,0.0901355578981596
399,1-4020,8,1-4020,4,37,2,0,2,3.3069655895233154,0.089377448365495
400,1-9902,13,1-9902,1,30,0,0,4,2.613931179046631,0.0871310393015543
401,1-9516,1,1-9516,14,76,4,0,4,6.613931179046631,0.0870254102506135
402,1-7213,24,1-7213,1,23,2,0,0,2.0,0.0869565217391304
403,MLG10,24,MLG10,6,60,5,0,0,5.0,0.0833333333333333
404,1-7845,24,1-7845,3,36,3,0,0,3.0,0.0833333333333333
405,1-2178,12,1-2178,9,12,1,0,0,1.0,0.0833333333333333
406,1-1836,18,1-1836,20,20,1,0,1,1.6534827947616575,0.0826741397380828
407,P-16454,10,P-16454,16,8,0,0,1,0.6534827947616577,0.0816853493452072
408,1-4149,9,1-4149,15,16,0,0,2,1.3069655895233154,0.0816853493452072
409,1-9995,21,1-9995,1,24,0,0,3,1.9604483842849727,0.0816853493452072
410,1-2701,15,1-2701,17,61,1,0,6,4.920896768569946,0.0806704388290155
411,1-19897,15,1-19897,17,53,1,0,5,4.267413973808289,0.0805172447888356
412,1-7481,18,1-7481,20,33,2,0,1,2.6534827947616577,0.080408569538232
413,1-8627,24,1-8627,6,25,2,0,0,2.0,0.08
414,1-2297,24,1-2297,8,25,2,0,0,2.0,0.08
415,1-19547,21,1-19547,7,66,0,0,8,5.227862358093262,0.0792100357286857
416,1-5508,1,1-5508,14,38,3,0,0,3.0,0.0789473684210526
417,1-6918,6,1-6918,12,43,2,0,2,3.3069655895233154,0.0769061765005422
418,1-9610,18,1-9610,20,49,3,0,1,3.6534827947616577,0.0745608733624828
419,1-8314,19,1-8314,21,36,0,0,4,2.613931179046631,0.0726091994179619
420,1-1183,15,1-1183,10,45,0,0,5,3.267413973808289,0.0726091994179619
421,1-2869,17,1-2869,10,9,0,0,1,0.6534827947616577,0.0726091994179619
422,MLG50,24,MLG50,6,319,23,0,0,23.0,0.0721003134796238
423,1-9996,19,1-9996,21,28,0,0,3,1.9604483842849727,0.0700160137244633
424,1-6227,19,1-6227,21,52,1,0,4,3.613931179046631,0.0694986765201275
425,1-7122,18,1-7122,20,197,13,0,1,13.653482794761658,0.0693070192627495
426,1-9607,21,1-9607,7,19,0,0,2,1.3069655895233154,0.0687876626064902
427,MLG17,15,MLG17,17,153,0,0,16,10.455724716186523,0.0683380700404348
428,1-8767,11,1-8767,8,48,0,0,5,3.267413973808289,0.0680711244543393
429,1-8910,1,1-8910,14,137,7,0,3,8.960448384284973,0.0654047327320071
430,1-9712,21,1-9712,7,10,0,0,1,0.6534827947616577,0.0653482794761657
431,72-18936,13,72-18936,1,20,0,0,2,1.3069655895233154,0.0653482794761657
432,1-9576,3,1-9576,19,10,0,0,1,0.6534827947616577,0.0653482794761657
433,1-4088,19,1-4088,21,30,0,0,3,1.9604483842849727,0.0653482794761657
434,MLG73,13,MLG73,1,10,0,0,1,0.6534827947616577,0.0653482794761657
435,1-5406,3,1-5406,19,10,0,0,1,0.6534827947616577,0.0653482794761657
436,1-5214,2,1-5214,5,40,0,0,4,2.613931179046631,0.0653482794761657
437,1-1207,1,1-1207,10,66,3,0,2,4.306965589523315,0.0652570543867169
438,MLG13,1,MLG13,14,140,5,0,6,8.920896768569946,0.063720691204071
439,1-18423,1,1-18423,8,47,1,0,3,2.960448384284973,0.0629882634954249
440,1-20641,19,1-20641,21,16,1,0,0,1.0,0.0625
441,1-20003,13,1-20003,1,21,0,0,2,1.3069655895233154,0.0622364566439674
442,1-6228,19,1-6228,21,48,1,0,3,2.960448384284973,0.0616760080059369
443,MLG31,24,MLG31,6,33,2,0,0,2.0,0.0606060606060606
444,MLG14,24,MLG14,6,232,14,0,0,14.0,0.0603448275862069
445,1-9740,19,1-9740,21,34,2,0,0,2.0,0.0588235294117647
446,1-8678,24,1-8678,6,17,1,0,0,1.0,0.0588235294117647
447,MLG08,8,MLG08,4,107,2,0,6,5.920896768569946,0.0553354838184107
448,1-7341,19,1-7341,21,110,2,0,6,5.920896768569946,0.0538263342597267
449,1-6787,5,1-6787,11,56,3,0,0,3.0,0.0535714285714285
450,1-9331,8,1-9331,4,25,0,0,2,1.3069655895233154,0.0522786235809326
451,1-7995,8,1-7995,4,14,0,0,1,0.6534827947616577,0.0466773424829755
452,1-6919,21,1-6919,3,43,0,0,3,1.9604483842849727,0.0455918228903482
453,1-7722,4,1-7722,18,60,2,0,1,2.6534827947616577,0.0442247132460276
454,1-19447,13,1-19447,1,15,0,0,1,0.6534827947616577,0.0435655196507771
455,1-8418,24,1-8418,9,46,2,0,0,2.0,0.0434782608695652
456,1-9645,24,1-9645,6,69,3,0,0,3.0,0.0434782608695652
457,1-2714,10,1-2714,16,61,0,0,4,2.613931179046631,0.0428513308040431
458,1-9444,5,1-9444,11,24,1,0,0,1.0,0.0416666666666666
459,1-7993,1,1-7993,14,24,1,0,0,1.0,0.0416666666666666
460,1-0001,9,1-0001,15,17,0,0,1,0.6534827947616577,0.0384401643977445
461,1-1177,21,1-1177,7,17,0,0,1,0.6534827947616577,0.0384401643977445
462,1-6642,17,1-6642,10,36,0,0,2,1.3069655895233154,0.0363045997089809
463,1-1850,24,1-1850,18,30,1,0,0,1.0,0.0333333333333333
464,1-9955,5,1-9955,11,60,2,0,0,2.0,0.0333333333333333
465,1-9137,12,1-9137,9,111,3,0,1,3.6534827947616577,0.0329142594122671
466,1-7509,10,1-7509,17,40,0,0,2,1.3069655895233154,0.0326741397380828
467,1-20047,19,1-20047,21,20,0,0,1,0.6534827947616577,0.0326741397380828
468,1-7614,16,1-7614,18,72,1,0,2,2.3069655895233154,0.0320411887433793
469,1-8125,15,1-8125,17,21,0,0,1,0.6534827947616577,0.0311182283219837
470,1-18409,11,1-18409,8,22,0,0,1,0.6534827947616577,0.0297037633982571
471,1-10696,19,1-10696,21,24,0,0,1,0.6534827947616577,0.0272284497817357
472,1-3087,16,1-3087,4,26,0,0,1,0.6534827947616577,0.0251339536446791
473,1-5775,24,1-5775,6,244,6,0,0,6.0,0.0245901639344262
474,1-8826,1,1-8826,14,123,1,0,3,2.960448384284973,0.0240686860510973
475,72-12387,23,72-12387,13,71,1,0,1,1.6534827947616575,0.0232884900670656
476,72-0103,1,72-0103,14,71,1,0,1,1.6534827947616575,0.0232884900670656
477,1-6916,18,1-6916,20,43,1,0,0,1.0,0.0232558139534883
478,1-19549,19,1-19549,21,29,0,0,1,0.6534827947616577,0.0225338894745399
479,1-8174,12,1-8174,9,45,1,0,0,1.0,0.0222222222222222
480,1-2670,19,1-2670,21,104,1,0,2,2.3069655895233154,0.0221823614377241
481,1-9614,5,1-9614,11,30,0,0,1,0.6534827947616577,0.0217827598253885
482,1-8641,13,1-8641,1,30,0,0,1,0.6534827947616577,0.0217827598253885
483,1-9739,15,1-9739,17,31,0,0,1,0.6534827947616577,0.0210800901536018
484,1-8127,23,1-8127,13,32,0,0,1,0.6534827947616577,0.0204213373363018
485,1-1015,23,1-1015,13,155,3,0,0,3.0,0.0193548387096774
486,1-8398,16,1-8398,19,54,1,0,0,1.0,0.0185185185185185
487,1-6006,19,1-6006,21,57,1,0,0,1.0,0.0175438596491228
488,1-2025,13,1-2025,1,41,0,0,1,0.6534827947616577,0.0159386047502843
489,MLG09,19,MLG09,21,125,0,0,3,1.9604483842849727,0.0156835870742797
490,1-6216,2,1-6216,5,45,0,0,1,0.6534827947616577,0.0145218398835923
491,MLG07,23,MLG07,13,90,1,0,0,1.0,0.0111111111111111
492,1-10978,13,1-10978,1,1,0,0,0,0.0,0.0
493,1-9465,5,1-9465,11,18,0,0,0,0.0,0.0
494,1-8021,15,1-8021,17,58,0,0,0,0.0,0.0
495,1-6028,7,1-6028,2,2,0,0,0,0.0,0.0
496,1-19927,13,1-19927,1,1,0,0,0,0.0,0.0
497,1-9836,23,1-9836,17,5,0,0,0,0.0,0.0
498,1-3646,5,1-3646,11,7,0,0,0,0.0,0.0
499,1-9447,13,1-9447,1,7,0,0,0,0.0,0.0
500,1-10071,19,1-10071,21,30,0,0,0,0.0,0.0
501,1-9643,13,1-9643,1,8,0,0,0,0.0,0.0
502,1-5424,1,1-5424,14,5,0,0,0,0.0,0.0
503,1-7453,8,1-7453,4,13,0,0,0,0.0,0.0
504,1-19567,1,1-19567,4,2,0,0,0,0.0,0.0
505,1-3176,8,1-3176,4,3,0,0,0,0.0,0.0
506,1-9838,19,1-9838,21,3,0,0,0,0.0,0.0
507,1-17790,13,1-17790,1,5,0,0,0,0.0,0.0
508,1-19924,13,1-19924,1,1,0,0,0,0.0,0.0
509,1-10232,11,1-10232,8,5,0,0,0,0.0,0.0
510,1-3175,6,1-3175,12,6,0,0,0,0.0,0.0
511,1-20467,5,1-20467,11,13,0,0,0,0.0,0.0
512,1-18735,13,1-18735,1,27,0,0,0,0.0,0.0
513,1-8020,13,1-8020,1,56,0,0,0,0.0,0.0
514,1-8623,13,1-8623,1,5,0,0,0,0.0,0.0
515,1-7721,13,1-7721,1,20,0,0,0,0.0,0.0
516,1-6931,13,1-6931,1,1,0,0,0,0.0,0.0
517,1-0022,19,1-0022,21,18,0,0,0,0.0,0.0
518,1-10951,4,1-10951,18,1,0,0,0,0.0,0.0
519,1-9646,4,1-9646,18,105,0,0,0,0.0,0.0
520,1-3521,13,1-3521,1,22,0,0,0,0.0,0.0
521,1-9606,19,1-9606,21,16,0,0,0,0.0,0.0
522,1-8566,24,1-8566,6,5,0,0,0,0.0,0.0
523,1-5929,1,1-5929,14,4,0,0,0,0.0,0.0
524,1-8401,13,1-8401,1,57,0,0,0,0.0,0.0
525,1-10948,13,1-10948,1,2,0,0,0,0.0,0.0
526,1-9055,1,1-9055,15,12,0,0,0,0.0,0.0
527,1-5914,1,1-5914,1,3,0,0,0,0.0,0.0
528,1-9253,13,1-9253,1,24,0,0,0,0.0,0.0
529,1-7066,1,1-7066,14,23,0,0,0,0.0,0.0
530,1-19839,1,1-19839,14,13,0,0,0,0.0,0.0
531,1-3519,4,1-3519,18,27,0,0,0,0.0,0.0
532,1-4136,15,1-4136,18,5,0,0,0,0.0,0.0
533,1-3089,24,1-3089,6,16,0,0,0,0.0,0.0
534,1-5167,24,1-5167,6,24,0,0,0,0.0,0.0
535,1-3551,24,1-3551,8,6,0,0,0,0.0,0.0
536,1-8578,1,1-8578,14,11,0,0,0,0.0,0.0
537,1-9850,1,1-9850,14,27,0,0,0,0.0,0.0
538,1-9733,21,1-9733,7,4,0,0,0,0.0,0.0
539,1-8093,5,1-8093,11,4,0,0,0,0.0,0.0
540,1-8113,8,1-8113,4,9,0,0,0,0.0,0.0
541,1-4910,13,1-4910,1,4,0,0,0,0.0,0.0
542,1-20012,5,1-20012,11,12,0,0,0,0.0,0.0
543,1-7530,24,1-7530,6,25,0,0,0,0.0,0.0
544,1-10698,24,1-10698,6,6,0,0,0,0.0,0.0
545,1-3178,13,1-3178,1,6,0,0,0,0.0,0.0
546,1-4926,24,1-4926,11,4,0,0,0,0.0,0.0
547,1-5530,23,1-5530,13,7,0,0,0,0.0,0.0
548,1-9806,13,1-9806,1,8,0,0,0,0.0,0.0
549,1-9855,24,1-9855,6,8,0,0,0,0.0,0.0
550,1-7599,24,1-7599,6,3,0,0,0,0.0,0.0
551,1-9455,13,1-9455,1,2,0,0,0,0.0,0.0
552,1-3216,21,1-3216,7,5,0,0,0,0.0,0.0
553,1-2104,13,1-2104,1,36,0,0,0,0.0,0.0
554,1-7525,8,1-7525,4,6,0,0,0,0.0,0.0
555,1-10922,13,1-10922,1,1,0,0,0,0.0,0.0
556,1-7536,1,1-7536,14,17,0,0,0,0.0,0.0
557,1-8352,13,1-8352,1,1,0,0,0,0.0,0.0
558,1-21195,13,1-21195,1,1,0,0,0,0.0,0.0
559,72-11994,11,72-11994,8,8,0,0,0,0.0,0.0
560,1-17645,4,1-17645,18,9,0,0,0,0.0,0.0
561,1-4847,5,1-4847,10,2,0,0,0,0.0,0.0
562,1-18202,1,1-18202,4,23,0,0,0,0.0,0.0
563,1-7527,1,1-7527,1,1,0,0,0,0.0,0.0
564,1-19598,13,1-19598,1,11,0,0,0,0.0,0.0
565,1-6971,5,1-6971,11,10,0,0,0,0.0,0.0
