Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,19,3,1-8627,25,2,0,10,2.5470045655965805,0.10188018262386322
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,14,4,1-18935,30,3,0,1,3.054700456559658,0.1018233485519886
285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,1-18615,17,6,1-18615,22,2,0,4,2.218801826238632,0.10085462846539238
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1-9185,19,3,1-9185,31,3,0,2,3.109400913119316,0.10030325526191343
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,1-6971,8,22,1-6971,10,1,0,0,1.0,0.1
553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-5555,4,19,1-5555,10,1,0,0,1.0,0.1
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,16,17,1-8634,10,1,0,0,1.0,0.1
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,15,2,1-19813,20,2,0,0,2.0,0.1
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1-1972,12,9,1-1972,32,3,0,3,3.164101369678974,0.09887816780246794
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,MLG39,11,21,MLG39,23,2,0,5,2.2735022827982903,0.09884792533905609
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,5,1,1-9227,801,75,0,69,78.7743315026164,0.09834498314933383
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,5,1,1-9516,76,7,0,7,7.382903195917606,0.09714346310417903
374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,1-6919,17,6,1-6919,43,4,0,3,4.164101369678974,0.09683956673672033
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,4,19,1-1957,47,4,0,10,4.5470045655965805,0.0967447779914166
290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,1-8341,1,23,1-8341,197,18,0,19,19.039308674633503,0.09664623692707362
428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-2701,4,19,1-2701,61,5,0,16,5.875207304954529,0.09631487385171358
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1-9722,18,22,1-9722,22,2,0,2,2.109400913119316,0.09588185968724164
422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,2,11,1-6878,167,11,0,90,15.923041090369225,0.09534755143933668
358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,16,17,1-9831,132,11,0,28,12.531612783670425,0.09493646048235171
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,2,11,1-9808,74,6,0,18,6.984608218073845,0.09438659754153844
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1-8127,1,23,1-8127,32,3,0,0,3.0,0.09375
310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,1,23,1-4855,22,2,0,1,2.054700456559658,0.09339547529816628
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-18004,1,23,1-18004,12,1,0,2,1.109400913119316,0.09245007609327634
449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,1-1935,13,16,1-1935,12,1,0,2,1.109400913119316,0.09245007609327634
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,2,11,1-7213,23,2,0,2,2.109400913119316,0.0917130831791007
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,12,9,MLG42,14,1,0,5,1.2735022827982903,0.09096444877130645
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7770,13,16,1-7770,11,1,0,0,1.0,0.09090909090909091
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,11,21,MLG15,105,7,0,46,9.51622100174427,0.09063067620708828
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,12,9,1-8042,52,4,0,13,4.711105935275555,0.09059819106299144
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,10,3,1-9630,33,2,0,18,2.984608218073845,0.090442673274965
320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,1,23,MLG13,140,12,0,12,12.656405478715897,0.09040289627654212
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,7,8,1-8285,72,6,0,9,6.4923041090369225,0.09017089040329059
341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,1-0031,14,4,1-0031,13,1,0,3,1.1641013696789742,0.08954625920607494
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,6,13,1-3534,279,22,0,53,24.899124197661877,0.08924417275147627
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,7,8,1-5981,28,2,0,9,2.4923041090369225,0.08901086103703294
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,12,9,1-0055,18,1,0,11,1.6017050221562386,0.08898361234201325
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,8,22,MLG78,80,7,0,1,7.054700456559658,0.08818375570699573
419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,4,19,1-6692,71,5,0,23,6.258110500872135,0.0881424014207343
246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,7,8,MLG56,511,41,0,72,44.93843287229538,0.08794213869333734
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,12,17,1-9946,12,1,0,1,1.054700456559658,0.08789170471330483
477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,1-9055,6,13,1-9055,12,1,0,1,1.054700456559658,0.08789170471330483
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,10,7,MLG58,71,5,0,21,6.148709587752819,0.08660154348947632
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,1,23,1-18613,25,2,0,3,2.164101369678974,0.08656405478715896
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,3,5,1-9805,26,2,0,4,2.218801826238632,0.08533853177840893
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,1-18423,15,2,1-18423,47,4,0,0,4.0,0.0851063829787234
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,18,22,1-8705,48,4,0,1,4.054700456559658,0.0844729261783262
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,1,23,1-9650,25,2,0,2,2.109400913119316,0.08437603652477264
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,4,19,1-6538,44,3,0,13,3.7111059352755547,0.08434331671080807
299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG54,10,7,MLG54,595,35,0,268,49.65972235798836,0.08346171824871992
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-8450,11,21,1-8450,52,4,0,6,4.328202739357948,0.08323466806457593
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,8,7,1-11329,14,1,0,3,1.1641013696789742,0.08315009783421244
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-9606,10,8,1-9606,16,1,0,6,1.3282027393579483,0.08301267120987177
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,2,11,1-0292,99,5,0,58,8.172626480460167,0.08255178263091077
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,11,21,1-5654,15,1,0,4,1.2188018262386322,0.08125345508257548
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1-9674,16,17,1-9674,144,10,0,30,11.641013696789742,0.08084037289437321
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,16,17,1-6927,179,12,0,44,14.406820088624954,0.08048502842807237
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,1-8157,4,19,1-8157,75,5,0,17,5.929907761514187,0.07906543682018916
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,3,5,1-10785,279,20,0,35,21.91451597958803,0.07854665225658793
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,2,11,1-9887,36,2,0,15,2.8205068483948708,0.07834741245541307
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,16,17,1-1317,414,28,0,81,32.4307369813323,0.078335113481479
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,10,8,1-17835,17,1,0,6,1.3282027393579483,0.07812957290340872
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,3,5,1-9971,15,1,0,3,1.1641013696789742,0.07760675797859827
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,19,23,1-4052,13,1,0,0,1.0,0.07692307692307693
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,2,11,1-5744,18,1,0,7,1.3829031959176064,0.07682795532875591
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,12,9,1-6240,698,44,0,171,53.35377807170153,0.0764380774666211
222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,1-4149,12,9,1-4149,16,1,0,4,1.2188018262386322,0.07617511413991451
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,20,9,1-8023,16,1,0,4,1.2188018262386322,0.07617511413991451
388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,17,6,MLG49,185,12,0,38,14.078617349267006,0.0761006343203622
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1-9850,1,23,1-9850,27,2,0,1,2.054700456559658,0.07610001690961697
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,5,1,1-4640,87,6,0,11,6.6017050221562386,0.07588166692133608
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,2,11,MLG02,320,18,0,114,24.235852047801018,0.07573703764937818
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1-9345,12,9,1-9345,47,3,0,10,3.5470045655965805,0.07546818224673575
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,2,6,1-0008,230,14,0,61,17.33672785013914,0.07537707760930061
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,11,16,MLG43,14,1,0,1,1.054700456559658,0.07533574689711843
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1-7722,15,2,1-7722,60,2,0,46,4.51622100174427,0.07527035002907118
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,19,3,1-8421,109,7,0,22,8.203410044312477,0.07526064260837136
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,12,9,1-3083,78,5,0,15,5.820506848394871,0.07462188267172912
421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,8,22,1-8398,54,4,0,0,4.0,0.07407407407407407
518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,18,22,1-1850,30,2,0,4,2.218801826238632,0.07396006087462108
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1-4088,18,10,1-4088,30,2,0,4,2.218801826238632,0.07396006087462108
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,4,19,1-9333,102,6,0,27,7.476912327110767,0.07330306203049772
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,18,22,1-3564,41,3,0,0,3.0,0.07317073170731707
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,16,17,1-9338,29,2,0,2,2.109400913119316,0.07273796252135573
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,1-5877,14,4,1-5877,79,3,0,50,5.7350228279829025,0.07259522567066966
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,1,23,1-6734,44,3,0,3,3.164101369678974,0.07191139476543124
243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-1015,6,13,1-1015,155,10,0,20,11.094009131193161,0.07157425245931072
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,20,22,P-16616,28,2,0,0,2.0,0.07142857142857142
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,10,21,MLG06,18,1,0,5,1.2735022827982903,0.07075012682212724
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,16,17,1-4319,163,10,0,25,11.367511413991451,0.06973933382816841
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,10,7,1-20641,16,1,0,2,1.109400913119316,0.06933755706995726
296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-9404,16,17,1-9404,100,6,0,17,6.929907761514187,0.06929907761514187
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,7,8,1-7752,29,2,0,0,2.0,0.06896551724137931
513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,1-8094,13,2,1-8094,58,4,0,0,4.0,0.06896551724137931
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,5,1,1-3139,93,6,0,7,6.382903195917606,0.06863336769803878
432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,1,23,1-6914,73,5,0,0,5.0,0.0684931506849315
257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,1-9504,1,23,1-9504,30,2,0,1,2.054700456559658,0.06849001521865526
522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,1-5282,17,6,1-5282,17,1,0,3,1.1641013696789742,0.06847655115758672
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,11,21,1-19229,38,2,0,11,2.6017050221562386,0.06846592163569049
423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,1-7122,10,7,1-7122,197,7,0,118,13.45465387403965,0.0682977354012165
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,2,11,1-4634,48,3,0,5,3.2735022827982903,0.06819796422496438
207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,1,23,1-7058,80,5,0,6,5.328202739357948,0.06660253424197435
342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,11,21,MLG65,201,7,0,116,13.345252960920334,0.06639429333791211
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,1,23,MLG32,52,3,0,8,3.4376036524772644,0.0661077625476397
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-9115,20,20,1-9115,16,1,0,1,1.054700456559658,0.06591877853497863
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,9,14,1-2034,16,1,0,1,1.054700456559658,0.06591877853497863
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,10,7,1-9500,33,2,0,3,2.164101369678974,0.06557882938421133
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-9907,11,21,1-9907,17,1,0,2,1.109400913119316,0.06525887724231272
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,20,20,1-7467,64,4,0,2,4.109400913119316,0.06420938926748931
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1-8767,6,13,1-8767,48,1,0,38,3.078617349267006,0.06413786144306262
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,5,1,1-3104,16,1,0,0,1.0,0.0625
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,20,6,1-5172,120,6,0,27,7.476912327110767,0.06230760272592306
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,8,22,1-1250,34,2,0,2,2.109400913119316,0.06204120332703871
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,5,1,1-2573,37,2,0,5,2.2735022827982903,0.061446007643197034
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,1-7721,11,21,1-7721,20,1,0,4,1.2188018262386322,0.06094009131193161
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,19,3,1-2297,25,1,0,9,1.4923041090369225,0.059692164361476896
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,12,9,1-5515,29,1,0,13,1.7111059352755547,0.05900365294053637
498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,1,23,1-19915,62,3,0,12,3.6564054787158966,0.058974281914772525
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,2,11,1-9902,30,1,0,14,1.7658063918352127,0.058860213061173755
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,10,7,MLG10,60,1,0,46,3.5162210017442703,0.058603683362404506
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,6,13,1-7004,381,19,0,53,21.899124197661877,0.05747801626682907
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1-5214,8,22,1-5214,40,2,0,5,2.2735022827982903,0.05683755706995726
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,10,7,1-9740,34,1,0,17,1.9299077615141869,0.05676199298571138
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1-6642,7,8,1-6642,36,2,0,0,2.0,0.05555555555555555
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,4,19,1-7842,21,1,0,3,1.1641013696789742,0.05543339855614163
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,3,5,1-18487,23,1,0,5,1.2735022827982903,0.05536966446949088
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-8622,2,11,1-8622,54,2,0,18,2.984608218073845,0.05527052255692305
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1-18409,12,9,1-18409,22,1,0,3,1.1641013696789742,0.05291369862177155
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,16,17,1-1224,151,3,0,90,7.9230410903692245,0.05247047079714718
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,1-1833,4,19,1-1833,124,2,0,82,6.48543743789196,0.05230191482170936
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,16,17,1-3312,36,1,0,16,1.8752073049545288,0.05208909180429247
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,1,23,1-19286,40,2,0,1,2.054700456559658,0.05136751141399145
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,9,14,1-8544,54,2,0,14,2.7658063918352127,0.05121863688583727
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,3,5,1-7863,351,16,0,36,17.96921643614769,0.05119434882093359
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,14,4,MLG63,380,16,0,58,19.172626480460167,0.050454280211737285
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,17,6,1-10038,76,3,0,15,3.8205068483948708,0.05026982695256409
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,4,19,1-8074,145,6,0,23,7.258110500872135,0.050055934488773345
493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,15,2,1-1836,20,1,0,0,1.0,0.05
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,MLG53,3,5,MLG53,91,4,0,10,4.5470045655965805,0.04996708313842396
424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,6,13,1-4700,31,1,0,10,1.5470045655965805,0.04990337308376066
462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,1-1183,1,23,1-1183,45,1,0,22,2.203410044312477,0.04896466765138838
330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,1-4531,5,1,1-4531,94,4,0,11,4.6017050221562386,0.04895430874634296
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,5,1,1-3447,110,5,0,7,5.382903195917606,0.04893548359925097
452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,3,8,1-8529,56,0,0,50,2.7350228279829025,0.04883969335683754
288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,1-8590,4,19,1-8590,24,1,0,3,1.1641013696789742,0.04850422373662392
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,10,6,1-7182,22,1,0,1,1.054700456559658,0.04794092984362082
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,5,1,1-1462,192,8,0,21,9.148709587752819,0.047649529102879264
539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,1-9436,1,23,1-9436,21,1,0,0,1.0,0.047619047619047616
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,16,17,1-9938,55,2,0,11,2.6017050221562386,0.04730372767556797
516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,2,11,1-5036,14,0,0,12,0.6564054787158966,0.046886105622564046
385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,4,19,1-6974,207,4,0,102,9.579446569085121,0.04627751965741604
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,1-9553,18,20,1-9553,23,1,0,1,1.054700456559658,0.04585654158955035
413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,3,8,1-8314,36,0,0,30,1.6410136967897415,0.04558371379971504
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,MLG37,1,23,MLG37,116,5,0,5,5.27350228279829,0.04546122657584733
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,12,9,1-19448,45,1,0,19,2.039308674633503,0.04531797054741118
371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,19,3,1-1580,400,14,0,73,17.993133328855038,0.044982833322137594
475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,1-18234,2,11,1-18234,43,1,0,17,1.9299077615141869,0.04488157584916714
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,12,9,1-4020,37,1,0,12,1.6564054787158966,0.04476771564097018
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,18,5,1-7991,46,2,0,1,2.054700456559658,0.044667401229557785
359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-4417,2,11,1-4417,151,3,0,68,6.719631046056747,0.044500867854680444
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,19,3,MLG08,107,4,0,13,4.711105935275555,0.04402902743248182
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-7066,15,2,1-7066,23,1,0,0,1.0,0.043478260869565216
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-8488,14,4,1-8488,23,1,0,0,1.0,0.043478260869565216
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,2,11,1-2423,79,1,0,44,3.4068200886249542,0.04312430491930322
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,5,1,1-9277,48,2,0,1,2.054700456559658,0.04280625951165954
349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,1-3052,5,1,1-3052,166,6,0,20,7.094009131193161,0.04273499476622386
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,16,17,1-8820,83,3,0,10,3.5470045655965805,0.04273499476622386
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,3,5,1-5626,125,5,0,6,5.328202739357948,0.04262562191486358
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,4,19,1-18371,120,4,0,20,5.094009131193161,0.04245007609327634
548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,1,23,1-3087,26,1,0,1,1.054700456559658,0.04056540217537146
316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,3,5,1-7441,111,3,0,26,4.422211870551109,0.039839746581541526
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,5,1,1-6006,57,2,0,4,2.218801826238632,0.03892634782874793
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,13,16,MLG62,525,19,0,16,19.87520730495453,0.03785753772372291
226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,1-9996,6,13,1-9996,28,1,0,1,1.054700456559658,0.037667873448559215
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,5,1,1-1942,34,1,0,5,1.2735022827982903,0.03745594949406736
410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,MLG12,3,5,MLG12,146,2,0,63,5.446128763258457,0.03730225180314012
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,19,3,1-6647,62,0,0,42,2.297419175505638,0.03705514799202642
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,1-9768,4,19,1-9768,241,7,0,31,8.6957141533494,0.036081801466180084
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,1,23,1-7845,36,1,0,5,1.2735022827982903,0.03537506341106362
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,7,8,1-3106,34,1,0,3,1.1641013696789742,0.03423827557879336
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,5,1,1-0205,34,1,0,3,1.1641013696789742,0.03423827557879336
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,2,11,1-9578,42,1,0,8,1.4376036524772644,0.03422865839231582
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,72-12387,10,7,72-12387,71,0,0,44,2.4068200886249542,0.03389887448767541
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-7481,5,1,1-7481,33,1,0,2,1.109400913119316,0.033618209488464126
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,10,7,1-8928,39,1,0,5,1.2735022827982903,0.032653904687135644
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,3,5,1-9651,38,1,0,4,1.2188018262386322,0.03207373226943769
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,4,19,1-9237,38,1,0,4,1.2188018262386322,0.03207373226943769
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,5,1,1-1592,32,1,0,0,1.0,0.03125
439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,MLG72,4,3,MLG72,9,0,0,5,0.27350228279829025,0.03038914253314336
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,4,19,1-5775,244,5,0,44,7.406820088624954,0.030355820035348174
