,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
93,1-8928,20,20,1-8928,39,5,0,11,12.789513945579529,0.3279362550148597
94,1-4531,13,13,1-4531,94,25,0,8,30.665101051330566,0.3262244792694741
95,1-9578,2,5,1-9578,42,8,0,8,13.665101051330566,0.3253595488412039
96,1-7845,8,7,1-7845,36,6,0,8,11.665101051330566,0.3240305847591824
97,1-19448,15,4,1-19448,45,11,0,5,14.540688157081604,0.3231264034907023
98,1-9227,13,13,1-9227,801,115,0,202,258.0438015460968,0.3221520618553019
99,1-6098,1,6,1-6098,1327,232,0,276,427.4459862709045,0.3221145337384359
100,1-5653,12,1,1-5653,11,0,0,5,3.540688157081604,0.3218807415528731
101,1-4149,13,13,1-4149,16,3,0,3,5.124412894248962,0.3202758058905601
102,1-20003,1,6,1-20003,21,6,0,1,6.708137631416321,0.3194351253055391
103,1-18004,8,7,1-18004,12,1,0,4,3.832550525665283,0.3193792104721069
104,MLG75,9,15,MLG75,185,25,0,48,58.9906063079834,0.3188681422053157
105,1-7682,3,9,1-7682,141,18,0,38,44.90922999382019,0.3185051772611361
106,1-7467,11,16,1-7467,64,14,0,9,20.373238682746887,0.3183318544179201
107,1-18935,11,16,1-18935,30,6,0,5,9.540688157081604,0.3180229385693868
108,1-9794,9,8,1-9794,46,4,0,15,14.622064471244812,0.3178709667661916
109,1-11350,4,14,1-11350,100,26,0,8,31.665101051330566,0.3166510105133057
110,1-8450,15,4,1-8450,52,10,0,9,16.373238682746887,0.3148699746682094
111,1-4640,2,5,1-4640,87,23,0,6,27.248825788497925,0.3132048941206658
112,1-6743,7,8,1-6743,58,11,0,10,18.081376314163208,0.3117478674855725
113,1-6980,17,12,1-6980,128,34,0,8,39.665101051330566,0.30988360196352
114,1-5161,2,17,1-5161,12,3,0,1,3.708137631416321,0.3090114692846934
115,1-5214,6,3,1-5214,40,1,0,16,12.330202102661133,0.3082550525665283
116,1-0055,3,9,1-0055,18,2,0,5,5.540688157081604,0.3078160087267558
117,1-8084,1,6,1-8084,82,16,0,13,25.20578920841217,0.3073876732733192
118,MLG49,8,7,MLG49,185,37,0,28,56.82785367965698,0.3071775874576053
119,1-1350,3,9,1-1350,195,34,0,36,59.49295473098755,0.3050920755435259
120,1-7122,18,17,1-7122,197,53,0,10,60.08137631416321,0.3049816056556508
121,1-3083,5,11,1-3083,78,11,0,18,23.74647736549377,0.3044420175063304
122,1-7005,13,13,1-7005,285,50,0,51,86.11501920223236,0.302157962113096
123,1-9452,5,23,1-9452,16,2,0,4,4.832550525665283,0.3020344078540802
124,1-0205,17,12,1-0205,34,6,0,6,10.248825788497925,0.3014360526028801
125,1-1250,4,14,1-1250,34,6,0,6,10.248825788497925,0.3014360526028801
126,1-9076,6,3,1-9076,9,2,0,1,2.708137631416321,0.30090418126848
127,1-0033,1,6,1-0033,10,3,0,0,3.0,0.3
128,1-1005,1,6,1-1005,125,29,0,12,37.49765157699585,0.2999812126159668
129,1-8074,8,7,1-8074,145,32,0,16,43.33020210266113,0.2988289800183526
130,1-3516,6,3,1-3516,156,14,0,46,46.57433104515076,0.2985534041355818
131,1-8427,3,9,1-8427,189,11,0,64,56.32080841064453,0.2979936952944155
132,1-2324,15,4,1-2324,25,6,0,2,7.416275262832642,0.2966510105133056
133,1-1608,15,4,1-1608,307,57,0,48,90.9906063079834,0.2963863397654182
134,1-9971,20,20,1-9971,15,3,0,2,4.416275262832642,0.2944183508555094
135,MLG30,10,18,MLG30,208,22,0,55,60.94756972789765,0.293017162153354
136,MLG40,9,15,MLG40,51,5,0,14,14.913926839828491,0.2924299380358527
137,1-6228,7,8,1-6228,48,4,0,14,13.913926839828491,0.2898734758297602
138,1-9553,6,3,1-9553,23,1,0,8,6.665101051330566,0.2897870022317637
139,1-9516,13,13,1-9516,76,12,0,14,21.91392683982849,0.2883411426293222
140,1-8328,15,4,1-8328,114,10,0,32,32.660404205322266,0.286494773730897
141,1-5913,1,6,1-5913,14,4,0,0,4.0,0.2857142857142857
142,1-3206,4,14,1-3206,45,10,0,4,12.832550525665283,0.2851677894592285
143,1-4390,9,15,1-4390,45,10,0,4,12.832550525665283,0.2851677894592285
144,1-7496,6,3,1-7496,246,12,0,82,70.0672857761383,0.2848263649436516
145,1-3551,1,6,1-3551,6,1,0,1,1.7081376314163208,0.2846896052360534
146,1-18203,19,10,1-18203,29,4,0,6,8.248825788497925,0.284442268568894
147,1-3362,6,3,1-3362,117,12,0,30,33.244128942489624,0.284137854209313
148,1-9497,1,6,1-9497,150,27,0,22,42.57902789115906,0.2838601859410604
149,1-8566,1,6,1-8566,5,0,0,2,1.4162752628326416,0.2832550525665283
150,1-6227,9,11,1-6227,52,4,0,15,14.622064471244812,0.2811935475239387
151,1-9137,8,7,1-9137,111,29,0,3,31.12441289424896,0.2804001161644051
152,1-9518,4,14,1-9518,22,4,0,3,6.124412894248962,0.2783824042840437
153,1-19229,2,5,1-19229,38,7,0,5,10.540688157081604,0.2773865304495159
154,MLG53,7,8,MLG53,91,16,0,13,25.20578920841217,0.2769866945979359
155,1-8705,9,15,1-8705,48,4,0,13,13.20578920841217,0.2751206085085869
156,1-18735,1,6,1-18735,27,6,0,2,7.416275262832642,0.2746768615863941
157,1-6531,13,13,1-6531,27,6,0,2,7.416275262832642,0.2746768615863941
158,1-10539,11,10,1-10539,63,1,0,23,17.28716552257538,0.2743994527392917
159,1-6974,7,8,1-6974,207,21,0,50,56.40688157081604,0.2724970124194011
160,1-8826,6,3,1-8826,123,8,0,36,33.49295473098755,0.2723004449673784
161,1-7521,7,8,1-7521,10,2,0,1,2.708137631416321,0.2708137631416321
162,1-4929,1,6,1-4929,10,2,0,1,2.708137631416321,0.2708137631416321
163,1-9646,1,6,1-9646,105,27,0,2,28.41627526283264,0.2706311929793585
164,1-3534,6,3,1-3534,279,17,0,82,75.0672857761383,0.2690583719574849
165,1-8066,18,17,1-8066,86,21,0,3,23.12441289424896,0.2688885220261507
166,MLG64,14,23,MLG64,245,34,0,45,65.86619341373444,0.2688416057703446
167,1-6693,1,6,1-6693,98,10,0,23,26.28716552257538,0.2682363828834222
168,1-6647,11,16,1-6647,62,8,0,12,16.49765157699585,0.266091154467675
169,1-17657,14,23,1-17657,8,0,0,3,2.1244128942489624,0.2655516117811203
170,1-3523,11,16,1-3523,543,89,0,77,143.5265976190567,0.2643215425765317
171,1-5508,2,5,1-5508,38,10,0,0,10.0,0.2631578947368421
172,1-9416,7,8,1-9416,13,2,0,2,3.4162752628326416,0.2627904048332801
173,1-9283,19,10,1-9283,235,49,0,18,61.746477365493774,0.2627509675127394
174,1-4747,11,16,1-4747,25,3,0,5,6.540688157081604,0.2616275262832641
175,1-18613,3,9,1-18613,25,3,0,5,6.540688157081604,0.2616275262832641
176,MLG14,4,14,MLG14,232,38,0,32,60.660404205322266,0.2614672595056994
177,1-6181,10,18,1-6181,659,63,0,153,171.34505760669708,0.2600076746687361
178,1-8678,4,14,1-8678,17,3,0,2,4.416275262832642,0.2597808978136848
179,1-7807,6,3,1-7807,239,21,0,58,62.071982622146606,0.2597154084608644
180,1-9496,1,6,1-9496,39,8,0,3,10.124412894248962,0.2596003306217683
181,1-6061,1,6,1-6061,40,4,0,9,10.373238682746887,0.2593309670686722
182,1-3139,13,13,1-3139,93,12,0,17,24.038339734077454,0.2584767713341662
183,1-2034,1,6,1-2034,16,2,0,3,4.124412894248962,0.2577758058905601
184,1-3104,5,11,1-3104,16,2,0,3,4.124412894248962,0.2577758058905601
185,1-1258,21,21,1-1258,435,86,0,36,111.49295473098756,0.2563056430597415
186,1-5981,18,14,1-5981,28,5,0,3,7.124412894248962,0.2544433176517486
187,1-1972,2,5,1-1972,32,6,0,3,8.124412894248962,0.2538879029452801
188,1-18615,3,9,1-18615,22,2,0,5,5.540688157081604,0.2518494616855274
189,1-20012,1,6,1-20012,12,3,0,0,3.0,0.25
190,1-4910,11,16,1-4910,4,1,0,0,1.0,0.25
191,1-9733,10,18,1-9733,4,1,0,0,1.0,0.25
192,1-9697,15,24,1-9697,20,5,0,0,5.0,0.25
193,MLG56,20,20,MLG56,511,98,0,42,127.74178051948547,0.2499839149109304
194,1-5980,1,6,1-5980,29,3,0,6,7.248825788497925,0.2499595099482043
195,MLG78,9,15,MLG78,80,10,0,14,19.91392683982849,0.2489240854978561
196,1-18487,19,21,1-18487,23,5,0,1,5.708137631416321,0.2481798970181009
197,1-3596,5,11,1-3596,223,19,0,51,55.11501920223236,0.2471525524763783
198,1-0053,1,6,1-0053,142,18,0,24,34.9953031539917,0.2464457968590964
199,MLG58,14,23,MLG58,71,4,0,19,17.454614996910095,0.2458396478438041
200,1-3033,17,12,1-3033,7,1,0,1,1.7081376314163208,0.2440196616309029
201,1-9491,3,9,1-9491,80,11,0,12,19.49765157699585,0.2437206447124481
202,1-7839,5,11,1-7839,24,3,0,4,5.832550525665283,0.2430229385693868
203,1-17835,10,18,1-17835,17,2,0,3,4.124412894248962,0.2426125231911154
204,MLG46,11,20,MLG46,17,2,0,3,4.124412894248962,0.2426125231911154
205,1-18709,1,16,1-18709,33,3,0,7,7.956963419914246,0.241120103633765
206,1-5891,3,9,1-5891,96,11,0,17,23.038339734077454,0.2399827055633068
207,1-13247,7,8,1-13247,29,2,0,7,6.956963419914246,0.2398952903418705
208,1-0027,8,7,1-0027,29,2,0,7,6.956963419914246,0.2398952903418705
209,1-8023,10,18,1-8023,16,1,0,4,3.832550525665283,0.2395344078540802
210,1-9115,13,13,1-9115,16,1,0,4,3.832550525665283,0.2395344078540802
211,1-7874,13,13,1-7874,258,15,0,66,61.73708367347717,0.2392910219902216
212,1-9946,12,1,1-9946,12,0,0,4,2.832550525665283,0.2360458771387736
213,1-3176,10,18,1-3176,3,0,0,1,0.7081376314163208,0.2360458771387736
214,1-6035,1,6,1-6035,23,4,0,2,5.416275262832642,0.2354902288188105
215,1-6611,6,3,1-6611,89,6,0,21,20.870890259742737,0.2345043849409296
216,1-8938,20,20,1-8938,30,7,0,0,7.0,0.2333333333333333
217,1-9609,1,6,1-9609,25,3,0,4,5.832550525665283,0.2333020210266113
218,1-3265,10,18,1-3265,19,3,0,2,4.416275262832642,0.2324355401490864
219,1-3587,20,20,1-3587,46,5,0,8,10.665101051330566,0.2318500228550123
220,1-7897,15,4,1-7897,95,12,0,14,21.91392683982849,0.2306729141034578
221,1-9436,9,15,1-9436,21,2,0,4,4.832550525665283,0.2301214536031087
222,1-0272,6,3,1-0272,111,0,0,36,25.49295473098755,0.2296662588377256
223,1-6900,4,14,1-6900,67,9,0,9,15.373238682746887,0.2294513236230878
224,1-6919,20,20,1-6919,43,9,0,1,9.70813763141632,0.2257706425910772
225,1-9722,11,16,1-9722,22,0,0,7,4.956963419914246,0.2253165190870111
226,1-1957,19,10,1-1957,47,7,0,5,10.540688157081604,0.2242699607889703
227,1-7819,3,9,1-7819,59,4,0,13,13.20578920841217,0.2238269357357995
228,MLG32,14,23,MLG32,52,1,0,15,11.622064471244812,0.223501239831631
229,MLG42,3,9,MLG42,14,1,0,3,3.1244128942489624,0.2231723495892116
230,1-7042,6,3,1-7042,117,4,0,31,25.952266573905945,0.2218142442214183
231,1-18558,18,17,1-18558,307,56,0,17,68.03833973407745,0.221623256462793
232,1-2545,11,16,1-2545,145,13,0,27,32.11971604824066,0.2215152830913149
233,1-8988,4,14,1-8988,29,5,0,2,6.416275262832642,0.22125087113216
234,1-8529,15,4,1-8529,56,6,0,9,12.373238682746887,0.2209506907633372
235,1-7770,7,8,1-7770,11,1,0,2,2.4162752628326416,0.2196613875302401
236,MLG09,2,5,MLG09,125,16,0,16,27.330202102661133,0.218641616821289
237,1-1015,6,3,1-1015,155,4,0,42,33.741780519485474,0.2176889065773256
238,1-1833,17,12,1-1833,124,14,0,18,26.74647736549377,0.2156973981088207
239,1-19547,20,20,1-19547,66,12,0,3,14.124412894248962,0.2140062559734691
240,1-9861,19,10,1-9861,8,1,0,1,1.7081376314163208,0.2135172039270401
241,1-5531,11,20,1-5531,8,1,0,1,1.7081376314163208,0.2135172039270401
242,1-3108,5,11,1-3108,18,1,0,4,3.832550525665283,0.2129194736480713
243,MLG13,13,13,MLG13,140,17,0,18,29.74647736549377,0.2124748383249555
244,1-9576,10,18,1-9576,10,0,0,3,2.1244128942489624,0.2124412894248962
245,1-9110,9,15,1-9110,29,4,0,3,6.124412894248962,0.2111866515258263
246,1-8341,13,13,1-8341,197,16,0,36,41.49295473098755,0.2106241356902921
247,1-3535,7,8,1-3535,315,29,0,52,65.82315683364868,0.2089624026465037
248,1-8094,5,11,1-8094,58,5,0,10,12.081376314163208,0.2082995916235036
249,1-8157,15,4,1-8157,75,12,0,5,15.540688157081604,0.2072091754277547
250,1-5197,12,1,1-5197,72,0,0,21,14.870890259742737,0.2065401424964269
251,1-19286,9,15,1-19286,40,4,0,6,8.248825788497925,0.2062206447124481
252,1-9614,1,6,1-9614,30,4,0,3,6.124412894248962,0.2041470964749654
253,1-17907,6,3,1-17907,119,5,0,27,24.11971604824066,0.2026866894810139
254,P-0009,7,8,P-0009,7,0,0,2,1.4162752628326416,0.2023250375475202
255,1-19205,10,18,1-19205,12,1,0,2,2.4162752628326416,0.2013562719027201
256,1-9055,11,16,1-9055,12,1,0,2,2.4162752628326416,0.2013562719027201
257,1-6240,3,9,1-6240,698,68,0,102,140.23003840446472,0.2009026338172847
258,1-17790,16,24,1-17790,5,1,0,0,1.0,0.2
259,1-3217,17,12,1-3217,5,1,0,0,1.0,0.2
260,1-8018,19,10,1-8018,58,8,0,5,11.540688157081604,0.1989773820186483
261,1-9333,18,17,1-9333,102,6,0,20,20.162752628326416,0.1976740453757491
262,1-3106,1,6,1-3106,34,1,0,8,6.665101051330566,0.1960323838626637
263,1-9338,15,1,1-9338,29,0,0,8,5.665101051330566,0.1953483121148471
264,MLG17,5,11,MLG17,153,10,0,28,29.827853679656982,0.1949532920239018
265,1-4417,10,18,1-4417,151,20,0,13,29.20578920841217,0.193415822572266
266,MLG63,11,16,MLG63,380,48,0,36,73.49295473098755,0.1934025124499672
267,1-9404,12,1,1-9404,100,0,0,27,19.11971604824066,0.1911971604824066
268,1-9270,21,21,1-9270,128,18,0,9,24.373238682746887,0.19041592720896
269,1-9902,2,12,1-9902,30,5,0,1,5.708137631416321,0.190271254380544
270,MLG72,8,7,MLG72,9,1,0,1,1.7081376314163208,0.189793070157369
271,MLG37,9,15,MLG37,116,17,0,7,21.95696341991425,0.1892841674130538
272,1-18028,5,11,1-18028,309,16,0,60,58.48825788497925,0.1892823879772791
273,1-20167,1,6,1-20167,56,2,0,12,10.49765157699585,0.1874580638749259
274,1-1191,6,3,1-1191,53,0,0,14,9.913926839828491,0.1870552233929904
275,MLG12,14,4,MLG12,146,13,0,20,27.162752628326416,0.186046250878948
276,1-0031,11,16,1-0031,13,1,0,2,2.4162752628326416,0.1858673279102032
277,1-9963,21,21,1-9963,116,14,0,10,21.081376314163208,0.1817360027083035
278,1-9500,5,11,1-9500,33,1,0,7,5.956963419914246,0.1805140430277044
279,1-9938,12,1,1-9938,55,0,0,14,9.913926839828491,0.1802532152696089
280,1-9286,3,9,1-9286,81,8,0,9,14.373238682746887,0.1774473911450233
281,1-1935,5,11,1-1935,12,0,0,3,2.1244128942489624,0.1770344078540802
282,1-8532,10,18,1-8532,4,0,0,1,0.7081376314163208,0.1770344078540802
283,1-5355,21,21,1-5355,53,3,0,9,9.373238682746887,0.176853560051828
284,1-9237,7,21,1-9237,38,6,0,1,6.708137631416321,0.1765299376688505
285,1-8576,19,10,1-8576,55,9,0,1,9.70813763141632,0.1765115932984785
286,1-2701,3,9,1-2701,61,5,0,8,10.665101051330566,0.1748377221529601
287,1-17733,12,1,1-17733,74,0,0,18,12.746477365493774,0.1722496941282942
288,1-8551,6,3,1-8551,38,3,0,5,6.540688157081604,0.172123372554779
289,MLG84,20,20,MLG84,63,8,0,4,10.832550525665283,0.1719452464391314
290,1-8634,3,9,1-8634,10,1,0,1,1.7081376314163208,0.170813763141632
291,1-7614,3,9,1-7614,72,8,0,6,12.248825788497925,0.1701225803958045
292,1-4700,6,3,1-4700,31,1,0,6,5.248825788497925,0.1693169609192878
293,1-8127,7,8,1-8127,32,4,0,2,5.416275262832642,0.16925860196352
294,1-18714,13,13,1-18714,32,4,0,2,5.416275262832642,0.16925860196352
295,1-9808,10,18,1-9808,74,4,0,12,12.49765157699585,0.1688871834729169
296,MLG35,9,15,MLG35,49,4,0,6,8.248825788497925,0.1683433834387331
297,1-3589,15,13,1-3589,27,1,0,5,4.540688157081604,0.1681736354474668
298,1-8659,7,8,1-8659,91,11,0,6,15.248825788497925,0.1675695141593178
299,1-7525,13,13,1-7525,6,1,0,0,1.0,0.1666666666666666
300,1-10071,8,7,1-10071,30,5,0,0,5.0,0.1666666666666666
301,1-8267,14,23,1-8267,133,8,0,20,22.162752628326416,0.1666372378069655
302,MLG62,8,7,MLG62,525,18,0,98,87.39748787879944,0.1664714054834275
303,1-18234,10,18,1-18234,43,5,0,3,7.124412894248962,0.1656840207964875
304,MLG51,20,20,MLG51,248,19,0,31,40.952266573905945,0.1651301071528465
305,1-6914,12,1,1-6914,73,0,0,17,12.038339734077454,0.164908763480513
306,1-8400,8,7,1-8400,33,4,0,2,5.416275262832642,0.1641295534191709
307,MLG44,14,23,MLG44,59,4,0,8,9.665101051330566,0.1638152720564502
308,1-9655,4,14,1-9655,27,3,0,2,4.416275262832642,0.163565750475283
309,1-4355,11,16,1-4355,49,3,0,7,7.956963419914246,0.1623870085696784
310,MLG02,10,18,MLG02,320,15,0,52,51.82315683364868,0.1619473651051521
311,1-6538,3,9,1-6538,44,5,0,3,7.124412894248962,0.1619184748692946
312,1-7152,6,3,1-7152,109,2,0,22,17.579027891159058,0.1612754852399913
313,1-1850,14,23,1-1850,30,2,0,4,4.832550525665283,0.1610850175221761
314,MLG68,18,17,MLG68,642,87,0,21,101.87089025974274,0.1586773991584777
315,1-19166,18,17,1-19166,45,5,0,3,7.124412894248962,0.1583202865388658
316,1-3509,10,18,1-3509,35,2,0,5,5.540688157081604,0.1583053759166172
317,1-18603,1,6,1-18603,19,3,0,0,3.0,0.1578947368421052
318,1-3447,17,12,1-3447,110,6,0,16,17.330202102661133,0.1575472918423739
319,MLG41,14,23,MLG41,66,4,0,9,10.373238682746887,0.1571702830719225
320,1-4088,2,5,1-4088,30,4,0,1,4.708137631416321,0.1569379210472107
321,1-1580,4,14,1-1580,400,39,0,33,62.368541836738586,0.1559213545918464
322,1-9731,5,11,1-9731,11,1,0,1,1.7081376314163208,0.1552852392196655
323,1-0358,11,16,1-0358,22,2,0,2,3.4162752628326416,0.1552852392196655
324,MLG50,20,20,MLG50,319,31,0,26,49.41157841682434,0.1548952301467847
325,1-6642,7,8,1-6642,36,2,0,5,5.540688157081604,0.1539080043633779
326,1-7204,18,17,1-7204,26,4,0,0,4.0,0.1538461538461538
327,1-5043,21,21,1-5043,123,11,0,11,18.78951394557953,0.1527602759803213
328,1-4649,17,12,1-4649,244,18,0,27,37.11971604824066,0.152129983804265
329,1-11329,5,11,1-11329,14,0,0,3,2.1244128942489624,0.1517437781606401
330,1-5036,17,1,1-5036,14,0,0,3,2.1244128942489624,0.1517437781606401
331,1-3089,10,18,1-3089,16,1,0,2,2.4162752628326416,0.1510172039270401
332,MLG48,16,24,MLG48,159,24,0,0,24.0,0.1509433962264151
333,MLG06,18,17,MLG06,18,2,0,1,2.708137631416321,0.15045209063424
334,1-9465,4,14,1-9465,18,2,0,1,2.708137631416321,0.15045209063424
335,1-1770,20,20,1-1770,35,1,0,6,5.248825788497925,0.1499664510999407
336,1-10785,21,21,1-10785,279,29,0,18,41.746477365493774,0.149628951130802
337,1-1317,12,1,1-1317,414,0,0,87,61.60797393321991,0.1488115312396616
338,MLG39,9,20,MLG39,23,2,0,2,3.4162752628326416,0.14853370707968
339,1-8181,1,6,1-8181,30,3,0,2,4.416275262832642,0.1472091754277547
340,1-2573,9,15,1-2573,37,4,0,2,5.416275262832642,0.1463858179143957
341,1-8541,11,16,1-8541,232,14,0,28,33.82785367965698,0.1458097141364525
