Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
236,236,236,1-7024,6,6,1-7024,498,117,1,20,1126.6154725551605,2.2622800653718085
4,4,4,1-6240,6,6,1-6240,698,115,1,48,1138.0771341323853,1.6304830001896637
270,270,270,1-1390,16,8,1-1390,98,22,0,59,50.36564403772354,0.5139351432420769
123,123,123,MLG55,16,8,MLG55,92,33,0,29,46.94243520498276,0.5102438609237256
346,346,346,MLG32,13,18,MLG32,52,20,0,12,25.769283533096313,0.4955631448672368
479,479,479,1-9286,6,6,1-9286,81,37,0,6,39.88464176654816,0.49240298477219946
261,261,261,1-1942,7,13,1-1942,34,14,0,5,16.40386813879013,0.4824667099644156
166,166,166,MLG40,20,19,MLG40,51,20,0,8,23.84618902206421,0.4675723337659649
558,558,558,1-0055,12,13,1-0055,18,5,0,7,8.365415394306183,0.46474529968367684
440,440,440,MLG52,12,9,MLG52,125,25,0,68,57.692606687545776,0.4615408535003662
85,85,85,1-8084,17,15,1-8084,82,11,0,50,35.038681387901306,0.4273009925353818
375,375,375,MLG14,20,19,MLG14,232,85,0,27,97.9808879494667,0.42233141357528753
345,345,345,1-1131,18,16,1-1131,138,45,0,26,57.50011432170868,0.4166674950848455
309,309,309,1-3516,11,7,1-3516,156,44,0,40,63.230945110321045,0.4053265712200067
360,360,360,1-6611,11,7,1-6611,89,27,0,18,35.65392529964447,0.4006059022431963
379,379,379,1-4640,11,7,1-4640,87,16,0,38,34.26939785480499,0.3939011247678735
526,526,526,1-5002,17,15,1-5002,45,9,0,18,17.65392529964447,0.39230945110321047
463,463,463,1-1989,9,1,1-1989,46,18,0,0,18.0,0.391304347826087
260,260,260,1-0129,10,17,1-0129,142,40,0,30,54.423208832740784,0.3832620340333858
353,353,353,MLG50,12,9,MLG50,319,66,0,115,121.288967192173,0.38021619809458623
446,446,446,1-3534,11,7,1-3534,279,51,0,109,103.40432542562485,0.37062482231406757
488,488,488,1-11350,8,14,1-11350,100,30,0,14,36.730830788612366,0.3673083078861237
199,199,199,MLG39,12,18,MLG39,23,6,0,5,8.40386813879013,0.3653855712517448
251,251,251,1-7268,6,6,1-7268,70,13,0,26,25.50011432170868,0.36428734745298114
73,73,73,1-5355,10,17,1-5355,53,13,0,13,19.25005716085434,0.363208625676497
484,484,484,MLG31,13,18,MLG31,33,9,0,6,11.884641766548157,0.3601406595923684
443,443,443,1-3447,18,16,1-3447,110,29,0,22,39.577019810676575,0.35979108918796887
459,459,459,1-2545,8,14,1-2545,145,17,0,73,52.09647482633591,0.35928603328507525
378,378,378,1-6561,10,17,1-6561,65,17,0,13,23.25005716085434,0.35769318709006676
105,105,105,1-1258,10,17,1-1258,435,136,0,40,155.23094511032104,0.35685274738004835
426,426,426,1-4355,6,6,1-4355,49,16,0,3,17.44232088327408,0.3559657323117159
149,149,149,MLG58,19,11,MLG58,71,19,0,13,25.25005716085434,0.3556346078993569
388,388,388,MLG49,1,13,MLG49,185,48,0,37,65.78862422704697,0.3556141850110647
246,246,246,MLG56,12,9,MLG56,511,112,0,145,181.7121760249138,0.3556011272503205
450,450,450,1-2297,1,13,1-2297,25,6,0,6,8.884641766548157,0.3553856706619263
130,130,130,1-1833,16,8,1-1833,124,14,0,62,43.80796492099762,0.3532900396854647
390,390,390,MLG64,13,18,MLG64,245,57,0,61,86.3271912932396,0.3523558828295494
389,389,389,1-0278,1,13,1-0278,79,11,0,35,27.827076971530914,0.35224148065229005
350,350,350,1-2282,16,8,1-2282,219,43,0,71,77.13492757081985,0.3522142811452961
327,327,327,P-16616,20,19,P-16616,28,6,0,8,9.846189022064209,0.3516496079308646
259,259,259,1-3596,16,8,1-3596,223,56,0,46,78.1155868768692,0.35029411155546725
299,299,299,MLG54,18,16,MLG54,595,147,0,121,205.17360895872116,0.344829594888607
377,377,377,1-7213,17,15,1-7213,23,6,0,4,7.9230945110321045,0.3444823700448741
217,217,217,1-9630,10,17,1-9630,33,8,0,7,11.365415394306183,0.3444065271001874
256,256,256,1-9277,7,10,1-9277,48,4,0,26,16.50011432170868,0.34375238170226413
412,412,412,1-6858,15,5,1-6858,23,5,0,6,7.884641766548157,0.3428105115890503
292,292,292,1-9997,1,6,1-9997,16,4,0,3,5.442320883274078,0.3401450552046299
415,415,415,1-1957,6,6,1-1957,47,14,0,4,15.923094511032104,0.3387892449155767
