Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,21,21,MLG44,59,10,1,5,1014.5263722538948,17.195362241591436
168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,7,14,MLG45,70,11,1,26,1034.537135720253,14.779101938860757
54,54,54,54,54,54,54,54,54,54,54,54,54,1-1350,18,21,1-1350,195,22,1,14,1034.6738423109055,5.30601970415849
6,6,6,6,6,6,6,6,6,6,6,6,6,MLG54,7,14,MLG54,595,25,1,93,1109.1905239224434,1.8641857544915015
40,40,40,40,40,40,40,40,40,40,40,40,40,1-7807,5,12,1-7807,239,73,0,105,168.05381733179092,0.7031540474133512
180,180,180,180,180,180,180,180,180,180,180,180,180,1-10539,15,7,1-10539,63,19,0,26,42.53713572025299,0.6751926304802062
295,295,295,295,295,295,295,295,295,295,295,295,295,1-1942,14,14,1-1942,34,10,0,11,19.958018958568573,0.5870005576049581
30,30,30,30,30,30,30,30,30,30,30,30,30,1-10785,1,6,1-10785,279,27,0,147,160.0753442645073,0.5737467536362268
55,55,55,55,55,55,55,55,55,55,55,55,55,1-1462,14,8,1-1462,192,14,0,106,109.95909178256989,0.5727036030342182
143,143,143,143,143,143,143,143,143,143,143,143,143,1-9286,16,3,1-9286,81,14,0,35,45.68460577726364,0.5640074787316499
155,155,155,155,155,155,155,155,155,155,155,155,155,1-8157,1,7,1-8157,75,25,0,19,42.20021456480026,0.5626695275306701
49,49,49,49,49,49,49,49,49,49,49,49,49,1-6974,7,14,1-6974,207,62,0,56,112.69536924362183,0.5444220736406852
75,75,75,75,75,75,75,75,75,75,75,75,75,1-2545,4,11,1-2545,145,40,0,43,78.92680138349533,0.5443227681620367
1,1,1,1,1,1,1,1,1,1,1,1,1,1-9227,14,8,1-9227,801,89,0,373,426.6673701405525,0.5326683772041855
129,129,129,129,129,129,129,129,129,129,129,129,129,1-4531,14,8,1-4531,94,14,0,38,48.400429129600525,0.5148981822297928
64,64,64,64,64,64,64,64,64,64,64,64,64,MLG29,6,13,MLG29,164,35,0,54,83.8848203420639,0.5114928069638043
345,345,345,345,345,345,345,345,345,345,345,345,345,1-3584,19,20,1-3584,26,5,0,9,13.14747005701065,0.5056719252696404
277,277,277,277,277,277,277,277,277,277,277,277,277,1-10060,21,18,1-10060,36,8,0,11,17.958018958568573,0.49883385996023816
332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,2,5,P-16616,28,4,0,11,13.958018958568573,0.49850067709173473
7,7,7,7,7,7,7,7,7,7,7,7,7,MLG69,3,10,MLG69,576,31,0,280,284.47684621810913,0.4938834135731061
23,23,23,23,23,23,23,23,23,23,23,23,23,1-7866,17,4,1-7866,318,33,0,137,157.02259975671768,0.4937817602412506
121,121,121,121,121,121,121,121,121,121,121,121,121,1-9333,20,19,1-9333,102,24,0,29,50.252959072589874,0.4926760693391164
36,36,36,36,36,36,36,36,36,36,36,36,36,MLG64,13,9,MLG64,245,79,0,45,119.73735028505325,0.48872387871450307
228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,4,11,MLG60,47,10,0,14,22.673842310905457,0.48242217682777566
169,169,169,169,169,169,169,169,169,169,169,169,169,1-7268,16,21,1-7268,70,8,0,28,33.34768462181091,0.47639549459729874
215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,15,7,MLG40,51,17,0,8,24.24219560623169,0.475337168749641
100,100,100,100,100,100,100,100,100,100,100,100,100,1-5172,2,5,1-5172,120,17,0,44,56.83207583427429,0.47360063195228574
51,51,51,51,51,51,51,51,51,51,51,51,51,MLG65,3,10,MLG65,201,52,0,47,94.54789918661118,0.4703875581423442
272,272,272,272,272,272,272,272,272,272,272,272,272,1-19229,15,7,1-19229,38,7,0,12,17.863293409347534,0.47008666866704035
108,108,108,108,108,108,108,108,108,108,108,108,108,1-8328,17,4,1-8328,114,28,0,28,53.34768462181091,0.4679621458053589
400,400,400,400,400,400,400,400,400,400,400,400,400,1-8646,6,13,1-8646,20,1,0,9,9.14747005701065,0.4573735028505325
256,256,256,256,256,256,256,256,256,256,256,256,256,1-0296,2,5,1-0296,41,6,0,14,18.673842310905457,0.45545956855866965
556,556,556,556,556,556,556,556,556,556,556,556,556,1-9455,1,6,1-9455,2,0,0,1,0.9052744507789612,0.4526372253894806
551,551,551,551,551,551,551,551,551,551,551,551,551,1-19567,14,8,1-19567,2,0,0,1,0.9052744507789612,0.4526372253894806
539,539,539,539,539,539,539,539,539,539,539,539,539,1-21192,14,8,1-21192,4,0,0,2,1.8105489015579224,0.4526372253894806
523,523,523,523,523,523,523,523,523,523,523,523,523,1-3175,14,8,1-3175,6,0,0,3,2.7158233523368835,0.4526372253894806
406,406,406,406,406,406,406,406,406,406,406,406,406,1-3265,17,4,1-3265,19,4,0,5,8.526372253894806,0.4487564344155161
326,326,326,326,326,326,326,326,326,326,326,326,326,1-0027,21,18,1-0027,29,3,0,11,12.958018958568573,0.44682823995064047
358,358,358,358,358,358,358,358,358,358,358,358,358,1-8627,5,12,1-8627,25,3,0,9,11.14747005701065,0.445898802280426
238,238,238,238,238,238,238,238,238,238,238,238,238,1-4390,14,8,1-4390,45,11,0,10,20.052744507789612,0.4456165446175469
41,41,41,41,41,41,41,41,41,41,41,41,41,1-9283,3,10,1-9283,235,21,0,92,104.28524947166443,0.44376701902835924
247,247,247,247,247,247,247,247,247,247,247,247,247,1-6734,1,6,1-6734,44,5,0,16,19.48439121246338,0.4428270730105313
371,371,371,371,371,371,371,371,371,371,371,371,371,1-6035,19,20,1-6035,23,2,0,9,10.14747005701065,0.4411943503048109
224,224,224,224,224,224,224,224,224,224,224,224,224,1-9277,21,8,1-9277,48,3,0,20,21.105489015579224,0.43969768782456714
466,466,466,466,466,466,466,466,466,466,466,466,466,1-9416,16,3,1-9416,13,3,0,3,5.7158233523368835,0.4396787194105295
425,425,425,425,425,425,425,425,425,425,425,425,425,1-0003,21,18,1-0003,17,2,0,6,7.431646704673767,0.4371556885102216
156,156,156,156,156,156,156,156,156,156,156,156,156,1-2294,8,15,1-2294,75,21,0,13,32.768567860126495,0.43691423813501995
299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,13,9,MLG31,33,8,0,7,14.336921155452728,0.43445215622584027
150,150,150,150,150,150,150,150,150,150,150,150,150,1-3083,17,4,1-3083,78,4,0,33,33.87405687570572,0.43428278045776564
123,123,123,123,123,123,123,123,123,123,123,123,123,1-11350,3,10,1-11350,100,7,0,40,43.21097803115845,0.4321097803115845
57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,4,11,MLG75,185,39,0,45,79.73735028505325,0.4310127042435311
445,445,445,445,445,445,445,445,445,445,445,445,445,1-5654,17,4,1-5654,15,1,0,6,6.431646704673767,0.4287764469782511
442,442,442,442,442,442,442,442,442,442,442,442,442,1-5803,17,11,1-5803,15,1,0,6,6.431646704673767,0.4287764469782511
45,45,45,45,45,45,45,45,45,45,45,45,45,1-3596,3,10,1-3596,223,32,0,70,95.36921155452728,0.4276646258050551
431,431,431,431,431,431,431,431,431,431,431,431,431,1-8503,10,22,1-8503,16,5,0,2,6.810548901557922,0.42565930634737015
354,354,354,354,354,354,354,354,354,354,354,354,354,1-7530,2,5,1-7530,25,7,0,4,10.621097803115845,0.4248439121246338
265,265,265,265,265,265,265,265,265,265,265,265,265,1-1204,21,18,1-1204,39,2,0,16,16.48439121246338,0.42267669775547123
195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,21,18,1-9379,58,10,0,16,24.48439121246338,0.42214467607695483
32,32,32,32,32,32,32,32,32,32,32,32,32,1-7874,14,8,1-7874,258,47,0,68,108.55866265296936,0.42077001028282696
441,441,441,441,441,441,441,441,441,441,441,441,441,1-9997,2,5,1-9997,16,4,0,3,6.7158233523368835,0.4197389595210552
9,9,9,9,9,9,9,9,9,9,9,9,9,1-3523,17,4,1-3523,543,73,0,170,226.8966566324234,0.41785756285897496
63,63,63,63,63,63,63,63,63,63,63,63,63,1-3052,14,8,1-3052,166,15,0,60,69.31646704673767,0.41756907859480524
37,37,37,37,37,37,37,37,37,37,37,37,37,1-5775,12,2,1-5775,244,38,0,70,101.36921155452728,0.4154475883382266
58,58,58,58,58,58,58,58,58,58,58,58,58,MLG49,20,19,MLG49,185,23,0,59,76.41119259595871,0.4130334734916687
484,484,484,484,484,484,484,484,484,484,484,484,484,1-9731,16,3,1-9731,11,0,0,5,4.526372253894806,0.41148838671770965
163,163,163,163,163,163,163,163,163,163,163,163,163,1-6692,21,18,1-6692,71,0,0,32,28.968782424926758,0.40801102006939094
410,410,410,410,410,410,410,410,410,410,410,410,410,1-3108,1,6,1-3108,18,1,0,7,7.336921155452728,0.4076067308584849
78,78,78,78,78,78,78,78,78,78,78,78,78,1-1570,18,21,1-1570,142,7,0,56,57.695369243621826,0.4063054172086044
435,435,435,435,435,435,435,435,435,435,435,435,435,1-4494,21,18,1-4494,16,1,0,6,6.431646704673767,0.40197791904211044
458,458,458,458,458,458,458,458,458,458,458,458,458,1-9667,16,3,1-9667,14,2,0,4,5.621097803115845,0.40150698593684603
474,474,474,474,474,474,474,474,474,474,474,474,474,1-18004,12,2,1-18004,12,3,0,2,4.810548901557922,0.40087907512982685
130,130,130,130,130,130,130,130,130,130,130,130,130,1-3139,14,8,1-3139,93,9,0,31,37.0635079741478,0.3985323438080408
331,331,331,331,331,331,331,331,331,331,331,331,331,1-5981,3,10,1-5981,28,3,0,9,11.14747005701065,0.3981239306075232
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9770,15,5,1-9770,50,19,0,1,19.90527445077896,0.39810548901557924
125,125,125,125,125,125,125,125,125,125,125,125,125,1-1390,7,14,1-1390,98,19,0,22,38.916037917137146,0.3971024277258892
385,385,385,385,385,385,385,385,385,385,385,385,385,1-18615,16,7,1-18615,22,6,0,3,8.715823352336884,0.39617378874258563
161,161,161,161,161,161,161,161,161,161,161,161,161,1-8285,16,3,1-8285,72,13,0,17,28.38966566324234,0.3943009119894769
86,86,86,86,86,86,86,86,86,86,86,86,86,1-8910,19,20,1-8910,137,21,0,36,53.5898802280426,0.3911670089638146
35,35,35,35,35,35,35,35,35,35,35,35,35,1-7496,5,12,1-7496,246,54,0,46,95.64262473583221,0.3887911574627326
239,239,239,239,239,239,239,239,239,239,239,239,239,1-5002,6,13,1-5002,45,12,0,6,17.431646704673767,0.3873699267705282
91,91,91,91,91,91,91,91,91,91,91,91,91,1-9270,19,20,1-9270,128,25,0,27,49.44241017103195,0.3862688294611871
473,473,473,473,473,473,473,473,473,473,473,473,473,1-5161,3,10,1-5161,12,1,0,4,4.621097803115845,0.38509148359298706
105,105,105,105,105,105,105,105,105,105,105,105,105,1-7042,14,11,1-7042,117,16,0,32,44.96878242492676,0.3843485677344167
13,13,13,13,13,13,13,13,13,13,13,13,13,1-1258,1,6,1-1258,435,32,0,149,166.88589316606522,0.38364573141624186
411,411,411,411,411,411,411,411,411,411,411,411,411,1-8124,12,2,1-8124,18,6,0,1,6.905274450778961,0.38362635837660897
386,386,386,386,386,386,386,386,386,386,386,386,386,1-4855,16,3,1-4855,22,3,0,6,8.431646704673767,0.38325666839426215
526,526,526,526,526,526,526,526,526,526,526,526,526,1-9836,1,6,1-9836,5,1,0,1,1.9052744507789612,0.38105489015579225
527,527,527,527,527,527,527,527,527,527,527,527,527,1-17790,11,1,1-17790,5,1,0,1,1.9052744507789612,0.38105489015579225
26,26,26,26,26,26,26,26,26,26,26,26,26,1-18558,17,4,1-18558,307,46,0,78,116.61140716075897,0.3798417171360227
231,231,231,231,231,231,231,231,231,231,231,231,231,1-7991,1,6,1-7991,46,2,0,17,17.38966566324234,0.37803621007048566
84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,21,18,1-2382,139,20,0,35,51.68460577726364,0.3718316962393068
103,103,103,103,103,103,103,103,103,103,103,103,103,1-3362,5,12,1-3362,117,26,0,19,43.20021456480026,0.369232603117951
440,440,440,440,440,440,440,440,440,440,440,440,440,1-2034,6,13,1-2034,16,5,0,1,5.905274450778961,0.3690796531736851
216,216,216,216,216,216,216,216,216,216,216,216,216,1-8397,19,20,1-8397,51,7,0,13,18.768567860126495,0.36801113451228423
278,278,278,278,278,278,278,278,278,278,278,278,278,1-7845,2,5,1-7845,36,6,0,8,13.24219560623169,0.3678387668397691
31,31,31,31,31,31,31,31,31,31,31,31,31,1-9156,15,7,1-9156,268,73,0,28,98.34768462181091,0.3669689724694437
190,190,190,190,190,190,190,190,190,190,190,190,190,1-7819,17,4,1-7819,59,18,0,4,21.621097803115845,0.36645928479857365
327,327,327,327,327,327,327,327,327,327,327,327,327,1-8988,12,2,1-8988,29,7,0,4,10.621097803115845,0.36624475183158084
227,227,227,227,227,227,227,227,227,227,227,227,227,1-1957,16,3,1-1957,47,9,0,9,17.14747005701065,0.36483978844703513
46,46,46,46,46,46,46,46,46,46,46,46,46,1-2282,13,9,1-2282,219,56,0,26,79.53713572025299,0.3631832681290091
503,503,503,503,503,503,503,503,503,503,503,503,503,1-5531,10,22,1-5531,8,2,0,1,2.905274450778961,0.36315930634737015
221,221,221,221,221,221,221,221,221,221,221,221,221,1-4355,3,10,1-4355,49,6,0,13,17.768567860126495,0.3626238338801326
414,414,414,414,414,414,414,414,414,414,414,414,414,MLG06,3,10,MLG06,18,2,0,5,6.526372253894806,0.3625762363274892
283,283,283,283,283,283,283,283,283,283,283,283,283,1-6909,1,6,1-6909,36,3,0,11,12.958018958568573,0.35994497107134926
