Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
542,1-1191,6,17,1-1191,53,3,0,50,48.52203416824341,0.915510078646102
389,1-0278,15,9,1-0278,79,46,0,12,56.92528820037842,0.7205732683592205
424,1-4700,6,6,1-4700,31,21,0,1,21.910440683364868,0.7067884091408022
481,1-10038,17,6,1-10038,76,14,0,40,50.41762733459473,0.6633898333499306
162,1-8067,16,10,1-8067,322,85,0,139,211.55125498771667,0.6569914751171325
345,1-1131,15,9,1-1131,138,37,0,57,88.89511895179749,0.6441675286362136
526,1-5002,9,8,1-5002,45,18,0,11,28.01484751701355,0.6225521670447456
363,1-10785,3,7,1-10785,279,27,0,153,166.29742455482483,0.59604811668396
282,1-1608,7,15,1-1608,307,115,0,73,181.46216988563538,0.5910819865981608
170,1-5043,17,6,1-5043,123,56,0,18,72.38793230056763,0.5885197748013629
459,1-2545,14,12,1-2545,145,26,0,65,85.17864441871643,0.5874389270256306
358,1-9831,16,10,1-9831,132,18,0,62,74.44732236862183,0.5639948664289532
166,MLG40,8,18,MLG40,51,16,0,13,27.835728883743286,0.5457986055635938
322,1-0296,14,9,1-0296,41,16,0,7,22.373084783554077,0.5456849947208311
305,1-7866,15,9,1-7866,318,92,0,87,171.20833945274353,0.5383910045683759
483,1-9491,8,18,1-9491,80,33,0,10,42.10440683364868,0.5263050854206085
471,1-9794,4,18,1-9794,46,12,0,13,23.835728883743286,0.5181680192118105
157,1-6061,9,8,1-6061,40,5,0,17,20.47749161720276,0.511937290430069
234,MLG29,9,8,MLG29,164,41,0,47,83.7907121181488,0.5109189763301756
141,MLG45,15,9,MLG45,70,20,0,17,35.47749161720276,0.5068213088171822
398,1-0303,3,7,1-0303,212,46,0,65,105.17864441871643,0.49612568122036055
480,1-1005,9,8,1-1005,125,11,0,56,61.98467826843262,0.49587742614746094
454,1-0272,6,17,1-0272,111,2,0,58,54.80555963516235,0.49374378049695816
339,1-3523,14,12,1-3523,543,82,0,204,267.7298994064331,0.49305690498422305
334,1-20641,10,16,1-20641,16,5,0,3,7.7313220500946045,0.4832076281309128
352,MLG63,14,12,MLG63,380,49,0,147,182.83478045463562,0.4811441590911464
126,1-8488,14,12,1-8488,23,1,0,11,11.01484751701355,0.4789064137831978
182,1-7752,7,15,1-7752,29,2,0,13,13.835728883743286,0.47709409943942366
427,1-9379,8,6,1-9379,58,20,0,8,27.283525466918945,0.4704056114986025
278,1-10762,15,9,1-10762,6,1,0,2,2.8208813667297363,0.47014689445495605
88,1-5626,3,7,1-5626,125,14,0,49,58.61159348487854,0.4688927478790283
209,1-9938,16,10,1-9938,55,3,0,25,25.761017084121704,0.4683821288022128
237,1-9667,7,15,1-9667,14,2,0,5,6.552203416824341,0.4680145297731672
186,72-11994,3,7,72-11994,8,1,0,3,3.7313220500946045,0.46641525626182556
404,1-4682,20,20,1-4682,16,2,0,6,7.462644100189209,0.46641525626182556
302,MLG51,12,14,MLG51,248,60,0,60,114.62644100189209,0.46220339113666165
505,1-4747,20,20,1-4747,25,7,0,5,11.55220341682434,0.46208813667297366
265,1-11330,9,8,1-11330,14,1,0,6,6.462644100189209,0.4616174357278006
268,MLG44,8,18,MLG44,59,19,0,9,27.193966150283813,0.460914680513285
204,1-9733,6,17,1-9733,4,0,0,2,1.8208813667297363,0.4552203416824341
561,1-9455,17,6,1-9455,2,0,0,1,0.9104406833648682,0.4552203416824341
306,1-18377,8,18,1-18377,14,0,0,7,6.373084783554077,0.4552203416824341
530,1-4847,3,7,1-4847,2,0,0,1,0.9104406833648682,0.4552203416824341
215,1-19839,11,19,1-19839,13,5,0,1,5.910440683364868,0.4546492833357591
353,MLG50,10,16,MLG50,319,114,0,34,144.95498323440552,0.454404336158011
