,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
248,1-8544,2,21,1-8544,54,7,0,5,9.571513652801514,0.1772502528296576
249,1-8646,16,24,1-8646,20,3,0,1,3.5143027305603027,0.1757151365280151
250,1-1015,10,1,1-1015,155,3,0,47,27.17222833633423,0.1753046989440917
251,1-8042,14,23,1-8042,52,7,0,4,9.057210922241213,0.1741771331200232
252,1-3176,3,19,1-3176,3,0,0,1,0.5143027305603027,0.1714342435201009
253,1-5161,6,5,1-5161,12,0,0,4,2.057210922241211,0.1714342435201009
254,MLG55,6,5,MLG55,92,7,0,17,15.743146419525146,0.171121156733969
255,1-6878,21,17,1-6878,167,9,0,38,28.543503761291504,0.1709191841993503
256,1-8573,17,3,1-8573,184,16,0,30,31.42908191680908,0.170810227808745
257,1-9496,17,3,1-9496,39,2,0,9,6.628724575042725,0.1699672967959673
258,MLG06,5,15,MLG06,18,1,0,4,3.057210922241211,0.1698450512356228
259,1-18004,1,4,1-18004,12,1,0,2,2.028605461120605,0.1690504550933838
260,1-8938,2,21,1-8938,30,3,0,4,5.057210922241211,0.1685736974080403
261,1-8267,10,1,1-8267,133,8,0,28,22.40047645568848,0.1684246350051765
262,1-9076,14,23,1-9076,9,1,0,1,1.5143027305603027,0.1682558589511447
263,1-3175,9,6,1-3175,6,1,0,0,1.0,0.1666666666666666
264,1-10696,12,2,1-10696,24,4,0,0,4.0,0.1666666666666666
265,1-1935,14,23,1-1935,12,2,0,0,2.0,0.1666666666666666
266,1-4020,3,19,1-4020,37,1,0,10,6.143027305603027,0.166027765016298
267,1-6647,11,7,1-6647,62,1,0,18,10.25744915008545,0.1654427282271846
268,1-7744,18,14,1-7744,37,4,0,4,6.057210922241211,0.1637084033038165
269,1-9761,8,9,1-9761,35,0,0,11,5.65733003616333,0.161638001033238
270,1-11350,9,6,1-11350,100,11,0,10,16.143027305603027,0.1614302730560302
271,1-7268,19,11,1-7268,70,3,0,16,11.228843688964844,0.1604120526994977
272,1-9651,2,21,1-9651,38,3,0,6,6.085816383361816,0.1601530627200478
273,MLG69,9,6,MLG69,576,66,0,51,92.22943925857544,0.1601205542683601
274,1-9417,4,20,1-9417,76,9,0,6,12.085816383361816,0.1590238997810765
275,1-1769,23,13,1-1769,89,9,0,10,14.143027305603027,0.1589104191640789
276,1-6006,8,9,1-6006,57,7,0,4,9.057210922241213,0.1588984372323019
277,1-9925,7,16,1-9925,93,7,0,15,14.71454095840454,0.1582208705204789
278,1-4390,8,9,1-4390,45,3,0,8,7.114421844482422,0.1580982632107204
279,1-1462,8,9,1-1462,192,20,0,20,30.28605461120605,0.1577398677666982
280,1-8127,5,15,1-8127,32,4,0,2,5.0286054611206055,0.1571439206600189
281,1-2034,11,23,1-2034,16,2,0,1,2.5143027305603027,0.1571439206600189
282,1-7496,10,1,1-7496,246,18,0,40,38.57210922241211,0.1567971919610248
283,1-7467,4,20,1-7467,64,9,0,2,10.028605461120604,0.1566969603300094
284,1-18203,7,16,1-18203,29,3,0,3,4.542908191680908,0.1566520066096864
285,1-8488,8,1,1-8488,23,0,0,7,3.600119113922119,0.1565269179966138
286,1-19448,16,24,1-19448,45,6,0,2,7.0286054611206055,0.1561912324693468
287,1-20791,17,3,1-20791,13,1,0,2,2.028605461120605,0.1560465739323542
288,1-9578,6,5,1-9578,42,5,0,3,6.542908191680908,0.1557835283733549
289,1-8418,1,4,1-8418,46,3,0,8,7.114421844482422,0.15466134444527
290,1-8066,21,17,1-8066,86,3,0,20,13.286054611206056,0.1544890071070471
291,1-5626,2,21,1-5626,125,9,0,20,19.28605461120605,0.1542884368896484
292,1-17907,10,1,1-17907,119,7,0,22,18.31466007232666,0.15390470649014
293,1-0031,12,2,1-0031,13,2,0,0,2.0,0.1538461538461538
294,1-1570,18,14,1-1570,142,12,0,19,21.771751880645752,0.1533221963425757
295,1-10539,19,11,1-10539,63,4,0,11,9.65733003616333,0.1532909529549735
296,1-3312,4,20,1-3312,36,5,0,1,5.514302730560303,0.1531750758488973
297,MLG30,21,17,MLG30,208,21,0,21,31.80035734176636,0.1528863333738767
298,1-19286,11,7,1-19286,40,3,0,6,6.085816383361816,0.1521454095840454
299,1-9839,5,15,1-9839,20,2,0,2,3.028605461120605,0.1514302730560302
300,1-5555,7,3,1-5555,10,1,0,1,1.5143027305603027,0.1514302730560302
301,1-9576,1,4,1-9576,10,1,0,1,1.5143027305603027,0.1514302730560302
302,1-6240,19,11,1-6240,698,45,0,118,105.68772220611572,0.151415074793862
303,1-3589,5,9,1-3589,27,1,0,6,4.085816383361816,0.1513265327171043
304,1-19004,3,19,1-19004,60,7,0,4,9.057210922241213,0.1509535153706868
305,1-5425,17,3,1-5425,17,1,0,3,2.542908191680908,0.1495828348047593
306,1-9907,12,2,1-9907,17,2,0,1,2.5143027305603027,0.1479001606211942
307,1-8157,7,16,1-8157,75,9,0,4,11.057210922241213,0.1474294789632161
308,1-7819,19,11,1-7819,59,2,0,13,8.685935497283936,0.1472192457166768
309,1-3033,11,7,1-3033,7,0,0,2,1.0286054611206057,0.1469436373029436
310,1-7140,21,17,1-7140,397,15,0,84,58.20142936706543,0.1466030966424822
311,1-9667,2,21,1-9667,14,1,0,2,2.028605461120605,0.1449003900800432
312,MLG35,4,20,MLG35,49,7,0,0,7.0,0.1428571428571428
313,1-10060,15,22,1-10060,36,2,0,6,5.085816383361816,0.141272677315606
314,1-13247,22,1,1-13247,29,1,0,6,4.085816383361816,0.1408902201159247
315,MLG78,2,21,MLG78,80,7,0,8,11.114421844482422,0.1389302730560302
316,1-9808,21,17,1-9808,74,2,0,16,10.228843688964844,0.1382276174184438
317,1-9892,4,20,1-9892,22,2,0,2,3.028605461120605,0.1376638845963911
318,1-8400,22,12,1-8400,33,4,0,1,4.514302730560303,0.1367970524412212
319,1-1224,3,19,1-1224,151,2,0,36,20.5148983001709,0.1358602536435159
320,1-3083,2,21,1-3083,78,8,0,5,10.571513652801514,0.1355322263179681
321,1-10038,8,9,1-10038,76,5,0,10,10.143027305603027,0.1334608856000398
322,1-9902,4,20,1-9902,30,4,0,0,4.0,0.1333333333333333
323,1-19897,5,15,1-19897,53,5,0,4,7.057210922241211,0.1331549230611549
324,1-9794,16,24,1-9794,46,5,0,2,6.0286054611206055,0.1310566404591436
325,1-3362,10,1,1-3362,117,4,0,22,15.31466007232666,0.1308945305327065
326,MLG17,23,13,MLG17,153,4,0,31,19.943384647369385,0.1303489192638522
327,1-4319,4,20,1-4319,163,19,0,4,21.05721092224121,0.1291853430812344
328,1-8532,6,5,1-8532,4,0,0,1,0.5143027305603027,0.1285756826400756
329,1-9733,1,4,1-9733,4,0,0,1,0.5143027305603027,0.1285756826400756
330,1-21192,3,19,1-21192,4,0,0,1,0.5143027305603027,0.1285756826400756
331,1-1390,13,12,1-1390,98,10,0,5,12.571513652801514,0.1282807515591991
332,1-18994,19,11,1-18994,28,1,0,5,3.5715136528015137,0.1275540590286255
333,1-8427,19,11,1-8427,189,5,0,37,24.0292010307312,0.1271386297922286
334,1-9115,10,1,1-9115,16,1,0,2,2.028605461120605,0.1267878413200378
335,1-3104,4,20,1-3104,16,1,0,2,2.028605461120605,0.1267878413200378
336,1-5172,18,14,1-5172,120,8,0,14,15.200238227844238,0.126668651898702
337,MLG32,4,20,MLG32,52,4,0,5,6.571513652801514,0.1263752625538752
338,1-20012,9,6,1-20012,12,1,0,1,1.5143027305603027,0.1261918942133585
339,1-1836,12,2,1-1836,20,2,0,1,2.5143027305603027,0.1257151365280151
340,1-6718,15,22,1-6718,20,2,0,1,2.5143027305603027,0.1257151365280151
341,1-9855,4,20,1-9855,8,1,0,0,1.0,0.125
342,1-5980,7,20,1-5980,29,1,0,5,3.5715136528015137,0.1231556432000521
