Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,1-18423,5,20,1-18423,47,23,0,5,26.78517359495163,0.5698973105308858
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-8093,2,18,1-8093,4,0,0,3,2.271104156970978,0.5677760392427444
259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,17,14,1-3596,223,58,0,89,125.37608999013901,0.5622246187898611
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1-8767,9,7,1-8767,48,1,0,34,26.73918044567108,0.5570662592848142
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,19,11,1-9645,69,13,0,33,37.982145726680756,0.5504658800968225
395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,1-6787,17,14,1-6787,56,24,0,9,30.813312470912933,0.5502377226948738
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,16,15,1-5891,96,23,0,39,52.52435404062271,0.5471286879231533
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,19,11,1-9902,30,2,0,19,16.383659660816193,0.5461219886938731
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,6,6,1-0055,18,3,0,9,9.813312470912933,0.5451840261618296
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,17,14,1-9971,15,2,0,8,8.056277751922607,0.5370851834615071
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,21,10,1-18935,30,13,0,4,16.028138875961304,0.5342712958653768
413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,21,10,1-8314,36,4,0,20,19.14069437980652,0.5316859549946256
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,5,20,1-20641,16,6,0,3,8.271104156970978,0.5169440098106861
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,18,3,MLG50,319,86,0,102,163.21754133701324,0.5116537345987876
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,20,2,P-16616,28,9,0,7,14.299243032932281,0.5106872511761529
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,14,5,1-3106,34,12,0,7,17.29924303293228,0.5088012656744789
282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,14,5,1-1608,307,57,0,131,156.1715481877327,0.5087021113606929
551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,1-9838,14,5,1-9838,3,0,0,2,1.5140694379806519,0.5046898126602173
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,1-19222,6,6,1-19222,15,3,0,6,7.542208313941956,0.5028138875961303
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,6,6,1-4682,16,5,0,4,8.028138875961304,0.5017586797475815
490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,1-3551,14,5,1-3551,6,3,0,0,3.0,0.5
519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,1-4926,10,12,1-4926,4,2,0,0,2.0,0.5
386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,16,15,MLG68,642,133,0,248,320.74461030960083,0.49960219674392653
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,5,20,MLG15,105,32,0,27,52.4399374127388,0.49942797535941713
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,21,10,1-9452,16,6,0,2,7.514069437980652,0.46962933987379074
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,3,19,1-9997,16,6,0,2,7.514069437980652,0.46962933987379074
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,12,16,1-9995,24,9,0,3,11.271104156970978,0.46962933987379074
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,12,16,1-9416,13,3,0,4,6.028138875961304,0.46370299045856184
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,19,11,MLG14,232,63,0,58,106.9080137014389,0.46081040388551253
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-9892,14,5,1-9892,22,7,0,4,10.028138875961304,0.45582449436187744
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,7,13,1-3206,45,12,0,11,20.327381908893585,0.451719597975413
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,1,21,MLG10,60,27,0,0,27.0,0.45
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,12,16,1-7807,239,26,0,107,107.00271493196487,0.44771010431784464
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,8,9,1-6061,40,5,0,17,17.86959022283554,0.4467397555708885
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,13,4,1-9277,48,7,0,19,21.383659660816193,0.44549290960033733
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1-0405,8,9,1-0405,64,2,0,35,28.496215164661407,0.4452533619478345
503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,1-9076,21,10,1-9076,9,4,0,0,4.0,0.4444444444444444
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,14,5,1-1350,195,34,0,69,86.23539561033249,0.44223279800170506
366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,17,14,1-5163,16,4,0,4,7.028138875961304,0.4392586797475815
477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,1-9055,13,4,1-9055,12,3,0,3,5.271104156970978,0.4392586797475815
204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,1-9733,7,13,1-9733,4,1,0,1,1.757034718990326,0.4392586797475815
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,9,7,1-9855,8,2,0,2,3.514069437980652,0.4392586797475815
527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,19,11,1-5531,8,2,0,2,3.514069437980652,0.4392586797475815
358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,9,7,1-9831,132,14,0,58,57.908013701438904,0.43869707349574927
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,6,6,MLG51,248,91,0,23,108.4117985367775,0.4371443489386189
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,20,2,MLG31,33,9,0,7,14.299243032932281,0.43331039493734186
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,7,13,1-3523,543,158,0,102,235.21754133701324,0.4331814757587721
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,16,15,1-5799,7,3,0,0,3.0,0.42857142857142855
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,13,4,1-7005,285,47,0,99,121.94643718004227,0.42788223571944656
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,14,5,1-4020,37,9,0,9,15.813312470912933,0.4273868235381874
553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-5555,9,7,1-5555,10,2,0,3,4.271104156970978,0.4271104156970978
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,17,14,1-18558,307,33,0,129,130.65747874975204,0.4255943933216679
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,14,5,1-2103,26,5,0,8,11.056277751922607,0.42524145199702335
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,8,9,1-9609,25,3,0,10,10.57034718990326,0.42281388759613037
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,9,7,1-9938,55,5,0,24,23.168833255767822,0.42125151374123315
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,1-1833,18,3,1-1833,124,18,0,45,52.06656235456467,0.4198916318916505
342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,18,3,MLG65,201,51,0,44,84.30952763557434,0.4194503862466385
476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,1-19205,10,12,1-19205,12,2,0,4,5.028138875961304,0.4190115729967753
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,16,15,1-8928,39,11,0,7,16.29924303293228,0.41792930853672516
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,6,6,MLG42,14,2,0,5,5.78517359495163,0.41322668535368784
310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,18,3,1-4855,22,3,0,8,9.056277751922607,0.4116489887237549
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,10,12,1-0292,99,15,0,34,40.73918044567108,0.4115068731885968
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,2,18,1-7530,25,8,0,3,10.271104156970978,0.41084416627883913
537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,2,18,1-4494,16,2,0,6,6.542208313941956,0.4088880196213722
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,14,5,1-8285,72,15,0,19,29.383659660816193,0.40810638417800266
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,10,12,1-2423,79,11,0,28,32.196972131729126,0.407556609262394
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,20,2,MLG78,80,25,0,10,32.57034718990326,0.40712933987379074
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,5,20,MLG40,51,7,0,18,20.626624941825867,0.4044436263103111
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-8488,2,18,1-8488,23,7,0,3,9.271104156970978,0.4030914850856947
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,5,20,MLG60,47,6,0,17,18.86959022283554,0.40148064303905406
444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,16,15,1-3217,5,2,0,0,2.0,0.4
277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,1-4051,1,21,1-4051,5,2,0,0,2.0,0.4
455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-17790,7,13,1-17790,5,2,0,0,2.0,0.4
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,19,11,1-8421,109,20,0,31,43.468076288700104,0.3987896907220193
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,19,11,1-9651,38,6,0,12,15.084416627883911,0.39695833231273453
526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,8,9,1-5002,45,8,0,13,17.841451346874237,0.39647669659720525
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,2,18,1-6227,52,0,0,27,20.4399374127388,0.39307571947574615
410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,MLG12,20,2,MLG12,146,38,0,25,56.92586797475815,0.38990320530656264
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,14,5,1-18203,29,6,0,7,11.299243032932281,0.38962907010111314
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1-5549,7,13,1-5549,35,12,0,2,13.514069437980652,0.38611626965659007
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,14,5,1-5654,15,2,0,5,5.78517359495163,0.385678239663442
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,19,11,1-7140,397,41,0,148,153.04113841056824,0.38549405141201065
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,13,4,1-6980,128,33,0,21,48.897729098796844,0.38201350858435035
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,21,10,1-4747,25,5,0,6,9.542208313941956,0.3816883325576782
514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,2,18,1-11206,14,0,0,7,5.2992430329322815,0.37851735949516296
561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,1-9455,1,21,1-9455,2,0,0,1,0.7570347189903259,0.37851735949516296
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,8,9,1-8646,20,0,0,10,7.570347189903259,0.37851735949516296
530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,1-4847,5,20,1-4847,2,0,0,1,0.7570347189903259,0.37851735949516296
557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,1-9806,5,20,1-9806,8,0,0,4,3.0281388759613037,0.37851735949516296
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,19,11,MLG33,20,3,0,6,7.542208313941956,0.3771104156970978
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,2,18,1-8938,30,6,0,7,11.299243032932281,0.37664143443107606
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,7,13,1-2545,145,44,0,14,54.59848606586456,0.37654128321285907
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,10,12,1-3312,36,9,0,6,13.542208313941956,0.3761724531650543
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,7,13,1-9518,22,6,0,3,8.271104156970978,0.3759592798623172
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,10,12,1-6296,254,62,0,44,95.30952763557434,0.37523436076997774
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,5,20,1-7991,46,5,0,16,17.112555503845215,0.37201207617054816
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,17,14,1-6538,44,8,0,11,16.327381908893585,0.3710768615657633
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,13,4,1-9740,34,2,0,14,12.598486065864563,0.370543707819546
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1-9850,5,20,1-9850,27,10,0,0,10.0,0.37037037037037035
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,18,3,1-7213,23,7,0,2,8.514069437980652,0.3701769320861153
494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,7,13,1-3265,19,4,0,4,7.028138875961304,0.3699020461032265
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,1-4390,19,11,1-4390,45,9,0,10,16.57034718990326,0.3682299375534058
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,19,11,1-8181,30,8,0,4,11.028138875961304,0.3676046291987101
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,9,7,1-1224,151,13,0,56,55.39394426345825,0.3668473130030348
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,19,11,1-2297,25,3,0,8,9.056277751922607,0.3622511100769043
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,20,2,MLG44,59,16,0,7,21.29924303293228,0.36100411920224207
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,19,11,1-1131,138,24,0,34,49.73918044567108,0.36042884380921075
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,6,6,MLG57,629,111,0,152,226.06927728652954,0.359410615717853
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,17,14,MLG62,525,144,0,59,188.66504842042923,0.3593619969912938
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,20,2,MLG64,245,50,0,50,87.8517359495163,0.35857851407965835
383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,1-8551,12,16,1-8551,38,3,0,14,13.598486065864563,0.3578548964701201
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,19,11,MLG35,49,6,0,15,17.35552078485489,0.35419430173173244
435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-9610,20,2,1-9610,49,9,0,11,17.327381908893585,0.35362003895701194
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,10,12,1-3509,35,7,0,7,12.299243032932281,0.3514069437980652
356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,12,16,1-9761,35,7,0,7,12.299243032932281,0.3514069437980652
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,1,21,1-4929,10,2,0,2,3.514069437980652,0.3514069437980652
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,20,2,1-8400,33,4,0,10,11.57034718990326,0.35061658151221997
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-18994,17,14,1-18994,28,3,0,9,9.813312470912933,0.3504754453897476
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,10,12,1-6181,659,138,0,122,230.35823571681976,0.3495572620892561
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,2,18,1-4052,13,0,0,6,4.542208313941956,0.3494006395339966
434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,21,10,MLG59,71,21,0,5,24.78517359495163,0.34908695204157225
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,72-12387,3,19,72-12387,71,24,0,1,24.757034718990326,0.34869062984493415
560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,2,18,1-0027,29,1,0,12,10.084416627883911,0.34773850440979004
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,18,3,1-3104,16,1,0,6,5.542208313941956,0.3463880196213722
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,5,20,1-9752,22,0,0,10,7.570347189903259,0.34410669045014813
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,18,3,1-8544,54,14,0,6,18.542208313941956,0.3433742280359621
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,2,18,1-8100,19,5,0,2,6.514069437980652,0.3428457598937185
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,7,13,1-3564,41,8,0,8,14.056277751922607,0.3428360427298197
454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,12,16,1-0272,111,7,0,41,38.03842347860336,0.3426884998072375
442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,7,13,MLG11,87,7,0,30,29.711041569709778,0.34150622493919286
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,18,3,1-2573,37,2,0,14,12.598486065864563,0.34049962340174494
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,21,10,1-11329,14,4,0,1,4.757034718990326,0.3397881942135947
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,5,20,1-7752,29,3,0,9,9.813312470912933,0.33839008520389424
246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,14,5,MLG56,511,107,0,87,172.86202055215836,0.3382818406108774
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,13,4,1-3139,93,14,0,23,31.411798536777496,0.33776127458900534
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,13,4,1-1462,192,28,0,48,64.33766651153564,0.3350920130809148
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,1-6543,9,7,1-6543,12,4,0,0,4.0,0.3333333333333333
559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,1-5914,1,21,1-5914,3,1,0,0,1.0,0.3333333333333333
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,9,7,1-6927,179,21,0,51,59.60877066850662,0.33300989200283027
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,6,6,1-1957,47,8,0,10,15.57034718990326,0.33128398276389914
376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-7874,13,4,1-7874,258,37,0,64,85.45022201538086,0.33120241091232894
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,12,16,1-3534,279,62,0,40,92.28138875961304,0.33075766580506466
285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,1-18615,6,6,1-18615,22,5,0,3,7.271104156970978,0.3305047344077717
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,2,18,1-9338,29,2,0,10,9.57034718990326,0.33001197206562966
422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,19,11,1-6878,167,7,0,63,54.69318729639053,0.32750411554724873
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,9,7,1-10468,549,55,0,164,179.15369391441345,0.3263273113195145
512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,1-3033,17,14,1-3033,7,0,0,3,2.271104156970978,0.324443450995854
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,7,13,1-2294,75,16,0,11,24.327381908893585,0.3243650921185811
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1-9674,9,7,1-9674,144,11,0,47,46.58063179254532,0.3234766096704536
