Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG45,21,23,MLG45,70,3,1,3,1003.1070887930691,14.330101268472417
MLG59,2,2,MLG59,71,17,1,11,1017.3926589079201,14.329474069125636
1-8285,7,23,1-8285,72,6,1,6,1006.2141775861382,13.975196910918587
MLG38,7,7,MLG38,77,6,1,13,1006.4640514366329,13.070961706969259
1-18028,7,7,1-18028,309,3,1,143,1008.1045658029616,3.2624743229869306
MLG56,2,2,MLG56,511,56,1,31,1057.1065841950476,2.0687017303229895
1-0008,10,15,1-0008,230,133,0,74,135.64152356237173,0.5897457546190076
1-8573,22,14,1-8573,184,92,0,40,93.42785057425499,0.5077600574687772
MLG44,8,8,MLG44,59,25,0,16,25.571140229701996,0.43340915643562705
1-6561,18,17,1-6561,65,27,0,9,27.321266379207373,0.42032717506472883
1-0303,17,16,1-0303,212,83,0,78,85.78430861979723,0.4046429651877228
1-3587,14,13,1-3587,46,17,0,9,17.321266379207373,0.37654926911320374
1-5043,18,17,1-5043,123,44,0,43,45.534939367324114,0.3702027590839359
MLG48,18,17,MLG48,159,58,0,1,58.035696264356375,0.36500437902110927
1-8067,6,9,1-8067,322,112,0,54,113.92759827524424,0.35381241700386407
MLG40,9,8,MLG40,51,17,0,11,17.392658907920122,0.3410325276062769
MLG63,8,8,MLG63,380,125,0,49,126.74911695346236,0.33355030777226935
1-10785,17,16,1-10785,279,90,0,71,92.5344347693026,0.33166464075018853
1-7140,16,15,1-7140,397,124,0,76,126.71291609108448,0.3191761110606662
1-7682,7,7,1-7682,141,44,0,27,44.96379913762212,0.31889219246540507
MLG30,16,15,MLG30,208,63,0,38,64.35645804554224,0.30940604829587615
1-0129,18,17,1-0129,142,42,0,47,43.67772442474961,0.3075896086249973
1-5002,3,3,1-5002,45,13,0,9,13.321266379207373,0.29602814176016384
P-0009,22,18,P-0009,7,2,0,0,2.0,0.2857142857142857
1-9457,4,5,1-9457,11,3,0,1,3.0356962643563747,0.27597238766876137
1-5355,18,17,1-5355,53,14,0,6,14.214177586138248,0.26819202992713675
MLG39,11,10,MLG39,23,6,0,4,6.142785057425499,0.267077611192413
MLG55,11,10,MLG55,92,23,0,18,23.642532758414745,0.2569840517218994
1-3516,22,18,1-3516,156,38,0,40,39.42785057425499,0.25274263188624996
1-9650,4,5,1-9650,25,6,0,8,6.285570114850998,0.25142280459403993
1-8222,18,17,1-8222,12,3,0,0,3.0,0.25
1-8551,22,18,1-8551,38,9,0,6,9.214177586138248,0.24247835752995392
1-18558,15,14,1-18558,307,73,0,38,74.35645804554224,0.24220344640241773
MLG50,11,10,MLG50,319,74,0,90,77.21266379207373,0.24204596800023112
1-18613,17,16,1-18613,25,6,0,1,6.035696264356375,0.24142785057425498
1-18615,11,10,1-18615,22,5,0,8,5.285570114850998,0.24025318703868173
1-7268,21,23,1-7268,70,16,0,5,16.178481321781874,0.23112116173974107
P-16616,3,3,P-16616,28,6,0,11,6.392658907920122,0.22830924671143293
