Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
166,166,MLG40,7,6,MLG40,51,27,0,5,29.204056978225708,0.5726285682005041
270,270,1-1390,18,10,1-1390,98,41,0,15,47.612170934677124,0.48583847892527676
426,426,1-4355,7,6,1-4355,49,16,0,13,21.73054814338684,0.4434805743548335
346,346,MLG32,1,8,MLG32,52,17,0,13,22.73054814338684,0.4371259258343623
365,365,MLG48,2,14,MLG48,159,22,0,105,68.28519654273987,0.42946664492289227
217,217,1-9630,18,10,1-9630,33,11,0,7,14.085679769515991,0.42683878089442395
342,342,MLG65,18,10,MLG65,201,39,0,105,85.28519654273987,0.42430446041164116
389,389,1-0278,7,6,1-0278,79,33,0,0,33.0,0.4177215189873418
320,320,MLG13,7,6,MLG13,140,53,0,7,56.08567976951599,0.40061199835368566
427,427,1-9379,1,8,1-9379,58,20,0,7,23.08567976951599,0.39802896154337913
434,434,MLG59,9,17,MLG59,71,16,0,26,27.46109628677368,0.3867760040390659
394,394,1-2423,20,7,1-2423,79,22,0,19,30.37541651725769,0.3844989432564265
268,268,MLG44,7,6,MLG44,59,22,0,1,22.44081139564514,0.3803527355194092
161,161,MLG41,1,8,MLG41,66,22,0,7,25.08567976951599,0.38008605711387866
392,392,1-9609,20,11,1-9609,25,5,0,10,9.408113956451416,0.37632455825805666
526,526,1-5002,13,18,1-5002,45,10,0,15,16.612170934677124,0.3691593541039361
331,331,MLG75,15,19,MLG75,185,62,0,9,65.96730256080627,0.35658001384219606
488,488,1-11350,14,13,1-11350,100,17,0,42,35.51407861709595,0.35514078617095945
205,205,1-8018,18,10,1-8018,58,17,0,8,20.526491165161133,0.35390502008898506
234,234,MLG29,9,18,MLG29,164,31,0,61,57.88949513435364,0.3529847264289856
141,141,MLG45,13,8,MLG45,70,22,0,6,24.64486837387085,0.352069548198155
462,462,1-1183,2,14,1-1183,45,7,0,20,15.816227912902832,0.3514717313978407
359,359,1-4417,20,7,1-4417,151,17,0,80,52.26491165161133,0.34612524272590284
411,411,MLG15,15,19,MLG15,105,35,0,3,36.322434186935425,0.3459279446374802
391,391,MLG30,20,7,MLG30,208,22,0,109,70.04844212532043,0.33677135637173283
206,206,1-9752,20,7,1-9752,22,3,0,10,7.408113956451416,0.33673245256597345
149,149,MLG58,15,19,MLG58,71,21,0,6,23.64486837387085,0.3330263151249415
429,429,1-6693,13,18,1-6693,98,22,0,24,32.5794734954834,0.33244360709676934
190,190,1-2382,18,10,1-2382,139,39,0,15,45.612170934677124,0.3281451146379649
109,109,1-9768,6,1,1-9768,241,79,0,0,79.0,0.3278008298755187
126,126,1-8488,2,14,1-8488,23,4,0,8,7.526491165161133,0.3272387463113536
399,399,MLG60,2,6,MLG60,47,14,0,3,15.322434186935425,0.32600923801990267
162,162,1-8067,8,9,1-8067,322,71,0,77,104.9424774646759,0.32590831510768914
164,164,1-9740,1,8,1-9740,34,11,0,0,11.0,0.3235294117647059
560,560,1-0027,1,19,1-0027,29,8,0,3,9.322434186935425,0.32146324782535945
378,378,1-6561,9,17,1-6561,65,15,0,13,20.73054814338684,0.3189315098982591
516,516,1-5036,10,16,1-5036,14,4,0,1,4.440811395645142,0.317200813974653
203,203,1-1250,11,11,1-1250,34,5,0,13,10.73054814338684,0.3156043571584365
470,470,1-1204,14,22,1-1204,39,7,0,12,12.2897367477417,0.3151214550703
459,459,1-2545,7,6,1-2545,145,39,0,14,45.17135953903198,0.3115266175105654
485,485,1-5980,13,1,1-5980,29,9,0,0,9.0,0.3103448275862069
495,495,MLG08,10,16,MLG08,107,4,0,66,33.093552112579346,0.3092855337624238
291,291,MLG02,20,7,MLG02,320,43,0,126,98.54223585128784,0.3079444870352745
267,267,1-6181,20,7,1-6181,659,73,0,293,202.1577389240265,0.3067643989742435
298,298,1-7019,1,8,1-7019,107,5,0,63,32.77111792564392,0.30627213014620486
39,39,1-7467,2,14,1-7467,64,16,0,8,19.526491165161133,0.3051014244556427
248,248,1-2400,3,5,1-2400,49,14,0,2,14.881622791290283,0.3037065875773527
33,33,1-7991,1,8,1-7991,46,10,0,9,13.967302560806274,0.30363701219144074
79,79,1-9739,10,16,1-9739,31,1,0,19,9.37541651725769,0.3024327908792803
463,463,1-1989,12,22,1-1989,46,2,0,27,13.901907682418823,0.3022153844004092
540,540,1-5413,9,17,1-5413,39,6,0,13,11.73054814338684,0.3007832857278677
167,167,1-4929,5,23,1-4929,10,3,0,0,3.0,0.3
192,192,1-9770,6,1,1-9770,50,15,0,0,15.0,0.3
551,551,1-9838,9,7,1-9838,3,0,0,2,0.8816227912902832,0.29387426376342773
338,338,1-6296,20,7,1-6296,254,18,0,127,73.98304724693298,0.29127183955485425
294,294,1-3509,20,7,1-3509,35,4,0,14,10.171359539031982,0.2906102725437709
302,302,MLG51,11,11,MLG51,248,13,0,134,72.06872701644897,0.2905997057114878
221,221,1-8023,11,11,1-8023,16,2,0,6,4.64486837387085,0.2903042733669281
341,341,1-0031,1,8,1-0031,13,2,0,4,3.7632455825805664,0.2894804294292743
58,58,1-17733,8,9,1-17733,74,13,0,19,21.37541651725769,0.28885697996294174
497,497,1-8493,8,9,1-8493,38,3,0,18,10.934605121612549,0.28775276635822494
552,552,MLG46,1,14,MLG46,17,4,0,2,4.881622791290283,0.2871542818406049
449,449,1-1935,10,16,1-1935,12,3,0,1,3.4408113956451416,0.28673428297042847
13,13,1-9805,15,19,1-9805,26,7,0,1,7.440811395645142,0.2861850536786593
361,361,1-0008,20,7,1-0008,230,8,0,131,65.74629282951355,0.2858534470848415
555,555,1-3646,1,8,1-3646,7,2,0,0,2.0,0.2857142857142857
309,309,1-3516,3,5,1-3516,156,11,0,75,44.06085467338562,0.28244137611144626
414,414,1-8285,16,15,1-8285,72,15,0,12,20.2897367477417,0.28180189927419025
78,78,1-4088,2,14,1-4088,30,0,0,19,8.37541651725769,0.27918055057525637
209,209,1-9938,15,9,1-9938,55,3,0,28,15.342719078063965,0.2789585286920721
180,180,1-0037,1,8,1-0037,35,8,0,4,9.763245582580566,0.27894987378801617
305,305,1-7866,14,13,1-7866,318,29,0,135,88.50953841209412,0.2783318817990381
145,145,MLG06,2,14,MLG06,18,5,0,0,5.0,0.2777777777777778
514,514,1-11206,9,17,1-11206,14,3,0,2,3.881622791290283,0.2772587708064488
382,382,1-18558,10,16,1-18558,307,63,0,50,85.04056978225708,0.27700511329725436
125,125,1-8622,2,14,1-8622,54,14,0,2,14.881622791290283,0.27558560724611636
494,494,1-3265,9,17,1-3265,19,3,0,5,5.204056978225708,0.2738977356960899
537,537,1-4494,16,15,1-4494,16,3,0,3,4.322434186935425,0.27015213668346405
256,256,1-9277,4,20,1-9277,48,1,0,27,12.901907682418823,0.26878974338372547
87,87,MLG35,1,8,MLG35,49,10,0,7,13.085679769515991,0.2670546891737957
113,113,1-4499,4,20,1-4499,12,1,0,5,3.204056978225708,0.26700474818547565
174,174,MLG38,1,8,MLG38,77,17,0,8,20.526491165161133,0.26657780733975495
467,467,1-13247,8,22,1-13247,29,2,0,13,7.730548143386841,0.266570625634029
475,475,1-18234,7,6,1-18234,43,11,0,1,11.440811395645142,0.26606538129407303
405,405,1-3104,4,20,1-3104,16,2,0,5,4.204056978225708,0.26275356113910675
352,352,MLG63,7,6,MLG63,380,91,0,18,98.93460512161255,0.2603542240042436
91,91,72-12171,14,13,72-12171,19,4,0,2,4.881622791290283,0.25692751533106756
300,300,1-4020,9,17,1-4020,37,9,0,1,9.440811395645142,0.255157064747166
332,332,MLG78,10,16,MLG78,80,17,0,7,20.08567976951599,0.25107099711894987
311,311,1-20578,18,10,1-20578,19,3,0,4,4.763245582580566,0.25069713592529297
