,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-2400,18,13,1-2400,49,22,0,9,23.9353221654892,0.488475962561004
1,1-1183,16,18,1-1183,45,19,0,8,20.72028636932373,0.460450808207194
2,1-2335,8,6,1-2335,145,60,0,15,63.225536942482,0.4360381858102206
3,1-20578,15,6,1-20578,19,7,0,4,7.860143184661865,0.4136917465611508
4,1-7866,11,14,1-7866,318,96,0,152,128.68544101715088,0.4046711981671411
5,1-8285,3,12,1-8285,72,22,0,21,26.515751719474792,0.3682743294371499
6,1-8066,18,13,1-8066,86,31,0,3,31.6451073884964,0.3679663649825163
7,1-5981,18,15,1-5981,28,10,0,0,10.0,0.3571428571428571
8,P-16616,17,9,P-16616,28,9,0,4,9.860143184661863,0.3521479708807809
9,1-7140,4,15,1-7140,397,107,0,99,128.28854382038116,0.3231449466508341
10,1-1957,19,11,1-1957,47,12,0,13,14.795465350151062,0.314797135109597
11,1-4531,13,10,1-4531,94,23,0,28,29.021002292633057,0.3087340669429048
12,1-4760,17,9,1-4760,40,11,0,5,12.075178980827332,0.3018794745206833
13,1-5002,1,5,1-5002,45,10,0,16,13.44057273864746,0.2986793941921658
14,1-3596,5,17,1-3596,223,56,0,44,65.46157503128052,0.2935496638174014
15,1-0296,8,14,1-0296,41,9,0,14,12.010501146316528,0.2929390523491836
16,1-7024,19,11,1-7024,498,94,0,238,145.17851948738098,0.291523131500765
17,1-5799,2,9,1-5799,7,2,0,0,2.0,0.2857142857142857
18,MLG33,11,14,MLG33,20,5,0,3,5.645107388496399,0.2822553694248199
19,1-2423,4,15,1-2423,79,13,0,42,22.031503438949585,0.2788797903664504
20,1-8910,2,7,1-8910,137,8,0,140,38.10501146316528,0.2781387698041261
21,1-9549,10,16,1-9549,18,5,0,0,5.0,0.2777777777777778
22,1-6181,10,16,1-6181,659,151,0,130,178.95465350151062,0.2715548611555548
23,MLG72,8,6,MLG72,9,2,0,2,2.4300715923309326,0.2700079547034369
