Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,20,4,MLG45,70,25,1,13,1034.435656964779,14.777652242353984
4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,20,4,1-6240,698,74,1,105,1150.2110754847527,1.6478668703219952
470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,2,5,1-1204,39,9,0,30,30.774592995643616,0.789092128093426
342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,7,15,MLG65,201,97,0,73,149.98484295606613,0.7461932485376425
370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,13,13,MLG62,525,48,0,465,385.50619143247604,0.7342975074904305
322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,18,3,1-0296,41,3,0,37,29.855331361293793,0.7281788136900925
454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,9,12,1-0272,111,54,0,34,78.67787206172943,0.7088096582137786
399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,7,MLG60,47,23,0,10,30.25819766521454,0.6437914396854157
131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,18,5,1-9283,235,95,0,73,147.98484295606613,0.6297227359832601
394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,3,20,1-2423,79,26,0,31,48.50041276216507,0.613929275470444
385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,19,16,1-6974,207,73,0,74,126.71066272258759,0.6121288054231284
130,130,130,130,130,130,130,130,130,130,130,130,130,1-1833,19,16,1-1833,124,5,0,97,75.40451735258102,0.6081009463917825
327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,8,19,P-16616,28,17,0,0,17.0,0.6071428571428571
140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,4,11,1-2294,75,40,0,7,45.08073836565018,0.6010765115420024
57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,10,14,1-1224,151,19,0,96,88.67869758605957,0.5872761429540369
124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,20,4,1-8427,189,45,0,84,105.96886038780212,0.560681800993662
299,299,299,299,299,299,299,299,299,299,299,299,299,MLG54,7,15,MLG54,595,59,0,376,331.90823221206665,0.5578289617009523
246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,4,11,MLG56,511,131,0,198,274.71231377124786,0.5375974829182932
387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,20,4,1-10539,63,9,0,34,33.67787206172943,0.534569397805229
39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,14,19,1-7467,64,24,0,14,34.161476731300354,0.533773073926568
389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,8,21,1-0278,79,28,0,19,41.79057556390762,0.5289946273912357
305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,2,3,1-7866,318,59,0,149,167.14714521169662,0.5256199534959013
483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,20,4,1-9491,80,26,0,22,41.968034863471985,0.5246004357933998
302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,13,13,MLG51,248,94,0,48,128.83934879302979,0.5195135031977007
272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,12,6,1-1570,142,50,0,31,72.50041276216507,0.5105662870575005
380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,9,12,1-7004,381,70,0,170,193.38936030864716,0.5075836228573416
248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,1,8,1-2400,49,3,0,28,23.322953462600708,0.475978642093892
423,423,423,423,423,423,423,423,423,423,423,423,423,1-7122,13,13,1-7122,197,38,0,75,92.43648248910904,0.4692207232949697
388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,13,13,MLG49,185,74,0,17,86.33893603086472,0.46669695151818763
139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,12,6,1-7863,351,52,0,151,161.59878474473953,0.46039539813316105
171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,7,15,1-8100,19,8,0,1,8.725819766521454,0.4592536719221818
91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,14,19,72-12171,19,8,0,1,8.725819766521454,0.4592536719221818
208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,10,14,1-10468,549,114,0,189,251.17993587255478,0.457522651862577
