Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,21,1,MLG44,59,10,1,3,1011.1510836780071,17.13815396064419
168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,7,16,MLG45,70,11,1,26,1020.9760585427284,14.58537226489612
84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,21,1,1-2382,139,7,1,6,1009.3021673560143,7.261166671626002
6,6,6,6,6,6,6,6,6,6,6,6,6,MLG54,7,16,MLG54,595,25,1,93,1060.683594018221,1.7826615025516317
49,49,49,49,49,49,49,49,49,49,49,49,49,1-6974,7,16,1-6974,207,62,0,56,83.48689532279968,0.4033183348927521
36,36,36,36,36,36,36,36,36,36,36,36,36,MLG64,13,6,MLG64,245,79,0,44,95.88256061077118,0.3913573902480456
145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,18,20,1-9491,80,21,0,26,30.976058542728424,0.3872007317841053
332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,2,9,P-16616,28,10,0,2,10.767389118671417,0.38454961138112204
75,75,75,75,75,75,75,75,75,75,75,75,75,1-2545,4,8,1-2545,145,29,0,68,55.091230034828186,0.3799395174815737
60,60,60,60,60,60,60,60,60,60,60,60,60,1-3068,5,14,1-3068,180,42,0,68,68.09123003482819,0.37828461130460106
239,239,239,239,239,239,239,239,239,239,239,239,239,1-5002,6,15,1-5002,45,13,0,9,16.453251034021378,0.36562780075603063
156,156,156,156,156,156,156,156,156,156,156,156,156,1-2294,8,17,1-2294,75,21,0,15,26.75541839003563,0.35673891186714174
488,488,488,488,488,488,488,488,488,488,488,488,488,1-9576,4,8,1-9576,10,2,0,4,3.5347782373428345,0.35347782373428344
43,43,43,43,43,43,43,43,43,43,43,43,43,MLG14,12,13,MLG14,232,65,0,44,81.88256061077118,0.3529420715981516
29,29,29,29,29,29,29,29,29,29,29,29,29,1-3534,10,19,1-3534,279,65,0,80,95.69556474685669,0.3429948557235007
102,102,102,102,102,102,102,102,102,102,102,102,102,1-17907,5,14,1-17907,119,28,0,29,39.12714222073555,0.3287995144599626
40,40,40,40,40,40,40,40,40,40,40,40,40,1-7807,5,14,1-7807,239,55,0,60,78.02167356014252,0.326450516988044
57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,4,8,MLG75,185,40,0,53,60.33581164479256,0.32613952240428407
22,22,22,22,22,22,22,22,22,22,22,22,22,MLG50,12,13,MLG50,319,79,0,64,103.55645179748535,0.32462837554070645
