Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
125,125,125,125,125,1-1390,17,1-1390,15,98,27,0,8,31.922313690185547,0.3257378947978117
217,217,217,217,217,1-9770,11,1-9770,14,50,7,0,15,16.2293381690979,0.324586763381958
53,53,53,53,53,1-8341,13,1-8341,4,197,27,0,60,63.9173526763916,0.3244535668852366
490,490,490,490,490,1-8634,16,1-8634,3,10,2,0,2,3.2305784225463867,0.3230578422546387
526,526,526,526,526,1-9836,17,1-9836,15,5,1,0,1,1.6152892112731934,0.3230578422546387
104,104,104,104,104,1-9394,24,1-9394,16,117,2,0,58,37.686774253845215,0.3221091816567967
78,78,78,78,78,1-1570,7,1-1570,13,142,24,0,35,45.53512239456177,0.3206698760180406
405,405,405,405,405,1-9607,17,1-9607,15,19,3,0,5,6.076446056365967,0.31981295033505086
372,372,372,372,372,1-9553,7,1-9553,13,23,3,0,7,7.3070244789123535,0.31769671647445014
437,437,437,437,437,1-4098,18,1-4098,7,16,2,0,5,5.076446056365967,0.3172778785228729
297,297,297,297,297,1-9630,6,1-9630,17,33,8,0,4,10.461156845092773,0.3170047528815992
126,126,126,126,126,1-6693,5,1-6693,18,98,15,0,26,30.997519493103027,0.3163012193173778
410,410,410,410,410,1-3108,6,1-3108,17,18,2,0,6,5.69173526763916,0.31620751486884224
1,1,1,1,1,1-9227,13,1-9227,4,801,82,0,278,253.05040073394775,0.3159181032883243
153,153,153,153,153,1-9516,13,1-9516,4,76,8,0,26,23.997519493103027,0.31575683543556615
329,329,329,329,329,1-5980,5,1-5980,18,29,3,0,10,9.152892112731934,0.3156169694045494
387,387,387,387,387,1-9436,20,1-9436,23,21,1,0,9,6.53760290145874,0.3113144238789876
4,4,4,4,4,MLG68,3,MLG68,19,642,98,0,165,199.5227198600769,0.3107830527415528
266,266,266,266,266,1-9496,2,1-9496,12,39,1,0,18,12.07520580291748,0.30962066161326873
519,519,519,519,519,1-10762,6,1-10762,17,6,0,0,3,1.84586763381958,0.3076446056365967
555,555,555,555,555,1-6028,3,1-6028,19,2,0,0,1,0.6152892112731934,0.3076446056365967
551,551,551,551,551,1-19567,13,1-19567,4,2,0,0,1,0.6152892112731934,0.3076446056365967
556,556,556,556,556,1-9455,12,1-9455,5,2,0,0,1,0.6152892112731934,0.3076446056365967
304,304,304,304,304,1-1592,13,1-1592,4,32,3,0,11,9.768181324005127,0.3052556663751602
180,180,180,180,180,1-10539,22,1-10539,21,63,2,0,28,19.228097915649414,0.3052079034230066
25,25,25,25,25,1-18028,3,1-18028,19,309,24,0,113,93.52768087387085,0.30267857887984095
17,17,17,17,17,1-7004,4,1-7004,20,381,20,0,154,114.75453853607178,0.3011930145303721
127,127,127,127,127,1-5891,3,1-5891,19,96,11,0,29,28.843387126922607,0.30045194923877716
123,123,123,123,123,1-11350,16,1-11350,3,100,22,0,13,29.998759746551514,0.2999875974655151
299,299,299,299,299,MLG31,14,MLG31,2,33,8,0,3,9.84586763381958,0.29835962526726
5,5,5,5,5,MLG57,11,MLG57,14,629,51,0,222,187.59420490264893,0.2982419791775023
176,176,176,176,176,1-6561,7,1-6561,13,65,11,0,13,18.998759746551514,0.2922886114854079
7,7,7,7,7,MLG69,16,MLG69,3,576,104,0,104,167.9900779724121,0.2916494409243266
3,3,3,3,3,1-6181,15,1-6181,1,659,62,0,211,191.8260235786438,0.29108653046835176
38,38,38,38,38,1-4649,13,1-4649,4,244,21,0,81,70.83842611312866,0.29032141849642895
227,227,227,227,227,1-1957,11,1-1957,14,47,5,0,14,13.614048957824707,0.28966061612392996
358,358,358,358,358,1-8627,6,1-8627,17,25,6,0,2,7.230578422546387,0.28922313690185547
262,262,262,262,262,1-8172,11,1-8172,14,40,6,0,9,11.53760290145874,0.28844007253646853
137,137,137,137,137,1-6611,4,1-6611,20,89,17,0,14,25.614048957824707,0.28779830289690683
166,166,166,166,166,MLG58,8,MLG58,11,71,13,0,12,20.38347053527832,0.28709113429969463
487,487,487,487,487,1-4929,15,1-4929,1,10,1,0,3,2.84586763381958,0.284586763381958
67,67,67,67,67,1-3516,4,1-3516,20,156,29,0,25,44.382230281829834,0.28450147616557586
48,48,48,48,48,MLG30,15,MLG30,1,208,29,0,49,59.149171352386475,0.2843710161172427
199,199,199,199,199,1-20167,5,1-20167,18,56,11,0,8,15.922313690185547,0.28432703018188477
462,462,462,462,462,1-4052,20,1-4052,23,13,0,0,6,3.69173526763916,0.28397963597224307
291,291,291,291,291,1-0037,7,1-0037,13,35,5,0,8,9.922313690185547,0.2834946768624442
116,116,116,116,116,MLG08,3,MLG08,19,107,10,0,33,30.30454397201538,0.28322003712163907
22,22,22,22,22,MLG50,11,MLG50,14,319,62,0,46,90.3033037185669,0.28308245679801536
445,445,445,445,445,1-5654,23,1-5654,6,15,3,0,2,4.230578422546387,0.2820385615030924
51,51,51,51,51,MLG65,9,MLG65,9,201,14,0,69,56.45495557785034,0.28087042576044946
80,80,80,80,80,1-0053,5,1-0053,18,142,21,0,30,39.4586763381958,0.27787800238166055
286,286,286,286,286,1-1770,4,1-1770,20,35,6,0,6,9.69173526763916,0.27690672193254745
350,350,350,350,350,1-9609,15,1-9609,1,25,2,0,8,6.922313690185547,0.2768925476074219
449,449,449,449,449,MLG43,12,MLG43,17,14,2,0,3,3.84586763381958,0.27470483098711285
451,451,451,451,451,1-11329,17,1-11329,15,14,2,0,3,3.84586763381958,0.27470483098711285
210,210,210,210,210,1-1191,4,1-1191,20,53,4,0,17,14.459916591644287,0.27282861493668464
56,56,56,56,56,1-8427,9,1-8427,9,189,3,0,78,50.99255847930908,0.2698018967159211
521,521,521,521,521,1-3551,1,1-3551,10,6,1,0,1,1.6152892112731934,0.2692148685455322
112,112,112,112,112,1-3447,13,1-3447,4,110,8,0,35,29.535122394561768,0.2685011126778343
406,406,406,406,406,1-3265,7,1-3265,13,19,2,0,5,5.076446056365967,0.26718137138768244
184,184,184,184,184,1-2701,18,1-2701,7,61,10,0,10,16.152892112731934,0.2648015100447858
427,427,427,427,427,1-3104,6,1-3104,17,16,3,0,2,4.230578422546387,0.26441115140914917
439,439,439,439,439,1-4682,17,1-4682,15,16,3,0,2,4.230578422546387,0.26441115140914917
308,308,308,308,308,1-4700,4,1-4700,20,31,2,0,10,8.152892112731934,0.2629965197655462
245,245,245,245,245,1-1183,2,1-1183,12,45,8,0,6,11.69173526763916,0.2598163392808702
403,403,403,403,403,72-12171,18,72-12171,20,19,3,0,3,4.84586763381958,0.2550456649378726
21,21,21,21,21,MLG02,15,MLG02,1,320,28,0,87,81.53016138076782,0.25478175431489947
10,10,10,10,10,MLG62,14,MLG62,2,525,74,0,96,133.06776428222656,0.253462408156622
326,326,326,326,326,1-0027,5,1-0027,18,29,3,0,7,7.3070244789123535,0.2519663613418053
168,168,168,168,168,MLG45,20,MLG45,23,70,4,0,22,17.536362648010254,0.2505194664001465
539,539,539,539,539,1-21192,2,1-21192,12,4,1,0,0,1.0,0.25
33,33,33,33,33,1-6296,15,1-6296,1,254,21,0,68,62.83966636657715,0.2474002612857368
102,102,102,102,102,1-17907,4,1-17907,20,119,22,0,12,29.38347053527832,0.2469199204645237
263,263,263,263,263,1-6061,5,1-6061,18,40,8,0,3,9.84586763381958,0.2461466908454895
446,446,446,446,446,1-19447,15,1-19447,1,15,0,0,6,3.69173526763916,0.24611568450927734
158,158,158,158,158,1-9808,15,1-9808,1,74,4,0,23,18.151651859283447,0.24529259269301956
111,111,111,111,111,1-0272,4,1-0272,20,111,14,0,21,26.92107343673706,0.2425321931237573
0,0,0,0,0,1-6098,5,1-6098,18,1327,183,0,225,321.4400725364685,0.24223064998980295
79,79,79,79,79,1-0129,7,1-0129,13,142,3,0,51,34.37974977493286,0.2421109139079779
57,57,57,57,57,MLG75,20,MLG75,23,185,14,0,50,44.76446056365967,0.24197005710086306
71,71,71,71,71,1-4417,15,1-4417,1,151,15,0,35,36.53512239456177,0.24195445294411766
82,82,82,82,82,1-8188,4,1-8188,20,140,16,0,29,33.84338712692261,0.24173847947801863
239,239,239,239,239,1-5002,23,1-5002,3,45,9,0,3,10.84586763381958,0.24101928075154622
92,92,92,92,92,1-6980,17,1-6980,15,128,5,0,42,30.84214687347412,0.24095427244901657
140,140,140,140,140,1-8066,10,1-8066,8,86,17,0,6,20.69173526763916,0.2406015728795251
430,430,430,430,430,1-8023,17,1-8023,14,16,2,0,3,3.84586763381958,0.24036672711372375
40,40,40,40,40,1-7807,8,1-7807,11,239,36,0,34,56.919833183288574,0.2381582978380275
373,373,373,373,373,1-8488,22,1-8488,21,23,3,0,4,5.461156845092773,0.23744160196055536
473,473,473,473,473,1-5161,17,1-5161,15,12,1,0,3,2.84586763381958,0.23715563615163168
219,219,219,219,219,1-2400,9,1-2400,9,49,3,0,14,11.614048957824707,0.23702140730254503
211,211,211,211,211,1-8042,14,1-8042,2,52,6,0,10,12.152892112731934,0.23370946370638335
322,322,322,322,322,1-19549,7,1-19549,13,29,0,0,11,6.768181324005127,0.23338556289672852
63,63,63,63,63,1-3052,20,1-3052,23,166,11,0,45,38.6880145072937,0.23306032835719098
260,260,260,260,260,1-4760,18,1-4760,7,40,5,0,7,9.307024478912354,0.23267561197280884
516,516,516,516,516,1-9447,17,1-9447,15,7,1,0,1,1.6152892112731934,0.2307556016104562
238,238,238,238,238,1-4390,13,1-4390,4,45,3,0,12,10.38347053527832,0.23074378967285156
435,435,435,435,435,1-4494,20,1-4494,23,16,0,0,6,3.69173526763916,0.2307334542274475
19,19,19,19,19,1-7863,7,1-7863,13,351,20,0,98,80.29834270477295,0.22877020713610527
298,298,298,298,298,1-7481,13,1-7481,4,33,2,0,9,7.53760290145874,0.22841220913511334
414,414,414,414,414,MLG06,20,MLG06,23,18,1,0,5,4.076446056365967,0.22646922535366482
327,327,327,327,327,1-8988,15,1-8988,1,29,1,0,9,6.53760290145874,0.2254345828089221
346,346,346,346,346,1-9805,12,1-9805,5,26,4,0,3,5.84586763381958,0.22484106283921462
36,36,36,36,36,MLG64,8,MLG64,11,245,28,0,44,55.07272529602051,0.2247866338613082
55,55,55,55,55,1-1462,9,1-1462,9,192,21,0,36,43.15041160583496,0.22474172711372375
294,294,294,294,294,1-3106,23,1-3106,6,34,7,0,1,7.615289211273193,0.22397909444921157
203,203,203,203,203,1-9938,1,1-9938,10,55,8,0,7,12.307024478912354,0.22376408143477006
481,481,481,481,481,1-7770,18,1-7770,7,11,0,0,4,2.4611568450927734,0.2237415313720703
453,453,453,453,453,1-5036,15,1-5036,1,14,0,0,5,3.076446056365967,0.21974614688328334
109,109,109,109,109,1-7441,7,1-7441,13,111,9,0,25,24.382230281829834,0.21965973226873725
459,459,459,459,459,1-19839,24,1-19839,16,13,1,0,3,2.84586763381958,0.21891289490919846
324,324,324,324,324,1-5515,18,1-5515,7,29,2,0,7,6.3070244789123535,0.21748360272111564
332,332,332,332,332,P-16616,17,P-16616,15,28,3,0,5,6.076446056365967,0.2170159305844988
269,269,269,269,269,1-8551,21,1-8551,22,38,7,0,2,8.230578422546387,0.21659416901437858
441,441,441,441,441,1-9997,5,1-9997,18,16,1,0,4,3.4611568450927734,0.21632230281829834
105,105,105,105,105,1-7042,13,1-7042,4,117,8,0,28,25.228097915649414,0.21562476850982404
320,320,320,320,320,1-18203,2,1-18203,12,29,5,0,2,6.230578422546387,0.21484753181194438
60,60,60,60,60,1-3068,12,1-3068,5,180,17,0,35,38.53512239456177,0.21408401330312093
378,378,378,378,378,1-9518,15,1-9518,1,22,1,0,6,4.69173526763916,0.21326069398359818
247,247,247,247,247,1-6734,6,1-6734,17,44,2,0,12,9.38347053527832,0.21326069398359818
37,37,37,37,37,1-5775,3,1-5775,19,244,20,0,52,51.995038986206055,0.213094422074615
426,426,426,426,426,1-3639,7,1-3639,13,17,3,0,1,3.6152892112731934,0.21266407125136433
425,425,425,425,425,1-0003,21,1-0003,22,17,3,0,1,3.6152892112731934,0.21266407125136433
16,16,16,16,16,1-7140,15,1-7140,1,397,12,0,117,83.98883771896362,0.21155878518630636
392,392,392,392,392,MLG33,24,MLG33,16,20,3,0,2,4.230578422546387,0.21152892112731933
143,143,143,143,143,1-9286,12,1-9286,5,81,14,0,5,17.076446056365967,0.21082032168353046
49,49,49,49,49,1-6974,2,1-6974,12,207,30,0,21,42.92107343673706,0.20734818085380222
91,91,91,91,91,1-9270,7,1-9270,13,128,5,0,35,26.535122394561768,0.2073056437075138
155,155,155,155,155,1-8157,4,1-8157,20,75,5,0,17,15.459916591644287,0.20613222122192382
471,471,471,471,471,1-19205,15,1-19205,1,12,0,0,4,2.4611568450927734,0.2050964037577311
478,478,478,478,478,1-20012,3,1-20012,19,12,0,0,4,2.4611568450927734,0.2050964037577311
447,447,447,447,447,1-9971,22,1-9971,21,15,0,0,5,3.076446056365967,0.2050964037577311
547,547,547,547,547,1-9838,20,1-9838,23,3,0,0,1,0.6152892112731934,0.2050964037577311
369,369,369,369,369,MLG39,20,MLG39,23,23,1,0,6,4.69173526763916,0.2039884898973548
215,215,215,215,215,MLG40,20,MLG40,23,51,3,0,12,10.38347053527832,0.2035974614760455
458,458,458,458,458,1-9667,7,1-9667,13,14,1,0,3,2.84586763381958,0.20327625955854142
404,404,404,404,404,1-20578,4,1-20578,9,19,2,0,3,3.84586763381958,0.20241408599050423
190,190,190,190,190,1-7819,18,1-7819,7,59,7,0,8,11.922313690185547,0.20207311339297537
365,365,365,365,365,1-8590,17,1-8590,15,24,3,0,3,4.84586763381958,0.20191115140914917
114,114,114,114,114,1-7152,12,1-7152,5,109,14,0,13,21.998759746551514,0.20182348391331664
527,527,527,527,527,1-17790,2,1-17790,12,5,1,0,0,1.0,0.2
32,32,32,32,32,1-7874,13,1-7874,4,258,22,0,48,51.53388214111328,0.19974372922912126
193,193,193,193,193,1-8094,13,1-8094,4,58,6,0,9,11.53760290145874,0.1989241879561852
290,290,290,290,290,1-3509,15,1-3509,1,35,2,0,8,6.922313690185547,0.19778039114815849
14,14,14,14,14,1-1317,1,1-1317,10,414,29,0,85,81.29958295822144,0.19637580424691167
88,88,88,88,88,1-8267,9,1-8267,6,133,10,0,26,25.997519493103027,0.1954700713767145
316,316,316,316,316,1-8181,6,1-8181,17,30,4,0,3,5.84586763381958,0.19486225446065267
59,59,59,59,59,1-8573,8,1-8573,11,184,22,0,22,35.536362648010254,0.19313240569570791
208,208,208,208,208,1-5355,21,1-5355,22,53,9,0,2,10.230578422546387,0.193029781557479
29,29,29,29,29,1-3534,23,1-3534,6,279,42,0,19,53.690495014190674,0.1924390502300741
400,400,400,400,400,1-8646,8,1-8646,11,20,2,0,3,3.84586763381958,0.192293381690979
429,429,429,429,429,1-9452,20,1-9452,23,16,0,0,5,3.076446056365967,0.19227787852287292
292,292,292,292,292,1-9740,11,1-9740,14,34,4,0,4,6.461156845092773,0.1900340248556698
345,345,345,345,345,1-3584,18,1-3584,7,26,0,0,8,4.922313690185547,0.18931975731482872
466,466,466,466,466,1-9416,20,1-9416,23,13,0,0,4,2.4611568450927734,0.18931975731482872
434,434,434,434,434,1-4149,24,1-4149,16,16,3,0,0,3.0,0.1875
196,196,196,196,196,1-6743,17,1-6743,15,58,1,0,16,10.844627380371094,0.1869763341443292
475,475,475,475,475,1-4499,2,1-4499,12,12,1,0,2,2.2305784225463867,0.18588153521219888
179,179,179,179,179,1-7467,8,1-7467,11,64,2,0,16,11.844627380371094,0.18507230281829834
228,228,228,228,228,MLG60,20,MLG60,23,47,5,0,6,8.69173526763916,0.18493053760934383
354,354,354,354,354,1-7530,21,1-7530,22,25,4,0,1,4.615289211273193,0.18461156845092774
491,491,491,491,491,1-5555,20,1-5555,23,10,0,0,3,1.84586763381958,0.184586763381958
342,342,342,342,342,1-6531,15,1-6531,1,27,0,0,8,4.922313690185547,0.18230791445131656
341,341,341,341,341,1-9870,15,1-9870,1,27,0,0,8,4.922313690185547,0.18230791445131656
85,85,85,85,85,1-1131,23,1-1131,6,138,19,0,10,25.152892112731934,0.1822673341502314
280,280,280,280,280,1-8314,10,1-8314,8,36,1,0,9,6.53760290145874,0.18160008059607613
424,424,424,424,424,1-1177,20,1-1177,23,17,0,0,5,3.076446056365967,0.180967415080351
417,417,417,417,417,1-5425,20,1-5425,23,17,0,0,5,3.076446056365967,0.180967415080351
276,276,276,276,276,1-2573,18,1-2573,7,37,3,0,6,6.69173526763916,0.18085770993619352
154,154,154,154,154,1-9417,1,1-9417,10,76,10,0,6,13.69173526763916,0.18015441141630473
411,411,411,411,411,1-8124,8,1-8124,11,18,2,0,2,3.2305784225463867,0.17947657903035483
152,152,152,152,152,1-10038,13,1-10038,4,76,5,0,14,13.614048957824707,0.17913222312927246
275,275,275,275,275,1-4020,21,1-4020,22,37,6,0,1,6.615289211273193,0.17879160030468091
296,296,296,296,296,1-0205,10,1-0205,8,34,3,0,5,6.076446056365967,0.17871900165782256
26,26,26,26,26,1-18558,18,1-18558,7,307,27,0,45,54.6880145072937,0.17813685507261792
421,421,421,421,421,1-5282,21,1-5282,22,17,3,0,0,3.0,0.17647058823529413
8,8,8,8,8,1-10468,1,1-10468,10,549,34,0,102,96.75949954986572,0.17624681156623992
145,145,145,145,145,1-9491,20,1-9491,23,80,3,0,18,14.07520580291748,0.1759400725364685
511,511,511,511,511,1-3033,13,1-3033,4,7,0,0,2,1.2305784225463867,0.17579691750662668
236,236,236,236,236,1-9794,24,1-9794,16,46,5,0,5,8.076446056365967,0.17557491426882538
233,233,233,233,233,1-3587,4,1-3587,20,46,5,0,5,8.076446056365967,0.17557491426882538
72,72,72,72,72,1-9497,5,1-9497,18,150,6,0,33,26.30454397201538,0.17536362648010254
281,281,281,281,281,1-3312,1,1-3312,10,36,2,0,7,6.3070244789123535,0.17519512441423205
183,183,183,183,183,1-19915,7,1-19915,13,62,1,0,16,10.844627380371094,0.17491334484469506
50,50,50,50,50,1-7964,15,1-7964,1,202,18,0,28,35.228097915649414,0.17439652433489808
226,226,226,226,226,1-4634,15,1-4634,1,48,4,0,7,8.307024478912354,0.1730630099773407
106,106,106,106,106,1-9963,7,1-9963,13,116,9,0,18,20.07520580291748,0.17306211899066792
272,272,272,272,272,1-19229,22,1-19229,17,38,1,0,9,6.53760290145874,0.17204218161733528
98,98,98,98,98,1-5043,7,1-5043,13,123,2,0,31,21.073965549468994,0.1713330532477154
189,189,189,189,189,MLG10,14,MLG10,2,60,9,0,2,10.230578422546387,0.17050964037577312
274,274,274,274,274,1-7744,23,1-7744,6,37,2,0,7,6.3070244789123535,0.17046012105168523
268,268,268,268,268,1-8493,7,1-8493,13,38,4,0,4,6.461156845092773,0.17003044329191508
169,169,169,169,169,1-7268,22,1-7268,21,70,2,0,16,11.844627380371094,0.1692089625767299
423,423,423,423,423,MLG46,20,MLG46,23,17,1,0,3,2.84586763381958,0.1674039784599753
191,191,191,191,191,MLG44,21,MLG44,22,59,8,0,3,9.84586763381958,0.16687911243762
186,186,186,186,186,1-19004,15,1-19004,1,60,2,0,13,9.998759746551514,0.16664599577585856
250,250,250,250,250,1-18234,15,1-18234,1,43,1,0,10,7.152892112731934,0.16634632820306822
344,344,344,344,344,1-2103,7,1-2103,13,26,0,0,7,4.3070244789123535,0.16565478765047514
66,66,66,66,66,MLG48,17,MLG48,13,159,20,0,10,26.152892112731934,0.1644835981932826
99,99,99,99,99,1-8826,22,1-8826,21,123,3,0,28,20.228097915649414,0.1644560806150359
42,42,42,42,42,1-8541,13,1-8541,4,232,0,0,62,38.14793109893799,0.16443073749542236
146,146,146,146,146,MLG78,8,MLG78,11,80,7,0,10,13.152892112731934,0.16441115140914916
386,386,386,386,386,1-4855,12,1-4855,5,22,3,0,1,3.6152892112731934,0.16433132778514514
135,135,135,135,135,MLG07,13,MLG07,4,90,6,0,14,14.614048957824707,0.16237832175360786
206,206,206,206,206,1-8544,20,1-8544,23,54,2,0,11,8.768181324005127,0.16237372822231716
44,44,44,44,44,1-0008,15,1-0008,1,230,1,0,59,37.30206346511841,0.1621828846309496
139,139,139,139,139,MLG11,6,MLG11,20,87,14,0,0,14.0,0.16091954022988506
242,242,242,242,242,1-3206,18,1-3206,7,45,6,0,2,7.230578422546387,0.16067952050103082
93,93,93,93,93,MLG52,9,MLG52,9,125,4,0,26,19.997519493103027,0.15998015594482423
100,100,100,100,100,1-5172,7,1-5172,13,120,5,0,23,19.151651859283447,0.15959709882736206
336,336,336,336,336,1-9655,3,1-9655,19,27,0,0,7,4.3070244789123535,0.15951942514490197
87,87,87,87,87,1-3141,7,1-3141,13,136,2,0,32,21.689254760742188,0.15947981441722198
334,334,334,334,334,1-18994,18,1-18994,7,28,2,0,4,4.461156845092773,0.15932703018188477
243,243,243,243,243,1-19166,13,1-19166,4,45,1,0,10,7.152892112731934,0.15895315806070964
81,81,81,81,81,1-7682,20,1-7682,23,141,2,0,33,22.30454397201538,0.15818825512067647
235,235,235,235,235,1-1989,21,1-1989,22,46,6,0,2,7.230578422546387,0.15718648744666058
9,9,9,9,9,1-3523,18,1-3523,7,543,44,0,66,84.60908794403076,0.15581784151755204
144,144,144,144,144,1-7058,23,1-7058,2,80,8,0,7,12.307024478912354,0.15383780598640442
95,95,95,95,95,1-5626,7,1-5626,13,125,2,0,28,19.228097915649414,0.1538247833251953
510,510,510,510,510,1-10444,4,1-10444,20,8,0,0,2,1.2305784225463867,0.15382230281829834
545,545,545,545,545,1-4926,15,1-4926,1,4,0,0,1,0.6152892112731934,0.15382230281829834
177,177,177,177,177,1-9498,7,1-9498,13,64,0,0,16,9.844627380371094,0.15382230281829834
544,544,544,544,544,1-4910,15,1-4910,1,4,0,0,1,0.6152892112731934,0.15382230281829834
543,543,543,543,543,1-7608,9,1-7608,9,4,0,0,1,0.6152892112731934,0.15382230281829834
330,330,330,330,330,1-9818,13,1-9818,4,28,0,0,7,4.3070244789123535,0.15382230281829834
229,229,229,229,229,1-18423,13,1-18423,4,47,1,0,10,7.152892112731934,0.1521891938879135
115,115,115,115,115,1-8421,7,1-8421,13,109,3,0,22,16.536362648010254,0.15170974906431425
482,482,482,482,482,1-9457,1,1-9457,9,11,1,0,1,1.6152892112731934,0.1468444737521085
65,65,65,65,65,1-4319,1,1-4319,10,163,9,0,24,23.76694107055664,0.1458094544205929
331,331,331,331,331,1-5981,18,1-5981,7,28,1,0,5,4.076446056365967,0.14558735915592738
241,241,241,241,241,1-6216,13,1-6216,4,45,1,0,9,6.53760290145874,0.1452800644768609
512,512,512,512,512,1-5799,2,1-5799,13,7,1,0,0,1.0,0.14285714285714285
514,514,514,514,514,P-0009,24,P-0009,16,7,1,0,0,1.0,0.14285714285714285
