Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
464,464,464,464,464,464,464,1-7453,6,1-7453,4,13,0,0,0,0.0,0.0
531,531,531,531,531,531,531,1-4051,1,1-4051,13,5,0,0,0,0.0,0.0
546,546,546,546,546,546,546,1-9034,4,1-9034,19,3,0,0,0,0.0,0.0
565,565,565,565,565,565,565,1-10922,14,1-10922,1,1,0,0,0,0.0,0.0
549,549,549,549,549,549,549,1-7599,22,1-7599,6,3,0,0,0,0.0,0.0
254,254,254,254,254,254,254,1-2025,14,1-2025,1,41,0,0,0,0.0,0.0
200,200,200,200,200,200,200,1-8020,14,1-8020,1,56,0,0,0,0.0,0.0
556,556,556,556,556,556,556,1-9455,14,1-9455,1,2,0,0,0,0.0,0.0
453,453,453,453,453,453,453,1-5036,14,1-5036,1,14,0,0,0,0.0,0.0
534,534,534,534,534,534,534,1-8379,16,1-8379,21,5,0,0,0,0.0,0.0
562,562,562,562,562,562,562,1-6931,14,1-6931,1,1,0,0,0,0.0,0.0
526,526,526,526,526,526,526,1-9836,1,1-9836,17,5,0,0,0,0.0,0.0
313,313,313,313,313,313,313,1-8641,14,1-8641,1,30,0,0,0,0.0,0.0
484,484,484,484,484,484,484,1-9731,11,1-9731,9,11,0,0,0,0.0,0.0
354,354,354,354,354,354,354,1-7530,24,1-7530,6,25,0,0,0,0.0,0.0
287,287,287,287,287,287,287,1-2596,5,1-2596,2,35,0,0,0,0.0,0.0
353,353,353,353,353,353,353,1-9331,6,1-9331,4,25,0,0,0,0.0,0.0
523,523,523,523,523,523,523,1-3175,9,1-3175,12,6,0,0,0,0.0,0.0
486,486,486,486,486,486,486,1-5406,4,1-5406,19,10,0,0,0,0.0,0.0
563,563,563,563,563,563,563,1-8352,14,1-8352,1,1,0,0,0,0.0,0.0
510,510,510,510,510,510,510,1-10444,1,1-10444,17,8,0,0,0,0.0,0.0
564,564,564,564,564,564,564,1-7527,4,1-7527,1,1,0,0,0,0.0,0.0
508,508,508,508,508,508,508,1-9806,14,1-9806,1,8,0,0,0,0.0,0.0
551,551,551,551,551,551,551,1-19567,6,1-19567,4,2,0,0,0,0.0,0.0
522,522,522,522,522,522,522,1-3178,14,1-3178,1,6,0,0,0,0.0,0.0
517,517,517,517,517,517,517,1-7321,5,1-7321,5,7,0,0,0,0.0,0.0
528,528,528,528,528,528,528,1-8623,14,1-8623,1,5,0,0,0,0.0,0.0
558,558,558,558,558,558,558,1-10951,3,1-10951,18,1,0,0,0,0.0,0.0
469,469,469,469,469,469,469,1-6543,3,1-6543,18,12,0,0,0,0.0,0.0
340,340,340,340,340,340,340,1-3519,3,1-3519,18,27,0,0,0,0.0,0.0
498,498,498,498,498,498,498,1-8113,6,1-8113,4,9,0,0,0,0.0,0.0
560,560,560,560,560,560,560,1-19924,14,1-19924,1,1,0,0,0,0.0,0.0
557,557,557,557,557,557,557,1-19927,14,1-19927,1,1,0,0,0,0.0,0.0
495,495,495,495,495,495,495,1-9712,24,1-9712,7,10,0,0,0,0.0,0.0
494,494,494,494,494,494,494,1-6971,10,1-6971,11,10,0,0,0,0.0,0.0
561,561,561,561,561,561,561,1-21195,14,1-21195,1,1,0,0,0,0.0,0.0
284,284,284,284,284,284,284,1-2584,24,1-2584,7,36,0,0,0,0.0,0.0
499,499,499,499,499,499,499,1-17645,3,1-17645,18,9,0,0,0,0.0,0.0
513,513,513,513,513,513,513,1-5530,23,1-5530,13,7,0,0,0,0.0,0.0
544,544,544,544,544,544,544,1-4910,14,1-4910,1,4,0,0,0,0.0,0.0
525,525,525,525,525,525,525,1-3216,24,1-3216,7,5,0,0,0,0.0,0.0
364,364,364,364,364,364,364,1-9253,14,1-9253,1,24,0,0,0,0.0,0.0
405,405,405,405,405,405,405,1-9607,24,1-9607,7,19,0,0,0,0.0,0.0
530,530,530,530,530,530,530,1-3647,14,1-3647,1,5,0,0,0,0.0,0.0
540,540,540,540,540,540,540,1-9733,24,1-9733,7,4,0,0,0,0.0,0.0
535,535,535,535,535,535,535,1-8566,12,1-8566,6,5,0,0,0,0.0,0.0
536,536,536,536,536,536,536,1-10232,12,1-10232,8,5,0,0,0,0.0,0.0
460,460,460,460,460,460,460,1-20791,20,1-20791,10,13,0,0,0,0.0,0.0
543,543,543,543,543,543,543,1-7608,14,1-7608,1,4,0,0,0,0.0,0.0
555,555,555,555,555,555,555,1-6028,24,1-6028,2,2,0,0,0,0.0,0.0
192,192,192,192,192,192,192,1-8021,18,1-8021,17,58,0,0,0,0.0,0.0
